maxThreads,acceptCount,connectionTimeout,keepAliveTimeout,maxConnections,minSpareThreads,processorCache,enableLookups,asyncTimeout,disableUploadTimeout,connectionUploadTimeout,executorTerminationTimeoutMillis,compressionMinSize,tcpNoDelay,maxHttpHeaderSize,maxHttpRequestHeaderSize,maxHttpResponseHeaderSize,maxKeepAliveRequests,threadsMaxIdleTime,threadPriority,RPS,evaluated_time,fidelity_setting,corr
8520,55,22477,36289,47634,4,318,false,45789,false,430719,43651,34232,true,12264,14843,43544,291,282925,10,2720.3,180.12558555603027,"[8, 50, 180, True]",1
8421,841,31518,58680,59581,159,173,false,25797,false,178419,20599,96320,false,39824,18877,37646,217,447581,4,2709.58,180.12149238586426,"[8, 50, 180, True]",1
3429,287,48261,30562,69999,102,63,true,12561,true,375670,17883,52553,false,11141,50762,3501,267,131866,3,2708.08,180.1174008846283,"[8, 50, 180, True]",1
8520,55,23930,58680,15648,4,318,false,2900,false,178419,43651,30195,true,7428,13365,14854,291,510708,1,2702.18,180.10753417015076,"[8, 50, 180, True]",1
7700,55,22477,36289,68120,4,318,false,45789,false,430719,43651,34232,true,12264,14843,43544,186,282925,10,2702.04,180.11956310272217,"[8, 50, 180, True]",1
8520,55,5655,36289,47634,4,318,false,25797,false,430719,43651,96320,true,12264,771,14854,291,510708,1,2693.12,180.09857153892517,"[8, 50, 180, True]",1
3429,999,48261,23227,69999,120,97,true,4539,true,375670,21673,52553,true,11141,50762,12481,267,131866,5,2690.75,180.1124210357666,"[8, 50, 180, True]",1
3429,287,21568,30562,69999,62,204,true,41290,true,375670,28008,52553,true,11141,54657,63115,267,131866,3,2688.6,180.12023758888245,"[8, 50, 180, True]",1
8520,287,48261,30562,12153,159,451,true,2900,false,315347,17883,30195,false,20471,54657,63115,531,72292,8,2686.87,180.1118402481079,"[8, 50, 180, True]",1
3429,287,21568,30562,69999,102,204,true,25946,true,375670,28008,52553,false,11141,33706,11749,267,131866,3,2685.86,180.11879014968872,"[8, 50, 180, True]",1
8520,901,23930,58680,59581,159,451,false,2900,false,178419,20599,30195,false,20471,18877,37646,217,72292,8,2685.64,180.11881518363953,"[8, 50, 180, True]",1
3429,751,21568,45743,54356,173,204,true,25946,true,376517,28008,63028,false,21411,33706,11749,710,126930,3,2683.31,180.12141370773315,"[8, 50, 180, True]",1
8520,55,22477,36289,47634,4,319,false,45789,false,430719,43651,34232,true,12264,14843,43544,291,282925,10,2682.26,180.10650897026062,"[8, 50, 180, True]",1
1034,55,48261,36289,47634,62,318,false,41290,false,218930,17883,52553,true,12264,771,14854,531,303476,2,2682.23,180.09168601036072,"[8, 50, 180, True]",1
1034,287,48261,30562,12153,62,289,true,41290,true,315347,17883,52553,false,11141,54657,63115,531,131866,2,2681.11,180.10092782974243,"[8, 50, 180, True]",1
3429,751,39082,48863,69999,102,204,true,12561,true,375670,59132,63028,false,18482,50762,3501,267,32629,3,2679.39,180.13000321388245,"[8, 50, 180, True]",1
3429,994,22477,30562,71307,4,318,false,25946,false,430719,28008,34232,true,11141,14843,43544,267,131866,3,2677.82,180.11385488510132,"[8, 50, 180, True]",1
8520,901,23930,58680,15648,377,451,false,2900,false,178419,43651,30195,false,20471,18877,37646,217,447581,8,2677.48,180.11149191856384,"[8, 50, 180, True]",1
8520,751,21568,45743,54356,46,204,true,41945,false,178419,28008,63028,false,21411,33706,35572,710,447581,3,2675.23,180.1320230960846,"[8, 50, 180, True]",1
8520,55,5655,36289,47634,4,318,true,25797,true,375670,43651,52553,true,12264,771,12481,291,510708,5,2670.92,180.11394119262695,"[8, 50, 180, True]",1
