maxThreads,acceptCount,connectionTimeout,keepAliveTimeout,maxConnections,minSpareThreads,processorCache,enableLookups,asyncTimeout,disableUploadTimeout,connectionUploadTimeout,executorTerminationTimeoutMillis,compressionMinSize,tcpNoDelay,maxHttpHeaderSize,maxHttpRequestHeaderSize,maxHttpResponseHeaderSize,maxKeepAliveRequests,threadsMaxIdleTime,threadPriority,RPS,evaluated_time,fidelity_setting,corr
8520,55,22477,36289,47634,4,318,false,45789,false,430719,43651,34232,true,12264,14843,43544,291,282925,10,2720.3,180.12558555603027,"[8, 50, 180, True]",1
8421,841,31518,58680,59581,159,173,false,25797,false,178419,20599,96320,false,39824,18877,37646,217,447581,4,2709.58,180.12149238586426,"[8, 50, 180, True]",1
3429,287,48261,30562,69999,102,63,true,12561,true,375670,17883,52553,false,11141,50762,3501,267,131866,3,2708.08,180.1174008846283,"[8, 50, 180, True]",1
8520,55,5655,36289,47634,4,318,false,25797,false,430719,43651,96320,true,12264,771,14854,291,510708,1,2693.12,180.09857153892517,"[8, 50, 180, True]",1
3429,999,48261,23227,69999,120,97,true,4539,true,375670,21673,52553,true,11141,50762,12481,267,131866,5,2690.75,180.1124210357666,"[8, 50, 180, True]",1
3429,287,21568,30562,69999,102,204,true,25946,true,375670,28008,52553,false,11141,33706,11749,267,131866,3,2685.86,180.11879014968872,"[8, 50, 180, True]",1
8520,901,23930,58680,59581,159,451,false,2900,false,178419,20599,30195,false,20471,18877,37646,217,72292,8,2685.64,180.11881518363953,"[8, 50, 180, True]",1
3429,751,21568,45743,54356,173,204,true,25946,true,376517,28008,63028,false,21411,33706,11749,710,126930,3,2683.31,180.12141370773315,"[8, 50, 180, True]",1
1034,55,48261,36289,47634,62,318,false,41290,false,218930,17883,52553,true,12264,771,14854,531,303476,2,2682.23,180.09168601036072,"[8, 50, 180, True]",1
1034,287,48261,30562,12153,62,289,true,41290,true,315347,17883,52553,false,11141,54657,63115,531,131866,2,2681.11,180.10092782974243,"[8, 50, 180, True]",1
3429,751,39082,48863,69999,102,204,true,12561,true,375670,59132,63028,false,18482,50762,3501,267,32629,3,2679.39,180.13000321388245,"[8, 50, 180, True]",1
8520,901,23930,58680,15648,377,451,false,2900,false,178419,43651,30195,false,20471,18877,37646,217,447581,8,2677.48,180.11149191856384,"[8, 50, 180, True]",1
8520,751,21568,45743,54356,46,204,true,41945,false,178419,28008,63028,false,21411,33706,35572,710,447581,3,2675.23,180.1320230960846,"[8, 50, 180, True]",1
8421,751,31518,36289,9371,102,173,false,41945,true,178419,20599,63028,false,55107,33706,37646,217,126930,3,2670.55,180.09281277656555,"[8, 50, 180, True]",1
1034,287,48261,30562,12153,62,63,true,41290,true,315347,17883,52553,false,11141,54657,63115,531,131866,2,2670.08,180.12318086624146,"[8, 50, 180, True]",1
3429,751,39082,36289,94324,102,273,true,12561,false,375670,59132,30798,false,54183,14843,3501,267,462362,7,2669.89,180.10317277908325,"[8, 50, 180, True]",1
6555,287,12319,30562,9636,102,63,true,12561,false,318446,17883,25033,false,49161,60852,61176,498,217157,3,2669.29,180.12215280532837,"[8, 50, 180, True]",1
8520,287,5655,30562,12153,4,63,true,25797,true,315347,43651,73362,false,11141,54657,63115,291,510708,1,2669.27,180.12511610984802,"[8, 50, 180, True]",1
8421,841,31518,45937,59581,159,173,false,25797,false,1429,20599,96320,true,39824,771,14854,111,264964,4,2668.5,180.0985426902771,"[8, 50, 180, True]",1
8520,901,44119,36289,32096,102,204,true,41945,false,178419,59132,30195,false,18482,50762,31047,858,447581,8,2668.33,180.12268090248108,"[8, 50, 180, True]",1
