ffast-math,funroll-all-loops,fno-inline-small-functions,finline-functions,fno-math-errno,fipa-cp-clone,funsafe-math-optimizations,fno-tree-loop-optimize,fno-merge-constants,fno-omit-frame-pointer,fno-align-labels,fno-tree-dse,fwrapv,fgcse-after-reload,fno-align-jumps,fno-asynchronous-unwind-tables,fno-cse-follow-jumps,fno-ivopts,fno-guess-branch-probability,fprefetch-loop-arrays,run_time,compile_time,exe_size,csmith_time,source_size,LOC,cost,fidelity
On,Off,Off,Off,Off,Off,Off,Off,Off,Off,On,On,On,On,On,Off,Off,Off,Off,On,0.08981704711914062,5.524904251098633,1252968,34.76561737060547,2152160,10605,42.89988040924072,"[10, 50, 6, 4, 50]"
On,On,On,On,Off,On,Off,On,Off,Off,Off,On,On,Off,On,Off,On,On,On,Off,0.09714984893798828,5.5420331954956055,1252968,34.64681053161621,2152160,10605,42.93219590187073,"[10, 50, 6, 4, 50]"
Off,Off,Off,Off,On,Off,On,On,Off,Off,Off,On,On,Off,On,Off,On,On,Off,Off,0.08868265151977539,5.507061243057251,1252968,34.581610679626465,2152160,10605,42.70974254608154,"[10, 50, 6, 4, 50]"
On,On,Off,Off,On,Off,Off,On,Off,On,On,On,On,Off,On,On,On,Off,Off,On,0.08717799186706543,5.542205333709717,1248872,34.76565861701965,2152160,10605,42.915693521499634,"[10, 50, 6, 4, 50]"
On,On,On,Off,On,On,On,Off,Off,On,On,On,Off,Off,Off,Off,On,Off,On,Off,0.09732270240783691,5.5427329540252686,1252968,34.83642768859863,2152160,10605,43.004314661026,"[10, 50, 6, 4, 50]"
On,On,Off,On,Off,Off,Off,Off,Off,On,Off,On,On,On,Off,On,Off,On,Off,Off,0.0943002700805664,5.502654075622559,1248872,34.66330289840698,2152160,10605,42.87403655052185,"[10, 50, 6, 4, 50]"
On,On,On,Off,Off,On,Off,Off,On,Off,Off,On,On,Off,On,On,On,On,Off,On,0.09394145011901855,5.502938747406006,1248872,34.81394624710083,2152160,10605,43.05352592468262,"[10, 50, 6, 4, 50]"
On,Off,On,Off,On,Off,On,Off,On,Off,Off,Off,Off,Off,Off,On,On,Off,On,On,0.08642959594726562,5.507209539413452,1248872,34.634100675582886,2152160,10605,42.73031806945801,"[10, 50, 6, 4, 50]"
Off,On,Off,Off,Off,Off,On,Off,On,Off,Off,On,On,On,Off,On,Off,On,On,Off,0.09370088577270508,5.535863399505615,1248872,34.6224799156189,2152160,10605,42.80500149726868,"[10, 50, 6, 4, 50]"
On,On,On,On,Off,On,On,Off,On,On,Off,On,On,On,On,On,Off,On,Off,Off,0.09083342552185059,5.51081395149231,1248872,34.599552154541016,2152160,10605,42.79042434692383,"[10, 50, 6, 4, 50]"
On,On,On,Off,On,Off,On,Off,On,Off,Off,On,On,Off,Off,Off,Off,Off,Off,Off,0.09386873245239258,5.516411781311035,1252968,34.7596538066864,2152160,10605,42.92151379585266,"[10, 50, 6, 4, 50]"
On,On,Off,Off,Off,Off,Off,Off,Off,On,On,On,Off,On,On,On,Off,On,Off,Off,0.08672451972961426,5.5435662269592285,1248872,34.7853045463562,2152160,10605,43.01758909225464,"[10, 50, 6, 4, 50]"
On,On,On,Off,Off,Off,On,Off,On,Off,On,On,Off,Off,Off,On,On,Off,On,Off,0.0896000862121582,5.496370792388916,1248872,34.63256287574768,2152160,10605,42.674723625183105,"[10, 50, 6, 4, 50]"
Off,On,Off,On,Off,Off,On,Off,On,On,On,On,On,On,On,On,Off,On,On,On,0.08453702926635742,5.526229619979858,1248872,34.61960554122925,2152160,10605,42.76053047180176,"[10, 50, 6, 4, 50]"
Off,On,On,Off,On,On,On,Off,On,Off,Off,On,On,Off,Off,Off,On,Off,On,Off,0.0911719799041748,5.5206239223480225,1252968,34.73772406578064,2152160,10605,42.94881629943848,"[10, 50, 6, 4, 50]"
Off,Off,Off,On,On,On,On,Off,Off,Off,On,On,Off,Off,On,Off,On,On,Off,Off,0.09931230545043945,5.578254461288452,1252968,34.78405404090881,2152160,10605,43.11255192756653,"[10, 50, 6, 4, 50]"
On,On,Off,On,Off,On,Off,On,Off,Off,Off,On,On,On,On,On,Off,On,Off,Off,0.09351515769958496,5.482798099517822,1248872,34.7515914440155,2152160,10605,42.84777498245239,"[10, 50, 6, 4, 50]"
On,Off,Off,Off,Off,On,On,Off,On,Off,On,On,On,Off,On,On,Off,Off,On,On,0.08554482460021973,5.5307371616363525,1248872,34.76214909553528,2152160,10605,42.94995355606079,"[10, 50, 6, 4, 50]"
Off,Off,Off,On,On,Off,On,Off,On,Off,On,Off,Off,Off,On,On,Off,Off,Off,Off,0.09922075271606445,5.50967264175415,1248872,34.845765113830566,2152160,10605,42.97654604911804,"[10, 50, 6, 4, 50]"
On,Off,On,On,Off,Off,On,On,On,On,Off,On,Off,Off,Off,On,Off,Off,On,Off,0.08974719047546387,5.483317136764526,1248872,34.60501837730408,2152160,10605,42.77581739425659,"[10, 50, 6, 4, 50]"
Off,On,On,Off,Off,On,Off,Off,Off,Off,On,On,On,Off,Off,Off,Off,Off,Off,On,0.09678792953491211,5.541945457458496,1255640,34.83345103263855,2152160,10605,43.103962421417236,"[10, 50, 6, 4, 50]"
On,On,Off,Off,Off,On,On,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,On,On,0.08179473876953125,5.578509569168091,1252968,34.62371516227722,2152160,10605,42.83490324020386,"[10, 50, 6, 4, 50]"
On,On,Off,Off,Off,On,On,On,On,On,Off,On,On,Off,On,On,Off,On,Off,On,0.09379339218139648,5.4975364208221436,1248872,34.588539123535156,2152160,10605,42.708985567092896,"[10, 50, 6, 4, 50]"
Off,On,Off,Off,Off,On,On,Off,Off,On,On,On,Off,On,On,On,On,On,Off,On,0.09112381935119629,5.537119626998901,1248872,34.684203147888184,2152160,10605,42.86580753326416,"[10, 50, 6, 4, 50]"
On,On,On,Off,Off,On,On,Off,Off,On,On,On,Off,On,On,Off,On,On,On,Off,0.0936129093170166,5.504033327102661,1252968,34.77192401885986,2152160,10605,42.916216135025024,"[10, 50, 6, 4, 50]"
On,On,On,Off,On,On,On,Off,Off,On,On,On,On,On,Off,Off,On,On,Off,Off,0.0957326889038086,5.560159921646118,1252968,34.77631163597107,2152160,10605,42.953486919403076,"[10, 50, 6, 4, 50]"
On,Off,Off,On,Off,Off,Off,On,On,Off,On,On,Off,On,Off,On,Off,On,Off,Off,0.08503961563110352,5.548308610916138,1248872,34.74126410484314,2152160,10605,42.874591588974,"[10, 50, 6, 4, 50]"
On,On,Off,Off,On,Off,Off,Off,Off,On,Off,On,On,Off,On,On,Off,On,Off,On,0.09184551239013672,5.486448049545288,1248872,34.75536274909973,2152160,10605,42.884148836135864,"[10, 50, 6, 4, 50]"
Off,Off,Off,On,Off,Off,Off,Off,Off,Off,Off,On,Off,On,Off,On,Off,Off,On,On,0.10367846488952637,5.512549161911011,1251544,34.7835955619812,2152160,10605,42.98625087738037,"[10, 50, 6, 4, 50]"
On,On,Off,Off,Off,On,Off,On,Off,On,On,On,On,On,On,On,On,Off,On,On,0.08966708183288574,5.502622842788696,1248872,34.59608697891235,2152160,10605,42.79155969619751,"[10, 50, 6, 4, 50]"
On,On,On,Off,On,On,Off,Off,On,On,Off,On,On,On,On,On,Off,On,Off,On,0.0941309928894043,5.478722810745239,1248872,34.773199796676636,2152160,10605,42.88780069351196,"[10, 50, 6, 4, 50]"
On,On,Off,On,On,Off,Off,Off,On,On,On,Off,On,Off,Off,Off,Off,On,On,Off,0.10280132293701172,5.5543601512908936,1252968,34.629313230514526,2152160,10605,43.0250985622406,"[10, 50, 6, 4, 50]"
On,Off,Off,Off,On,On,On,On,On,Off,On,On,Off,On,On,On,Off,Off,On,On,0.07519745826721191,5.540952444076538,1248872,34.75672888755798,2152160,10605,42.918904066085815,"[10, 50, 6, 4, 50]"
On,Off,On,Off,Off,On,Off,On,On,Off,Off,On,On,Off,Off,On,On,Off,On,On,0.07782626152038574,5.475734233856201,1248872,34.62305808067322,2152160,10605,42.79644584655762,"[10, 50, 6, 4, 50]"
Off,On,On,Off,On,Off,On,On,Off,Off,On,On,Off,On,Off,Off,Off,On,On,On,0.09166455268859863,5.539150953292847,1252968,34.644102573394775,2152160,10605,42.76785087585449,"[10, 50, 6, 4, 50]"
On,Off,On,On,Off,On,On,Off,Off,Off,Off,On,On,On,On,Off,On,Off,On,On,0.08772158622741699,5.554404258728027,1252968,34.650407552719116,2152160,10605,42.83956503868103,"[10, 50, 6, 4, 50]"
On,Off,Off,Off,On,On,On,On,Off,On,Off,Off,Off,On,Off,On,Off,Off,Off,On,0.09612083435058594,5.506878137588501,1248872,34.646939754486084,2152160,10605,42.74511003494263,"[10, 50, 6, 4, 50]"
Off,Off,On,Off,On,On,Off,On,On,Off,On,On,Off,Off,On,Off,On,Off,On,On,0.09789156913757324,5.555987358093262,1255640,34.78719115257263,2152160,10605,43.00351810455322,"[10, 50, 6, 4, 50]"
Off,On,On,Off,Off,Off,Off,On,Off,Off,Off,On,On,On,On,On,Off,Off,On,On,0.10301995277404785,5.543193340301514,1251544,34.59566950798035,2152160,10605,42.80319118499756,"[10, 50, 6, 4, 50]"
On,Off,On,Off,On,On,Off,On,Off,Off,Off,On,On,On,On,Off,On,Off,Off,Off,0.09634017944335938,5.486376047134399,1252968,34.60385584831238,2152160,10605,42.79506158828735,"[10, 50, 6, 4, 50]"
On,Off,Off,Off,Off,On,On,Off,Off,Off,On,On,On,On,On,Off,Off,On,Off,Off,0.0994722843170166,5.565607309341431,1252968,34.98453450202942,2152160,10605,43.24278426170349,"[10, 50, 6, 4, 50]"
On,Off,On,Off,Off,Off,Off,On,On,On,Off,On,Off,On,Off,On,Off,Off,On,Off,0.09506392478942871,5.534842252731323,1248872,34.605382204055786,2152160,10605,42.748913049697876,"[10, 50, 6, 4, 50]"
On,Off,Off,Off,On,On,On,On,On,Off,Off,On,Off,On,Off,On,Off,Off,On,Off,0.09494328498840332,5.5070884227752686,1248872,34.767847776412964,2152160,10605,42.85088014602661,"[10, 50, 6, 4, 50]"
On,Off,On,Off,On,On,On,On,On,Off,Off,Off,On,Off,On,Off,Off,Off,Off,On,0.08472585678100586,5.502089500427246,1252968,34.79553246498108,2152160,10605,42.97526788711548,"[10, 50, 6, 4, 50]"
Off,Off,On,Off,On,On,On,Off,Off,Off,Off,On,Off,On,Off,Off,On,Off,Off,On,0.09053826332092285,5.548543930053711,1252968,34.61740827560425,2152160,10605,42.71953988075256,"[10, 50, 6, 4, 50]"
On,On,Off,Off,Off,On,On,On,On,On,On,On,Off,Off,Off,On,Off,Off,On,Off,0.08264398574829102,5.541950464248657,1248872,34.781816482543945,2152160,10605,42.953489542007446,"[10, 50, 6, 4, 50]"
On,Off,Off,Off,Off,Off,On,On,Off,Off,On,Off,Off,Off,On,On,On,Off,Off,On,0.09056448936462402,5.535297632217407,1248872,35.20699954032898,2152160,10605,43.423845052719116,"[10, 50, 6, 4, 50]"
On,Off,Off,Off,Off,On,On,Off,Off,Off,Off,Off,On,On,On,On,Off,Off,Off,Off,0.09982776641845703,5.539450645446777,1248872,34.584211111068726,2152160,10605,42.798537254333496,"[10, 50, 6, 4, 50]"
Off,Off,On,Off,On,Off,Off,Off,Off,On,Off,Off,Off,On,On,On,Off,On,Off,On,0.08245372772216797,5.550047397613525,1251544,34.61905789375305,2152160,10605,42.69323468208313,"[10, 50, 6, 4, 50]"
On,Off,On,Off,Off,Off,Off,Off,Off,On,On,On,On,On,Off,On,Off,On,Off,On,0.0902867317199707,5.484773874282837,1248872,34.6411714553833,2152160,10605,42.70571279525757,"[10, 50, 6, 4, 50]"
Off,On,Off,On,Off,On,On,On,On,Off,On,On,Off,On,On,On,Off,Off,On,Off,0.09863829612731934,5.506239652633667,1248872,34.72232627868652,2152160,10605,42.84014415740967,"[10, 50, 6, 4, 50]"
On,On,Off,Off,Off,Off,Off,On,Off,Off,Off,Off,On,On,Off,On,On,Off,Off,Off,0.08217120170593262,5.526538848876953,1248872,34.6432147026062,2152160,10605,42.723127603530884,"[10, 50, 6, 4, 50]"
Off,Off,On,Off,On,On,On,Off,On,On,Off,On,Off,On,On,On,Off,Off,On,On,0.08971405029296875,5.501814842224121,1248872,34.77141809463501,2152160,10605,42.870575189590454,"[10, 50, 6, 4, 50]"
On,Off,Off,Off,Off,On,On,Off,On,On,On,Off,Off,On,On,Off,Off,Off,On,Off,0.08473920822143555,5.5565807819366455,1252968,34.737969398498535,2152160,10605,42.860541343688965,"[10, 50, 6, 4, 50]"
Off,Off,Off,Off,On,On,On,Off,On,On,Off,On,On,Off,On,On,On,On,On,Off,0.0952448844909668,5.499112129211426,1248872,34.9764621257782,2152160,10605,43.0486376285553,"[10, 50, 6, 4, 50]"
Off,On,Off,Off,Off,Off,On,Off,Off,Off,Off,Off,On,On,On,On,Off,On,On,Off,0.09770369529724121,5.529588937759399,1248872,34.87965655326843,2152160,10605,43.02356290817261,"[10, 50, 6, 4, 50]"
On,Off,Off,Off,On,Off,On,On,On,Off,On,On,Off,On,Off,On,On,Off,Off,Off,0.08701944351196289,5.486795902252197,1248872,34.677948236465454,2152160,10605,42.73282527923584,"[10, 50, 6, 4, 50]"
On,Off,Off,Off,On,On,Off,Off,On,On,Off,On,On,Off,Off,On,On,Off,Off,Off,0.09195446968078613,5.481574773788452,1248872,34.78689980506897,2152160,10605,42.864794969558716,"[10, 50, 6, 4, 50]"
Off,Off,Off,Off,On,Off,Off,On,On,Off,On,On,On,Off,Off,On,Off,Off,On,On,0.0833740234375,5.5656843185424805,1251544,34.760563373565674,2152160,10605,43.014325857162476,"[10, 50, 6, 4, 50]"
Off,Off,Off,Off,Off,On,Off,On,On,On,On,Off,Off,On,On,On,Off,Off,Off,On,0.09415817260742188,5.490250587463379,1251544,35.00279974937439,2152160,10605,43.17593812942505,"[10, 50, 6, 4, 50]"
Off,Off,On,Off,On,On,On,On,Off,Off,Off,On,On,Off,Off,Off,Off,Off,Off,On,0.09570717811584473,5.514775514602661,1252968,34.62848734855652,2152160,10605,42.74851584434509,"[10, 50, 6, 4, 50]"
On,Off,On,Off,Off,On,On,Off,Off,On,Off,Off,On,Off,Off,Off,On,Off,Off,On,0.08403182029724121,5.5020458698272705,1252968,34.736863136291504,2152160,10605,42.78908395767212,"[10, 50, 6, 4, 50]"
On,Off,Off,Off,Off,Off,On,On,On,On,On,Off,Off,On,On,On,Off,On,On,Off,0.10320425033569336,5.527531385421753,1248872,34.78239297866821,2152160,10605,42.94776463508606,"[10, 50, 6, 4, 50]"
Off,Off,On,On,Off,On,On,On,On,Off,On,On,Off,On,Off,On,On,Off,Off,On,0.0905601978302002,5.5579540729522705,1248872,34.74707293510437,2152160,10605,42.921467781066895,"[10, 50, 6, 4, 50]"
Off,On,Off,Off,On,On,Off,Off,Off,Off,Off,On,On,Off,On,On,Off,On,Off,Off,0.07981371879577637,5.5017783641815186,1251544,34.758549451828,2152160,10605,42.942291021347046,"[10, 50, 6, 4, 50]"
On,On,Off,Off,On,On,Off,Off,Off,Off,Off,On,Off,Off,On,Off,Off,On,Off,On,0.08824944496154785,5.49334454536438,1252968,34.761948347091675,2152160,10605,42.84667491912842,"[10, 50, 6, 4, 50]"
On,Off,On,Off,On,On,Off,Off,Off,On,Off,On,On,On,On,On,Off,On,On,Off,0.09725522994995117,5.538536071777344,1248872,34.609912633895874,2152160,10605,42.80838871002197,"[10, 50, 6, 4, 50]"
On,Off,Off,On,Off,On,On,On,Off,Off,On,Off,Off,Off,On,On,On,Off,Off,On,0.10038065910339355,5.4810950756073,1248872,34.770933866500854,2152160,10605,42.921048164367676,"[10, 50, 6, 4, 50]"
Off,Off,On,Off,Off,On,Off,Off,Off,Off,On,On,On,Off,On,Off,Off,Off,Off,On,0.09288454055786133,5.581994295120239,1255640,34.605141401290894,2152160,10605,42.85332775115967,"[10, 50, 6, 4, 50]"
On,Off,Off,On,On,On,Off,Off,On,Off,Off,On,On,Off,Off,On,Off,Off,Off,On,0.09616518020629883,5.556091547012329,1248872,34.749027490615845,2152160,10605,42.95759129524231,"[10, 50, 6, 4, 50]"
On,Off,Off,On,On,On,Off,Off,Off,On,Off,Off,Off,On,On,On,On,On,On,On,0.09053540229797363,5.548218250274658,1248872,34.77157497406006,2152160,10605,42.94735813140869,"[10, 50, 6, 4, 50]"
On,On,Off,Off,On,On,Off,Off,Off,Off,Off,On,On,Off,Off,On,Off,Off,Off,On,0.09532928466796875,5.512432336807251,1248872,34.77265024185181,2152160,10605,42.94527983665466,"[10, 50, 6, 4, 50]"
On,On,Off,Off,On,On,On,On,Off,Off,Off,On,Off,Off,Off,Off,On,Off,Off,Off,0.10056543350219727,5.546095371246338,1252968,34.60636329650879,2152160,10605,42.90031838417053,"[10, 50, 6, 4, 50]"
On,Off,On,Off,Off,Off,On,On,On,Off,Off,On,On,On,Off,Off,Off,On,On,On,0.08684158325195312,5.513951539993286,1252968,34.596874713897705,2152160,10605,42.72271370887756,"[10, 50, 6, 4, 50]"
Off,On,Off,On,On,On,Off,Off,Off,On,Off,On,On,On,On,On,On,Off,On,On,0.09446239471435547,5.525832176208496,1251544,34.59388852119446,2152160,10605,42.66332292556763,"[10, 50, 6, 4, 50]"
Off,Off,Off,Off,On,On,On,On,On,On,On,On,On,Off,Off,Off,On,Off,On,On,0.08954262733459473,5.496466159820557,1252968,34.7778537273407,2152160,10605,43.01105856895447,"[10, 50, 6, 4, 50]"
On,On,Off,On,On,On,On,On,On,On,On,On,On,On,On,On,Off,On,Off,Off,0.0767819881439209,5.557989120483398,1248872,34.73966383934021,2152160,10605,42.994572162628174,"[10, 50, 6, 4, 50]"
On,Off,Off,Off,On,On,On,On,On,On,On,On,Off,Off,Off,On,On,On,On,On,0.08147120475769043,5.532435894012451,1248872,34.73125386238098,2152160,10605,42.94191932678223,"[10, 50, 6, 4, 50]"
