threads,connections,duration,post,spearman_corr,evaluated_time,front_level
8,45,60,True,0.9757575757575757,60.11290593147278,0
8,30,20,True,0.7939393939393938,20.091268157958986,0
8,35,35,True,0.9515151515151514,35.08212516307831,0
8,40,55,True,0.9757575757575757,55.110698390007016,0
8,35,10,True,0.7818181818181817,10.058885931968689,0
8,25,55,True,0.9757575757575757,55.10732295513153,0
8,35,25,True,0.7818181818181817,25.10257694721222,1
8,50,40,True,0.8181818181818182,40.118069362640384,1
8,15,45,True,0.8545454545454544,45.077408409118654,1
8,15,60,True,0.7939393939393938,60.08491716384888,2
