threads,connections,duration,post,spearman_corr,evaluated_time,front_level
8,35,35,True,0.9515151515151514,35.10483379364014,0
8,40,55,True,0.9878787878787878,55.12302575111389,0
8,35,10,True,0.8787878787878788,10.07018609046936,0
8,50,40,True,0.9393939393939393,40.10469009876251,1
8,25,55,True,0.9393939393939393,55.10641658306122,1
8,45,60,True,0.9757575757575757,60.12774486541748,1
8,30,20,True,0.8666666666666665,20.088503241539,1
8,35,25,True,0.8666666666666665,25.094997453689576,1
8,15,45,True,0.8303030303030302,45.10560607910156,2
8,15,60,True,0.7575757575757575,60.09192867279053,3
