innodb_thread_concurrency,max_allowed_packet,innodb_io_capacity_max,tmp_table_size,query_prealloc_size,max_heap_table_size,transaction_alloc_block_size,join_buffer_size,innodb_flush_log_at_trx_commit,innodb_max_dirty_pages_pct_lwm,innodb_buffer_pool_size,key_cache_age_threshold,binlog_cache_size,innodb_purge_rseg_truncate_frequency,query_cache_limit,binlog_row_image,innodb_lru_scan_depth,sort_buffer_size,innodb_stats_transient_sample_pages,innodb_adaptive_max_sleep_delay,throughput,cost,fidelity,prepare_time,run_time,clean_time
365,14743328,38857,595215575,57469978,908611819,106685,1042449205,2,48,15301675778,20635,1320283704,100,79008693,noblob,1099,9662166,6,439882,221.97,86.74116802215576,"[10, 50, 100000, 4, 0.5]",71.68352341651917,10.120871782302856,1.2309107780456543
434,725999539,33264,143753390,111051025,727098669,115490,97238810,2,16,11797008454,137,1933112906,8,25231757,noblob,5363,128828397,16,420321,206.91,80.60549783706665,"[10, 50, 100000, 4, 0.5]",65.80757737159729,10.160537004470825,1.5615155696868896
250,384777528,17719,994888870,77141116,182094588,67018,1052987151,0,42,12775778495,10039,855922314,84,52178927,minimal,6637,92887872,96,802662,216.79,78.81887817382812,"[10, 50, 100000, 4, 0.5]",64.13045024871826,10.21247410774231,1.355557918548584
736,385982825,20102,1026817985,47789430,715983105,111535,635803519,1,42,11806643768,17482,1780073032,118,120438894,noblob,467,74779674,29,761457,215.17,81.46484303474426,"[10, 50, 100000, 4, 0.5]",66.15274858474731,10.203409194946289,1.9989285469055176
94,413580789,15582,962410118,56391526,271983358,78443,816169402,0,19,13359418894,22285,1941397921,74,68762273,minimal,6858,85367807,2,111618,228.29,76.170490026474,"[10, 50, 100000, 4, 0.5]",61.730390548706055,10.12199854850769,1.2258777618408203
15,373888958,39068,1033199320,28762952,86901478,12953,927719176,2,73,12004611358,15472,5271843,112,18485012,full,3223,75793721,52,404542,211.39,83.91515874862671,"[10, 50, 100000, 4, 0.5]",69.3678081035614,10.122858047485352,1.3246209621429443
458,25141241,8474,883898907,44482737,1040232878,12891,687089222,1,12,14651155396,27545,1180755838,65,83523459,minimal,1277,16646475,64,68138,231.28,73.0663731098175,"[10, 50, 100000, 4, 0.5]",58.24102854728699,10.100903987884521,1.6247193813323975
960,991482728,20850,260958103,19781398,814320286,100945,316605107,2,25,12657625191,1562,1758403476,89,35822646,minimal,7176,33541968,25,105209,227.47,81.83981513977051,"[10, 50, 100000, 4, 0.5]",67.07050824165344,10.386275291442871,1.2775261402130127
163,74500686,1987,71252422,104407285,657838397,115604,814200174,2,54,15107663725,12926,3492737033,110,53493493,noblob,6683,5013844,56,890274,247.9,78.14752268791199,"[10, 50, 100000, 4, 0.5]",63.67986464500427,10.128982067108154,1.2437450885772705
95,590830711,25109,381234341,1074355,941150948,20278,170202215,2,73,13783004161,5635,3690896448,54,17742208,noblob,7732,71917180,64,706715,206.16,83.92262101173401,"[10, 50, 100000, 4, 0.5]",69.43806076049805,10.15928864479065,1.2352044582366943
263,349757918,9220,390700260,9430107,73473802,21436,761754063,2,91,14236454161,25693,3085233173,18,68659566,minimal,919,95643532,54,406386,241.84,75.8725197315216,"[10, 50, 100000, 4, 0.5]",61.032121658325195,10.169671058654785,1.5603692531585693
490,829895775,31742,422688532,1182189,299390901,64755,431292275,0,62,13223449891,22569,1896996416,122,46203084,noblob,2766,95934940,7,574410,211.51,87.92115139961243,"[10, 50, 100000, 4, 0.5]",73.33566761016846,10.287612915039062,1.1882362365722656
384,716748336,6161,303147330,76948617,641349835,59765,786648060,0,18,11378218166,29370,2247894842,26,50809556,minimal,8898,84884638,10,598421,240.63,73.48191547393799,"[10, 50, 100000, 4, 0.5]",59.01473331451416,10.135878324508667,1.2376747131347656
752,989614707,11839,639868683,93499220,86899755,70045,813748678,0,26,11690422309,24311,1307233828,42,14640686,minimal,6655,21866432,22,190251,227.12,75.72686219215393,"[10, 50, 100000, 4, 0.5]",60.95031118392944,10.16443419456482,1.5015275478363037
470,530802751,36603,296508206,117666740,69615665,38458,157100309,0,14,15505534408,669,10035139,80,38529625,full,6891,23020248,26,921079,223.89,88.44172620773315,"[10, 50, 100000, 4, 0.5]",73.83149075508118,10.113884687423706,1.3961143493652344
553,299532039,4861,882302194,80329890,565965314,107824,590685048,0,26,11987756410,18438,3238970749,112,101135250,full,6651,28307820,10,520348,241.72,74.52517342567444,"[10, 50, 100000, 4, 0.5]",60.214860916137695,10.08469033241272,1.1402854919433594
163,74500686,1987,71252422,104407285,657838397,115604,814200174,2,54,15107663725,12926,3492737033,110,53493493,noblob,6683,5013844,56,890274,245.37,86.52713322639465,"[20, 50, 100000, 4, 0.5]",62.15205216407776,20.187254667282104,1.104212999343872
263,349757918,9220,390700260,9430107,73473802,21436,761754063,2,91,14236454161,25693,3085233173,18,68659566,minimal,919,95643532,54,406386,236.73,90.95760154724121,"[20, 50, 100000, 4, 0.5]",66.22892379760742,20.147783994674683,1.4719228744506836
553,299532039,4861,882302194,80329890,565965314,107824,590685048,0,26,11987756410,18438,3238970749,112,101135250,full,6651,28307820,10,520348,255.64,82.43142056465149,"[20, 50, 100000, 4, 0.5]",57.80547022819519,20.191438913345337,1.3494946956634521
384,716748336,6161,303147330,76948617,641349835,59765,786648060,0,18,11378218166,29370,2247894842,26,50809556,minimal,8898,84884638,10,598421,253.0,83.0764524936676,"[20, 50, 100000, 4, 0.5]",58.54783916473389,20.117127895355225,1.3083875179290771
458,25141241,8474,883898907,44482737,1040232878,12891,687089222,1,12,14651155396,27545,1180755838,65,83523459,minimal,1277,16646475,64,68138,226.72,85.16100192070007,"[20, 50, 100000, 4, 0.5]",60.164629220962524,20.09113121032715,1.7975642681121826
94,413580789,15582,962410118,56391526,271983358,78443,816169402,0,19,13359418894,22285,1941397921,74,68762273,minimal,6858,85367807,2,111618,224.75,89.31330490112305,"[20, 50, 100000, 4, 0.5]",64.55476713180542,20.192485570907593,1.47804856300354
960,991482728,20850,260958103,19781398,814320286,100945,316605107,2,25,12657625191,1562,1758403476,89,35822646,minimal,7176,33541968,25,105209,213.85,88.23990726470947,"[20, 50, 100000, 4, 0.5]",63.18217062950134,20.455968379974365,1.4947960376739502
752,989614707,11839,639868683,93499220,86899755,70045,813748678,0,26,11690422309,24311,1307233828,42,14640686,minimal,6655,21866432,22,190251,240.12,84.34064626693726,"[20, 50, 100000, 4, 0.5]",59.95282173156738,20.15181279182434,1.1247711181640625
553,299532039,4861,882302194,80329890,565965314,107824,590685048,0,26,11987756410,18438,3238970749,112,101135250,full,6651,28307820,10,520348,250.97,106.5627191066742,"[40, 50, 100000, 4, 0.5]",62.14798140525818,40.104225635528564,1.221827745437622
384,716748336,6161,303147330,76948617,641349835,59765,786648060,0,18,11378218166,29370,2247894842,26,50809556,minimal,8898,84884638,10,598421,245.6,105.50768089294434,"[40, 50, 100000, 4, 0.5]",61.04374861717224,40.160621643066406,1.2125792503356934
