fstrict-aliasing,funroll-loops,fno-exceptions,fomit-frame-pointer,fno-rtti,fdata-sections,ffunction-sections,fmerge-all-constants,finline-functions,finline-small-functions,fno-math-errno,fno-rounding-math,fno-trapping-math,fassociative-math,freciprocal-math,fno-signed-zeros,fno-zero-initialized-in-bss,fvectorize,fslp-vectorize,ftree-vectorize,run_time,compile_time,exe_size,csmith_time,source_size,LOC,cost,fidelity
On,On,Off,On,On,On,Off,Off,Off,Off,On,On,On,Off,On,On,On,Off,Off,Off,0.09642219543457031,0.7137033939361572,242608,6.794833421707153,866233,4708,10.15135931968689,"[10, 50, 6, 4, 25]"
Off,On,On,Off,On,On,On,Off,Off,Off,On,On,On,Off,Off,On,On,Off,Off,Off,0.10004758834838867,0.7007055282592773,242608,6.748474836349487,866233,4708,9.940136432647705,"[10, 50, 6, 4, 25]"
On,On,Off,On,On,Off,On,On,Off,Off,On,Off,Off,On,On,On,Off,Off,Off,On,0.08750534057617188,0.6715800762176514,245624,6.751701593399048,866233,4708,10.133630752563477,"[10, 50, 6, 4, 25]"
Off,Off,On,On,Off,On,On,On,Off,On,Off,Off,Off,On,Off,Off,Off,On,Off,Off,0.0851442813873291,0.730513334274292,245624,6.750631809234619,866233,4708,10.136265754699707,"[10, 50, 6, 4, 25]"
Off,Off,On,On,Off,On,On,On,Off,On,Off,Off,Off,On,Off,Off,Off,On,Off,Off,0.08739852905273438,1.4902739524841309,522088,34.08564901351929,2152160,10605,38.18941283226013,"[10, 50, 6, 4, 50]"
On,On,Off,On,On,Off,On,On,Off,Off,On,Off,Off,On,On,On,Off,Off,Off,On,0.08945441246032715,1.5142409801483154,522088,34.10992765426636,2152160,10605,38.234034299850464,"[10, 50, 6, 4, 50]"
Off,Off,On,Off,On,Off,Off,On,Off,Off,On,Off,On,Off,On,Off,On,Off,On,Off,0.10441875457763672,1.461514949798584,515192,34.079240798950195,2152160,10605,38.267553091049194,"[10, 50, 6, 4, 50]"
On,Off,On,Off,On,Off,Off,Off,Off,On,Off,On,On,Off,On,On,Off,Off,Off,On,0.07866215705871582,1.5728425979614258,513704,34.03401184082031,2152160,10605,38.23082184791565,"[10, 50, 6, 4, 50]"
Off,On,Off,Off,On,On,Off,On,Off,On,On,Off,Off,On,On,Off,On,Off,Off,On,0.09406828880310059,1.4842689037322998,515192,34.10942459106445,2152160,10605,38.23666501045227,"[10, 50, 6, 4, 50]"
On,Off,Off,On,On,Off,On,Off,Off,On,Off,Off,On,On,On,On,On,On,Off,On,0.1001734733581543,1.5388779640197754,523192,34.152430057525635,2152160,10605,38.37751579284668,"[10, 50, 6, 4, 50]"
Off,Off,Off,Off,On,On,On,On,On,On,Off,Off,On,On,On,Off,On,Off,Off,Off,0.08571791648864746,0.298342227935791,141496,2.0922837257385254,356663,1676,4.943770408630371,"[10, 50, 6, 4, 5]"
Off,Off,On,Off,Off,Off,Off,On,On,On,On,On,Off,Off,Off,On,Off,Off,Off,On,0.08699512481689453,0.2723374366760254,140424,2.107621431350708,356663,1676,5.065178871154785,"[10, 50, 6, 4, 5]"
On,On,On,On,Off,On,Off,Off,Off,Off,Off,Off,On,Off,Off,Off,On,On,On,On,0.09551262855529785,0.27277135848999023,145520,2.077589988708496,356663,1676,4.996448755264282,"[10, 50, 6, 4, 5]"
On,On,Off,On,On,Off,On,Off,Off,Off,On,On,Off,On,On,On,Off,On,On,Off,0.0905754566192627,0.26374220848083496,144448,2.0936391353607178,356663,1676,4.969338893890381,"[10, 50, 6, 4, 5]"
Off,Off,On,Off,Off,On,On,Off,Off,Off,On,Off,On,Off,Off,On,Off,Off,Off,On,0.09193682670593262,0.2540605068206787,140352,2.077392101287842,356663,1676,4.903369903564453,"[10, 50, 6, 4, 5]"
On,On,Off,Off,On,Off,Off,Off,Off,Off,On,Off,On,On,Off,Off,On,Off,On,Off,0.09003210067749023,0.2665441036224365,141424,2.0711910724639893,356663,1676,4.891459941864014,"[10, 50, 6, 4, 5]"
Off,On,On,Off,Off,Off,Off,On,Off,Off,On,On,On,Off,On,Off,On,On,On,On,0.08330392837524414,0.24976706504821777,141496,2.0943946838378906,356663,1676,4.857905864715576,"[10, 50, 6, 4, 5]"
Off,On,Off,On,On,On,Off,Off,On,On,Off,On,On,Off,Off,On,On,On,Off,On,0.08550000190734863,0.24489402770996094,145520,2.070078134536743,356663,1676,4.915135860443115,"[10, 50, 6, 4, 5]"
Off,On,On,Off,Off,Off,Off,On,Off,Off,On,On,On,Off,On,Off,On,On,On,On,0.0787954330444336,0.7044849395751953,207240,4.157671928405762,828309,4503,7.43938422203064,"[10, 50, 6, 4, 10]"
Off,On,Off,On,On,On,Off,Off,On,On,Off,On,On,Off,Off,On,On,On,Off,On,0.08556938171386719,0.751845121383667,207208,4.132211685180664,828309,4503,7.537013292312622,"[10, 50, 6, 4, 10]"
Off,Off,Off,Off,On,On,On,On,On,On,Off,Off,On,On,On,Off,On,Off,Off,Off,0.09660482406616211,0.7618794441223145,207240,4.139104843139648,828309,4503,7.388134002685547,"[10, 50, 6, 4, 10]"
Off,Off,On,Off,Off,Off,Off,On,On,On,On,On,Off,Off,Off,On,Off,Off,Off,On,0.08740520477294922,0.7643775939941406,206008,4.1346611976623535,828309,4503,7.5089216232299805,"[10, 50, 6, 4, 10]"
Off,On,On,Off,Off,Off,Off,On,Off,Off,On,On,On,Off,On,Off,On,On,On,On,0.10148763656616211,0.7507178783416748,242680,6.790460586547852,866233,4708,10.165489435195923,"[10, 50, 6, 4, 25]"
Off,On,Off,On,On,On,Off,Off,On,On,Off,On,On,Off,Off,On,On,On,Off,On,0.09081864356994629,0.7422642707824707,242608,6.7662129402160645,866233,4708,10.050755023956299,"[10, 50, 6, 4, 25]"
Off,On,Off,On,On,On,Off,Off,On,On,Off,On,On,Off,Off,On,On,On,Off,On,0.0944514274597168,1.4890260696411133,523192,34.29678463935852,2152160,10605,38.408482789993286,"[10, 50, 6, 4, 50]"
Off,On,On,Off,Off,On,On,Off,Off,On,On,On,On,On,Off,On,Off,On,On,On,0.09170198440551758,0.7310571670532227,205976,4.15218710899353,828309,4503,7.49793267250061,"[10, 50, 6, 4, 10]"
On,Off,Off,On,On,Off,Off,On,On,Off,Off,Off,Off,Off,On,Off,On,Off,Off,Off,0.09734368324279785,0.739734411239624,207240,4.139594316482544,828309,4503,7.52744722366333,"[10, 50, 6, 4, 10]"
On,On,On,Off,Off,Off,Off,Off,Off,Off,Off,On,On,On,Off,Off,On,Off,On,Off,0.07988762855529785,0.7164502143859863,207208,4.122820615768433,828309,4503,7.404224395751953,"[10, 50, 6, 4, 10]"
Off,Off,On,Off,On,Off,Off,Off,Off,Off,On,On,On,On,On,On,On,Off,On,Off,0.08198356628417969,0.755272388458252,207208,4.117660760879517,828309,4503,7.442007303237915,"[10, 50, 6, 4, 10]"
Off,On,On,On,Off,Off,Off,On,On,On,On,On,Off,On,Off,On,On,On,Off,On,0.08454632759094238,0.7554047107696533,207240,4.151476621627808,828309,4503,7.4901509284973145,"[10, 50, 6, 4, 10]"
On,Off,Off,On,On,On,On,Off,On,Off,On,On,On,On,Off,Off,Off,On,Off,On,0.08506560325622559,0.7162561416625977,205976,4.154769420623779,828309,4503,7.505810260772705,"[10, 50, 6, 4, 10]"
On,On,On,Off,Off,Off,Off,Off,Off,Off,Off,On,On,On,Off,Off,On,Off,On,Off,0.07610344886779785,0.7119135856628418,242608,6.78687596321106,866233,4708,9.966663837432861,"[10, 50, 6, 4, 25]"
Off,Off,On,Off,On,Off,Off,Off,Off,Off,On,On,On,On,On,On,On,Off,On,Off,0.09247398376464844,0.7204339504241943,242608,6.743662357330322,866233,4708,10.130979299545288,"[10, 50, 6, 4, 25]"
Off,On,On,On,Off,Off,Off,On,On,On,On,On,Off,On,Off,On,On,On,Off,On,0.08593964576721191,0.6817159652709961,246776,6.750727653503418,866233,4708,9.965555191040039,"[10, 50, 6, 4, 25]"
On,On,On,Off,Off,Off,Off,Off,Off,Off,Off,On,On,On,Off,Off,On,Off,On,Off,0.07793164253234863,1.4735374450683594,515000,34.11334276199341,2152160,10605,38.18040680885315,"[10, 50, 6, 4, 50]"
On,Off,Off,Off,On,Off,Off,On,Off,Off,On,On,On,Off,Off,On,On,On,On,Off,0.09250044822692871,0.721264123916626,242680,6.787998676300049,866233,4708,10.131626605987549,"[10, 50, 6, 4, 25]"
On,On,On,Off,Off,Off,Off,On,On,On,Off,On,Off,Off,On,Off,On,On,Off,On,0.09039425849914551,0.7165048122406006,242680,6.767497301101685,866233,4708,10.12511658668518,"[10, 50, 6, 4, 25]"
Off,Off,Off,On,On,Off,Off,On,On,On,On,On,Off,Off,On,Off,Off,On,On,Off,0.09435033798217773,0.7324082851409912,245624,6.755762577056885,866233,4708,10.0647132396698,"[10, 50, 6, 4, 25]"
Off,On,On,Off,On,Off,Off,Off,On,On,Off,Off,On,On,On,Off,On,On,On,On,0.09354424476623535,0.6578853130340576,242608,6.75835394859314,866233,4708,10.023902416229248,"[10, 50, 6, 4, 25]"
On,On,On,Off,Off,Off,Off,On,On,On,Off,On,Off,Off,On,Off,On,On,Off,On,0.1013495922088623,1.525745153427124,515192,34.114169120788574,2152160,10605,38.27630972862244,"[10, 50, 6, 4, 50]"
On,Off,Off,Off,On,Off,Off,On,Off,Off,On,On,On,Off,Off,On,On,On,On,Off,0.10375833511352539,1.485347032546997,515192,34.06145906448364,2152160,10605,38.10640621185303,"[10, 50, 6, 4, 50]"
On,Off,On,On,On,Off,Off,On,On,Off,Off,On,Off,On,On,On,On,Off,Off,On,0.08259224891662598,1.5005145072937012,523384,34.08539652824402,2152160,10605,38.133214712142944,"[10, 50, 6, 4, 50]"
On,Off,On,On,On,Off,On,Off,On,On,On,On,Off,Off,Off,On,On,Off,Off,Off,0.09979414939880371,1.4748966693878174,523192,34.15492510795593,2152160,10605,38.24649167060852,"[10, 50, 6, 4, 50]"
On,Off,On,On,On,On,Off,Off,On,Off,On,On,Off,Off,Off,Off,Off,On,On,On,0.08462238311767578,1.5436937808990479,521896,34.039535999298096,2152160,10605,38.18817472457886,"[10, 50, 6, 4, 50]"
Off,Off,On,On,On,On,Off,On,Off,On,On,Off,On,On,On,Off,On,Off,Off,Off,0.09420490264892578,1.4791452884674072,523384,34.06380653381348,2152160,10605,38.11196303367615,"[10, 50, 6, 4, 50]"
Off,Off,Off,Off,Off,On,Off,Off,Off,Off,On,On,Off,Off,Off,On,On,Off,On,On,0.09178590774536133,0.294849157333374,141424,2.1038432121276855,356663,1676,4.929553747177124,"[10, 50, 6, 4, 5]"
On,On,On,On,Off,On,Off,On,On,On,On,Off,Off,Off,On,On,Off,On,On,On,0.07871770858764648,0.2971765995025635,144520,2.0844850540161133,356663,1676,4.95145583152771,"[10, 50, 6, 4, 5]"
On,On,Off,On,On,Off,On,On,Off,On,Off,On,On,On,On,Off,Off,On,Off,Off,0.08223772048950195,0.25131869316101074,144520,2.0885415077209473,356663,1676,4.901920557022095,"[10, 50, 6, 4, 5]"
Off,Off,On,Off,On,Off,On,Off,On,Off,Off,Off,On,On,Off,Off,On,Off,Off,Off,0.08556699752807617,0.25208258628845215,141424,2.089588165283203,356663,1676,5.020023822784424,"[10, 50, 6, 4, 5]"
Off,Off,On,On,Off,Off,Off,Off,Off,Off,On,On,Off,Off,On,On,On,Off,Off,Off,0.10385990142822266,0.2570662498474121,145520,2.0925610065460205,356663,1676,4.9662253856658936,"[10, 50, 6, 4, 5]"
Off,Off,On,Off,On,Off,Off,Off,On,Off,On,On,On,On,Off,Off,On,On,Off,On,0.09989619255065918,0.2752962112426758,141424,2.0917880535125732,356663,1676,4.984326601028442,"[10, 50, 6, 4, 5]"
On,On,Off,Off,On,On,Off,Off,Off,Off,Off,On,On,On,On,Off,On,Off,Off,Off,0.08852458000183105,0.2866518497467041,141424,2.07521653175354,356663,1676,4.953666925430298,"[10, 50, 6, 4, 5]"
Off,Off,On,On,Off,Off,Off,On,Off,Off,On,Off,Off,On,Off,Off,On,Off,Off,Off,0.09555983543395996,0.25662851333618164,145592,2.0652706623077393,356663,1676,4.881035327911377,"[10, 50, 6, 4, 5]"
On,On,On,On,Off,On,Off,On,On,On,On,Off,Off,Off,On,On,Off,On,On,On,0.10211586952209473,0.7034518718719482,206008,4.148448705673218,828309,4503,7.456580877304077,"[10, 50, 6, 4, 10]"
On,On,Off,On,On,Off,On,On,Off,On,Off,On,On,On,On,Off,Off,On,Off,Off,0.08532428741455078,0.7813196182250977,206008,4.137728214263916,828309,4503,7.5439112186431885,"[10, 50, 6, 4, 10]"
Off,Off,On,Off,On,Off,On,Off,On,Off,Off,Off,On,On,Off,Off,On,Off,Off,Off,0.07436966896057129,0.7698445320129395,207208,4.152069568634033,828309,4503,7.4858832359313965,"[10, 50, 6, 4, 10]"
On,On,Off,Off,On,On,Off,Off,Off,Off,Off,On,On,On,On,Off,On,Off,Off,Off,0.09958457946777344,0.7329001426696777,207208,4.1390416622161865,828309,4503,7.552971124649048,"[10, 50, 6, 4, 10]"
Off,Off,On,Off,On,Off,On,Off,On,Off,Off,Off,On,On,Off,Off,On,Off,Off,Off,0.08498668670654297,0.7101640701293945,242608,6.805525302886963,866233,4708,10.113157749176025,"[10, 50, 6, 4, 25]"
On,On,Off,On,On,Off,On,On,Off,On,Off,On,On,On,On,Off,Off,On,Off,Off,0.09426188468933105,0.7107248306274414,245624,6.783154487609863,866233,4708,10.13353967666626,"[10, 50, 6, 4, 25]"
Off,Off,On,Off,On,Off,On,Off,On,Off,Off,Off,On,On,Off,Off,On,Off,Off,Off,0.08983778953552246,1.4980340003967285,515000,34.083510875701904,2152160,10605,38.2112877368927,"[10, 50, 6, 4, 50]"
Off,Off,On,Off,On,Off,Off,On,Off,Off,Off,On,Off,Off,On,On,Off,Off,On,Off,0.07791352272033691,0.7387962341308594,206008,4.136025428771973,828309,4503,7.391209602355957,"[10, 50, 6, 4, 10]"
On,On,Off,On,Off,On,On,Off,On,On,On,Off,On,On,Off,Off,On,On,Off,On,0.08942556381225586,0.7573604583740234,207208,4.12687611579895,828309,4503,7.46774959564209,"[10, 50, 6, 4, 10]"
Off,On,Off,Off,On,On,Off,On,On,On,Off,Off,Off,Off,Off,On,Off,Off,Off,Off,0.10943818092346191,0.7760782241821289,206008,4.1423256397247314,828309,4503,7.52389931678772,"[10, 50, 6, 4, 10]"
Off,Off,Off,Off,On,Off,Off,Off,Off,On,On,Off,On,Off,Off,Off,On,On,Off,Off,0.09296894073486328,0.7412071228027344,207208,4.135756015777588,828309,4503,7.467742204666138,"[10, 50, 6, 4, 10]"
Off,On,On,On,On,On,Off,On,On,Off,On,On,On,On,On,On,On,On,On,On,0.09322166442871094,0.7774045467376709,207240,4.126636028289795,828309,4503,7.518319368362427,"[10, 50, 6, 4, 10]"
Off,On,On,On,Off,Off,On,Off,On,Off,On,Off,On,Off,Off,Off,On,Off,On,On,0.06823325157165527,0.7518882751464844,207208,4.130148887634277,828309,4503,7.493572950363159,"[10, 50, 6, 4, 10]"
Off,On,On,On,Off,Off,On,Off,On,Off,On,Off,On,Off,Off,Off,On,Off,On,On,0.11276412010192871,0.7395370006561279,242608,6.786985874176025,866233,4708,10.272204399108887,"[10, 50, 6, 4, 25]"
Off,Off,On,Off,On,Off,Off,On,Off,Off,Off,On,Off,Off,On,On,Off,Off,On,Off,0.08319997787475586,0.709665060043335,241528,6.7862653732299805,866233,4708,10.084281206130981,"[10, 50, 6, 4, 25]"
On,On,Off,On,Off,On,On,Off,On,On,On,Off,On,On,Off,Off,On,On,Off,On,0.08733367919921875,0.7065162658691406,242608,6.7519567012786865,866233,4708,9.997697830200195,"[10, 50, 6, 4, 25]"
Off,Off,On,Off,On,Off,Off,On,Off,Off,Off,On,Off,Off,On,On,Off,Off,On,Off,0.09754490852355957,1.4510295391082764,513896,34.09033393859863,2152160,10605,38.17191433906555,"[10, 50, 6, 4, 50]"
Off,On,On,Off,On,Off,On,On,Off,On,On,On,On,Off,Off,Off,On,On,On,Off,0.08629798889160156,0.7328550815582275,242680,6.780399799346924,866233,4708,10.154280424118042,"[10, 50, 6, 4, 25]"
On,Off,Off,Off,On,Off,Off,Off,On,On,On,Off,Off,On,Off,On,On,Off,On,Off,0.10506439208984375,0.7134008407592773,242608,6.761837005615234,866233,4708,10.04542350769043,"[10, 50, 6, 4, 25]"
On,Off,Off,On,Off,On,On,On,On,Off,Off,On,Off,On,On,On,On,On,On,On,0.09650182723999023,0.6908273696899414,246776,6.756450414657593,866233,4708,10.011649131774902,"[10, 50, 6, 4, 25]"
Off,Off,On,Off,On,On,Off,Off,Off,On,On,On,Off,On,Off,On,On,Off,Off,Off,0.08678460121154785,0.7153797149658203,242608,6.759460210800171,866233,4708,10.125907897949219,"[10, 50, 6, 4, 25]"
Off,On,On,Off,On,Off,On,On,Off,On,On,On,On,Off,Off,Off,On,On,On,Off,0.08992409706115723,1.4948394298553467,515192,34.053534269332886,2152160,10605,38.10526204109192,"[10, 50, 6, 4, 50]"
Off,Off,On,Off,On,On,Off,Off,Off,On,On,On,Off,On,Off,On,On,Off,Off,Off,0.09351372718811035,1.5400042533874512,515000,34.041301012039185,2152160,10605,38.23096990585327,"[10, 50, 6, 4, 50]"
Off,On,Off,Off,On,Off,Off,On,Off,Off,On,On,On,Off,Off,On,On,Off,On,On,0.08034348487854004,1.495507001876831,515192,34.06766390800476,2152160,10605,38.15588116645813,"[10, 50, 6, 4, 50]"
Off,Off,Off,Off,On,Off,On,On,Off,Off,On,On,On,Off,Off,On,Off,On,Off,Off,0.08880043029785156,1.4846525192260742,513896,34.1425621509552,2152160,10605,38.25232982635498,"[10, 50, 6, 4, 50]"
On,On,Off,Off,On,On,Off,Off,On,Off,Off,Off,On,Off,Off,Off,On,Off,Off,On,0.10264205932617188,1.5411326885223389,515000,34.06142258644104,2152160,10605,38.22149300575256,"[10, 50, 6, 4, 50]"
On,On,Off,Off,Off,Off,Off,Off,On,On,On,Off,On,On,On,Off,Off,Off,Off,On,0.07489681243896484,1.5159666538238525,513704,34.03998160362244,2152160,10605,38.11341738700867,"[10, 50, 6, 4, 50]"
Off,Off,Off,Off,Off,Off,Off,Off,On,Off,On,Off,Off,Off,On,On,On,Off,On,Off,0.0899651050567627,0.28085851669311523,141424,2.0923609733581543,356663,1676,5.069427490234375,"[10, 50, 6, 4, 5]"
Off,On,On,On,On,Off,On,On,Off,Off,Off,Off,On,Off,Off,Off,Off,On,Off,On,0.09612202644348145,0.251392126083374,144520,2.108466625213623,356663,1676,4.964436292648315,"[10, 50, 6, 4, 5]"
On,On,On,On,Off,On,On,Off,Off,On,On,On,On,On,Off,Off,Off,On,Off,On,0.09170007705688477,0.27576684951782227,144448,2.0602195262908936,356663,1676,5.000480651855469,"[10, 50, 6, 4, 5]"
On,Off,Off,Off,On,On,Off,On,On,On,Off,On,Off,On,On,On,On,Off,On,Off,0.0990760326385498,0.2609367370605469,141496,2.0891499519348145,356663,1676,5.008808612823486,"[10, 50, 6, 4, 5]"
Off,Off,On,Off,On,Off,Off,Off,Off,Off,On,Off,On,On,Off,On,On,Off,Off,Off,0.09418225288391113,0.2692992687225342,141424,2.0809051990509033,356663,1676,5.0024824142456055,"[10, 50, 6, 4, 5]"
Off,Off,Off,Off,On,On,Off,On,Off,On,On,On,On,Off,Off,On,On,Off,Off,Off,0.10060429573059082,0.26169490814208984,141496,2.0795719623565674,356663,1676,4.939658164978027,"[10, 50, 6, 4, 5]"
On,On,On,On,On,Off,On,On,On,On,On,Off,Off,Off,Off,Off,Off,On,Off,Off,0.07859492301940918,0.3114790916442871,144520,2.0857203006744385,356663,1676,4.94780421257019,"[10, 50, 6, 4, 5]"
Off,On,Off,Off,On,On,On,Off,On,On,Off,Off,On,Off,On,Off,On,Off,Off,Off,0.08114218711853027,0.2724449634552002,141424,2.0869593620300293,356663,1676,4.84678316116333,"[10, 50, 6, 4, 5]"
On,On,On,On,On,Off,On,On,On,On,On,Off,Off,Off,Off,Off,Off,On,Off,Off,0.0917820930480957,0.7071077823638916,206008,4.154607057571411,828309,4503,7.4582908153533936,"[10, 50, 6, 4, 10]"
Off,On,Off,Off,On,On,On,Off,On,On,Off,Off,On,Off,On,Off,On,Off,Off,Off,0.08863282203674316,0.7793319225311279,207208,4.120923042297363,828309,4503,7.465847730636597,"[10, 50, 6, 4, 10]"
Off,Off,Off,Off,Off,Off,Off,Off,On,Off,On,Off,Off,Off,On,On,On,Off,On,Off,0.07718777656555176,0.7420608997344971,207208,4.126659631729126,828309,4503,7.478662729263306,"[10, 50, 6, 4, 10]"
On,On,On,On,Off,On,On,Off,Off,On,On,On,On,On,Off,Off,Off,On,Off,On,0.08868741989135742,0.743056058883667,205976,4.136482238769531,828309,4503,7.397692918777466,"[10, 50, 6, 4, 10]"
Off,Off,Off,Off,Off,Off,Off,Off,On,Off,On,Off,Off,Off,On,On,On,Off,On,Off,0.09508490562438965,0.7196948528289795,242608,6.7837975025177,866233,4708,10.124879598617554,"[10, 50, 6, 4, 25]"
Off,On,Off,Off,On,On,On,Off,On,On,Off,Off,On,Off,On,Off,On,Off,Off,Off,0.08179092407226562,0.7276492118835449,242608,6.7594826221466064,866233,4708,10.08606219291687,"[10, 50, 6, 4, 25]"
Off,On,Off,Off,On,On,On,Off,On,On,Off,Off,On,Off,On,Off,On,Off,Off,Off,0.07904791831970215,1.5722846984863281,515000,34.09957003593445,2152160,10605,38.21669936180115,"[10, 50, 6, 4, 50]"
On,Off,Off,Off,Off,On,Off,Off,Off,Off,On,Off,Off,On,On,Off,Off,On,Off,Off,0.07849240303039551,0.6997125148773193,205976,4.157813549041748,828309,4503,7.421838283538818,"[10, 50, 6, 4, 10]"
