maxThreads,acceptCount,connectionTimeout,keepAliveTimeout,maxConnections,minSpareThreads,processorCache,enableLookups,asyncTimeout,disableUploadTimeout,connectionUploadTimeout,executorTerminationTimeoutMillis,compressionMinSize,tcpNoDelay,maxHttpHeaderSize,maxHttpRequestHeaderSize,maxHttpResponseHeaderSize,maxKeepAliveRequests,threadsMaxIdleTime,threadPriority,RPS,evaluated_time,fidelity_setting,corr
17525,961,23930,4890,28337,46,224,true,35057,false,32752,13646,88500,true,20471,12925,6653,858,431785,8,1098.35,10.064331531524658,"[6, 25, 10, False]",0.7696969696969697
2526,925,32568,56915,5583,147,71,false,47921,true,132098,7995,60306,false,2283,58331,46269,296,380415,4,1096.46,10.054218292236328,"[6, 25, 10, False]",0.7696969696969697
11324,805,15002,53390,7980,30,281,true,7230,true,302061,15366,16398,true,34506,55164,48201,380,136578,7,1074.22,10.0527024269104,"[6, 25, 10, False]",0.7696969696969697
3694,289,43972,42142,42575,109,263,true,49064,false,160300,30532,29482,false,29104,56964,51206,574,198136,7,1073.81,10.05058765411377,"[6, 25, 10, False]",0.7696969696969697
1231,250,59640,13643,9626,207,474,true,718,false,337556,35843,3925,true,32313,57103,38192,950,194959,5,1070.77,10.06108283996582,"[6, 25, 10, False]",0.7696969696969697
9336,901,13105,27983,27783,255,23,false,4303,true,178419,43651,6205,true,8222,58848,24880,411,597000,7,1068.74,10.061547756195068,"[6, 25, 10, False]",0.7696969696969697
15758,180,15420,6693,95525,365,430,true,45275,true,386940,2655,18389,true,21920,52351,23439,790,585275,4,1054.22,10.052435159683228,"[6, 25, 10, False]",0.7696969696969697
2387,237,37606,25146,17800,260,347,true,50039,false,551218,49542,30373,false,43941,41327,54559,805,280408,6,1045.95,10.048853397369385,"[6, 25, 10, False]",0.7696969696969697
15251,382,42461,48506,37253,427,275,false,13020,true,41604,24569,6866,true,64334,48817,55230,680,185810,2,1007.63,10.051186561584473,"[6, 25, 10, False]",0.7696969696969697
16667,975,42863,11970,63689,257,342,true,30841,true,290131,22949,88696,false,29465,8767,55951,765,495327,7,991.41,10.062342643737793,"[6, 25, 10, False]",0.7696969696969697
3429,751,39082,48863,69999,102,204,true,12561,true,375670,28008,63028,false,21411,50762,3501,267,32629,3,990.13,10.04832124710083,"[6, 25, 10, False]",0.7696969696969697
9296,420,55351,12061,69929,271,432,true,56024,true,151022,34061,99469,true,59512,32281,62836,31,389717,5,985.93,10.05704402923584,"[6, 25, 10, False]",0.7696969696969697
12799,959,3096,6929,66653,425,453,true,38851,false,86791,51151,87653,true,50368,23566,54891,130,498245,3,983.74,10.056938886642456,"[6, 25, 10, False]",0.7696969696969697
8520,531,51933,36289,15648,342,273,true,21613,false,323393,28803,30798,true,12264,14843,13228,955,462362,7,974.54,10.060301065444946,"[6, 25, 10, False]",0.7696969696969697
12594,341,43379,11957,84270,337,207,false,43127,true,91551,2851,28310,true,17817,39578,47813,523,441242,5,944.21,10.060811042785645,"[6, 25, 10, False]",0.7696969696969697
6314,374,12059,6607,17876,366,309,true,17724,true,77166,23665,7442,false,47336,17051,33039,421,97272,10,931.49,10.050666332244873,"[6, 25, 10, False]",0.7696969696969697
175,166,51698,52037,11313,170,16,true,9595,true,479834,28193,26322,false,7815,7388,19883,118,483744,2,922.33,10.057697057723999,"[6, 25, 10, False]",0.7696969696969697
10014,66,57260,1562,15993,406,291,false,17440,true,570003,46813,24640,false,40816,44330,2970,682,152322,5,895.01,10.055853605270386,"[6, 25, 10, False]",0.7696969696969697
4402,684,2699,23524,57603,490,415,true,53536,true,246554,51431,56531,false,18744,11718,1250,299,343284,7,841.92,10.051553726196289,"[6, 25, 10, False]",0.7696969696969697
1089,617,18962,22929,41088,354,430,true,52459,false,530959,49732,379,false,10470,49613,24073,625,341457,8,821.22,10.050793647766113,"[6, 25, 10, False]",0.7696969696969697
