maxThreads,acceptCount,connectionTimeout,keepAliveTimeout,maxConnections,minSpareThreads,processorCache,enableLookups,asyncTimeout,disableUploadTimeout,connectionUploadTimeout,executorTerminationTimeoutMillis,compressionMinSize,tcpNoDelay,maxHttpHeaderSize,maxHttpRequestHeaderSize,maxHttpResponseHeaderSize,maxKeepAliveRequests,threadsMaxIdleTime,threadPriority,RPS,evaluated_time,fidelity_setting,corr
17525,961,36184,4890,28337,46,224,true,35057,false,32752,13646,88500,true,20471,12925,6653,858,431785,8,1162.38,10.060265302658081,"[6, 25, 10, False]",0.7696969696969697
9296,289,43972,42142,69929,109,263,true,56024,true,151022,34061,29482,false,59512,32281,51206,574,389717,2,1121.25,10.052213191986084,"[6, 25, 10, False]",0.7696969696969697
17525,961,23930,4890,28337,46,224,true,35057,false,32752,13646,88500,true,20471,12925,6653,858,431785,8,1098.35,10.064331531524658,"[6, 25, 10, False]",0.7696969696969697
2526,925,32568,56915,5583,147,71,false,47921,true,132098,7995,60306,false,2283,58331,46269,296,380415,4,1096.46,10.054218292236328,"[6, 25, 10, False]",0.7696969696969697
2526,751,32568,56915,69999,102,71,false,12561,true,375670,44409,63028,false,21411,50762,3501,296,32629,4,1092.64,10.05040979385376,"[6, 25, 10, False]",0.7696969696969697
11324,805,15002,53390,7980,30,281,true,7230,true,302061,15366,16398,true,34506,55164,48201,380,136578,7,1074.22,10.0527024269104,"[6, 25, 10, False]",0.7696969696969697
3694,289,43972,42142,42575,109,263,true,49064,false,160300,30532,29482,false,29104,56964,51206,574,198136,7,1073.81,10.05058765411377,"[6, 25, 10, False]",0.7696969696969697
1231,250,59640,13643,9626,207,474,true,718,false,337556,35843,3925,true,32313,57103,38192,950,194959,5,1070.77,10.06108283996582,"[6, 25, 10, False]",0.7696969696969697
16667,975,43972,42142,42575,109,342,true,30841,true,290131,30532,29482,false,29104,8767,51206,574,198136,7,1069.28,10.050999641418457,"[6, 25, 10, False]",0.7696969696969697
9336,901,13105,27983,27783,255,23,false,4303,true,178419,43651,6205,true,8222,58848,24880,411,597000,7,1068.74,10.061547756195068,"[6, 25, 10, False]",0.7696969696969697
17525,709,23930,4890,28337,46,224,true,35057,true,32752,13646,88500,true,20471,12925,6653,858,431785,8,1055.4,10.047162771224976,"[6, 25, 10, False]",0.7696969696969697
15758,180,15420,6693,95525,365,430,true,45275,true,386940,2655,18389,true,21920,52351,23439,790,585275,4,1054.22,10.052435159683228,"[6, 25, 10, False]",0.7696969696969697
2387,237,37606,25146,17800,260,347,true,50039,false,551218,49542,30373,false,43941,41327,54559,805,280408,6,1045.95,10.048853397369385,"[6, 25, 10, False]",0.7696969696969697
11324,925,15002,56915,5583,30,281,true,7230,true,302061,15366,16398,true,2283,55164,46269,776,380415,7,1044.41,10.051304340362549,"[6, 25, 10, False]",0.7696969696969697
15758,751,15420,6693,69999,365,204,true,12561,true,386940,33218,18389,false,21411,50762,3501,790,32629,3,1043.58,10.051098585128784,"[6, 25, 10, False]",0.7696969696969697
3694,420,55351,12061,42575,271,432,true,49064,false,160300,30532,99469,true,29104,56964,62836,31,198136,7,1031.25,10.052124738693237,"[6, 25, 10, False]",0.7696969696969697
1231,250,59640,34427,42575,207,474,true,49064,false,160300,30532,29482,false,29104,57103,38192,574,411017,7,1025.81,10.047822952270508,"[6, 25, 10, False]",0.7696969696969697
3694,289,42863,11970,63689,257,263,true,49064,false,160300,22949,88696,false,29465,56964,55951,765,504244,7,1021.71,10.04416537284851,"[6, 25, 10, False]",0.7696969696969697
3429,925,39082,48863,5583,147,204,true,47921,true,132098,28008,60306,false,48950,58331,46269,267,69133,3,1021.11,10.049864768981934,"[6, 25, 10, False]",0.7696969696969697
15251,382,42461,48506,37253,427,275,false,13020,true,41604,24569,6866,true,64334,48817,55230,680,185810,2,1007.63,10.051186561584473,"[6, 25, 10, False]",0.7696969696969697
