innodb_thread_concurrency,max_allowed_packet,innodb_io_capacity_max,tmp_table_size,query_prealloc_size,max_heap_table_size,transaction_alloc_block_size,join_buffer_size,innodb_flush_log_at_trx_commit,innodb_max_dirty_pages_pct_lwm,innodb_buffer_pool_size,key_cache_age_threshold,binlog_cache_size,innodb_purge_rseg_truncate_frequency,query_cache_limit,binlog_row_image,innodb_lru_scan_depth,sort_buffer_size,innodb_stats_transient_sample_pages,innodb_adaptive_max_sleep_delay,throughput,cost,fidelity,prepare_time,run_time,clean_time
543,138906025,26047,359404873,34042097,146247165,22558,1029787753,0,22,12286103137,27534,4062279893,77,43757397,noblob,9302,30198144,30,401620,269.67,253.8333239555359,"[180, 50, 100000, 4, 0.5]",68.92523121833801,180.16796970367432,1.1029787063598633
357,787752066,20302,995454168,1345866,270240759,51070,716164489,0,34,15354227186,23073,1513228750,33,82824581,full,4159,46431440,65,172815,261.51,250.49995589256287,"[180, 50, 100000, 4, 0.5]",65.5276129245758,180.16125106811523,1.7172131538391113
858,933379268,9662,650851574,26179089,1047601563,127487,765800611,2,64,14342362385,1117,2165685884,113,70340963,noblob,2164,64890771,18,739330,267.29,242.90475726127625,"[180, 50, 100000, 4, 0.5]",58.27129244804382,180.20837950706482,1.3121047019958496
292,576726425,30079,187680932,48780429,553603185,98643,258763912,1,5,11710573100,9924,3463489059,41,116778369,minimal,7509,70736773,52,325293,231.1,248.35353112220764,"[180, 50, 100000, 4, 0.5]",63.327857971191406,180.10397243499756,1.8288311958312988
145,318462801,37687,434620414,86822699,921040737,37327,172777348,2,57,13338887540,17703,1875261791,116,97675906,full,1031,120355291,99,13726,259.72,251.36802649497986,"[180, 50, 100000, 4, 0.5]",66.90027713775635,180.1302490234375,1.2454121112823486
709,1050080903,7281,853896455,121135680,7965517,114277,643656975,0,83,11315659968,4739,1046495603,26,358223,full,1572,13109612,83,944114,283.25,241.4396698474884,"[180, 50, 100000, 4, 0.5]",57.061302185058594,180.08700609207153,1.175607442855835
609,42630844,35505,867671844,109185803,745016747,89238,92345995,1,95,12564379683,18207,2993274362,94,55354627,minimal,3710,91315132,4,808867,234.22,252.7771921157837,"[180, 50, 100000, 4, 0.5]",67.24401092529297,180.12855696678162,2.3167600631713867
463,732198047,1761,100114531,56815066,505965354,74410,458983401,2,18,10334103607,24188,35350309,77,30139438,noblob,8440,105380073,38,688294,303.38,242.33863282203674,"[180, 50, 100000, 4, 0.5]",58.04797601699829,180.1132047176361,1.0834219455718994
998,524236037,16770,222917721,94332691,804518839,2233,953813316,1,48,13647871778,6961,499947810,64,129653966,minimal,5932,16290407,76,243757,237.37,246.9302794933319,"[180, 50, 100000, 4, 0.5]",61.65376925468445,180.149569272995,2.0206775665283203
24,383787955,12165,620603702,71962469,384717824,64000,380767335,0,78,14649427510,14941,3320710219,9,18283082,noblob,6214,123376898,43,536291,273.78,245.89422059059143,"[180, 50, 100000, 4, 0.5]",61.0755615234375,180.16021060943604,1.5655713081359863
