innodb_thread_concurrency,max_allowed_packet,innodb_io_capacity_max,tmp_table_size,query_prealloc_size,max_heap_table_size,transaction_alloc_block_size,join_buffer_size,innodb_flush_log_at_trx_commit,innodb_max_dirty_pages_pct_lwm,innodb_buffer_pool_size,key_cache_age_threshold,binlog_cache_size,innodb_purge_rseg_truncate_frequency,query_cache_limit,binlog_row_image,innodb_lru_scan_depth,sort_buffer_size,innodb_stats_transient_sample_pages,innodb_adaptive_max_sleep_delay,throughput,cost,fidelity,prepare_time,run_time,clean_time
968,720678840,16352,310831009,7366030,530387405,95704,309594257,1,39,12963934085,29134,2111785287,13,22327240,noblob,7134,118504493,98,186520,230.4,77.04220652580261,"[10, 50, 100000, 4, 0.5]",61.61868715286255,10.105388164520264,1.7016067504882812
558,849401533,18184,387410004,114604986,335074756,42864,811139560,2,12,10971489214,29838,1056490595,110,113161006,full,800,13970558,98,746918,235.51,79.15614342689514,"[10, 50, 100000, 4, 0.5]",64.47480750083923,10.17193055152893,1.4248018264770508
623,490416885,22233,503306328,73868245,652413620,118320,186373395,2,64,11758620290,17130,32266431,106,58867748,noblob,10147,26358770,16,305667,216.0,83.05468463897705,"[10, 50, 100000, 4, 0.5]",68.58586001396179,10.148417949676514,1.214346170425415
807,678084010,2920,433637395,14346484,265779514,112571,577752156,1,38,15561526067,12634,2754030189,84,72163061,minimal,454,69950294,28,187486,252.29,76.37682342529297,"[10, 50, 100000, 4, 0.5]",61.47890567779541,10.111595392227173,1.6988813877105713
727,167959674,26220,678298943,23423539,920164696,105046,1068795179,2,41,11454733814,3169,3822480983,94,50013492,full,5333,91182914,74,771633,205.01,81.65220403671265,"[10, 50, 100000, 4, 0.5]",67.14707207679749,10.16824984550476,1.2467761039733887
939,901269488,11068,35595564,49690350,364749392,47190,353497514,2,11,10381235436,17495,1379863708,41,25452931,minimal,8708,129316960,2,860374,240.11,74.57007575035095,"[10, 50, 100000, 4, 0.5]",60.202815532684326,10.13297176361084,1.119490623474121
222,589309721,8902,210030079,124045551,310055292,98132,417401895,2,67,10409873505,9553,2680172903,73,84774635,noblob,9854,124662097,34,67693,244.48,77.5026957988739,"[10, 50, 100000, 4, 0.5]",62.937987327575684,10.161502122879028,1.296515941619873
485,684055356,1720,648092003,51767545,474228199,86170,789527813,2,82,14381529875,14780,2680048046,33,121250456,full,241,26322640,52,499147,257.77,73.22970843315125,"[10, 50, 100000, 4, 0.5]",58.69810771942139,10.188788414001465,1.2420284748077393
157,47604111,25061,651408835,55118409,627277402,49131,104353177,1,41,11469568870,19616,3983272062,29,13843452,minimal,1653,16093577,43,149049,223.5,85.05021786689758,"[10, 50, 100000, 4, 0.5]",69.88076162338257,10.11245059967041,1.9602611064910889
949,53112661,23977,372425579,41245496,526065202,23998,58885377,2,65,15401942366,120,1897703092,78,112684102,full,1281,102539539,92,592684,216.53,82.89713835716248,"[10, 50, 100000, 4, 0.5]",68.28966903686523,10.237325429916382,1.280153512954712
603,445739839,30043,896170839,80429452,962409968,58334,4569761,1,37,14818518344,3684,233949814,44,70817495,noblob,5883,112994706,85,988523,207.47,80.42976212501526,"[10, 50, 100000, 4, 0.5]",65.80197763442993,10.077795267105103,1.4449944496154785
109,952452596,7215,572066237,10569563,274885751,49881,434250628,0,79,11690663417,14053,1523090415,66,111752831,full,1516,23168783,70,240579,249.15,72.94815731048584,"[10, 50, 100000, 4, 0.5]",58.481823444366455,10.158116340637207,1.215055227279663
694,287048794,32920,963790951,112809165,781054660,9692,1052966057,2,91,14317033242,4224,3521540746,16,88295035,minimal,2123,114618212,58,85447,224.03,84.46648669242859,"[10, 50, 100000, 4, 0.5]",69.887934923172,10.188470125198364,1.3021762371063232
297,248678465,6655,625530521,106006061,85274812,64974,644222784,2,59,11893660430,4498,3280422070,108,23929387,noblob,1681,26870127,18,738016,262.02,72.86008286476135,"[10, 50, 100000, 4, 0.5]",58.30109143257141,10.08902907371521,1.3715527057647705
86,212534901,36736,705546149,12530827,125829961,110609,470285946,1,93,11247741789,7356,33149405,1,39945469,noblob,8479,30963117,92,721241,214.18,84.31293511390686,"[10, 50, 100000, 4, 0.5]",69.06500244140625,10.123143672943115,2.031522512435913
201,355611814,9073,847944304,31023282,524883631,36282,850405024,0,18,12323934067,7810,2786561557,31,117558712,minimal,237,106585375,24,869422,237.7,74.80339217185974,"[10, 50, 100000, 4, 0.5]",60.451324462890625,10.164216995239258,1.0837972164154053
297,248678465,6655,625530521,106006061,85274812,64974,644222784,2,59,11893660430,4498,3280422070,108,23929387,noblob,1681,26870127,18,738016,249.36,82.72815418243408,"[20, 50, 100000, 4, 0.5]",57.94876956939697,20.264363527297974,1.4160223007202148
485,684055356,1720,648092003,51767545,474228199,86170,789527813,2,82,14381529875,14780,2680048046,33,121250456,full,241,26322640,52,499147,264.08,83.67177057266235,"[20, 50, 100000, 4, 0.5]",59.039422273635864,20.104994535446167,1.4196388721466064
807,678084010,2920,433637395,14346484,265779514,112571,577752156,1,38,15561526067,12634,2754030189,84,72163061,minimal,454,69950294,28,187486,244.14,86.4728684425354,"[20, 50, 100000, 4, 0.5]",61.31247806549072,20.16538405418396,1.9018185138702393
109,952452596,7215,572066237,10569563,274885751,49881,434250628,0,79,11690663417,14053,1523090415,66,111752831,full,1516,23168783,70,240579,251.69,81.8150417804718,"[20, 50, 100000, 4, 0.5]",57.34725642204285,20.184916019439697,1.1943936347961426
222,589309721,8902,210030079,124045551,310055292,98132,417401895,2,67,10409873505,9553,2680172903,73,84774635,noblob,9854,124662097,34,67693,238.44,85.36796498298645,"[20, 50, 100000, 4, 0.5]",60.89076471328735,20.205647230148315,1.1704914569854736
939,901269488,11068,35595564,49690350,364749392,47190,353497514,2,11,10381235436,17495,1379863708,41,25452931,minimal,8708,129316960,2,860374,229.12,84.73732662200928,"[20, 50, 100000, 4, 0.5]",59.90417695045471,20.23848533630371,1.480433464050293
201,355611814,9073,847944304,31023282,524883631,36282,850405024,0,18,12323934067,7810,2786561557,31,117558712,minimal,237,106585375,24,869422,235.56,85.7617359161377,"[20, 50, 100000, 4, 0.5]",61.05733299255371,20.13036823272705,1.4897940158843994
558,849401533,18184,387410004,114604986,335074756,42864,811139560,2,12,10971489214,29838,1056490595,110,113161006,full,800,13970558,98,746918,235.57,89.49694204330444,"[20, 50, 100000, 4, 0.5]",64.89706039428711,20.12954044342041,1.3684940338134766
485,684055356,1720,648092003,51767545,474228199,86170,789527813,2,82,14381529875,14780,2680048046,33,121250456,full,241,26322640,52,499147,260.99,104.02334260940552,"[40, 50, 100000, 4, 0.5]",59.44500398635864,40.15648794174194,1.3229811191558838
109,952452596,7215,572066237,10569563,274885751,49881,434250628,0,79,11690663417,14053,1523090415,66,111752831,full,1516,23168783,70,240579,248.45,101.51643776893616,"[40, 50, 100000, 4, 0.5]",56.98107862472534,40.1927056312561,1.2436318397521973
297,248678465,6655,625530521,106006061,85274812,64974,644222784,2,59,11893660430,4498,3280422070,108,23929387,noblob,1681,26870127,18,738016,252.55,102.51403641700745,"[40, 50, 100000, 4, 0.5]",57.84506559371948,40.09432029724121,1.4473729133605957
807,678084010,2920,433637395,14346484,265779514,112571,577752156,1,38,15561526067,12634,2754030189,84,72163061,minimal,454,69950294,28,187486,226.86,106.36815690994263,"[40, 50, 100000, 4, 0.5]",60.94668483734131,40.219584703445435,2.0973246097564697
485,684055356,1720,648092003,51767545,474228199,86170,789527813,2,82,14381529875,14780,2680048046,33,121250456,full,241,26322640,52,499147,281.69,160.66716885566711,"[90, 50, 100000, 4, 0.5]",66.36509490013123,90.16348171234131,1.0472478866577148
297,248678465,6655,625530521,106006061,85274812,64974,644222784,2,59,11893660430,4498,3280422070,108,23929387,noblob,1681,26870127,18,738016,265.24,156.84543871879578,"[90, 50, 100000, 4, 0.5]",62.32638168334961,90.12081456184387,1.3120360374450684
485,684055356,1720,648092003,51767545,474228199,86170,789527813,2,82,14381529875,14780,2680048046,33,121250456,full,241,26322640,52,499147,314.14,244.70903611183167,"[180, 50, 100000, 4, 0.5]",60.31802487373352,180.13734769821167,1.1483104228973389
26,1002860521,37060,178293589,5483861,1068277599,39901,1061805910,2,44,11055050474,2203,2765161633,75,134073098,noblob,1195,52084648,1,548056,221.35,94.56759071350098,"[20, 50, 100000, 4, 0.5]",70.25730323791504,20.131547927856445,1.0981276035308838
356,695944209,6610,20734177,61541122,435935422,105281,913775819,1,50,11300345336,1037,473878302,25,69624883,noblob,4623,101984823,70,580972,234.96,87.81972241401672,"[20, 50, 100000, 4, 0.5]",62.8249626159668,20.082501649856567,1.82828688621521
781,88675827,18182,177600237,18065779,466681343,81614,988730128,0,37,11603931147,8265,1327145490,20,65638091,full,6661,26344092,54,566324,229.81,92.89774131774902,"[20, 50, 100000, 4, 0.5]",68.33685994148254,20.190417289733887,1.273792028427124
934,125093885,27403,733979974,126945844,549275763,15614,130096767,2,75,10364238842,4481,2734587149,81,73674003,noblob,6811,124735075,44,30126,203.21,93.66982793807983,"[20, 50, 100000, 4, 0.5]",68.83246898651123,20.10648822784424,1.6200265884399414
384,965434394,26829,618812155,7344803,468535726,56401,578971036,2,77,12432080874,17575,395019699,87,107298261,full,2739,47226188,53,318599,188.76,90.58065295219421,"[20, 50, 100000, 4, 0.5]",66.15029168128967,20.154680013656616,1.1912658214569092
743,995684469,21862,576845343,111440811,492521204,16513,360811631,1,11,15144539780,2553,21586269,116,2685005,full,7789,15283946,15,815089,219.61,93.7143030166626,"[20, 50, 100000, 4, 0.5]",68.83876633644104,20.102860927581787,1.6687886714935303
739,814474753,21380,1024262815,58592848,428647801,90056,960152518,0,57,13204075867,26896,939678175,9,21412251,minimal,8126,91556798,56,886926,235.27,93.79231667518616,"[20, 50, 100000, 4, 0.5]",68.96180248260498,20.16008758544922,1.5886929035186768
335,229653890,28317,422974750,30133795,207714178,90184,690698422,1,95,13033997004,19886,1707704537,46,122849414,full,6315,106154571,47,974717,209.51,95.97223329544067,"[20, 50, 100000, 4, 0.5]",70.88409876823425,20.21379256248474,1.7763123512268066
617,766646372,2158,1007210392,17160603,94445672,82563,379477432,0,33,11993285344,11387,3186076899,19,17173002,minimal,5115,48090309,68,610191,254.85,85.42675876617432,"[20, 50, 100000, 4, 0.5]",60.862093925476074,20.172945499420166,1.3013193607330322
242,236349116,14117,206795377,10056000,157482018,5294,503749089,0,90,12297478022,25940,3629458399,86,86553680,full,9584,63786693,94,837252,238.42,89.44679689407349,"[20, 50, 100000, 4, 0.5]",63.51481246948242,20.122645616531372,2.697702169418335
617,766646372,2158,1007210392,17160603,94445672,82563,379477432,0,33,11993285344,11387,3186076899,19,17173002,minimal,5115,48090309,68,610191,254.43,106.44573926925659,"[40, 50, 100000, 4, 0.5]",61.91036057472229,40.236425161361694,1.2042293548583984
242,236349116,14117,206795377,10056000,157482018,5294,503749089,0,90,12297478022,25940,3629458399,86,86553680,full,9584,63786693,94,837252,228.44,111.03034234046936,"[40, 50, 100000, 4, 0.5]",66.25077152252197,40.15866279602051,1.5146806240081787
739,814474753,21380,1024262815,58592848,428647801,90056,960152518,0,57,13204075867,26896,939678175,9,21412251,minimal,8126,91556798,56,886926,227.89,107.06228995323181,"[40, 50, 100000, 4, 0.5]",62.511980056762695,40.12973737716675,1.323577642440796
356,695944209,6610,20734177,61541122,435935422,105281,913775819,1,50,11300345336,1037,473878302,25,69624883,noblob,4623,101984823,70,580972,229.01,109.51109552383423,"[40, 50, 100000, 4, 0.5]",64.51434445381165,40.12591624259949,1.7747631072998047
781,88675827,18182,177600237,18065779,466681343,81614,988730128,0,37,11603931147,8265,1327145490,20,65638091,full,6661,26344092,54,566324,209.82,111.64531993865967,"[40, 50, 100000, 4, 0.5]",67.11204719543457,40.11182498931885,1.316803216934204
