fstrict-aliasing,funroll-loops,fno-exceptions,fomit-frame-pointer,fno-rtti,fdata-sections,ffunction-sections,fmerge-all-constants,finline-functions,finline-small-functions,fno-math-errno,fno-rounding-math,fno-trapping-math,fassociative-math,freciprocal-math,fno-signed-zeros,fno-zero-initialized-in-bss,fvectorize,fslp-vectorize,ftree-vectorize,run_time,evaluated_time,fidelity_setting,corr
Off,Off,Off,Off,Off,On,On,Off,On,On,Off,Off,On,Off,On,On,On,On,Off,Off,0.07313656806945801,3.07358717918396,"[60, 10, 1, 3, 20]",0.8666666666666665
On,Off,Off,Off,Off,On,On,Off,On,On,On,On,On,On,On,On,Off,Off,On,On,0.07398653030395508,3.0480189323425293,"[60, 10, 1, 3, 20]",0.8666666666666665
On,On,Off,Off,Off,On,On,Off,On,Off,Off,Off,On,Off,Off,Off,On,Off,Off,Off,0.07567024230957031,3.0286078453063965,"[60, 10, 1, 3, 20]",0.8666666666666665
Off,On,Off,Off,Off,On,On,Off,Off,Off,Off,Off,Off,Off,Off,On,On,Off,On,On,0.07595372200012207,2.978754997253418,"[60, 10, 1, 3, 20]",0.8666666666666665
Off,Off,On,Off,Off,Off,On,Off,On,On,Off,Off,Off,Off,Off,Off,Off,On,Off,Off,0.07755446434020996,2.991166114807129,"[60, 10, 1, 3, 20]",0.8666666666666665
Off,Off,Off,Off,On,On,On,Off,Off,On,On,On,Off,Off,Off,On,On,Off,Off,On,0.0780477523803711,3.035019874572754,"[60, 10, 1, 3, 20]",0.8666666666666665
On,On,On,On,Off,On,Off,Off,On,Off,Off,Off,On,On,On,Off,Off,Off,On,Off,0.07837653160095215,3.1090753078460693,"[60, 10, 1, 3, 20]",0.8666666666666665
Off,On,Off,On,Off,Off,On,Off,On,On,Off,On,Off,Off,On,Off,On,Off,Off,On,0.07950687408447266,3.005012273788452,"[60, 10, 1, 3, 20]",0.8666666666666665
Off,On,Off,On,Off,On,Off,Off,On,On,Off,Off,On,On,On,On,On,Off,Off,Off,0.07998442649841309,2.9748992919921875,"[60, 10, 1, 3, 20]",0.8666666666666665
Off,On,Off,On,Off,Off,On,Off,On,Off,Off,On,Off,Off,Off,Off,On,Off,Off,On,0.08136272430419922,3.065976858139038,"[60, 10, 1, 3, 20]",0.8666666666666665
On,On,On,On,Off,On,Off,Off,On,On,Off,Off,On,On,On,Off,Off,Off,On,Off,0.08144617080688477,2.9187052249908447,"[60, 10, 1, 3, 20]",0.8666666666666665
Off,Off,Off,Off,Off,On,On,On,Off,On,On,On,Off,Off,Off,On,Off,Off,On,On,0.08148527145385742,3.02921986579895,"[60, 10, 1, 3, 20]",0.8666666666666665
On,Off,Off,Off,Off,On,On,Off,On,On,On,Off,On,On,On,On,Off,Off,Off,Off,0.08159279823303223,2.9657509326934814,"[60, 10, 1, 3, 20]",0.8666666666666665
On,On,Off,On,Off,Off,Off,Off,Off,Off,On,Off,Off,Off,On,Off,Off,Off,Off,Off,0.08192181587219238,3.1078572273254395,"[60, 10, 1, 3, 20]",0.8666666666666665
Off,Off,On,Off,On,Off,On,Off,On,On,Off,On,Off,Off,Off,Off,On,On,Off,On,0.08202314376831055,2.9998302459716797,"[60, 10, 1, 3, 20]",0.8666666666666665
On,On,Off,Off,Off,Off,On,Off,On,Off,Off,Off,On,On,Off,On,On,Off,On,On,0.08268976211547852,3.030719757080078,"[60, 10, 1, 3, 20]",0.8666666666666665
Off,On,Off,On,On,Off,On,Off,On,Off,Off,On,Off,Off,Off,On,On,Off,Off,On,0.0829019546508789,3.0561764240264893,"[60, 10, 1, 3, 20]",0.8666666666666665
On,Off,On,Off,Off,On,On,Off,On,On,Off,On,On,Off,Off,Off,Off,On,Off,Off,0.08292579650878906,3.0086450576782227,"[60, 10, 1, 3, 20]",0.8666666666666665
Off,Off,On,On,Off,Off,Off,Off,On,Off,Off,Off,On,Off,Off,Off,Off,Off,On,Off,0.0830085277557373,3.0099756717681885,"[60, 10, 1, 3, 20]",0.8666666666666665
Off,On,On,Off,Off,On,Off,On,Off,On,Off,Off,On,Off,On,Off,Off,Off,On,Off,0.08324170112609863,2.9514763355255127,"[60, 10, 1, 3, 20]",0.8666666666666665
