fstrict-aliasing,funroll-loops,fno-exceptions,fomit-frame-pointer,fno-rtti,fdata-sections,ffunction-sections,fmerge-all-constants,finline-functions,finline-small-functions,fno-math-errno,fno-rounding-math,fno-trapping-math,fassociative-math,freciprocal-math,fno-signed-zeros,fno-zero-initialized-in-bss,fvectorize,fslp-vectorize,ftree-vectorize,run_time,evaluated_time,fidelity_setting,corr
On,On,Off,Off,Off,Off,On,Off,On,On,On,On,Off,Off,On,On,On,On,On,On,0.06846427917480469,38.10231924057007,"[10, 50, 6, 4, 50]",1
Off,Off,Off,Off,Off,On,On,Off,On,On,Off,Off,On,Off,On,On,On,On,Off,Off,0.07224726676940918,38.170512199401855,"[10, 50, 6, 4, 50]",1
On,On,On,Off,On,Off,Off,Off,On,On,On,Off,Off,Off,On,Off,On,Off,Off,Off,0.07466602325439453,38.34298396110535,"[10, 50, 6, 4, 50]",1
On,Off,Off,Off,Off,On,On,Off,On,On,On,Off,On,On,On,On,Off,Off,Off,Off,0.07540655136108398,38.15141224861145,"[10, 50, 6, 4, 50]",1
On,Off,Off,Off,Off,On,On,Off,On,Off,Off,Off,On,Off,Off,On,On,Off,Off,Off,0.07652711868286133,38.188310623168945,"[10, 50, 6, 4, 50]",1
On,On,On,On,Off,On,On,Off,On,Off,Off,On,On,Off,Off,Off,On,Off,Off,Off,0.07712626457214355,38.20101737976074,"[10, 50, 6, 4, 50]",1
On,On,Off,Off,Off,On,On,Off,On,Off,Off,Off,On,Off,Off,Off,On,Off,Off,Off,0.07844924926757812,38.161675453186035,"[10, 50, 6, 4, 50]",1
On,On,Off,On,On,On,Off,Off,On,On,On,Off,Off,Off,On,Off,On,On,Off,Off,0.0793004035949707,38.282379150390625,"[10, 50, 6, 4, 50]",1
On,On,On,On,On,On,Off,Off,On,On,On,Off,Off,Off,On,On,Off,Off,Off,Off,0.07934236526489258,38.061665773391724,"[10, 50, 6, 4, 50]",1
On,On,On,Off,On,On,Off,On,On,On,Off,Off,On,On,On,Off,Off,Off,Off,On,0.08005642890930176,38.208062410354614,"[10, 50, 6, 4, 50]",1
Off,On,On,On,On,On,On,On,Off,On,Off,On,Off,Off,On,On,On,Off,Off,Off,0.08049321174621582,38.144527435302734,"[10, 50, 6, 4, 50]",1
On,On,Off,On,Off,On,On,Off,On,On,On,On,Off,Off,On,On,Off,On,On,On,0.08052229881286621,38.2465124130249,"[10, 50, 6, 4, 50]",1
Off,Off,On,On,Off,Off,Off,On,Off,Off,On,Off,On,Off,Off,On,On,Off,Off,On,0.08104562759399414,39.920440912246704,"[10, 50, 6, 4, 50]",1
Off,Off,Off,Off,Off,On,On,Off,On,On,Off,Off,On,Off,On,On,Off,Off,Off,Off,0.0812842845916748,38.19510102272034,"[10, 50, 6, 4, 50]",1
Off,On,On,Off,On,Off,Off,Off,On,On,On,Off,On,Off,On,On,Off,Off,Off,Off,0.08143997192382812,38.19353437423706,"[10, 50, 6, 4, 50]",1
Off,On,On,On,Off,On,On,On,Off,Off,Off,On,On,Off,Off,Off,Off,On,On,On,0.08153748512268066,38.33072066307068,"[10, 50, 6, 4, 50]",1
On,On,Off,On,Off,On,On,Off,Off,Off,On,Off,Off,Off,On,On,Off,On,On,On,0.08183479309082031,38.20515966415405,"[10, 50, 6, 4, 50]",1
On,On,Off,Off,On,On,Off,Off,On,On,On,Off,Off,Off,Off,Off,Off,Off,Off,Off,0.08187747001647949,38.339268922805786,"[10, 50, 6, 4, 50]",1
Off,Off,On,Off,Off,On,Off,Off,On,On,On,Off,On,Off,On,On,Off,Off,Off,Off,0.08239555358886719,38.07678031921387,"[10, 50, 6, 4, 50]",1
On,On,Off,On,Off,On,On,On,Off,On,On,On,On,Off,Off,Off,Off,On,On,On,0.08242654800415039,39.477434396743774,"[10, 50, 6, 4, 50]",1
