fstrict-aliasing,funroll-loops,fno-exceptions,fomit-frame-pointer,fno-rtti,fdata-sections,ffunction-sections,fmerge-all-constants,finline-functions,finline-small-functions,fno-math-errno,fno-rounding-math,fno-trapping-math,fassociative-math,freciprocal-math,fno-signed-zeros,fno-zero-initialized-in-bss,fvectorize,fslp-vectorize,ftree-vectorize,run_time,evaluated_time,fidelity_setting,corr
On,On,Off,Off,On,On,Off,Off,Off,On,On,On,Off,Off,Off,On,Off,On,On,Off,0.0950770378112793,3.0352938175201416,"[60, 10, 1, 3, 20]",0.8666666666666665
Off,Off,On,On,On,On,On,On,On,Off,Off,Off,Off,On,Off,On,Off,On,On,On,0.09893465042114258,3.0520670413970947,"[60, 10, 1, 3, 20]",0.8666666666666665
Off,Off,Off,Off,Off,On,Off,Off,On,On,Off,On,Off,On,On,Off,Off,Off,On,Off,0.10319781303405762,3.11086368560791,"[60, 10, 1, 3, 20]",0.8666666666666665
On,On,Off,On,Off,On,On,Off,On,On,On,On,Off,Off,On,On,Off,On,On,On,0.09076905250549316,3.0888428688049316,"[60, 10, 1, 3, 20]",0.8666666666666665
Off,On,On,Off,On,Off,Off,On,Off,On,Off,Off,On,Off,On,Off,Off,On,On,Off,0.0912935733795166,3.127880811691284,"[60, 10, 1, 3, 20]",0.8666666666666665
Off,Off,On,On,Off,Off,On,On,On,Off,Off,Off,On,On,On,On,Off,Off,Off,On,0.0883185863494873,3.051851749420166,"[60, 10, 1, 3, 20]",0.8666666666666665
On,Off,On,On,On,Off,Off,On,On,On,On,On,On,On,On,On,On,On,Off,On,0.08510208129882812,3.085613250732422,"[60, 10, 1, 3, 20]",0.8666666666666665
Off,On,On,Off,Off,On,On,Off,On,On,Off,On,Off,On,Off,On,Off,Off,On,On,0.08635115623474121,3.1639835834503174,"[60, 10, 1, 3, 20]",0.8666666666666665
On,On,Off,Off,On,On,Off,Off,Off,Off,Off,Off,On,On,Off,Off,Off,On,On,Off,0.09154391288757324,3.134317636489868,"[60, 10, 1, 3, 20]",0.8666666666666665
On,On,On,Off,On,On,Off,On,On,On,Off,Off,On,On,On,Off,Off,Off,Off,On,0.08498287200927734,2.9319798946380615,"[60, 10, 1, 3, 20]",0.8666666666666665
