ffast-math,funroll-all-loops,fno-inline-small-functions,finline-functions,fno-math-errno,fipa-cp-clone,funsafe-math-optimizations,fno-tree-loop-optimize,fno-merge-constants,fno-omit-frame-pointer,fno-align-labels,fno-tree-dse,fwrapv,fgcse-after-reload,fno-align-jumps,fno-asynchronous-unwind-tables,fno-cse-follow-jumps,fno-ivopts,fno-guess-branch-probability,fprefetch-loop-arrays,run_time,compile_time,exe_size,csmith_time,source_size,LOC,cost,fidelity
Off,Off,On,Off,Off,Off,On,Off,Off,Off,On,On,On,Off,On,Off,On,Off,On,Off,0.08450913429260254,5.593307018280029,1252968,34.763829469680786,2152160,10605,43.07651734352112,"[10, 50, 6, 4, 50]"
Off,On,Off,On,On,Off,Off,Off,On,On,On,Off,On,On,Off,Off,Off,Off,Off,On,0.08994388580322266,5.478792905807495,1255640,34.68094730377197,2152160,10605,42.65252709388733,"[10, 50, 6, 4, 50]"
On,On,Off,On,On,Off,On,Off,On,Off,On,Off,Off,Off,On,Off,Off,Off,On,On,0.08869600296020508,5.505803346633911,1252968,34.71824812889099,2152160,10605,42.834089279174805,"[10, 50, 6, 4, 50]"
Off,On,On,Off,On,On,On,Off,Off,On,Off,Off,Off,On,Off,On,On,Off,Off,On,0.08584022521972656,5.490866184234619,1248872,34.83798813819885,2152160,10605,42.90469574928284,"[10, 50, 6, 4, 50]"
On,Off,On,Off,Off,Off,Off,Off,On,On,Off,On,Off,On,Off,On,Off,On,Off,On,0.09565019607543945,5.478531122207642,1248872,35.10144329071045,2152160,10605,43.097033977508545,"[10, 50, 6, 4, 50]"
On,Off,Off,Off,On,On,On,On,On,On,Off,On,On,Off,On,Off,On,On,Off,Off,0.09004497528076172,5.482872486114502,1252968,34.71985101699829,2152160,10605,42.82828974723816,"[10, 50, 6, 4, 50]"
Off,On,Off,Off,Off,Off,On,On,On,Off,Off,On,On,Off,Off,Off,Off,Off,Off,On,0.09261798858642578,5.48255467414856,1252968,34.81025314331055,2152160,10605,42.8701868057251,"[10, 50, 6, 4, 50]"
Off,Off,On,On,Off,On,Off,Off,Off,On,Off,Off,On,Off,On,Off,Off,On,Off,On,0.09855389595031738,5.53303074836731,1255640,34.67253041267395,2152160,10605,42.77864718437195,"[10, 50, 6, 4, 50]"
Off,Off,On,Off,Off,On,Off,Off,Off,Off,On,Off,Off,Off,On,On,On,On,Off,Off,0.0988149642944336,5.537975072860718,1251544,34.813032150268555,2152160,10605,42.902799129486084,"[10, 50, 6, 4, 50]"
On,Off,On,Off,On,Off,Off,On,On,Off,Off,On,Off,Off,On,On,Off,Off,On,Off,0.07954096794128418,5.493079662322998,1248872,34.83233976364136,2152160,10605,43.0278058052063,"[10, 50, 6, 4, 50]"
On,Off,On,Off,Off,On,Off,On,Off,On,Off,On,Off,On,On,On,Off,Off,On,Off,0.09164237976074219,5.4831318855285645,1248872,34.84136414527893,2152160,10605,42.94708299636841,"[10, 50, 6, 4, 50]"
On,On,On,On,On,On,Off,On,On,Off,On,On,On,Off,Off,On,On,Off,Off,Off,0.08623600006103516,5.517538785934448,1248872,34.733636140823364,2152160,10605,42.90508317947388,"[10, 50, 6, 4, 50]"
Off,Off,On,Off,On,On,On,On,On,Off,Off,Off,Off,On,Off,Off,Off,Off,On,On,0.08473610877990723,5.509840965270996,1252968,34.73127269744873,2152160,10605,42.88244891166687,"[10, 50, 6, 4, 50]"
Off,Off,On,Off,On,Off,Off,On,On,Off,Off,Off,Off,Off,Off,On,Off,Off,Off,On,0.08730340003967285,5.485796689987183,1251544,34.842660903930664,2152160,10605,42.906574010849,"[10, 50, 6, 4, 50]"
Off,Off,On,On,On,Off,Off,On,On,Off,On,On,On,Off,On,Off,On,On,On,Off,0.0998389720916748,5.47763204574585,1255640,34.727338790893555,2152160,10605,42.81676244735718,"[10, 50, 6, 4, 50]"
Off,Off,Off,On,On,On,On,On,Off,Off,Off,On,Off,On,On,On,Off,Off,On,On,0.09004068374633789,5.522667407989502,1248872,35.39264535903931,2152160,10605,43.474804162979126,"[10, 50, 6, 4, 50]"
On,Off,On,Off,On,Off,On,Off,Off,Off,Off,On,Off,Off,On,On,On,Off,Off,Off,0.08855867385864258,5.495487451553345,1248872,34.68823766708374,2152160,10605,42.75612020492554,"[10, 50, 6, 4, 50]"
On,Off,On,Off,On,On,On,Off,On,Off,On,On,On,Off,On,Off,Off,Off,On,Off,0.08960199356079102,5.5170204639434814,1252968,34.697108030319214,2152160,10605,42.706995725631714,"[10, 50, 6, 4, 50]"
On,On,On,On,On,Off,Off,On,On,On,On,Off,On,Off,On,On,Off,Off,On,Off,0.09292316436767578,5.5038533210754395,1248872,34.64444303512573,2152160,10605,42.708510637283325,"[10, 50, 6, 4, 50]"
On,On,On,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,On,On,On,Off,On,On,0.08818626403808594,5.482989549636841,1248872,34.81628084182739,2152160,10605,42.888367652893066,"[10, 50, 6, 4, 50]"
On,Off,On,On,Off,Off,Off,On,Off,Off,Off,On,On,On,Off,On,On,Off,On,Off,0.10154223442077637,5.509083032608032,1248872,35.07519006729126,2152160,10605,43.20173525810242,"[10, 50, 6, 4, 50]"
On,On,On,Off,On,On,Off,On,On,On,Off,On,Off,Off,On,Off,Off,Off,Off,On,0.10254669189453125,5.5731470584869385,1252968,34.86660623550415,2152160,10605,42.97774052619934,"[10, 50, 6, 4, 50]"
Off,On,On,On,Off,On,On,Off,On,Off,Off,On,Off,On,On,On,Off,Off,On,Off,0.08922934532165527,5.528613805770874,1248872,34.843740701675415,2152160,10605,43.036266565322876,"[10, 50, 6, 4, 50]"
