fstrict-aliasing,funroll-loops,fno-exceptions,fomit-frame-pointer,fno-rtti,fdata-sections,ffunction-sections,fmerge-all-constants,finline-functions,finline-small-functions,fno-math-errno,fno-rounding-math,fno-trapping-math,fassociative-math,freciprocal-math,fno-signed-zeros,fno-zero-initialized-in-bss,fvectorize,fslp-vectorize,ftree-vectorize,run_time,compile_time,exe_size,csmith_time,source_size,LOC,cost,fidelity
Off,Off,On,On,On,On,On,Off,On,On,Off,On,Off,On,Off,On,Off,Off,On,On,0.08571410179138184,0.26071786880493164,144448,2.071809768676758,356663,1676,4.871273756027222,"[10, 50, 6, 4, 5]"
On,Off,Off,On,Off,Off,On,On,On,On,Off,On,On,On,On,Off,On,On,On,On,0.09219002723693848,0.714087724685669,207240,4.157427072525024,828309,4503,7.422098159790039,"[10, 50, 6, 4, 10]"
Off,Off,Off,On,On,Off,Off,Off,Off,Off,Off,On,On,Off,Off,Off,Off,Off,Off,On,0.08994030952453613,0.769371509552002,205976,4.130970001220703,828309,4503,7.476361036300659,"[10, 50, 6, 4, 10]"
Off,On,On,On,Off,Off,Off,Off,On,Off,On,Off,On,Off,Off,On,Off,Off,On,Off,0.09648704528808594,0.7209045886993408,205976,4.140945911407471,828309,4503,7.466137647628784,"[10, 50, 6, 4, 10]"
Off,Off,On,On,On,On,On,Off,On,On,Off,On,Off,On,Off,On,Off,Off,On,On,0.08027482032775879,0.723344087600708,205976,4.137919187545776,828309,4503,7.504846096038818,"[10, 50, 6, 4, 10]"
Off,Off,On,On,On,On,On,Off,On,On,Off,On,Off,On,Off,On,Off,Off,On,On,0.09079885482788086,0.6925830841064453,241456,6.786560535430908,866233,4708,10.088101863861084,"[10, 50, 6, 4, 25]"
Off,Off,Off,On,On,Off,Off,Off,Off,Off,Off,On,On,Off,Off,Off,Off,Off,Off,On,0.10057306289672852,0.7170665264129639,241456,6.7659010887146,866233,4708,10.000715017318726,"[10, 50, 6, 4, 25]"
Off,Off,On,On,On,On,On,Off,On,On,Off,On,Off,On,Off,On,Off,Off,On,On,0.08592867851257324,1.5131587982177734,521896,34.15779185295105,2152160,10605,38.30236196517944,"[10, 50, 6, 4, 50]"
Off,On,On,On,On,On,On,On,On,Off,Off,On,Off,Off,On,Off,Off,Off,Off,Off,0.07147765159606934,0.7111446857452393,206008,4.17021918296814,828309,4503,7.505897283554077,"[10, 50, 6, 4, 10]"
On,Off,Off,Off,Off,Off,Off,Off,Off,On,On,Off,On,On,Off,On,On,On,On,On,0.09516787528991699,0.7469563484191895,207208,4.15114426612854,828309,4503,7.488596677780151,"[10, 50, 6, 4, 10]"
On,On,On,Off,On,Off,Off,On,On,Off,On,On,Off,Off,Off,On,Off,Off,Off,Off,0.0933542251586914,0.7610447406768799,206008,4.125909090042114,828309,4503,7.519521951675415,"[10, 50, 6, 4, 10]"
Off,On,On,On,On,On,Off,Off,Off,Off,On,Off,On,Off,Off,On,On,On,Off,Off,0.08184599876403809,0.7550148963928223,207208,4.1383140087127686,828309,4503,7.576738357543945,"[10, 50, 6, 4, 10]"
Off,Off,On,On,Off,Off,Off,Off,On,On,On,Off,On,Off,Off,Off,Off,Off,On,On,0.09971380233764648,0.7612850666046143,205976,4.115013837814331,828309,4503,7.536904811859131,"[10, 50, 6, 4, 10]"
Off,On,On,On,On,On,On,Off,On,Off,Off,On,Off,On,On,Off,On,Off,Off,On,0.0885310173034668,0.7121555805206299,207208,4.136525392532349,828309,4503,7.45936393737793,"[10, 50, 6, 4, 10]"
Off,On,On,On,On,On,On,On,On,Off,Off,On,Off,Off,On,Off,Off,Off,Off,Off,0.09744048118591309,0.6972217559814453,245624,6.772331476211548,866233,4708,10.033894538879395,"[10, 50, 6, 4, 25]"
Off,On,On,On,On,On,Off,Off,Off,Off,On,Off,On,Off,Off,On,On,On,Off,Off,0.09587788581848145,0.7605166435241699,242608,6.774468183517456,866233,4708,10.17558765411377,"[10, 50, 6, 4, 25]"
Off,On,On,On,On,On,On,Off,On,Off,Off,On,Off,On,On,Off,On,Off,Off,On,0.08378219604492188,0.7048470973968506,242608,6.764082670211792,866233,4708,10.039159536361694,"[10, 50, 6, 4, 25]"
Off,On,On,On,On,On,On,Off,On,Off,Off,On,Off,On,On,Off,On,Off,Off,On,0.09801769256591797,1.467991590499878,523192,34.08880639076233,2152160,10605,38.21209168434143,"[10, 50, 6, 4, 50]"
Off,Off,On,Off,On,Off,On,Off,Off,Off,On,Off,Off,Off,Off,On,On,Off,On,Off,0.0907294750213623,0.7033541202545166,242608,6.79307222366333,866233,4708,10.127033948898315,"[10, 50, 6, 4, 25]"
Off,Off,Off,Off,On,Off,Off,On,Off,Off,On,On,On,Off,Off,Off,Off,Off,On,Off,0.09585213661193848,0.6901323795318604,241528,6.780534744262695,866233,4708,10.037593841552734,"[10, 50, 6, 4, 25]"
Off,Off,On,On,Off,On,On,On,On,Off,Off,Off,On,Off,Off,Off,Off,On,On,Off,0.08697056770324707,0.7074825763702393,245624,6.766944169998169,866233,4708,10.10960078239441,"[10, 50, 6, 4, 25]"
On,Off,Off,On,Off,On,On,On,Off,Off,Off,Off,Off,On,On,On,Off,On,Off,Off,0.0954885482788086,0.7088370323181152,245624,6.821354150772095,866233,4708,10.069204807281494,"[10, 50, 6, 4, 25]"
Off,Off,On,On,Off,On,On,On,On,Off,Off,Off,On,Off,Off,Off,Off,On,On,Off,0.07855796813964844,1.5155243873596191,522088,34.10336232185364,2152160,10605,38.269127368927,"[10, 50, 6, 4, 50]"
Off,Off,On,Off,On,Off,On,Off,Off,Off,On,Off,Off,Off,Off,On,On,Off,On,Off,0.08478927612304688,1.4547765254974365,515000,34.05630326271057,2152160,10605,38.17093110084534,"[10, 50, 6, 4, 50]"
Off,On,On,Off,Off,Off,Off,Off,Off,Off,On,On,Off,On,Off,On,On,Off,Off,Off,0.0976095199584961,1.520533561706543,515000,34.060041427612305,2152160,10605,38.0857048034668,"[10, 50, 6, 4, 50]"
Off,On,On,On,Off,Off,On,Off,Off,Off,On,On,On,Off,On,On,On,Off,Off,Off,0.09700202941894531,1.5092015266418457,523192,34.12760639190674,2152160,10605,38.28593611717224,"[10, 50, 6, 4, 50]"
On,On,Off,On,Off,On,Off,On,Off,On,Off,Off,On,On,On,On,Off,On,On,Off,0.0912628173828125,1.553083896636963,522088,34.1042754650116,2152160,10605,38.28646802902222,"[10, 50, 6, 4, 50]"
Off,Off,On,On,Off,Off,On,Off,Off,On,On,Off,On,On,Off,On,On,Off,Off,On,0.0854191780090332,1.5393364429473877,523192,34.15129780769348,2152160,10605,38.28266739845276,"[10, 50, 6, 4, 50]"
On,On,Off,Off,On,On,Off,On,Off,On,Off,On,On,On,On,On,On,Off,Off,On,0.0868985652923584,0.28371286392211914,141496,2.103719472885132,356663,1676,5.010247468948364,"[10, 50, 6, 4, 5]"
On,On,On,On,Off,Off,Off,Off,Off,On,On,Off,Off,Off,Off,Off,Off,On,On,On,0.07479429244995117,0.2890136241912842,144448,2.086019992828369,356663,1676,4.998894691467285,"[10, 50, 6, 4, 5]"
Off,Off,On,On,Off,On,On,Off,On,Off,On,Off,Off,Off,Off,On,Off,On,Off,Off,0.10638618469238281,0.30073046684265137,144448,2.075667381286621,356663,1676,4.96257758140564,"[10, 50, 6, 4, 5]"
Off,Off,Off,Off,On,Off,On,On,On,Off,Off,On,On,On,On,Off,On,Off,On,Off,0.08458304405212402,0.2720015048980713,141496,2.0828402042388916,356663,1676,4.90844202041626,"[10, 50, 6, 4, 5]"
Off,Off,On,Off,On,Off,Off,On,Off,Off,On,On,Off,On,Off,On,On,On,Off,On,0.08467340469360352,0.2811734676361084,141496,2.0824291706085205,356663,1676,4.939755916595459,"[10, 50, 6, 4, 5]"
Off,Off,On,On,On,On,Off,Off,On,Off,On,On,On,Off,Off,Off,On,Off,Off,Off,0.09433865547180176,0.29419445991516113,145520,2.068955659866333,356663,1676,4.930756092071533,"[10, 50, 6, 4, 5]"
On,On,Off,On,Off,Off,Off,On,On,On,Off,Off,On,Off,On,On,Off,On,On,On,0.10010814666748047,0.29729127883911133,144520,2.0911059379577637,356663,1676,4.976355791091919,"[10, 50, 6, 4, 5]"
On,Off,Off,On,Off,Off,On,Off,On,On,Off,On,On,On,Off,Off,On,Off,Off,On,0.0971527099609375,0.25433778762817383,145520,2.075073480606079,356663,1676,4.942474842071533,"[10, 50, 6, 4, 5]"
On,On,On,On,Off,Off,Off,Off,Off,On,On,Off,Off,Off,Off,Off,Off,On,On,On,0.09103250503540039,0.7386062145233154,205976,4.141584396362305,828309,4503,7.543225526809692,"[10, 50, 6, 4, 10]"
Off,Off,Off,Off,On,Off,On,On,On,Off,Off,On,On,On,On,Off,On,Off,On,Off,0.08248686790466309,0.7851426601409912,207240,4.137216567993164,828309,4503,7.56241250038147,"[10, 50, 6, 4, 10]"
Off,Off,On,Off,On,Off,Off,On,Off,Off,On,On,Off,On,Off,On,On,On,Off,On,0.09279608726501465,0.7246212959289551,207240,4.14141321182251,828309,4503,7.459763288497925,"[10, 50, 6, 4, 10]"
On,On,Off,Off,On,On,Off,On,Off,On,Off,On,On,On,On,On,On,Off,Off,On,0.0776360034942627,0.7894363403320312,207240,4.174186944961548,828309,4503,7.518032789230347,"[10, 50, 6, 4, 10]"
On,On,Off,Off,On,On,Off,On,Off,On,Off,On,On,On,On,On,On,Off,Off,On,0.08268284797668457,0.7018003463745117,242680,6.756490468978882,866233,4708,10.018611907958984,"[10, 50, 6, 4, 25]"
Off,Off,Off,Off,On,Off,On,On,On,Off,Off,On,On,On,On,Off,On,Off,On,Off,0.08211493492126465,0.7208733558654785,242680,6.770136117935181,866233,4708,10.09854531288147,"[10, 50, 6, 4, 25]"
Off,Off,Off,Off,On,Off,On,On,On,Off,Off,On,On,On,On,Off,On,Off,On,Off,0.09297013282775879,1.5066413879394531,515192,34.10399055480957,2152160,10605,38.2154655456543,"[10, 50, 6, 4, 50]"
Off,Off,On,On,Off,Off,Off,Off,Off,Off,Off,On,On,Off,Off,On,On,Off,Off,Off,0.09940886497497559,0.7306156158447266,207208,4.161066293716431,828309,4503,7.476742506027222,"[10, 50, 6, 4, 10]"
On,On,Off,Off,On,On,On,On,On,On,On,Off,Off,On,On,Off,Off,On,On,On,0.10084342956542969,0.7621440887451172,206008,4.124772787094116,828309,4503,7.501089334487915,"[10, 50, 6, 4, 10]"
On,Off,On,Off,On,Off,Off,Off,Off,On,On,On,On,Off,On,Off,On,On,Off,Off,0.08259916305541992,0.7652726173400879,207208,4.129185199737549,828309,4503,7.433428049087524,"[10, 50, 6, 4, 10]"
Off,Off,On,On,On,On,Off,Off,Off,Off,Off,On,On,Off,Off,On,Off,Off,Off,Off,0.09425687789916992,0.7102124691009521,205976,4.140185356140137,828309,4503,7.423200845718384,"[10, 50, 6, 4, 10]"
Off,Off,Off,On,Off,On,Off,Off,Off,On,On,On,On,Off,On,On,Off,On,Off,Off,0.08651304244995117,0.768822193145752,205976,4.1338560581207275,828309,4503,7.546018600463867,"[10, 50, 6, 4, 10]"
Off,Off,On,Off,On,On,On,On,Off,Off,On,Off,On,On,Off,On,On,Off,On,On,0.08881831169128418,0.7461345195770264,207240,4.1483001708984375,828309,4503,7.470186471939087,"[10, 50, 6, 4, 10]"
On,Off,On,Off,On,Off,Off,Off,Off,On,On,On,On,Off,On,Off,On,On,Off,Off,0.09500598907470703,0.7247593402862549,242608,6.805769443511963,866233,4708,10.136298894882202,"[10, 50, 6, 4, 25]"
Off,Off,Off,On,Off,On,Off,Off,Off,On,On,On,On,Off,On,On,Off,On,Off,Off,0.09444808959960938,0.7251942157745361,241456,6.778279542922974,866233,4708,10.088955402374268,"[10, 50, 6, 4, 25]"
Off,Off,On,Off,On,On,On,On,Off,Off,On,Off,On,On,Off,On,On,Off,On,On,0.09020495414733887,0.7142927646636963,242680,6.768511056900024,866233,4708,10.138922691345215,"[10, 50, 6, 4, 25]"
Off,Off,On,Off,On,On,On,On,Off,Off,On,Off,On,On,Off,On,On,Off,On,On,0.09034419059753418,1.4556479454040527,515192,34.15207648277283,2152160,10605,38.25860333442688,"[10, 50, 6, 4, 50]"
Off,Off,Off,Off,Off,Off,Off,Off,On,Off,On,Off,On,Off,Off,On,On,Off,Off,Off,0.08958935737609863,0.7066502571105957,242608,6.7888312339782715,866233,4708,10.042701721191406,"[10, 50, 6, 4, 25]"
On,Off,On,On,On,Off,Off,Off,Off,Off,On,On,On,Off,Off,On,On,On,Off,Off,0.10555267333984375,0.6971797943115234,242608,6.7595415115356445,866233,4708,10.063021183013916,"[10, 50, 6, 4, 25]"
Off,On,On,Off,On,On,On,On,On,Off,On,Off,On,On,Off,Off,On,Off,Off,On,0.10143733024597168,0.6851949691772461,242680,6.776654958724976,866233,4708,10.190341472625732,"[10, 50, 6, 4, 25]"
On,Off,On,On,Off,Off,Off,Off,On,Off,On,On,On,On,Off,Off,On,Off,Off,On,0.10198831558227539,0.6590807437896729,242608,6.7484776973724365,866233,4708,9.986414670944214,"[10, 50, 6, 4, 25]"
Off,Off,Off,Off,Off,Off,Off,Off,On,Off,On,Off,On,Off,Off,On,On,Off,Off,Off,0.08497333526611328,1.552901029586792,515000,34.16151189804077,2152160,10605,38.36940312385559,"[10, 50, 6, 4, 50]"
Off,On,On,Off,On,On,On,On,On,Off,On,Off,On,On,Off,Off,On,Off,Off,On,0.0996701717376709,1.505326509475708,515192,34.00720739364624,2152160,10605,38.15366053581238,"[10, 50, 6, 4, 50]"
Off,Off,On,Off,On,Off,Off,Off,Off,On,On,On,On,Off,Off,On,On,Off,Off,On,0.09939122200012207,1.4646964073181152,515000,34.32904124259949,2152160,10605,38.43352460861206,"[10, 50, 6, 4, 50]"
Off,On,On,On,On,On,On,Off,On,On,Off,On,Off,On,Off,Off,Off,Off,Off,On,0.09203100204467773,1.5447394847869873,521896,34.04771375656128,2152160,10605,38.196858406066895,"[10, 50, 6, 4, 50]"
On,On,Off,Off,Off,Off,On,On,On,Off,On,On,Off,Off,On,Off,On,On,Off,Off,0.10909032821655273,1.4733645915985107,515192,34.11063265800476,2152160,10605,38.237523555755615,"[10, 50, 6, 4, 50]"
On,On,Off,On,Off,Off,On,Off,Off,On,On,Off,On,Off,On,Off,On,Off,Off,Off,0.10531735420227051,1.5714585781097412,523192,34.01191282272339,2152160,10605,38.19366812705994,"[10, 50, 6, 4, 50]"
Off,Off,Off,Off,Off,On,Off,On,On,Off,On,On,On,Off,On,Off,Off,On,On,On,0.09171295166015625,0.3042459487915039,140424,2.099748134613037,356663,1676,4.922423601150513,"[10, 50, 6, 4, 5]"
On,On,On,On,Off,Off,Off,Off,On,Off,On,Off,On,Off,Off,On,Off,Off,Off,Off,0.0991358757019043,0.30567479133605957,144448,2.0775959491729736,356663,1676,4.986319541931152,"[10, 50, 6, 4, 5]"
On,Off,On,Off,On,On,On,Off,Off,On,Off,Off,Off,On,On,Off,On,Off,Off,On,0.10729598999023438,0.2684144973754883,141424,2.074436664581299,356663,1676,4.860585689544678,"[10, 50, 6, 4, 5]"
Off,On,Off,On,On,Off,On,On,Off,On,Off,On,Off,On,Off,On,On,On,On,Off,0.09089064598083496,0.2688899040222168,145592,2.1017634868621826,356663,1676,4.944031476974487,"[10, 50, 6, 4, 5]"
Off,On,On,Off,Off,Off,Off,On,Off,Off,On,On,On,Off,On,On,On,On,Off,Off,0.08430171012878418,0.2588005065917969,141496,2.085109233856201,356663,1676,4.9396421909332275,"[10, 50, 6, 4, 5]"
On,Off,On,Off,Off,Off,Off,Off,Off,Off,On,On,Off,Off,Off,On,On,Off,Off,On,0.10209941864013672,0.284712553024292,141424,2.095977544784546,356663,1676,5.040009260177612,"[10, 50, 6, 4, 5]"
On,On,On,Off,On,On,Off,Off,Off,On,On,On,On,Off,On,On,On,On,On,Off,0.09354591369628906,0.29688453674316406,141424,2.07924222946167,356663,1676,4.93971061706543,"[10, 50, 6, 4, 5]"
Off,On,Off,Off,Off,Off,Off,Off,On,Off,On,On,Off,On,Off,On,Off,On,On,On,0.09528660774230957,0.3028080463409424,140352,2.0800819396972656,356663,1676,4.977571725845337,"[10, 50, 6, 4, 5]"
Off,On,On,Off,Off,Off,Off,On,Off,Off,On,On,On,Off,On,On,On,On,Off,Off,0.08125805854797363,0.7605767250061035,207240,4.1598124504089355,828309,4503,7.511732816696167,"[10, 50, 6, 4, 10]"
Off,On,Off,On,On,Off,On,On,Off,On,Off,On,Off,On,Off,On,On,On,On,Off,0.10116791725158691,0.7646832466125488,207240,4.1374897956848145,828309,4503,7.555203914642334,"[10, 50, 6, 4, 10]"
Off,Off,Off,Off,Off,On,Off,On,On,Off,On,On,On,Off,On,Off,Off,On,On,On,0.09407973289489746,0.7288346290588379,206008,4.145325660705566,828309,4503,7.498165130615234,"[10, 50, 6, 4, 10]"
On,On,On,Off,On,On,Off,Off,Off,On,On,On,On,Off,On,On,On,On,On,Off,0.08338260650634766,0.7282440662384033,207208,4.119779586791992,828309,4503,7.413431167602539,"[10, 50, 6, 4, 10]"
Off,On,On,Off,Off,Off,Off,On,Off,Off,On,On,On,Off,On,On,On,On,Off,Off,0.08818340301513672,0.7005915641784668,242680,6.789316415786743,866233,4708,10.081684589385986,"[10, 50, 6, 4, 25]"
On,On,On,Off,On,On,Off,Off,Off,On,On,On,On,Off,On,On,On,On,On,Off,0.08358502388000488,0.6898806095123291,242608,6.768465995788574,866233,4708,10.013224124908447,"[10, 50, 6, 4, 25]"
On,On,On,Off,On,On,Off,Off,Off,On,On,On,On,Off,On,On,On,On,On,Off,0.09826231002807617,1.5296096801757812,515000,34.110623836517334,2152160,10605,38.22311353683472,"[10, 50, 6, 4, 50]"
On,On,Off,Off,On,On,Off,Off,Off,Off,On,On,On,On,On,On,On,On,On,On,0.10489606857299805,0.7533698081970215,207208,4.141771554946899,828309,4503,7.6505653858184814,"[10, 50, 6, 4, 10]"
Off,Off,On,On,Off,Off,On,On,On,On,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,0.09404754638671875,0.7661104202270508,206008,4.126870393753052,828309,4503,7.47416090965271,"[10, 50, 6, 4, 10]"
Off,Off,Off,Off,On,Off,On,Off,On,Off,On,Off,Off,On,Off,Off,Off,On,Off,Off,0.09135937690734863,0.7463996410369873,205976,4.127492904663086,828309,4503,7.430700063705444,"[10, 50, 6, 4, 10]"
On,Off,On,Off,Off,Off,Off,Off,Off,Off,On,Off,Off,Off,On,On,On,Off,On,On,0.08935689926147461,0.7446103096008301,207208,4.135674476623535,828309,4503,7.51637864112854,"[10, 50, 6, 4, 10]"
On,On,On,Off,Off,On,Off,Off,On,On,On,Off,On,Off,On,On,On,On,Off,On,0.0969085693359375,0.7504823207855225,207208,4.133024215698242,828309,4503,7.465202808380127,"[10, 50, 6, 4, 10]"
Off,Off,Off,On,On,On,Off,On,Off,On,On,On,Off,On,Off,On,Off,Off,Off,On,0.0749967098236084,0.7715878486633301,206008,4.135042190551758,828309,4503,7.602630376815796,"[10, 50, 6, 4, 10]"
Off,Off,Off,On,On,On,Off,On,Off,On,On,On,Off,On,Off,On,Off,Off,Off,On,0.08247137069702148,0.7140705585479736,245624,6.790687561035156,866233,4708,10.019051790237427,"[10, 50, 6, 4, 25]"
