innodb_thread_concurrency,max_allowed_packet,innodb_io_capacity_max,tmp_table_size,query_prealloc_size,max_heap_table_size,transaction_alloc_block_size,join_buffer_size,innodb_flush_log_at_trx_commit,innodb_max_dirty_pages_pct_lwm,innodb_buffer_pool_size,key_cache_age_threshold,binlog_cache_size,innodb_purge_rseg_truncate_frequency,query_cache_limit,binlog_row_image,innodb_lru_scan_depth,sort_buffer_size,innodb_stats_transient_sample_pages,innodb_adaptive_max_sleep_delay,throughput,evaluated_time,fidelity_setting,corr
738,424520929,16605,1038511614,54116397,981100642,25280,716515041,2,46,15108540220,28193,1109317724,64,37106713,full,10187,8972823,2,247436,326.27,45.989092111587524,"[30, 20, 20000, 10, 0.5]",0.9999999999999999
51,113355472,22401,849557084,70795125,1056906054,111100,118335670,2,44,11812433771,23412,1365531782,117,41426726,noblob,536,51563189,12,165513,334.08,45.38441777229309,"[30, 20, 20000, 10, 0.5]",0.9999999999999999
726,951311228,6543,748777945,120148090,520327492,87288,501202267,2,83,15307453990,6385,970507443,31,9805096,minimal,8156,43315469,29,891678,320.26,44.30105519294739,"[30, 20, 20000, 10, 0.5]",0.9999999999999999
236,1055337454,35528,968250644,81515003,194548090,127958,63021818,1,22,11026166682,11405,3854811151,74,69205657,minimal,4907,75787053,69,634873,282.01,43.00884795188904,"[30, 20, 20000, 10, 0.5]",0.9999999999999999
359,366311541,31361,672701348,47665566,443631902,13859,403604062,1,48,11845642156,21869,3070849427,87,44814350,minimal,4025,5183452,17,319,273.17,45.15565633773804,"[30, 20, 20000, 10, 0.5]",0.9999999999999999
54,205128147,28822,453356495,26591786,1013446945,119396,944370949,2,97,10436388727,17878,1986856187,88,100503506,noblob,8383,76234163,13,25210,318.33,44.74088978767395,"[30, 20, 20000, 10, 0.5]",0.9999999999999999
310,782554008,4982,29582150,88368750,255784267,58647,260155513,2,56,15158351575,11809,2750816669,102,111747295,full,9023,47072929,99,121672,327.33,45.693976402282715,"[30, 20, 20000, 10, 0.5]",0.9999999999999999
887,600022038,39092,492473632,24603127,124563840,79920,308643876,2,67,11855112574,5898,393640370,81,63086764,minimal,6058,131728795,36,437605,321.31,45.56141209602356,"[30, 20, 20000, 10, 0.5]",0.9999999999999999
255,916180805,28581,305632700,85279732,104189410,96387,552246940,2,63,14131704296,19727,3075345025,107,67734579,full,8965,60644289,57,594364,339.94,45.997992515563965,"[30, 20, 20000, 10, 0.5]",0.9999999999999999
155,2028789,8281,434107364,45721226,427177446,78738,208456305,0,82,14584289276,17255,983191626,29,132579583,minimal,4600,7077807,38,642787,327.66,46.494160652160645,"[30, 20, 20000, 10, 0.5]",0.9999999999999999
833,257493093,23502,589854385,43863192,833704645,112437,591814169,2,8,14689396329,12834,2479209656,26,29636041,noblob,3065,41808434,33,258830,324.02,45.65768361091614,"[30, 20, 20000, 10, 0.5]",0.9999999999999999
614,475146195,33707,17707791,32627055,208648445,19812,276531041,1,23,14180464109,17105,897673642,44,99286284,minimal,446,87887496,79,158448,214.24,43.542377948760986,"[30, 20, 20000, 10, 0.5]",0.9999999999999999
579,792023224,13051,543569806,128998674,81772911,117415,52262366,2,54,15250951351,21037,2374173938,94,36001845,noblob,3899,68817975,46,855702,329.39,45.61226773262024,"[30, 20, 20000, 10, 0.5]",0.9999999999999999
477,700928330,10041,122671835,80782586,630765125,68163,216076928,0,8,11454492048,29097,1722294499,90,54758402,full,5525,10749565,36,571087,322.51,44.372318983078,"[30, 20, 20000, 10, 0.5]",0.9999999999999999
