innodb_thread_concurrency,max_allowed_packet,innodb_io_capacity_max,tmp_table_size,query_prealloc_size,max_heap_table_size,transaction_alloc_block_size,join_buffer_size,innodb_flush_log_at_trx_commit,innodb_max_dirty_pages_pct_lwm,innodb_buffer_pool_size,key_cache_age_threshold,binlog_cache_size,innodb_purge_rseg_truncate_frequency,query_cache_limit,binlog_row_image,innodb_lru_scan_depth,sort_buffer_size,innodb_stats_transient_sample_pages,innodb_adaptive_max_sleep_delay,throughput,evaluated_time,fidelity_setting,corr
483,982446020,1033,374682672,93748204,333856947,87264,971258394,0,99,14069246562,1626,2106954676,83,124972308,noblob,1134,27279197,47,437009,363.88,44.787718057632446,"[30, 20, 20000, 10, 0.5]",0.9999999999999999
926,138677219,652,374682672,68042967,8090489,100200,463720015,0,99,10533345914,13363,886837950,66,1743307,minimal,5933,52859404,55,692780,357.48,44.993488788604736,"[30, 20, 20000, 10, 0.5]",0.9999999999999999
351,580218232,453,280481713,133810639,1052164401,73240,561354,2,1,11499347359,7056,2696484153,28,124735937,full,8644,117236603,31,405661,355.08,44.24051809310913,"[30, 20, 20000, 10, 0.5]",0.9999999999999999
743,1027661012,1033,633097434,33880523,1052164401,73240,996976231,0,1,15288900509,21577,2696484153,50,61425302,minimal,7455,27279197,31,405661,354.78,44.51188659667969,"[30, 20, 20000, 10, 0.5]",0.9999999999999999
743,138677219,1033,374682672,68042967,8090489,100200,331669933,0,99,15288900509,22718,617232536,66,124735937,full,1134,91850949,79,114761,352.89,45.23889183998108,"[30, 20, 20000, 10, 0.5]",0.9999999999999999
409,944499399,725,169114626,65437918,511010672,57804,996976231,2,76,10988678588,18844,3547849147,1,32910416,minimal,7966,111005047,5,566202,352.81,44.993181467056274,"[30, 20, 20000, 10, 0.5]",0.9999999999999999
926,580218232,652,374682672,68042967,608309216,87264,996976231,0,99,10533345914,13363,886837950,50,37795206,minimal,5933,27279197,79,692780,352.53,44.466527700424194,"[30, 20, 20000, 10, 0.5]",0.9999999999999999
926,1027661012,1033,660871915,22003376,1052164401,87264,170579682,0,11,15288900509,18844,566283376,88,61425302,full,1134,27279197,10,114761,351.93,48.56804013252258,"[30, 20, 20000, 10, 0.5]",0.9999999999999999
743,815279205,725,1031480423,33880523,511010672,87264,806079398,0,20,10988678588,13363,3547849147,1,100538897,minimal,7966,54475863,79,114761,351.05,45.51601243019104,"[30, 20, 20000, 10, 0.5]",0.9999999999999999
743,580218232,1033,374682672,68042967,333856947,87264,996976231,0,99,15288900509,13363,617232536,50,124735937,minimal,1134,27279197,79,114761,350.85,45.277068853378296,"[30, 20, 20000, 10, 0.5]",0.9999999999999999
926,709935029,652,829725337,22003376,1052164401,73240,170579682,2,11,12828652260,18844,566283376,88,46300072,full,7930,28330915,10,491736,350.09,46.0201575756073,"[30, 20, 20000, 10, 0.5]",0.9999999999999999
743,436594619,1577,829725337,33880523,333856947,73240,463720015,0,20,13813782297,21577,617232536,50,1743307,minimal,7455,27279197,55,405661,349.8,45.05247235298157,"[30, 20, 20000, 10, 0.5]",0.9999999999999999
743,944499399,725,1031480423,118706854,511010672,87264,806079398,0,23,10988678588,13363,3547849147,1,32910416,minimal,3654,54475863,79,114761,348.72,45.80943846702576,"[30, 20, 20000, 10, 0.5]",0.9999999999999999
483,944499399,725,1031480423,118706854,42079748,69603,971258394,2,23,10988678588,2212,3547849147,1,32910416,minimal,4349,111005047,36,5204,348.03,43.51924705505371,"[30, 20, 20000, 10, 0.5]",0.9999999999999999
483,580218232,3007,1056934962,118706854,42079748,69603,971258394,0,99,12764903116,24791,886837950,118,28172598,full,4349,117236603,94,5204,347.86,46.29170346260071,"[30, 20, 20000, 10, 0.5]",0.9999999999999999
483,550772791,3007,1056934962,118706854,42079748,69603,971258394,0,23,12764903116,25177,2011233020,118,124972308,noblob,4349,53499338,36,5204,347.84,45.011993408203125,"[30, 20, 20000, 10, 0.5]",0.9999999999999999
743,1027661012,1033,660871915,33880523,333856947,87264,996976231,0,20,15288900509,13363,617232536,50,61425302,minimal,1134,27279197,55,114761,347.14,44.51228976249695,"[30, 20, 20000, 10, 0.5]",0.9999999999999999
483,944499399,3007,169114626,65437918,511010672,57804,996976231,0,76,10988678588,25177,3547849147,118,32910416,minimal,7966,111005047,36,566202,346.88,45.76948833465576,"[30, 20, 20000, 10, 0.5]",0.9999999999999999
743,436594619,1577,829725337,7939197,333856947,87264,463720015,0,20,13813782297,13363,617232536,94,1743307,minimal,1149,28330915,55,114761,346.71,45.68783450126648,"[30, 20, 20000, 10, 0.5]",0.9999999999999999
926,138677219,652,374682672,68042967,8090489,100200,331669933,0,99,10533345914,22718,886837950,66,37795206,minimal,5933,52859404,79,692780,346.67,45.124542236328125,"[30, 20, 20000, 10, 0.5]",0.9999999999999999
