time,tables,table-size,threads,r_ratio,spearman_corr,evaluated_time,front_level
50,30,10000,6,0.5,0.6,57.696718430519105,0
30,20,20000,10,0.5,0.38181818181818183,40.377510929107665,0
45,45,30000,6,0.5,0.33333333333333326,66.04029057025909,1
40,25,40000,4,0.5,0.2727272727272727,53.87083411216736,1
40,30,50000,10,0.5,0.28484848484848485,68.28012413978577,2
50,20,35000,4,0.5,0.06666666666666665,60.75612857341766,2
50,35,20000,6,0.5,0.09090909090909088,62.742211723327635,2
30,45,45000,10,0.5,0.06666666666666665,67.68296556472778,3
50,35,40000,10,0.5,0.05454545454545454,75.83403513431549,4
55,30,45000,6,0.5,-0.04242424242424241,76.15737988948823,5
