ffast-math,funroll-all-loops,fno-inline-small-functions,finline-functions,fno-math-errno,fipa-cp-clone,funsafe-math-optimizations,fno-tree-loop-optimize,fno-merge-constants,fno-omit-frame-pointer,fno-align-labels,fno-tree-dse,fwrapv,fgcse-after-reload,fno-align-jumps,fno-asynchronous-unwind-tables,fno-cse-follow-jumps,fno-ivopts,fno-guess-branch-probability,fprefetch-loop-arrays,run_time,compile_time,exe_size,csmith_time,source_size,LOC,cost,fidelity
On,On,Off,Off,On,On,On,Off,On,Off,Off,On,Off,On,On,On,On,On,Off,On,0.11149930953979492,5.625325679779053,1248872,34.984293937683105,2152160,10605,44.52597951889038,"[10, 50, 6, 4, 50]"
Off,Off,Off,Off,On,On,Off,Off,Off,On,On,On,On,Off,Off,On,On,On,Off,On,0.08498120307922363,5.491159439086914,1251544,34.84192776679993,2152160,10605,43.033156394958496,"[10, 50, 6, 4, 50]"
Off,On,On,On,Off,On,Off,On,On,Off,On,Off,Off,On,Off,On,Off,Off,On,Off,0.09830594062805176,5.490529537200928,1251544,35.102421045303345,2152160,10605,43.24633479118347,"[10, 50, 6, 4, 50]"
On,Off,Off,Off,Off,Off,Off,Off,On,Off,On,Off,On,Off,On,On,On,On,Off,Off,0.09637951850891113,5.4924516677856445,1248872,34.68028736114502,2152160,10605,42.73202061653137,"[10, 50, 6, 4, 50]"
On,On,Off,On,Off,Off,On,On,Off,On,Off,On,Off,On,On,Off,Off,Off,Off,On,0.08581924438476562,5.493821382522583,1252968,34.82646727561951,2152160,10605,42.87730407714844,"[10, 50, 6, 4, 50]"
Off,Off,On,Off,On,On,On,On,On,On,Off,Off,Off,On,Off,Off,Off,Off,On,On,0.07821321487426758,5.561213493347168,1252968,34.855159521102905,2152160,10605,43.02118682861328,"[10, 50, 6, 4, 50]"
Off,Off,On,On,On,Off,Off,Off,On,On,On,On,Off,Off,Off,Off,Off,Off,On,Off,0.0957949161529541,5.496596097946167,1255640,34.68140649795532,2152160,10605,42.81309700012207,"[10, 50, 6, 4, 50]"
On,On,On,On,On,On,Off,On,Off,Off,Off,Off,On,Off,Off,Off,On,On,Off,On,0.0827937126159668,5.532914161682129,1252968,34.666943073272705,2152160,10605,42.73036456108093,"[10, 50, 6, 4, 50]"
On,Off,Off,On,Off,Off,On,Off,Off,Off,Off,On,On,Off,On,On,On,Off,On,Off,0.08649110794067383,5.492938041687012,1248872,34.71153545379639,2152160,10605,42.75926876068115,"[10, 50, 6, 4, 50]"
Off,On,On,Off,Off,Off,On,On,Off,On,On,Off,On,On,On,Off,Off,On,On,Off,0.09951353073120117,5.562772274017334,1252968,34.70476770401001,2152160,10605,42.91951322555542,"[10, 50, 6, 4, 50]"
On,On,Off,Off,On,On,On,Off,On,Off,Off,On,Off,On,On,On,On,On,Off,On,0.1020345687866211,0.1776564121246338,42792,0.12507081031799316,26920,211,2.8405261039733887,"[90, 15, 1, 3, 5]"
Off,Off,Off,Off,On,On,Off,Off,Off,On,On,On,On,Off,Off,On,On,On,Off,On,0.09075427055358887,0.18781614303588867,41360,0.09467506408691406,26920,211,2.7227120399475098,"[90, 15, 1, 3, 5]"
Off,On,On,On,Off,On,Off,On,On,Off,On,Off,Off,On,Off,On,Off,Off,On,Off,0.09557056427001953,0.17068743705749512,41360,0.10303306579589844,26920,211,2.8315699100494385,"[90, 15, 1, 3, 5]"
On,Off,Off,Off,Off,Off,Off,Off,On,Off,On,Off,On,Off,On,On,On,On,Off,Off,0.09309864044189453,0.17156124114990234,42792,0.09771180152893066,26920,211,2.770301580429077,"[90, 15, 1, 3, 5]"
On,On,Off,On,Off,Off,On,On,Off,On,Off,On,Off,On,On,Off,Off,Off,Off,On,0.0977773666381836,0.19275140762329102,46888,0.11273407936096191,26920,211,2.92016339302063,"[90, 15, 1, 3, 5]"
Off,Off,On,Off,On,On,On,On,On,On,Off,Off,Off,On,Off,Off,Off,Off,On,On,0.08740353584289551,0.1722123622894287,46888,0.09884285926818848,26920,211,2.8646161556243896,"[90, 15, 1, 3, 5]"
Off,Off,On,On,On,Off,Off,Off,On,On,On,On,Off,Off,Off,Off,Off,Off,On,Off,0.08938169479370117,0.1941077709197998,45456,0.09706854820251465,26920,211,2.8203928470611572,"[90, 15, 1, 3, 5]"
On,On,On,On,On,On,Off,On,Off,Off,Off,Off,On,Off,Off,Off,On,On,Off,On,0.09044218063354492,0.187835693359375,46888,0.13141417503356934,26920,211,2.932363510131836,"[90, 15, 1, 3, 5]"
On,Off,Off,On,Off,Off,On,Off,Off,Off,Off,On,On,Off,On,On,On,Off,On,Off,0.0878608226776123,0.17312335968017578,42792,0.12062788009643555,26920,211,2.858272075653076,"[90, 15, 1, 3, 5]"
Off,On,On,Off,Off,Off,On,On,Off,On,On,Off,On,On,On,Off,Off,On,On,Off,0.09932374954223633,0.16299200057983398,46888,0.11168432235717773,26920,211,2.7856667041778564,"[90, 15, 1, 3, 5]"
On,On,Off,Off,On,On,On,Off,On,Off,Off,On,Off,On,On,On,On,On,Off,On,0.10171103477478027,0.39744067192077637,165568,0.6700170040130615,241184,1897,3.589063882827759,"[50, 25, 3, 3, 25]"
Off,Off,Off,Off,On,On,Off,Off,Off,On,On,On,On,Off,Off,On,On,On,Off,On,0.08875155448913574,0.3598160743713379,164136,0.6490795612335205,241184,1897,3.527696132659912,"[50, 25, 3, 3, 25]"
Off,On,On,On,Off,On,Off,On,On,Off,On,Off,Off,On,Off,On,Off,Off,On,Off,0.09280228614807129,0.37319278717041016,164136,0.6680593490600586,241184,1897,3.612949848175049,"[50, 25, 3, 3, 25]"
On,Off,Off,Off,Off,Off,Off,Off,On,Off,On,Off,On,Off,On,On,On,On,Off,Off,0.0894477367401123,0.34736156463623047,165568,0.6586613655090332,241184,1897,3.5787739753723145,"[50, 25, 3, 3, 25]"
On,On,Off,On,Off,Off,On,On,Off,On,Off,On,Off,On,On,Off,Off,Off,Off,On,0.09472250938415527,0.3660898208618164,173760,0.6650118827819824,241184,1897,3.433694362640381,"[50, 25, 3, 3, 25]"
Off,Off,On,Off,On,On,On,On,On,On,Off,Off,Off,On,Off,Off,Off,Off,On,On,0.08567404747009277,0.36635398864746094,173760,0.6644432544708252,241184,1897,3.641645669937134,"[50, 25, 3, 3, 25]"
Off,Off,On,On,On,Off,Off,Off,On,On,On,On,Off,Off,Off,Off,Off,Off,On,Off,0.09130644798278809,0.3587467670440674,172328,0.6651811599731445,241184,1897,3.513349771499634,"[50, 25, 3, 3, 25]"
On,On,On,On,On,On,Off,On,Off,Off,Off,Off,On,Off,Off,Off,On,On,Off,On,0.09234285354614258,0.3435342311859131,173760,0.6536948680877686,241184,1897,3.5689308643341064,"[50, 25, 3, 3, 25]"
