ffast-math,funroll-all-loops,fno-inline-small-functions,finline-functions,fno-math-errno,fipa-cp-clone,funsafe-math-optimizations,fno-tree-loop-optimize,fno-merge-constants,fno-omit-frame-pointer,fno-align-labels,fno-tree-dse,fwrapv,fgcse-after-reload,fno-align-jumps,fno-asynchronous-unwind-tables,fno-cse-follow-jumps,fno-ivopts,fno-guess-branch-probability,fprefetch-loop-arrays,run_time,evaluated_time,fidelity_setting,corr
Off,Off,On,Off,Off,Off,Off,Off,On,Off,Off,On,On,Off,Off,On,Off,Off,Off,On,0.08297324180603027,2.724445104598999,"[90, 15, 1, 3, 5]",0.7333333333333332
Off,On,On,On,On,On,On,Off,Off,Off,Off,Off,On,Off,Off,Off,Off,Off,Off,On,0.08055925369262695,2.832704544067383,"[90, 15, 1, 3, 5]",0.7333333333333332
Off,On,Off,On,Off,On,Off,Off,Off,On,On,On,Off,Off,On,Off,Off,On,On,Off,0.09073781967163086,2.773892402648926,"[90, 15, 1, 3, 5]",0.7333333333333332
On,On,On,On,On,On,On,Off,On,On,Off,Off,On,On,Off,Off,On,On,Off,Off,0.10250377655029297,2.8408381938934326,"[90, 15, 1, 3, 5]",0.7333333333333332
On,Off,Off,Off,Off,On,On,On,On,On,On,Off,On,On,Off,Off,On,On,Off,On,0.09862995147705078,2.8280985355377197,"[90, 15, 1, 3, 5]",0.7333333333333332
On,Off,On,Off,Off,On,Off,Off,Off,Off,Off,On,Off,On,On,On,On,Off,Off,On,0.09191727638244629,2.857726812362671,"[90, 15, 1, 3, 5]",0.7333333333333332
Off,On,Off,On,Off,On,Off,On,On,On,Off,Off,Off,On,On,Off,Off,On,Off,On,0.09719228744506836,2.805028200149536,"[90, 15, 1, 3, 5]",0.7333333333333332
On,Off,Off,Off,Off,On,On,Off,On,On,On,On,On,Off,Off,Off,On,On,On,Off,0.08391451835632324,2.829742670059204,"[90, 15, 1, 3, 5]",0.7333333333333332
On,On,Off,On,On,On,Off,Off,On,On,On,On,On,Off,On,On,On,On,Off,On,0.09388613700866699,2.852169990539551,"[90, 15, 1, 3, 5]",0.7333333333333332
Off,Off,Off,Off,On,Off,On,On,Off,On,Off,On,Off,On,On,On,Off,Off,On,Off,0.09001040458679199,2.9116592407226562,"[90, 15, 1, 3, 5]",0.7333333333333332
On,On,Off,On,On,Off,Off,Off,Off,On,Off,On,On,Off,Off,Off,Off,On,On,Off,0.07420754432678223,2.852461576461792,"[90, 15, 1, 3, 5]",0.7333333333333332
Off,On,On,On,On,On,Off,Off,Off,Off,Off,On,Off,On,Off,On,On,On,Off,Off,0.08808398246765137,2.9233932495117188,"[90, 15, 1, 3, 5]",0.7333333333333332
On,On,Off,Off,On,Off,Off,On,Off,On,On,On,On,Off,On,On,On,Off,On,On,0.08192086219787598,2.8916549682617188,"[90, 15, 1, 3, 5]",0.7333333333333332
On,On,On,Off,Off,On,Off,Off,On,On,On,On,On,Off,Off,On,Off,On,On,Off,0.09120845794677734,2.917140007019043,"[90, 15, 1, 3, 5]",0.7333333333333332
Off,On,On,On,Off,On,On,Off,Off,Off,On,Off,Off,Off,Off,On,On,On,Off,Off,0.10081005096435547,2.7192068099975586,"[90, 15, 1, 3, 5]",0.7333333333333332
On,On,On,Off,On,On,On,Off,On,On,On,Off,On,On,Off,Off,On,Off,On,On,0.0971369743347168,2.756107807159424,"[90, 15, 1, 3, 5]",0.7333333333333332
On,Off,Off,On,Off,Off,On,On,Off,Off,On,On,On,On,On,On,On,Off,Off,On,0.08596444129943848,2.717494249343872,"[90, 15, 1, 3, 5]",0.7333333333333332
On,Off,Off,On,Off,Off,On,Off,On,On,On,Off,On,On,On,On,Off,Off,On,Off,0.08730340003967285,2.852940082550049,"[90, 15, 1, 3, 5]",0.7333333333333332
On,Off,On,Off,Off,Off,On,Off,On,Off,Off,Off,On,Off,Off,Off,On,Off,Off,Off,0.0946950912475586,2.811908006668091,"[90, 15, 1, 3, 5]",0.7333333333333332
On,Off,On,On,On,On,On,Off,On,Off,On,On,On,On,On,On,On,On,Off,On,0.08584141731262207,2.9198832511901855,"[90, 15, 1, 3, 5]",0.7333333333333332
Off,On,Off,Off,On,Off,On,Off,Off,On,Off,On,On,Off,Off,On,On,On,On,On,0.09284281730651855,2.866079330444336,"[90, 15, 1, 3, 5]",0.7333333333333332
On,Off,On,Off,On,Off,Off,On,Off,Off,On,Off,Off,On,On,Off,On,On,Off,On,0.09664678573608398,2.7305946350097656,"[90, 15, 1, 3, 5]",0.7333333333333332
Off,On,Off,Off,On,On,On,On,Off,On,Off,On,Off,Off,Off,On,On,Off,Off,Off,0.10120701789855957,2.8740646839141846,"[90, 15, 1, 3, 5]",0.7333333333333332
On,Off,On,On,On,Off,On,On,On,Off,Off,On,On,On,On,Off,On,On,On,Off,0.09522676467895508,2.815624713897705,"[90, 15, 1, 3, 5]",0.7333333333333332
Off,On,Off,On,On,Off,On,On,On,Off,On,Off,Off,On,On,Off,On,On,On,On,0.0893394947052002,2.9250922203063965,"[90, 15, 1, 3, 5]",0.7333333333333332
Off,On,Off,On,On,Off,On,On,On,On,On,Off,On,Off,Off,On,On,On,On,Off,0.08739399909973145,2.8353652954101562,"[90, 15, 1, 3, 5]",0.7333333333333332
