ffast-math,funroll-all-loops,fno-inline-small-functions,finline-functions,fno-math-errno,fipa-cp-clone,funsafe-math-optimizations,fno-tree-loop-optimize,fno-merge-constants,fno-omit-frame-pointer,fno-align-labels,fno-tree-dse,fwrapv,fgcse-after-reload,fno-align-jumps,fno-asynchronous-unwind-tables,fno-cse-follow-jumps,fno-ivopts,fno-guess-branch-probability,fprefetch-loop-arrays,run_time,compile_time,exe_size,csmith_time,source_size,LOC,cost,fidelity
On,On,On,Off,Off,Off,On,On,On,On,On,Off,Off,On,Off,Off,Off,On,On,Off,0.0918738842010498,0.25020766258239746,71864,0.1624922752380371,66072,628,3.007807493209839,"[50, 20, 1, 1, 35]"
On,On,Off,Off,On,On,On,Off,Off,Off,Off,On,On,On,Off,On,On,Off,Off,On,0.0786738395690918,0.2150866985321045,67768,0.14786195755004883,66072,628,2.959324598312378,"[50, 20, 1, 1, 35]"
Off,On,Off,On,Off,Off,Off,Off,Off,Off,On,Off,Off,On,Off,Off,Off,Off,On,On,0.08742356300354004,0.22183680534362793,70424,0.15984010696411133,66072,628,2.934091806411743,"[50, 20, 1, 1, 35]"
Off,On,On,On,Off,Off,On,Off,Off,On,On,On,Off,Off,On,Off,Off,On,On,Off,0.08425140380859375,0.22899556159973145,71864,0.14142727851867676,66072,628,2.8879175186157227,"[50, 20, 1, 1, 35]"
Off,Off,Off,On,On,On,On,Off,Off,Off,Off,On,Off,Off,On,Off,Off,Off,Off,Off,0.09585165977478027,0.22111725807189941,71864,0.1595170497894287,66072,628,2.963611364364624,"[50, 20, 1, 1, 35]"
Off,Off,Off,Off,On,On,Off,On,On,On,Off,Off,On,Off,Off,On,On,On,On,On,0.11376190185546875,0.21484708786010742,66328,0.14094328880310059,66072,628,2.9920637607574463,"[50, 20, 1, 1, 35]"
On,On,On,On,On,On,Off,On,On,On,Off,On,Off,Off,On,On,On,On,On,On,0.10235786437988281,0.21732735633850098,67768,0.14487862586975098,66072,628,2.911936044692993,"[50, 20, 1, 1, 35]"
Off,Off,Off,Off,Off,On,Off,On,On,Off,Off,On,On,On,Off,On,Off,On,Off,Off,0.08607172966003418,0.22893285751342773,66328,0.1354660987854004,66072,628,2.8681371212005615,"[50, 20, 1, 1, 35]"
On,Off,On,On,Off,Off,On,Off,On,Off,On,Off,On,On,On,On,On,Off,Off,On,0.09226799011230469,0.21384787559509277,67768,0.1409599781036377,66072,628,3.061577081680298,"[50, 20, 1, 1, 35]"
On,Off,On,Off,On,Off,Off,On,Off,On,On,Off,On,Off,On,Off,On,Off,Off,Off,0.09883666038513184,0.22990083694458008,71864,0.14585518836975098,66072,628,2.886230945587158,"[50, 20, 1, 1, 35]"
On,On,On,Off,Off,Off,On,On,On,On,On,Off,Off,On,Off,Off,Off,On,On,Off,0.09657025337219238,0.16721606254577637,41752,0.11552596092224121,22335,157,2.841782808303833,"[80, 35, 1, 3, 5]"
On,On,Off,Off,On,On,On,Off,Off,Off,Off,On,On,On,Off,On,On,Off,Off,On,0.08099055290222168,0.17804598808288574,37656,0.09119820594787598,22335,157,2.829892873764038,"[80, 35, 1, 3, 5]"
Off,On,Off,On,Off,Off,Off,Off,Off,Off,On,Off,Off,On,Off,Off,Off,Off,On,On,0.09157323837280273,0.1685800552368164,40320,0.10972476005554199,22335,157,2.7903594970703125,"[80, 35, 1, 3, 5]"
Off,On,On,On,Off,Off,On,Off,Off,On,On,On,Off,Off,On,Off,Off,On,On,Off,0.08526396751403809,0.16934776306152344,41752,0.09560465812683105,22335,157,2.7581570148468018,"[80, 35, 1, 3, 5]"
Off,Off,Off,On,On,On,On,Off,Off,Off,Off,On,Off,Off,On,Off,Off,Off,Off,Off,0.09501361846923828,0.19451141357421875,41752,0.10044193267822266,22335,157,2.838179111480713,"[80, 35, 1, 3, 5]"
Off,Off,Off,Off,On,On,Off,On,On,On,Off,Off,On,Off,Off,On,On,On,On,On,0.09396028518676758,0.17998838424682617,36224,0.09271860122680664,22335,157,2.877746820449829,"[80, 35, 1, 3, 5]"
On,On,On,On,On,On,Off,On,On,On,Off,On,Off,Off,On,On,On,On,On,On,0.08085107803344727,0.17554378509521484,37656,0.09372329711914062,22335,157,2.7992663383483887,"[80, 35, 1, 3, 5]"
Off,Off,Off,Off,Off,On,Off,On,On,Off,Off,On,On,On,Off,On,Off,On,Off,Off,0.08960676193237305,0.18795228004455566,36224,0.0925588607788086,22335,157,2.8453402519226074,"[80, 35, 1, 3, 5]"
On,Off,On,On,Off,Off,On,Off,On,Off,On,Off,On,On,On,On,On,Off,Off,On,0.09664177894592285,0.149275541305542,37656,0.11101889610290527,22335,157,2.9115102291107178,"[80, 35, 1, 3, 5]"
On,Off,On,Off,On,Off,Off,On,Off,On,On,Off,On,Off,On,Off,On,Off,Off,Off,0.09799814224243164,0.18156147003173828,41752,0.0843503475189209,22335,157,2.8001627922058105,"[80, 35, 1, 3, 5]"
On,On,On,Off,Off,Off,On,On,On,On,On,Off,Off,On,Off,Off,Off,On,On,Off,0.09028148651123047,0.21927285194396973,84120,0.180405855178833,92008,626,2.918617010116577,"[80, 35, 2, 1, 25]"
On,On,Off,Off,On,On,On,Off,Off,Off,Off,On,On,On,Off,On,On,Off,Off,On,0.09491682052612305,0.22601938247680664,80024,0.13447260856628418,92008,626,2.9902093410491943,"[80, 35, 2, 1, 25]"
Off,On,Off,On,Off,Off,Off,Off,Off,Off,On,Off,Off,On,Off,Off,Off,Off,On,On,0.09906649589538574,0.2228841781616211,82688,0.13150858879089355,92008,626,2.9189794063568115,"[80, 35, 2, 1, 25]"
Off,On,On,On,Off,Off,On,Off,Off,On,On,On,Off,Off,On,Off,Off,On,On,Off,0.10148453712463379,0.23550987243652344,84120,0.14609074592590332,92008,626,2.8988163471221924,"[80, 35, 2, 1, 25]"
Off,Off,Off,On,On,On,On,Off,Off,Off,Off,On,Off,Off,On,Off,Off,Off,Off,Off,0.08570432662963867,0.20522308349609375,84120,0.1595470905303955,92008,626,2.8251636028289795,"[80, 35, 2, 1, 25]"
Off,Off,Off,Off,On,On,Off,On,On,On,Off,Off,On,Off,Off,On,On,On,On,On,0.09238052368164062,0.21825313568115234,78592,0.13220000267028809,92008,626,2.9587161540985107,"[80, 35, 2, 1, 25]"
On,On,On,On,On,On,Off,On,On,On,Off,On,Off,Off,On,On,On,On,On,On,0.09499382972717285,0.22892475128173828,80024,0.14951419830322266,92008,626,2.9103047847747803,"[80, 35, 2, 1, 25]"
Off,Off,Off,Off,Off,On,Off,On,On,Off,Off,On,On,On,Off,On,Off,On,Off,Off,0.06864619255065918,0.22132205963134766,78592,0.15487217903137207,92008,626,2.8641982078552246,"[80, 35, 2, 1, 25]"
On,Off,On,On,Off,Off,On,Off,On,Off,On,Off,On,On,On,On,On,Off,Off,On,0.08542680740356445,0.22164487838745117,80024,0.14570975303649902,92008,626,2.874734878540039,"[80, 35, 2, 1, 25]"
On,Off,On,Off,On,Off,Off,On,Off,On,On,Off,On,Off,On,Off,On,Off,Off,Off,0.10335159301757812,0.2232952117919922,84120,0.13345885276794434,92008,626,2.854174852371216,"[80, 35, 2, 1, 25]"
On,On,On,Off,Off,Off,On,On,On,On,On,Off,Off,On,Off,Off,Off,On,On,Off,0.09090375900268555,0.20360207557678223,74144,0.19704556465148926,87068,657,2.9954893589019775,"[80, 35, 3, 2, 15]"
On,On,Off,Off,On,On,On,Off,Off,Off,Off,On,On,On,Off,On,On,Off,Off,On,0.08909273147583008,0.20229697227478027,70048,0.19070792198181152,87068,657,2.981982469558716,"[80, 35, 3, 2, 15]"
Off,On,Off,On,Off,Off,Off,Off,Off,Off,On,Off,Off,On,Off,Off,Off,Off,On,On,0.0857701301574707,0.21287989616394043,72712,0.18193531036376953,87068,657,2.9907140731811523,"[80, 35, 3, 2, 15]"
Off,On,On,On,Off,Off,On,Off,Off,On,On,On,Off,Off,On,Off,Off,On,On,Off,0.09360647201538086,0.2117137908935547,74144,0.17212748527526855,87068,657,2.8511223793029785,"[80, 35, 3, 2, 15]"
Off,Off,Off,On,On,On,On,Off,Off,Off,Off,On,Off,Off,On,Off,Off,Off,Off,Off,0.07407760620117188,0.21087431907653809,74144,0.1545276641845703,87068,657,2.96008563041687,"[80, 35, 3, 2, 15]"
Off,Off,Off,Off,On,On,Off,On,On,On,Off,Off,On,Off,Off,On,On,On,On,On,0.08229517936706543,0.2137439250946045,68616,0.16382765769958496,87068,657,3.0553674697875977,"[80, 35, 3, 2, 15]"
On,On,On,On,On,On,Off,On,On,On,Off,On,Off,Off,On,On,On,On,On,On,0.08052968978881836,0.20622014999389648,70048,0.17828679084777832,87068,657,2.8974313735961914,"[80, 35, 3, 2, 15]"
Off,Off,Off,Off,Off,On,Off,On,On,Off,Off,On,On,On,Off,On,Off,On,Off,Off,0.0885305404663086,0.2181077003479004,68616,0.1796114444732666,87068,657,3.067289113998413,"[80, 35, 3, 2, 15]"
On,Off,On,On,Off,Off,On,Off,On,Off,On,Off,On,On,On,On,On,Off,Off,On,0.10318446159362793,0.20636415481567383,70048,0.17132925987243652,87068,657,2.9376158714294434,"[80, 35, 3, 2, 15]"
On,Off,On,Off,On,Off,Off,On,Off,On,On,Off,On,Off,On,Off,On,Off,Off,Off,0.0886693000793457,0.23272919654846191,74144,0.16077852249145508,87068,657,3.0134541988372803,"[80, 35, 3, 2, 15]"
On,On,On,Off,Off,Off,On,On,On,On,On,Off,Off,On,Off,Off,Off,On,On,Off,0.09542322158813477,0.20218610763549805,75056,0.23386192321777344,80214,846,2.962775707244873,"[90, 10, 2, 3, 15]"
On,On,Off,Off,On,On,On,Off,Off,Off,Off,On,On,On,Off,On,On,Off,Off,On,0.08955168724060059,0.22536444664001465,70960,0.23192048072814941,80214,846,3.0387566089630127,"[90, 10, 2, 3, 15]"
Off,On,Off,On,Off,Off,Off,Off,Off,Off,On,Off,Off,On,Off,Off,Off,Off,On,On,0.08271598815917969,0.23635172843933105,73624,0.2285475730895996,80214,846,3.07112979888916,"[90, 10, 2, 3, 15]"
Off,On,On,On,Off,Off,On,Off,Off,On,On,On,Off,Off,On,Off,Off,On,On,Off,0.08826231956481934,0.23132061958312988,75056,0.21570992469787598,80214,846,2.971583366394043,"[90, 10, 2, 3, 15]"
Off,Off,Off,On,On,On,On,Off,Off,Off,Off,On,Off,Off,On,Off,Off,Off,Off,Off,0.10004448890686035,0.22316384315490723,75056,0.21604585647583008,80214,846,3.077808380126953,"[90, 10, 2, 3, 15]"
Off,Off,Off,Off,On,On,Off,On,On,On,Off,Off,On,Off,Off,On,On,On,On,On,0.09760665893554688,0.23798346519470215,69528,0.20561718940734863,80214,846,3.013514757156372,"[90, 10, 2, 3, 15]"
On,On,On,On,On,On,Off,On,On,On,Off,On,Off,Off,On,On,On,On,On,On,0.1032102108001709,0.2144179344177246,70960,0.2264394760131836,80214,846,2.9234015941619873,"[90, 10, 2, 3, 15]"
Off,Off,Off,Off,Off,On,Off,On,On,Off,Off,On,On,On,Off,On,Off,On,Off,Off,0.08875393867492676,0.21813035011291504,69528,0.21716833114624023,80214,846,2.9509849548339844,"[90, 10, 2, 3, 15]"
On,Off,On,On,Off,Off,On,Off,On,Off,On,Off,On,On,On,On,On,Off,Off,On,0.08420181274414062,0.22530865669250488,70960,0.2192397117614746,80214,846,3.121135711669922,"[90, 10, 2, 3, 15]"
On,Off,On,Off,On,Off,Off,On,Off,On,On,Off,On,Off,On,Off,On,Off,Off,Off,0.09287309646606445,0.23217153549194336,75056,0.21748566627502441,80214,846,3.0791611671447754,"[90, 10, 2, 3, 15]"
On,On,On,Off,Off,Off,On,On,On,On,On,Off,Off,On,Off,Off,Off,On,On,Off,0.08691787719726562,0.17304325103759766,35792,0.08652329444885254,11791,60,2.8469979763031006,"[50, 25, 1, 3, 5]"
On,On,Off,Off,On,On,On,Off,Off,Off,Off,On,On,On,Off,On,On,Off,Off,On,0.08619451522827148,0.18340110778808594,31696,0.08252263069152832,11791,60,2.828561305999756,"[50, 25, 1, 3, 5]"
Off,On,Off,On,Off,Off,Off,Off,Off,Off,On,Off,Off,On,Off,Off,Off,Off,On,On,0.09888100624084473,0.16550540924072266,34352,0.06916522979736328,11791,60,2.8123135566711426,"[50, 25, 1, 3, 5]"
Off,On,On,On,Off,Off,On,Off,Off,On,On,On,Off,Off,On,Off,Off,On,On,Off,0.07920408248901367,0.16816973686218262,35792,0.08895134925842285,11791,60,2.900080919265747,"[50, 25, 1, 3, 5]"
Off,Off,Off,On,On,On,On,Off,Off,Off,Off,On,Off,Off,On,Off,Off,Off,Off,Off,0.09543514251708984,0.16959571838378906,35792,0.06759047508239746,11791,60,2.851077079772949,"[50, 25, 1, 3, 5]"
Off,Off,Off,Off,On,On,Off,On,On,On,Off,Off,On,Off,Off,On,On,On,On,On,0.09714984893798828,0.17865324020385742,30256,0.06788468360900879,11791,60,2.8229613304138184,"[50, 25, 1, 3, 5]"
On,On,On,On,On,On,Off,On,On,On,Off,On,Off,Off,On,On,On,On,On,On,0.07970666885375977,0.1665503978729248,31696,0.07058000564575195,11791,60,2.790146827697754,"[50, 25, 1, 3, 5]"
Off,Off,Off,Off,Off,On,Off,On,On,Off,Off,On,On,On,Off,On,Off,On,Off,Off,0.09633588790893555,0.17795276641845703,30256,0.08316874504089355,11791,60,2.8791019916534424,"[50, 25, 1, 3, 5]"
On,Off,On,On,Off,Off,On,Off,On,Off,On,Off,On,On,On,On,On,Off,Off,On,0.07592391967773438,0.17459964752197266,31696,0.06600832939147949,11791,60,2.7789251804351807,"[50, 25, 1, 3, 5]"
On,Off,On,Off,On,Off,Off,On,Off,On,On,Off,On,Off,On,Off,On,Off,Off,Off,0.09681916236877441,0.17814207077026367,35792,0.0831153392791748,11791,60,2.9256458282470703,"[50, 25, 1, 3, 5]"
On,On,On,Off,Off,Off,On,On,On,On,On,Off,Off,On,Off,Off,Off,On,On,Off,0.09663033485412598,0.3125271797180176,115456,0.3813493251800537,140279,1231,3.188364267349243,"[60, 20, 3, 3, 15]"
On,On,Off,Off,On,On,On,Off,Off,Off,Off,On,On,On,Off,On,On,Off,Off,On,0.08890080451965332,0.29483556747436523,111360,0.35303568840026855,140279,1231,3.157362222671509,"[60, 20, 3, 3, 15]"
Off,On,Off,On,Off,Off,Off,Off,Off,Off,On,Off,Off,On,Off,Off,Off,Off,On,On,0.09823989868164062,0.2984437942504883,114024,0.3569674491882324,140279,1231,3.160039186477661,"[60, 20, 3, 3, 15]"
Off,On,On,On,Off,Off,On,Off,Off,On,On,On,Off,Off,On,Off,Off,On,On,Off,0.0860135555267334,0.29561448097229004,115456,0.352675199508667,140279,1231,3.2074692249298096,"[60, 20, 3, 3, 15]"
Off,Off,Off,On,On,On,On,Off,Off,Off,Off,On,Off,Off,On,Off,Off,Off,Off,Off,0.07814383506774902,0.29308009147644043,115456,0.34648895263671875,140279,1231,3.199028253555298,"[60, 20, 3, 3, 15]"
Off,Off,Off,Off,On,On,Off,On,On,On,Off,Off,On,Off,Off,On,On,On,On,On,0.0908970832824707,0.2799184322357178,109928,0.34450411796569824,140279,1231,3.1830244064331055,"[60, 20, 3, 3, 15]"
On,On,On,On,On,On,Off,On,On,On,Off,On,Off,Off,On,On,On,On,On,On,0.0943453311920166,0.2950863838195801,111360,0.3508110046386719,140279,1231,3.2789905071258545,"[60, 20, 3, 3, 15]"
Off,Off,Off,Off,Off,On,Off,On,On,Off,Off,On,On,On,Off,On,Off,On,Off,Off,0.0908212661743164,0.2919328212738037,109928,0.34831738471984863,140279,1231,3.18540620803833,"[60, 20, 3, 3, 15]"
On,Off,On,On,Off,Off,On,Off,On,Off,On,Off,On,On,On,On,On,Off,Off,On,0.08322954177856445,0.2683892250061035,111360,0.3546626567840576,140279,1231,3.154567003250122,"[60, 20, 3, 3, 15]"
On,Off,On,Off,On,Off,Off,On,Off,On,On,Off,On,Off,On,Off,On,Off,Off,Off,0.08589410781860352,0.29586291313171387,115456,0.3642609119415283,140279,1231,3.295861005783081,"[60, 20, 3, 3, 15]"
On,On,On,Off,Off,Off,On,On,On,On,On,Off,Off,On,Off,Off,Off,On,On,Off,0.08504486083984375,0.22025442123413086,72056,0.22732138633728027,84611,758,3.0451061725616455,"[70, 15, 3, 3, 15]"
On,On,Off,Off,On,On,On,Off,Off,Off,Off,On,On,On,Off,On,On,Off,Off,On,0.09183907508850098,0.21419858932495117,67960,0.20612549781799316,84611,758,3.0252480506896973,"[70, 15, 3, 3, 15]"
Off,On,Off,On,Off,Off,Off,Off,Off,Off,On,Off,Off,On,Off,Off,Off,Off,On,On,0.08831787109375,0.22198176383972168,70624,0.1965935230255127,84611,758,3.1305594444274902,"[70, 15, 3, 3, 15]"
Off,On,On,On,Off,Off,On,Off,Off,On,On,On,Off,Off,On,Off,Off,On,On,Off,0.09213089942932129,0.2092454433441162,72056,0.20610570907592773,84611,758,2.9802639484405518,"[70, 15, 3, 3, 15]"
Off,Off,Off,On,On,On,On,Off,Off,Off,Off,On,Off,Off,On,Off,Off,Off,Off,Off,0.09105467796325684,0.2346200942993164,72056,0.1966543197631836,84611,758,3.0729644298553467,"[70, 15, 3, 3, 15]"
Off,Off,Off,Off,On,On,Off,On,On,On,Off,Off,On,Off,Off,On,On,On,On,On,0.08944392204284668,0.2231302261352539,66528,0.20778203010559082,84611,758,3.010256052017212,"[70, 15, 3, 3, 15]"
On,On,On,On,On,On,Off,On,On,On,Off,On,Off,Off,On,On,On,On,On,On,0.07928895950317383,0.22475576400756836,67960,0.20371270179748535,84611,758,2.9242804050445557,"[70, 15, 3, 3, 15]"
Off,Off,Off,Off,Off,On,Off,On,On,Off,Off,On,On,On,Off,On,Off,On,Off,Off,0.08803606033325195,0.22043514251708984,66528,0.19489741325378418,84611,758,2.9869463443756104,"[70, 15, 3, 3, 15]"
On,Off,On,On,Off,Off,On,Off,On,Off,On,Off,On,On,On,On,On,Off,Off,On,0.09828782081604004,0.2129802703857422,67960,0.20900678634643555,84611,758,2.9920871257781982,"[70, 15, 3, 3, 15]"
On,Off,On,Off,On,Off,Off,On,Off,On,On,Off,On,Off,On,Off,On,Off,Off,Off,0.08408737182617188,0.22345542907714844,72056,0.19419550895690918,84611,758,2.8989906311035156,"[70, 15, 3, 3, 15]"
On,On,On,Off,Off,Off,On,On,On,On,On,Off,Off,On,Off,Off,Off,On,On,Off,0.0943446159362793,0.16843008995056152,31400,0.10761523246765137,10247,144,2.867156744003296,"[60, 5, 1, 1, 5]"
