ffast-math,funroll-all-loops,fno-inline-small-functions,finline-functions,fno-math-errno,fipa-cp-clone,funsafe-math-optimizations,fno-tree-loop-optimize,fno-merge-constants,fno-omit-frame-pointer,fno-align-labels,fno-tree-dse,fwrapv,fgcse-after-reload,fno-align-jumps,fno-asynchronous-unwind-tables,fno-cse-follow-jumps,fno-ivopts,fno-guess-branch-probability,fprefetch-loop-arrays,run_time,compile_time,exe_size,csmith_time,source_size,LOC,cost,fidelity
On,Off,Off,Off,Off,Off,Off,Off,On,On,Off,On,Off,On,Off,Off,Off,On,Off,On,0.08934783935546875,1.4429419040679932,469384,4.250784397125244,828309,4503,8.298162937164307,"[10, 50, 6, 4, 10]"
On,Off,On,On,On,Off,Off,Off,On,On,Off,Off,On,On,On,On,On,On,Off,On,0.10381412506103516,1.426006555557251,465288,4.255781650543213,828309,4503,8.219717264175415,"[10, 50, 6, 4, 10]"
On,On,On,On,On,Off,Off,Off,On,On,Off,On,Off,Off,On,On,Off,On,On,On,0.0978238582611084,1.5327537059783936,496248,7.157421112060547,866233,4708,11.259430885314941,"[10, 50, 6, 4, 25]"
On,Off,Off,Off,Off,Off,Off,Off,On,On,Off,On,Off,On,Off,Off,Off,On,Off,On,0.09015846252441406,1.506298303604126,504440,7.158795118331909,866233,4708,11.146693468093872,"[10, 50, 6, 4, 25]"
On,Off,Off,Off,Off,Off,Off,Off,On,On,Off,On,Off,On,Off,Off,Off,On,Off,On,0.08699202537536621,5.574801683425903,1252968,34.63231182098389,2152160,10605,42.78936815261841,"[10, 50, 6, 4, 50]"
On,On,On,On,On,Off,On,On,On,On,On,On,On,On,Off,On,Off,On,On,On,0.07677030563354492,1.4354338645935059,465288,4.275172472000122,828309,4503,8.176604509353638,"[10, 50, 6, 4, 10]"
On,On,Off,Off,Off,Off,On,On,On,On,On,Off,Off,On,Off,Off,On,On,Off,On,0.10275387763977051,1.431553840637207,469384,4.292499542236328,828309,4503,8.266799211502075,"[10, 50, 6, 4, 10]"
On,Off,Off,On,Off,Off,On,On,On,On,On,On,Off,On,On,Off,On,On,Off,On,0.08378839492797852,1.432701826095581,469384,4.274801731109619,828309,4503,8.137371063232422,"[10, 50, 6, 4, 10]"
On,Off,On,Off,Off,Off,On,Off,On,On,Off,On,Off,On,On,On,On,On,Off,On,0.08113265037536621,1.4235188961029053,465288,4.273507833480835,828309,4503,8.21293306350708,"[10, 50, 6, 4, 10]"
On,On,Off,On,On,Off,Off,Off,On,On,On,On,Off,Off,On,On,On,On,On,On,0.09422826766967773,1.4381330013275146,465288,4.279381990432739,828309,4503,8.240649700164795,"[10, 50, 6, 4, 10]"
On,On,On,Off,Off,Off,On,On,On,On,On,Off,Off,On,On,Off,On,On,On,On,0.09519338607788086,1.4421601295471191,469384,4.266964673995972,828309,4503,8.218264102935791,"[10, 50, 6, 4, 10]"
On,On,On,On,On,Off,On,Off,On,On,Off,Off,Off,Off,On,On,Off,On,On,On,0.0905916690826416,1.5100300312042236,496248,7.17822003364563,866233,4708,11.230632066726685,"[10, 50, 6, 4, 25]"
On,Off,Off,On,Off,Off,Off,On,On,On,Off,On,On,On,Off,Off,Off,On,Off,On,0.09203314781188965,1.5293686389923096,504440,7.184797763824463,866233,4708,11.271372318267822,"[10, 50, 6, 4, 25]"
On,On,On,On,On,Off,Off,Off,On,On,Off,On,Off,Off,On,On,On,On,On,On,0.0770711898803711,1.4913229942321777,496248,7.197900295257568,866233,4708,11.264849424362183,"[10, 50, 6, 4, 25]"
On,On,Off,On,Off,Off,On,Off,On,On,Off,On,Off,Off,Off,On,Off,On,Off,On,0.1031503677368164,5.550073146820068,1248872,34.62836766242981,2152160,10605,42.724217653274536,"[10, 50, 6, 4, 50]"
On,Off,On,On,Off,Off,On,Off,On,On,Off,Off,Off,On,On,Off,Off,On,Off,On,0.09339570999145508,1.503253698348999,504440,7.164470672607422,866233,4708,11.178495645523071,"[10, 50, 6, 4, 25]"
On,On,Off,On,Off,Off,On,Off,On,On,Off,On,Off,On,Off,Off,Off,On,Off,On,0.09218645095825195,1.5219359397888184,504440,7.172725677490234,866233,4708,11.167747020721436,"[10, 50, 6, 4, 25]"
On,On,Off,On,Off,Off,On,Off,On,On,Off,Off,Off,On,On,Off,On,On,Off,On,0.08502888679504395,1.517911434173584,504440,7.183544874191284,866233,4708,11.194032192230225,"[10, 50, 6, 4, 25]"
On,On,On,On,On,Off,On,Off,On,On,Off,Off,Off,Off,Off,On,Off,On,On,On,0.0856175422668457,1.504197120666504,496248,7.1561360359191895,866233,4708,11.198482275009155,"[10, 50, 6, 4, 25]"
On,Off,Off,Off,On,Off,Off,Off,On,On,Off,On,Off,On,Off,Off,Off,On,On,On,0.08254718780517578,5.500648498535156,1252968,34.7820725440979,2152160,10605,42.79966497421265,"[10, 50, 6, 4, 50]"
On,Off,Off,Off,Off,Off,Off,Off,On,On,Off,On,Off,On,Off,Off,Off,On,Off,On,0.08744335174560547,5.536883592605591,1252968,34.74674081802368,2152160,10605,42.93546724319458,"[10, 50, 6, 4, 50]"
On,Off,Off,Off,On,Off,Off,Off,On,On,Off,On,Off,On,Off,Off,Off,On,On,On,0.07637596130371094,5.5095484256744385,1252968,34.790918588638306,2152160,10605,42.76190638542175,"[10, 50, 6, 4, 50]"
On,Off,Off,Off,Off,Off,Off,Off,On,On,Off,On,Off,On,Off,Off,Off,On,Off,On,0.08868265151977539,5.567054986953735,1252968,34.73818111419678,2152160,10605,42.85654616355896,"[10, 50, 6, 4, 50]"
On,Off,Off,Off,On,Off,Off,Off,On,On,Off,On,Off,On,On,Off,Off,On,On,On,0.08431172370910645,5.487391233444214,1252968,34.772868394851685,2152160,10605,42.820613622665405,"[10, 50, 6, 4, 50]"
On,Off,Off,Off,Off,Off,Off,Off,On,On,Off,Off,Off,On,Off,Off,Off,On,Off,On,0.08914732933044434,5.549021244049072,1252968,34.62803244590759,2152160,10605,42.729925870895386,"[10, 50, 6, 4, 50]"
Off,Off,On,Off,On,Off,On,Off,On,On,Off,On,Off,On,On,Off,Off,Off,Off,Off,0.08652329444885254,0.39650464057922363,241944,2.198486328125,356663,1676,5.136009931564331,"[10, 50, 6, 4, 5]"
On,On,On,Off,On,Off,Off,On,On,On,Off,On,Off,On,On,Off,On,Off,On,On,0.09449195861816406,0.40648770332336426,241944,2.1923584938049316,356663,1676,5.034364223480225,"[10, 50, 6, 4, 5]"
On,Off,On,On,On,Off,Off,Off,On,On,On,Off,On,On,On,On,On,On,On,On,0.09370684623718262,0.39466381072998047,237848,2.1993069648742676,356663,1676,5.134715557098389,"[10, 50, 6, 4, 5]"
On,On,On,Off,Off,Off,On,On,On,On,On,Off,Off,Off,On,Off,On,On,Off,On,0.10614848136901855,0.4219498634338379,241944,2.1971120834350586,356663,1676,5.117150068283081,"[10, 50, 6, 4, 5]"
On,Off,On,On,On,Off,Off,On,Off,On,Off,Off,On,Off,On,Off,Off,On,On,On,0.09347343444824219,0.41760683059692383,241944,2.2012712955474854,356663,1676,5.142869234085083,"[10, 50, 6, 4, 5]"
On,On,On,On,Off,Off,On,Off,Off,On,On,On,On,On,Off,Off,On,On,Off,On,0.09485030174255371,0.3810241222381592,241944,2.1840412616729736,356663,1676,5.12024712562561,"[10, 50, 6, 4, 5]"
On,Off,On,On,On,Off,On,On,On,On,Off,On,Off,On,On,On,On,On,On,On,0.07741427421569824,0.4020249843597412,237848,2.2091543674468994,356663,1676,5.072274684906006,"[10, 50, 6, 4, 5]"
Off,Off,On,On,On,Off,On,On,Off,On,Off,On,Off,On,On,On,On,On,On,On,0.08970165252685547,0.4089980125427246,237848,2.2208573818206787,356663,1676,5.05395770072937,"[10, 50, 6, 4, 5]"
On,On,On,On,On,On,On,On,On,On,On,Off,On,On,On,On,Off,On,Off,On,0.08293795585632324,1.4562580585479736,465288,4.294494867324829,828309,4503,8.260251998901367,"[10, 50, 6, 4, 10]"
On,Off,On,On,Off,Off,On,On,On,On,Off,Off,Off,On,On,On,On,On,On,On,0.0937185287475586,1.437748908996582,465288,4.2629311084747314,828309,4503,8.243008613586426,"[10, 50, 6, 4, 10]"
On,Off,Off,On,On,Off,Off,On,On,On,On,On,Off,On,Off,Off,Off,On,On,On,0.07288622856140137,1.4230375289916992,469384,4.279690742492676,828309,4503,8.170706510543823,"[10, 50, 6, 4, 10]"
On,On,On,Off,Off,Off,On,On,On,On,On,Off,Off,On,On,On,On,Off,Off,On,0.0840911865234375,1.4409263134002686,465288,4.281506776809692,828309,4503,8.233448505401611,"[10, 50, 6, 4, 10]"
On,On,On,On,On,Off,On,Off,On,On,Off,Off,On,On,On,On,Off,On,Off,On,0.09045577049255371,1.5110538005828857,496248,7.193854331970215,866233,4708,11.229435443878174,"[10, 50, 6, 4, 25]"
On,Off,On,Off,Off,Off,On,On,On,On,Off,On,On,On,On,Off,Off,On,Off,On,0.07850146293640137,1.509695053100586,504440,7.20318078994751,866233,4708,11.154730081558228,"[10, 50, 6, 4, 25]"
On,Off,Off,On,On,Off,On,Off,On,On,Off,On,On,On,Off,Off,Off,On,Off,On,0.08413934707641602,5.530856370925903,1252968,34.79206109046936,2152160,10605,42.98655462265015,"[10, 50, 6, 4, 50]"
On,On,On,On,On,Off,Off,Off,On,Off,On,On,On,On,Off,Off,Off,On,On,On,0.07648754119873047,1.460923194885254,469384,4.290747165679932,828309,4503,8.251916885375977,"[10, 50, 6, 4, 10]"
On,Off,On,On,Off,Off,On,On,On,On,On,Off,Off,On,Off,On,On,On,Off,On,0.08829498291015625,1.431187391281128,465288,4.267617464065552,828309,4503,8.231890439987183,"[10, 50, 6, 4, 10]"
On,Off,Off,On,On,Off,Off,On,On,On,Off,Off,Off,On,Off,Off,Off,On,Off,On,0.0935509204864502,1.4499778747558594,469384,4.273949146270752,828309,4503,8.259941101074219,"[10, 50, 6, 4, 10]"
On,Off,On,Off,Off,Off,On,Off,On,On,Off,On,On,Off,On,On,On,On,Off,On,0.0887596607208252,1.4350457191467285,465288,4.277603387832642,828309,4503,8.24757719039917,"[10, 50, 6, 4, 10]"
On,On,Off,On,Off,Off,On,On,On,On,On,On,On,On,Off,On,On,On,On,On,0.08586359024047852,1.4504621028900146,465288,4.278623580932617,828309,4503,8.276106595993042,"[10, 50, 6, 4, 10]"
On,On,On,On,Off,Off,Off,On,On,On,Off,On,Off,On,Off,On,On,On,On,On,0.08196687698364258,1.4163808822631836,465288,4.265338182449341,828309,4503,8.202222108840942,"[10, 50, 6, 4, 10]"
On,On,On,On,Off,Off,On,Off,On,On,Off,Off,On,On,On,On,On,On,On,On,0.08412528038024902,1.5087285041809082,496248,7.180212736129761,866233,4708,11.268078327178955,"[10, 50, 6, 4, 25]"
On,Off,Off,Off,Off,Off,On,On,On,Off,Off,Off,On,Off,On,Off,Off,On,Off,On,0.09776973724365234,1.4811434745788574,504440,7.158495664596558,866233,4708,11.161736965179443,"[10, 50, 6, 4, 25]"
On,On,On,On,Off,Off,Off,On,On,On,Off,Off,Off,Off,On,Off,Off,On,Off,On,0.10260701179504395,1.5130512714385986,504440,7.166224241256714,866233,4708,11.254817008972168,"[10, 50, 6, 4, 25]"
On,Off,On,Off,On,Off,Off,On,On,Off,Off,Off,Off,On,Off,On,On,On,Off,On,0.09482073783874512,5.542874336242676,1248872,34.770699977874756,2152160,10605,42.81719136238098,"[10, 50, 6, 4, 50]"
On,On,On,On,Off,Off,On,Off,On,On,Off,On,On,On,On,On,On,On,On,On,0.08117818832397461,1.5176901817321777,496248,7.189640522003174,866233,4708,11.280848264694214,"[10, 50, 6, 4, 25]"
On,Off,On,Off,Off,Off,On,On,On,On,Off,On,On,On,On,Off,Off,On,Off,On,0.08378267288208008,1.5049238204956055,504440,7.196883678436279,866233,4708,11.187811136245728,"[10, 50, 6, 4, 25]"
On,Off,On,On,On,Off,On,Off,On,On,Off,On,On,On,On,On,Off,On,Off,On,0.0749366283416748,1.5011651515960693,496248,7.176818132400513,866233,4708,11.16902232170105,"[10, 50, 6, 4, 25]"
On,Off,On,On,Off,Off,On,Off,On,On,Off,On,On,On,Off,On,On,On,On,On,0.08928513526916504,1.5132217407226562,496248,7.178120374679565,866233,4708,11.146701574325562,"[10, 50, 6, 4, 25]"
On,Off,On,On,On,Off,Off,Off,On,On,Off,On,On,On,Off,Off,Off,On,Off,On,0.08750462532043457,5.502186059951782,1252968,34.78154969215393,2152160,10605,42.84074306488037,"[10, 50, 6, 4, 50]"
On,Off,Off,Off,On,Off,On,On,On,On,Off,On,On,On,Off,On,Off,On,On,On,0.08700132369995117,5.53755521774292,1248872,34.78147578239441,2152160,10605,42.84861731529236,"[10, 50, 6, 4, 50]"
On,Off,Off,Off,On,Off,Off,Off,On,On,Off,On,Off,On,Off,Off,Off,On,On,On,0.08897662162780762,5.512680768966675,1252968,34.77411890029907,2152160,10605,42.97209620475769,"[10, 50, 6, 4, 50]"
On,Off,On,Off,On,Off,Off,Off,On,On,Off,On,Off,On,Off,Off,Off,On,On,On,0.0921630859375,5.496140003204346,1252968,34.810237646102905,2152160,10605,42.91769337654114,"[10, 50, 6, 4, 50]"
On,Off,Off,Off,Off,Off,Off,Off,On,On,Off,On,Off,On,Off,Off,Off,On,Off,On,0.08116269111633301,5.516823768615723,1252968,34.719937801361084,2152160,10605,42.921003341674805,"[10, 50, 6, 4, 50]"
On,Off,Off,Off,On,Off,Off,Off,On,On,Off,On,Off,On,Off,Off,Off,On,On,On,0.0979468822479248,5.488478899002075,1252968,34.758331060409546,2152160,10605,42.79703974723816,"[10, 50, 6, 4, 50]"
On,Off,On,Off,Off,Off,Off,On,On,On,On,On,Off,On,Off,On,On,Off,Off,On,0.08211755752563477,0.3970792293548584,237848,2.2071478366851807,356663,1676,5.21880316734314,"[10, 50, 6, 4, 5]"
On,On,On,On,On,Off,Off,Off,On,On,Off,On,On,On,On,On,Off,Off,On,Off,0.08541417121887207,0.4000372886657715,237848,2.2084197998046875,356663,1676,5.172857284545898,"[10, 50, 6, 4, 5]"
On,Off,On,On,On,Off,On,On,Off,On,Off,On,On,On,On,On,Off,Off,Off,On,0.09270191192626953,0.3920423984527588,237848,2.1991004943847656,356663,1676,5.049577236175537,"[10, 50, 6, 4, 5]"
On,On,On,On,Off,Off,On,On,On,On,On,Off,Off,On,On,Off,On,On,Off,On,0.09374594688415527,0.41004204750061035,241944,2.2067134380340576,356663,1676,5.068389177322388,"[10, 50, 6, 4, 5]"
Off,On,On,On,On,Off,Off,On,Off,On,Off,On,Off,On,On,On,On,On,On,On,0.08233332633972168,0.40497350692749023,236416,2.2161149978637695,356663,1676,5.123391151428223,"[10, 50, 6, 4, 5]"
Off,Off,On,Off,Off,Off,Off,Off,On,On,Off,Off,On,On,On,Off,On,On,Off,On,0.09177041053771973,0.4056987762451172,240512,2.208327531814575,356663,1676,5.219903945922852,"[10, 50, 6, 4, 5]"
Off,Off,On,On,On,Off,On,On,On,On,Off,On,On,On,On,On,On,On,On,On,0.08011221885681152,0.41135287284851074,237848,2.2055742740631104,356663,1676,5.127052068710327,"[10, 50, 6, 4, 5]"
Off,On,On,On,On,Off,Off,On,Off,On,Off,Off,On,On,On,On,Off,On,Off,On,0.07791733741760254,0.40746474266052246,236416,2.197347402572632,356663,1676,5.145729303359985,"[10, 50, 6, 4, 5]"
On,On,On,On,On,Off,Off,On,On,Off,Off,On,On,On,On,Off,Off,On,On,On,0.09651589393615723,1.4458370208740234,469384,4.280903339385986,828309,4503,8.2435781955719,"[10, 50, 6, 4, 10]"
On,Off,On,On,Off,Off,Off,On,On,On,Off,On,Off,On,On,On,Off,On,On,Off,0.09196710586547852,1.4233548641204834,465288,4.281792163848877,828309,4503,8.257253408432007,"[10, 50, 6, 4, 10]"
On,Off,Off,On,On,Off,On,On,On,On,On,On,Off,On,Off,Off,On,On,Off,On,0.08873629570007324,1.4396164417266846,469384,4.278029441833496,828309,4503,8.308555364608765,"[10, 50, 6, 4, 10]"
Off,Off,On,On,Off,Off,On,Off,Off,On,Off,Off,Off,On,On,On,On,On,Off,On,0.087188720703125,1.4497745037078857,465288,4.281560659408569,828309,4503,8.268391370773315,"[10, 50, 6, 4, 10]"
On,Off,Off,On,On,Off,Off,On,On,On,Off,On,Off,On,Off,Off,Off,On,On,On,0.08553528785705566,1.487191915512085,504440,7.1759865283966064,866233,4708,11.104284286499023,"[10, 50, 6, 4, 25]"
On,Off,On,Off,Off,Off,On,On,On,On,Off,On,Off,On,On,On,Off,On,Off,On,0.08805561065673828,1.515404224395752,496248,7.193753719329834,866233,4708,11.284371852874756,"[10, 50, 6, 4, 25]"
On,Off,Off,Off,On,Off,Off,On,On,On,Off,On,Off,On,Off,Off,Off,On,On,On,0.10601925849914551,5.501581192016602,1252968,34.78727602958679,2152160,10605,42.91451859474182,"[10, 50, 6, 4, 50]"
On,On,On,On,Off,Off,On,Off,On,On,Off,On,Off,On,Off,On,Off,On,Off,On,0.09125471115112305,1.4424855709075928,465288,4.2826972007751465,828309,4503,8.228554010391235,"[10, 50, 6, 4, 10]"
On,Off,On,Off,On,Off,On,Off,On,On,On,Off,Off,On,On,On,On,On,Off,On,0.09495139122009277,1.438232183456421,465288,4.284745216369629,828309,4503,8.325290441513062,"[10, 50, 6, 4, 10]"
On,Off,On,On,On,Off,Off,On,On,On,On,On,On,On,Off,Off,Off,On,On,On,0.08420681953430176,1.4287517070770264,469384,4.278094053268433,828309,4503,8.199874639511108,"[10, 50, 6, 4, 10]"
On,Off,On,Off,Off,Off,On,Off,On,On,Off,Off,Off,On,On,On,On,On,Off,On,0.07871246337890625,1.441335678100586,465288,4.270398139953613,828309,4503,8.338855743408203,"[10, 50, 6, 4, 10]"
On,Off,On,On,On,Off,Off,On,On,On,Off,On,On,On,On,Off,Off,On,Off,On,0.08696794509887695,1.451230764389038,469384,4.2756571769714355,828309,4503,8.30291223526001,"[10, 50, 6, 4, 10]"
On,Off,On,On,On,Off,On,On,On,On,Off,Off,On,On,On,Off,On,On,Off,On,0.0899662971496582,1.4471378326416016,469384,4.2829060554504395,828309,4503,8.217659950256348,"[10, 50, 6, 4, 10]"
On,On,On,On,Off,Off,On,Off,On,Off,On,Off,On,On,On,On,On,On,Off,On,0.07943892478942871,1.490403175354004,496248,7.168585538864136,866233,4708,11.297729015350342,"[10, 50, 6, 4, 25]"
On,Off,Off,On,Off,Off,On,On,On,On,Off,Off,Off,On,On,Off,Off,On,Off,On,0.0890955924987793,1.509380578994751,504440,7.185918569564819,866233,4708,11.22811484336853,"[10, 50, 6, 4, 25]"
On,On,On,On,Off,Off,On,Off,On,On,Off,Off,On,On,On,On,On,On,Off,On,0.09947514533996582,1.511993408203125,496248,7.181676626205444,866233,4708,11.15944218635559,"[10, 50, 6, 4, 25]"
On,Off,Off,Off,On,Off,Off,Off,On,On,Off,On,On,On,On,Off,Off,On,On,On,0.08453893661499023,5.554397106170654,1252968,34.67553496360779,2152160,10605,42.79121780395508,"[10, 50, 6, 4, 50]"
On,On,On,On,Off,Off,On,Off,On,Off,On,Off,On,On,On,On,On,On,On,On,0.07475876808166504,1.5066404342651367,496248,7.168015480041504,866233,4708,11.159644603729248,"[10, 50, 6, 4, 25]"
On,Off,On,Off,Off,Off,On,On,On,On,On,Off,Off,On,On,On,On,On,On,On,0.09873342514038086,1.5270357131958008,496248,7.190841197967529,866233,4708,11.215853214263916,"[10, 50, 6, 4, 25]"
On,Off,Off,On,Off,Off,On,Off,On,On,Off,On,On,On,On,On,On,On,Off,On,0.0854041576385498,1.4887025356292725,496248,7.194322109222412,866233,4708,11.17369294166565,"[10, 50, 6, 4, 25]"
On,Off,On,On,Off,Off,On,Off,On,Off,Off,Off,On,On,On,On,On,On,On,On,0.08545041084289551,1.507523536682129,496248,7.169937610626221,866233,4708,11.221943616867065,"[10, 50, 6, 4, 25]"
On,Off,Off,On,Off,Off,Off,Off,On,Off,On,Off,Off,On,Off,Off,On,On,Off,On,0.07830619812011719,5.505214214324951,1252968,34.79097771644592,2152160,10605,42.77964758872986,"[10, 50, 6, 4, 50]"
On,On,On,On,Off,Off,Off,Off,On,Off,On,On,Off,On,Off,Off,Off,On,On,On,0.08421587944030762,5.534058094024658,1252968,34.75655651092529,2152160,10605,42.81514358520508,"[10, 50, 6, 4, 50]"
On,Off,Off,Off,On,Off,Off,Off,On,On,Off,On,Off,On,Off,Off,Off,On,On,On,0.08403682708740234,5.556669473648071,1252968,34.81030321121216,2152160,10605,43.02483415603638,"[10, 50, 6, 4, 50]"
On,On,Off,Off,Off,Off,Off,Off,On,On,Off,On,Off,On,Off,Off,Off,On,On,On,0.09454154968261719,5.505215406417847,1252968,34.65601420402527,2152160,10605,42.683972120285034,"[10, 50, 6, 4, 50]"
On,Off,Off,Off,On,Off,Off,Off,On,On,Off,On,Off,On,Off,Off,Off,On,On,On,0.10271167755126953,5.5490686893463135,1252968,34.80021023750305,2152160,10605,42.90534257888794,"[10, 50, 6, 4, 50]"
On,On,Off,Off,On,Off,Off,Off,On,On,Off,On,Off,Off,Off,Off,Off,On,On,On,0.10040426254272461,5.520879745483398,1252968,34.7411789894104,2152160,10605,42.82213616371155,"[10, 50, 6, 4, 50]"
On,Off,Off,Off,Off,Off,Off,On,On,On,On,On,Off,Off,On,On,On,Off,Off,On,0.08985376358032227,0.40584897994995117,237848,2.205735921859741,356663,1676,5.1574485301971436,"[10, 50, 6, 4, 5]"
On,On,On,On,On,Off,On,On,On,On,On,On,Off,On,On,On,On,Off,On,Off,0.09634900093078613,0.42014265060424805,237848,2.2151427268981934,356663,1676,5.1044933795928955,"[10, 50, 6, 4, 5]"
On,On,On,Off,On,Off,Off,On,On,On,On,Off,On,On,On,On,On,Off,Off,On,0.08011436462402344,0.40201377868652344,237848,2.2293004989624023,356663,1676,5.1246678829193115,"[10, 50, 6, 4, 5]"
Off,On,On,Off,On,Off,Off,On,Off,On,On,Off,On,On,On,Off,On,On,On,On,0.0891115665435791,0.42055439949035645,240512,2.2164814472198486,356663,1676,5.129031419754028,"[10, 50, 6, 4, 5]"
On,On,On,On,On,Off,Off,Off,On,On,Off,On,On,Off,On,On,Off,On,On,On,0.08548593521118164,0.3966076374053955,237848,2.208127021789551,356663,1676,5.074429750442505,"[10, 50, 6, 4, 5]"
On,On,On,On,On,Off,Off,On,On,On,Off,On,On,On,On,On,On,On,On,Off,0.09042525291442871,0.3949458599090576,237848,2.2121613025665283,356663,1676,5.140480279922485,"[10, 50, 6, 4, 5]"
On,On,On,On,On,Off,On,On,On,On,Off,On,Off,On,On,On,Off,On,On,Off,0.09282779693603516,0.4088890552520752,237848,2.213437795639038,356663,1676,5.211500406265259,"[10, 50, 6, 4, 5]"
On,On,On,On,Off,Off,Off,On,On,On,Off,Off,Off,On,On,On,Off,On,Off,On,0.08894038200378418,0.39940571784973145,237848,2.202746629714966,356663,1676,5.232599973678589,"[10, 50, 6, 4, 5]"
Off,Off,On,On,On,Off,Off,Off,Off,Off,On,On,On,On,Off,Off,Off,Off,On,On,0.10387539863586426,1.4239461421966553,472056,4.274262189865112,828309,4503,8.243380069732666,"[10, 50, 6, 4, 10]"
On,On,On,On,Off,Off,On,On,On,On,Off,Off,Off,Off,Off,On,On,On,Off,On,0.07893109321594238,1.4433600902557373,465288,4.2713611125946045,828309,4503,8.260566473007202,"[10, 50, 6, 4, 10]"
On,Off,On,On,On,Off,Off,Off,On,On,On,On,Off,On,Off,On,On,On,Off,On,0.09435844421386719,1.4394562244415283,465288,4.278618335723877,828309,4503,8.233248710632324,"[10, 50, 6, 4, 10]"
On,On,On,On,Off,Off,On,Off,On,On,Off,On,Off,On,On,On,On,Off,On,Off,0.08636927604675293,1.4368233680725098,465288,4.26809549331665,828309,4503,8.228591442108154,"[10, 50, 6, 4, 10]"
On,On,On,On,Off,Off,Off,Off,On,On,On,Off,On,On,On,On,On,On,On,On,0.09601783752441406,1.4840731620788574,496248,7.164213418960571,866233,4708,11.21992301940918,"[10, 50, 6, 4, 25]"
On,Off,Off,Off,Off,Off,On,On,On,On,Off,Off,On,Off,On,On,Off,On,Off,On,0.08254051208496094,1.4990265369415283,496248,7.165332317352295,866233,4708,11.199424028396606,"[10, 50, 6, 4, 25]"
On,Off,On,Off,On,Off,On,Off,On,On,Off,On,On,On,Off,Off,Off,On,Off,On,0.08941960334777832,5.561316251754761,1252968,34.58807826042175,2152160,10605,42.621089458465576,"[10, 50, 6, 4, 50]"
On,On,On,On,On,Off,Off,Off,On,Off,On,On,On,On,Off,Off,Off,On,On,On,0.09074592590332031,1.4514360427856445,469384,4.267721891403198,828309,4503,8.313660144805908,"[10, 50, 6, 4, 10]"
On,On,On,Off,On,Off,On,On,On,Off,Off,Off,Off,Off,Off,On,On,On,Off,On,0.08109641075134277,1.4433908462524414,465288,4.273722887039185,828309,4503,8.212265729904175,"[10, 50, 6, 4, 10]"
On,Off,On,Off,On,Off,Off,On,On,Off,On,On,Off,On,Off,Off,On,On,On,On,0.10556364059448242,1.4420723915100098,469384,4.270572662353516,828309,4503,8.216461658477783,"[10, 50, 6, 4, 10]"
