threads,connections,duration,post,spearman_corr,evaluated_time,front_level
8,35,10,True,0.6363636363636362,10.054871416091919,0
8,30,20,True,0.17575757575757575,20.071437907218932,1
8,35,25,True,0.6,25.086349964141846,1
8,45,60,True,0.5151515151515151,60.11169605255127,2
8,35,35,True,0.5151515151515151,35.10100224018097,2
8,50,40,True,0.3696969696969697,40.12035434246063,3
8,40,55,True,0.41818181818181815,55.12346415519714,3
8,25,55,True,0.3696969696969697,55.11153333187103,3
8,15,45,True,0.33333333333333326,45.078723955154416,4
8,15,60,True,-0.38181818181818183,60.069465851783754,5
