maxThreads,acceptCount,connectionTimeout,keepAliveTimeout,maxConnections,minSpareThreads,processorCache,enableLookups,asyncTimeout,disableUploadTimeout,connectionUploadTimeout,executorTerminationTimeoutMillis,compressionMinSize,tcpNoDelay,maxHttpHeaderSize,maxHttpRequestHeaderSize,maxHttpResponseHeaderSize,maxKeepAliveRequests,threadsMaxIdleTime,threadPriority,RPS,evaluated_time,fidelity_setting,corr
2,976,38145,28335,93760,102,93,true,36733,false,590987,54334,71317,true,43557,59492,53663,804,525141,8,3001.25,10.068580150604248,"[8, 35, 10, True]",0.6363636363636362
2,976,6881,34178,93760,102,8,true,36733,false,327006,6768,71317,false,63018,10908,53663,729,525141,8,2961.49,10.097446918487549,"[8, 35, 10, True]",0.6363636363636362
2,976,38145,34178,93760,102,93,false,36733,false,590987,54334,5894,true,43557,10908,53663,804,525141,8,2958.03,10.034868955612183,"[8, 35, 10, True]",0.6363636363636362
2,40,1561,6219,93760,102,342,true,13111,false,167285,22208,71317,false,18249,59492,53663,729,525141,8,2926.58,10.106653213500977,"[8, 35, 10, True]",0.6363636363636362
2,976,38145,28335,83708,102,93,false,36733,false,590987,54334,71317,true,43557,59492,64071,804,525141,8,2920.77,10.098718404769897,"[8, 35, 10, True]",0.6363636363636362
2,40,1561,6219,93760,474,342,true,13111,false,167285,6768,71317,false,18249,59492,53663,729,525141,8,2911.03,10.103013038635254,"[8, 35, 10, True]",0.6363636363636362
2,40,1561,34178,93760,474,342,true,13111,false,167285,6768,28956,false,18249,59492,53663,921,525141,8,2905.26,10.086883068084717,"[8, 35, 10, True]",0.6363636363636362
2,377,38145,34178,93760,102,102,false,19267,true,590987,54334,5894,true,19513,59492,53663,804,525141,8,2904.55,10.10744595527649,"[8, 35, 10, True]",0.6363636363636362
2,976,38145,6219,83708,102,93,false,13111,false,167285,54334,71317,true,43557,59492,53663,804,525141,8,2901.2,10.077984809875488,"[8, 35, 10, True]",0.6363636363636362
2,40,38145,34178,93760,474,93,false,13111,false,167285,6768,71317,false,18249,10908,28037,804,525141,8,2890.97,10.086965322494507,"[8, 35, 10, True]",0.6363636363636362
2,976,38145,27007,82079,102,232,true,36733,false,327006,22208,71317,false,43557,59784,53663,729,525141,8,2887.24,10.103989601135254,"[8, 35, 10, True]",0.6363636363636362
2,976,6881,34178,93760,102,8,false,13111,false,590987,6768,71317,false,63018,10908,28037,804,525141,8,2885.3,10.108511209487915,"[8, 35, 10, True]",0.6363636363636362
2,40,6881,34178,93760,474,342,true,36733,false,167285,6768,28956,false,18249,10908,53663,921,525141,8,2880.79,10.047586441040039,"[8, 35, 10, True]",0.6363636363636362
2,377,38145,28335,93760,102,342,true,19267,true,590987,54334,17406,false,43557,59492,53663,522,143145,8,2876.91,10.08687973022461,"[8, 35, 10, True]",0.6363636363636362
2,976,38145,34178,82079,102,232,true,36733,false,590987,54334,5894,true,43557,59784,53663,522,525141,8,2862.8,10.069817781448364,"[8, 35, 10, True]",0.6363636363636362
2,976,1561,28335,93760,102,342,true,36733,false,590987,54334,71317,true,43557,54286,53663,729,525141,8,2855.36,10.110758066177368,"[8, 35, 10, True]",0.6363636363636362
2,976,1561,28335,93760,415,44,true,687,false,590987,54334,71317,false,43557,54286,53663,193,525141,8,2849.16,10.10653281211853,"[8, 35, 10, True]",0.6363636363636362
2,932,1561,6219,46094,474,147,true,13111,false,167285,6768,32910,false,63578,59492,53663,729,525141,7,2835.47,10.076585054397583,"[8, 35, 10, True]",0.6363636363636362
2,40,1561,6219,93760,102,93,true,13111,false,167285,22208,71317,true,43557,44329,53663,804,525141,8,2828.46,10.102739095687866,"[8, 35, 10, True]",0.6363636363636362
2,932,38145,6219,82079,102,232,true,36733,false,186637,54334,71317,false,34723,59492,65148,729,525141,7,2827.72,10.067675828933716,"[8, 35, 10, True]",0.6363636363636362
