fstrict-aliasing,funroll-loops,fno-exceptions,fomit-frame-pointer,fno-rtti,fdata-sections,ffunction-sections,fmerge-all-constants,finline-functions,finline-small-functions,fno-math-errno,fno-rounding-math,fno-trapping-math,fassociative-math,freciprocal-math,fno-signed-zeros,fno-zero-initialized-in-bss,fvectorize,fslp-vectorize,ftree-vectorize,run_time,evaluated_time,fidelity_setting,corr
Off,Off,On,On,On,Off,On,On,Off,On,On,Off,On,Off,On,Off,Off,On,Off,On,0.08662271499633789,2.8001205921173096,"[70, 35, 1, 4, 5]",0.7818181818181817
Off,On,On,On,Off,On,On,Off,On,On,Off,On,Off,Off,On,On,Off,On,Off,On,0.07989764213562012,2.8949596881866455,"[70, 35, 1, 4, 5]",0.7818181818181817
On,Off,Off,On,On,On,On,On,Off,On,Off,On,Off,Off,On,Off,Off,Off,On,Off,0.08590030670166016,2.809370517730713,"[70, 35, 1, 4, 5]",0.7818181818181817
Off,Off,On,Off,Off,On,On,Off,Off,Off,Off,Off,Off,On,On,On,On,Off,Off,On,0.07441210746765137,2.7461655139923096,"[70, 35, 1, 4, 5]",0.7818181818181817
Off,On,Off,On,Off,Off,Off,Off,Off,Off,Off,On,Off,On,Off,Off,Off,On,On,Off,0.09657835960388184,2.8434224128723145,"[70, 35, 1, 4, 5]",0.7818181818181817
Off,Off,On,Off,On,On,Off,On,Off,On,On,On,On,Off,On,On,On,On,Off,Off,0.08094429969787598,2.909057378768921,"[70, 35, 1, 4, 5]",0.7818181818181817
On,On,Off,Off,Off,On,Off,On,On,On,On,On,Off,On,On,On,On,Off,On,On,0.09388065338134766,2.8047103881835938,"[70, 35, 1, 4, 5]",0.7818181818181817
On,On,Off,Off,Off,On,On,Off,On,Off,On,On,Off,On,On,Off,On,On,Off,Off,0.09057784080505371,2.8686883449554443,"[70, 35, 1, 4, 5]",0.7818181818181817
On,On,On,On,Off,Off,On,On,On,On,Off,On,Off,On,On,Off,On,On,Off,On,0.09035134315490723,2.8288919925689697,"[70, 35, 1, 4, 5]",0.7818181818181817
On,Off,On,Off,On,On,On,Off,Off,On,Off,On,Off,On,On,Off,Off,On,On,On,0.08881926536560059,2.8388543128967285,"[70, 35, 1, 4, 5]",0.7818181818181817
On,On,Off,On,Off,Off,On,On,Off,Off,Off,Off,Off,Off,On,On,Off,Off,On,Off,0.08219242095947266,2.8343214988708496,"[70, 35, 1, 4, 5]",0.7818181818181817
On,Off,Off,On,Off,Off,Off,On,On,Off,Off,On,On,On,On,Off,Off,On,Off,On,0.08967065811157227,2.8421738147735596,"[70, 35, 1, 4, 5]",0.7818181818181817
Off,On,Off,Off,On,Off,On,Off,Off,On,Off,Off,Off,Off,Off,On,On,Off,Off,On,0.08692622184753418,2.813265085220337,"[70, 35, 1, 4, 5]",0.7818181818181817
On,On,Off,Off,On,On,On,Off,On,Off,On,Off,Off,On,Off,On,Off,Off,On,Off,0.088226318359375,2.958853244781494,"[70, 35, 1, 4, 5]",0.7818181818181817
Off,Off,Off,On,On,Off,On,On,On,On,Off,On,Off,On,Off,Off,On,Off,Off,Off,0.09755301475524902,2.8404765129089355,"[70, 35, 1, 4, 5]",0.7818181818181817
On,On,On,On,On,On,On,Off,On,Off,On,Off,Off,On,On,On,On,Off,On,On,0.08564305305480957,2.887979745864868,"[70, 35, 1, 4, 5]",0.7818181818181817
Off,On,On,Off,On,Off,Off,Off,Off,On,On,On,Off,Off,On,Off,Off,On,Off,On,0.07588028907775879,2.908905506134033,"[70, 35, 1, 4, 5]",0.7818181818181817
Off,On,On,Off,On,On,On,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,On,On,Off,0.08498549461364746,2.8510751724243164,"[70, 35, 1, 4, 5]",0.7818181818181817
On,Off,Off,Off,Off,On,Off,Off,On,Off,On,Off,On,On,Off,Off,Off,On,Off,On,0.0827178955078125,2.8302175998687744,"[70, 35, 1, 4, 5]",0.7818181818181817
On,Off,On,On,Off,Off,On,Off,Off,On,On,Off,Off,Off,Off,On,On,On,Off,On,0.09440994262695312,2.868565797805786,"[70, 35, 1, 4, 5]",0.7818181818181817
Off,On,Off,Off,On,Off,On,Off,On,Off,On,Off,Off,On,On,On,On,On,Off,Off,0.0890200138092041,2.889951467514038,"[70, 35, 1, 4, 5]",0.7818181818181817
On,Off,On,On,On,Off,On,Off,Off,Off,On,Off,Off,Off,On,Off,On,On,Off,On,0.09273576736450195,2.8880300521850586,"[70, 35, 1, 4, 5]",0.7818181818181817
Off,On,On,On,On,On,Off,On,Off,Off,Off,On,On,Off,On,Off,On,On,Off,On,0.0802762508392334,2.8823020458221436,"[70, 35, 1, 4, 5]",0.7818181818181817
Off,Off,Off,On,Off,Off,Off,Off,On,On,Off,On,Off,On,On,Off,On,Off,On,On,0.10376501083374023,2.868973970413208,"[70, 35, 1, 4, 5]",0.7818181818181817
Off,Off,Off,On,Off,Off,On,On,Off,Off,Off,On,Off,Off,Off,On,On,On,Off,Off,0.10638141632080078,2.9592907428741455,"[70, 35, 1, 4, 5]",0.7818181818181817
Off,Off,On,On,Off,On,Off,Off,Off,Off,On,Off,Off,On,On,Off,On,On,Off,Off,0.08124113082885742,2.8498618602752686,"[70, 35, 1, 4, 5]",0.7818181818181817
Off,Off,On,On,On,Off,On,Off,On,On,On,Off,On,On,On,On,Off,Off,On,Off,0.08907437324523926,2.835143804550171,"[70, 35, 1, 4, 5]",0.7818181818181817
Off,On,Off,Off,On,Off,Off,On,On,Off,Off,Off,Off,Off,On,On,On,Off,On,On,0.08912825584411621,2.7852683067321777,"[70, 35, 1, 4, 5]",0.7818181818181817
On,On,Off,Off,Off,Off,Off,On,Off,Off,Off,On,Off,Off,Off,On,On,Off,On,Off,0.07549738883972168,2.847353458404541,"[70, 35, 1, 4, 5]",0.7818181818181817
Off,On,On,On,Off,Off,Off,On,On,Off,On,Off,Off,Off,Off,On,On,Off,Off,Off,0.0953512191772461,2.821073532104492,"[70, 35, 1, 4, 5]",0.7818181818181817
On,Off,On,Off,Off,Off,Off,Off,Off,Off,On,Off,On,Off,On,On,Off,Off,Off,Off,0.0768575668334961,2.8314008712768555,"[70, 35, 1, 4, 5]",0.7818181818181817
On,On,On,On,On,Off,Off,On,Off,Off,On,Off,On,On,On,On,Off,On,On,Off,0.08615708351135254,2.7413876056671143,"[70, 35, 1, 4, 5]",0.7818181818181817
Off,On,Off,Off,Off,On,Off,On,Off,Off,Off,Off,On,Off,Off,On,Off,Off,On,Off,0.09213519096374512,2.9031147956848145,"[70, 35, 1, 4, 5]",0.7818181818181817
Off,Off,On,On,Off,On,On,On,Off,Off,Off,On,Off,On,On,On,Off,Off,On,Off,0.10047364234924316,2.8579607009887695,"[70, 35, 1, 4, 5]",0.7818181818181817
On,On,On,On,On,On,Off,On,On,Off,Off,On,Off,Off,On,On,On,Off,Off,On,0.08294534683227539,2.796637773513794,"[70, 35, 1, 4, 5]",0.7818181818181817
Off,Off,Off,On,Off,On,On,On,On,On,On,On,On,On,Off,Off,On,Off,On,On,0.0833895206451416,2.90620493888855,"[70, 35, 1, 4, 5]",0.7818181818181817
Off,On,On,On,Off,Off,On,Off,Off,On,On,Off,On,On,On,On,On,On,Off,On,0.089752197265625,2.80824875831604,"[70, 35, 1, 4, 5]",0.7818181818181817
On,On,Off,Off,Off,Off,On,Off,On,On,Off,Off,On,Off,Off,On,On,On,Off,On,0.0890045166015625,2.7994632720947266,"[70, 35, 1, 4, 5]",0.7818181818181817
Off,On,On,Off,On,Off,On,Off,Off,Off,On,Off,Off,On,Off,On,Off,Off,Off,Off,0.09004926681518555,2.9031612873077393,"[70, 35, 1, 4, 5]",0.7818181818181817
Off,On,On,On,Off,Off,Off,On,On,On,Off,Off,Off,On,Off,On,On,On,On,On,0.09249186515808105,2.8551025390625,"[70, 35, 1, 4, 5]",0.7818181818181817
On,Off,On,Off,On,Off,On,On,Off,On,Off,On,On,On,Off,Off,Off,On,Off,On,0.09444189071655273,2.891199827194214,"[70, 35, 1, 4, 5]",0.7818181818181817
Off,Off,Off,Off,On,Off,On,On,Off,Off,Off,On,On,On,Off,On,Off,On,Off,On,0.08867073059082031,2.9228737354278564,"[70, 35, 1, 4, 5]",0.7818181818181817
Off,On,On,Off,Off,On,On,On,On,On,Off,On,On,On,Off,On,Off,Off,Off,On,0.09130740165710449,2.81778883934021,"[70, 35, 1, 4, 5]",0.7818181818181817
Off,On,Off,On,On,On,On,On,On,On,On,On,On,Off,Off,Off,On,Off,On,Off,0.0870518684387207,2.8306758403778076,"[70, 35, 1, 4, 5]",0.7818181818181817
On,On,On,Off,On,Off,On,Off,On,Off,On,Off,Off,Off,Off,On,Off,Off,Off,Off,0.08741950988769531,2.897165536880493,"[70, 35, 1, 4, 5]",0.7818181818181817
On,Off,On,Off,On,On,Off,Off,Off,Off,Off,Off,On,Off,On,On,On,On,Off,Off,0.08804106712341309,2.736464262008667,"[70, 35, 1, 4, 5]",0.7818181818181817
Off,On,Off,Off,Off,On,Off,Off,On,Off,On,Off,On,Off,On,On,Off,Off,On,Off,0.07834672927856445,2.8093042373657227,"[70, 35, 1, 4, 5]",0.7818181818181817
Off,Off,Off,Off,Off,Off,On,On,On,Off,Off,Off,On,Off,On,Off,Off,On,On,On,0.07466530799865723,2.7735838890075684,"[70, 35, 1, 4, 5]",0.7818181818181817
Off,Off,On,On,On,On,On,Off,Off,On,On,Off,On,Off,Off,On,Off,On,Off,On,0.10068178176879883,2.8106343746185303,"[70, 35, 1, 4, 5]",0.7818181818181817
Off,Off,On,On,Off,On,Off,Off,On,On,Off,On,On,On,On,Off,On,Off,On,On,0.08064746856689453,2.8192555904388428,"[70, 35, 1, 4, 5]",0.7818181818181817
On,Off,Off,Off,On,Off,On,Off,On,Off,On,Off,Off,On,Off,Off,On,On,Off,Off,0.09768891334533691,2.9000632762908936,"[70, 35, 1, 4, 5]",0.7818181818181817
On,Off,Off,On,Off,On,On,On,On,Off,Off,Off,Off,Off,On,Off,Off,Off,On,Off,0.0866239070892334,2.7660224437713623,"[70, 35, 1, 4, 5]",0.7818181818181817
