innodb_thread_concurrency,max_allowed_packet,innodb_io_capacity_max,tmp_table_size,query_prealloc_size,max_heap_table_size,transaction_alloc_block_size,join_buffer_size,innodb_flush_log_at_trx_commit,innodb_max_dirty_pages_pct_lwm,innodb_buffer_pool_size,key_cache_age_threshold,binlog_cache_size,innodb_purge_rseg_truncate_frequency,query_cache_limit,binlog_row_image,innodb_lru_scan_depth,sort_buffer_size,innodb_stats_transient_sample_pages,innodb_adaptive_max_sleep_delay,throughput,cost,fidelity,prepare_time,run_time,clean_time
307,878786963,14468,588645523,63111140,951514632,28704,604970947,1,49,12218360804,4778,1078722583,77,37384215,minimal,2887,58827548,41,361892,229.68,76.92128705978394,"[10, 50, 100000, 4, 0.5]",61.54910159111023,10.18200421333313,1.5778589248657227
784,783235148,13644,800790623,51828,440970932,63318,616784370,2,3,13212261023,10029,3043331249,28,92624646,noblob,8825,88934473,70,564483,223.45,77.72086000442505,"[10, 50, 100000, 4, 0.5]",63.104809522628784,10.11569356918335,1.4005355834960938
237,373799871,22516,938994240,49495924,42196385,120613,123922063,2,48,11667330425,26257,3889215912,87,3181280,minimal,6748,23731335,84,233231,216.49,83.31274175643921,"[10, 50, 100000, 4, 0.5]",68.89112329483032,10.16753101348877,1.1475238800048828
755,691985192,22799,856160320,85992042,487403399,40696,266167645,2,8,13827474244,28846,778914701,125,13651126,minimal,7203,50703353,6,958737,216.89,81.51559066772461,"[10, 50, 100000, 4, 0.5]",67.27687072753906,10.12550163269043,1.0284550189971924
489,92792373,9452,498518557,70319532,895697983,110185,61971674,1,82,14919130117,24675,4267344112,88,115671181,noblob,9038,92485661,80,817216,201.95,76.2507655620575,"[10, 50, 100000, 4, 0.5]",61.47840452194214,10.117759466171265,1.5635309219360352
721,930110844,13481,980406098,133234740,60654198,89476,513229816,0,48,11993405140,7126,2517912456,107,38713588,noblob,5283,123063287,22,554434,229.52,74.96885800361633,"[10, 50, 100000, 4, 0.5]",60.47719407081604,10.164831399917603,1.2186763286590576
797,238694430,36738,351627236,22021486,1028691784,27388,819523642,0,39,11504563630,18016,1593105280,100,22348805,noblob,8285,13448730,21,183263,226.07,88.19469881057739,"[10, 50, 100000, 4, 0.5]",73.47896003723145,10.239396810531616,1.3837909698486328
43,354105107,37052,1039902032,65123316,696002574,21925,412337689,0,37,10991896050,11688,1521631875,108,18250179,noblob,6512,96925885,2,115005,218.94,81.98914980888367,"[10, 50, 100000, 4, 0.5]",67.39236831665039,10.227675199508667,1.2720141410827637
441,191136756,38286,283613162,2019088,984782644,24414,480277934,0,47,15288699369,25022,1252522610,17,120554448,noblob,317,48407236,67,295153,211.83,83.40769743919373,"[10, 50, 100000, 4, 0.5]",69.16279077529907,10.120333433151245,1.035585880279541
407,370291540,23284,978513652,71202083,1073717988,127860,882114666,2,99,14128421336,28765,2992563634,80,92863708,minimal,8481,119030289,71,210608,228.26,78.54023694992065,"[10, 50, 100000, 4, 0.5]",63.81199240684509,10.082872152328491,1.5476975440979004
601,413989925,17819,673865142,62399336,55149115,4557,359712025,1,16,11959982875,25810,159594722,41,110705673,noblob,4041,31398994,51,737218,224.82,83.74861407279968,"[10, 50, 100000, 4, 0.5]",68.61409735679626,10.182971715927124,1.8536732196807861
32,905717377,37641,808999085,119660475,644187981,14594,68307357,1,28,15540932497,13464,2530562376,127,31463933,noblob,5439,114757863,100,587702,202.68,83.00929403305054,"[10, 50, 100000, 4, 0.5]",68.20457100868225,10.324334621429443,1.3966450691223145
348,458712463,22749,433997166,46955956,921744289,24383,1070616322,1,74,15072130562,18127,858279359,80,109782705,noblob,8840,45848147,45,167901,209.11,81.00354552268982,"[10, 50, 100000, 4, 0.5]",66.29051280021667,10.203417539596558,1.4166388511657715
326,1024741133,982,545036689,99300256,1032858364,60891,396487543,2,28,12047606386,25773,335497486,88,97339738,noblob,2847,2353544,63,779136,280.48,74.89759182929993,"[10, 50, 100000, 4, 0.5]",60.203789949417114,10.197579383850098,1.3862817287445068
910,88885583,5430,1038982927,127136977,893686172,48790,560304722,1,81,13997290364,13223,2160195535,114,41819662,full,6641,50317098,31,422714,241.24,76.51485395431519,"[10, 50, 100000, 4, 0.5]",61.741467237472534,10.143712043762207,1.5493857860565186
550,268056877,34969,828681577,95790136,448714000,18450,629585760,1,35,12604046769,10008,2837280672,43,2354290,full,1756,2953390,78,316960,225.82,82.85812449455261,"[10, 50, 100000, 4, 0.5]",67.53669023513794,10.10691785812378,2.1158125400543213
326,1024741133,982,545036689,99300256,1032858364,60891,396487543,2,28,12047606386,25773,335497486,88,97339738,noblob,2847,2353544,63,779136,286.96,83.34088015556335,"[20, 50, 100000, 4, 0.5]",58.89528965950012,20.088448524475098,1.2559611797332764
910,88885583,5430,1038982927,127136977,893686172,48790,560304722,1,81,13997290364,13223,2160195535,114,41819662,full,6641,50317098,31,422714,236.83,84.83798933029175,"[20, 50, 100000, 4, 0.5]",59.994752645492554,20.10027027130127,1.6498327255249023
307,878786963,14468,588645523,63111140,951514632,28704,604970947,1,49,12218360804,4778,1078722583,77,37384215,minimal,2887,58827548,41,361892,222.7,88.60046172142029,"[20, 50, 100000, 4, 0.5]",63.61706590652466,20.102444410324097,1.7698471546173096
721,930110844,13481,980406098,133234740,60654198,89476,513229816,0,48,11993405140,7126,2517912456,107,38713588,noblob,5283,123063287,22,554434,236.18,86.04706907272339,"[20, 50, 100000, 4, 0.5]",61.20962405204773,20.106759309768677,1.6296687126159668
407,370291540,23284,978513652,71202083,1073717988,127860,882114666,2,99,14128421336,28765,2992563634,80,92863708,minimal,8481,119030289,71,210608,212.16,96.01183032989502,"[20, 50, 100000, 4, 0.5]",71.39197254180908,20.11056923866272,1.414536714553833
797,238694430,36738,351627236,22021486,1028691784,27388,819523642,0,39,11504563630,18016,1593105280,100,22348805,noblob,8285,13448730,21,183263,228.26,96.92008447647095,"[20, 50, 100000, 4, 0.5]",72.51390671730042,20.1290340423584,1.1880242824554443
550,268056877,34969,828681577,95790136,448714000,18450,629585760,1,35,12604046769,10008,2837280672,43,2354290,full,1756,2953390,78,316960,213.86,98.26768231391907,"[20, 50, 100000, 4, 0.5]",73.0654718875885,20.13888120651245,1.9505622386932373
601,413989925,17819,673865142,62399336,55149115,4557,359712025,1,16,11959982875,25810,159594722,41,110705673,noblob,4041,31398994,51,737218,219.5,91.54770803451538,"[20, 50, 100000, 4, 0.5]",66.26116442680359,20.152352571487427,2.039133310317993
326,1024741133,982,545036689,99300256,1032858364,60891,396487543,2,28,12047606386,25773,335497486,88,97339738,noblob,2847,2353544,63,779136,277.4,105.54767990112305,"[40, 50, 100000, 4, 0.5]",61.04377579689026,40.142810106277466,1.2485742568969727
910,88885583,5430,1038982927,127136977,893686172,48790,560304722,1,81,13997290364,13223,2160195535,114,41819662,full,6641,50317098,31,422714,232.5,112.9578320980072,"[40, 50, 100000, 4, 0.5]",68.11264872550964,40.10110378265381,1.6442716121673584
721,930110844,13481,980406098,133234740,60654198,89476,513229816,0,48,11993405140,7126,2517912456,107,38713588,noblob,5283,123063287,22,554434,233.87,107.08269786834717,"[40, 50, 100000, 4, 0.5]",62.45239758491516,40.22052788734436,1.3168084621429443
797,238694430,36738,351627236,22021486,1028691784,27388,819523642,0,39,11504563630,18016,1593105280,100,22348805,noblob,8285,13448730,21,183263,227.44,115.92491102218628,"[40, 50, 100000, 4, 0.5]",65.5600996017456,40.26990222930908,7.008144855499268
326,1024741133,982,545036689,99300256,1032858364,60891,396487543,2,28,12047606386,25773,335497486,88,97339738,noblob,2847,2353544,63,779136,295.95,161.17299485206604,"[90, 50, 100000, 4, 0.5]",64.62866258621216,90.14570474624634,3.297705888748169
721,930110844,13481,980406098,133234740,60654198,89476,513229816,0,48,11993405140,7126,2517912456,107,38713588,noblob,5283,123063287,22,554434,243.15,161.6604824066162,"[90, 50, 100000, 4, 0.5]",67.12228059768677,90.10279107093811,1.3303768634796143
326,1024741133,982,545036689,99300256,1032858364,60891,396487543,2,28,12047606386,25773,335497486,88,97339738,noblob,2847,2353544,63,779136,336.17,250.58639645576477,"[180, 50, 100000, 4, 0.5]",66.26192784309387,180.1417589187622,1.071645975112915
634,952411752,1533,666163819,97026564,182142789,26330,415038811,1,68,14655906060,13646,2937849091,16,61057585,noblob,2300,27333461,38,400942,252.45,83.79813885688782,"[20, 50, 100000, 4, 0.5]",59.1902801990509,20.107345819473267,1.405714750289917
766,1022667183,35110,219803406,12519295,50757634,86150,869951008,0,93,10573895233,16066,1360601233,2,127062744,noblob,8267,51818826,27,317197,230.3,95.40181922912598,"[20, 50, 100000, 4, 0.5]",70.61388850212097,20.084014177322388,1.6120824813842773
