maxThreads,acceptCount,connectionTimeout,keepAliveTimeout,maxConnections,minSpareThreads,processorCache,enableLookups,asyncTimeout,disableUploadTimeout,connectionUploadTimeout,executorTerminationTimeoutMillis,compressionMinSize,tcpNoDelay,maxHttpHeaderSize,maxHttpRequestHeaderSize,maxHttpResponseHeaderSize,maxKeepAliveRequests,threadsMaxIdleTime,threadPriority,RPS,cost,fidelity
9116,203,51622,32387,45247,225,496,true,9475,true,375124,22849,19443,false,62214,52225,56691,691,489956,8,2670.28,180.10963702201843,"[8, 50, 180, True]"
17680,800,20316,22085,50487,492,11,false,30005,false,2106,51353,76507,true,5627,4505,26295,460,186471,2,2574.14,180.1185393333435,"[8, 50, 180, True]"
14339,372,40780,59637,81978,324,312,true,55156,false,191429,34321,51608,false,26268,38157,48406,58,416454,5,2650.07,180.09782886505127,"[8, 50, 180, True]"
2611,656,9156,9936,13757,88,196,false,15758,true,565478,9383,46100,true,32871,18581,1744,796,110559,7,2625.05,180.0933449268341,"[8, 50, 180, True]"
2365,391,28694,423,1735,161,363,false,50398,false,274378,58824,66431,false,48603,47695,19869,901,73850,6,2681.5,180.11109852790833,"[8, 50, 180, True]"
10675,612,56368,50122,96330,428,130,true,29867,true,501500,15144,34398,true,23334,26583,63065,141,302358,4,2593.0,180.12933492660522,"[8, 50, 180, True]"
17297,59,2770,27555,65029,262,422,false,4745,true,311004,2323,12416,false,10311,58179,11770,347,297966,3,2697.43,180.12460803985596,"[8, 50, 180, True]"
5901,968,30291,37859,33037,26,69,true,44142,false,85195,42085,92905,true,52924,16091,38464,616,528828,10,2714.86,180.1230661869049,"[8, 50, 180, True]"
6827,268,5000,46225,57701,100,340,false,45582,false,228126,13973,99802,false,58606,31911,13499,92,16443,5,2716.33,180.10801529884338,"[8, 50, 180, True]"
15118,736,37440,4028,38034,367,167,true,24862,true,454075,30464,5226,true,531,41279,36735,822,359838,7,2637.93,180.12165307998657,"[8, 50, 180, True]"
11585,186,23656,41577,19434,448,406,false,296,true,339750,47006,29161,false,29044,9643,21724,662,242941,8,2683.31,180.12400317192078,"[8, 50, 180, True]"
208,841,55785,23778,76302,212,102,true,39648,false,112771,26933,72156,true,38799,63539,61210,423,583926,1,2607.47,180.13331770896912,"[8, 50, 180, True]"
4809,81,42070,18482,89092,37,457,true,14313,true,422550,37525,39325,false,43571,2793,42069,256,472359,3,2669.89,180.09467124938965,"[8, 50, 180, True]"
13393,924,13495,36282,8974,304,36,false,35033,false,48357,6209,58871,true,19662,55153,8081,517,203996,9,2652.29,180.11587476730347,"[8, 50, 180, True]"
19896,498,45648,13719,27385,387,266,true,59568,false,163852,19462,81817,false,16303,21477,50228,997,396474,6,2654.95,180.1159610748291,"[8, 50, 180, True]"
8148,529,16919,55914,70681,151,226,false,20215,true,536732,54711,13840,true,55636,36477,32758,229,130466,4,2721.1,180.11995840072632,"[8, 50, 180, True]"
7580,463,34009,29304,16914,286,30,false,57401,false,481309,16918,16810,false,45115,12811,17174,849,512473,5,2632.78,180.08933186531067,"[8, 50, 180, True]"
19367,557,6556,39625,85022,54,478,true,21680,true,257115,56785,84799,true,22216,61331,63696,110,159708,7,2655.88,180.1237895488739,"[8, 50, 180, True]"
12667,115,52654,2193,53622,137,216,false,13083,true,142923,43884,62036,false,9639,27399,9075,403,435975,8,2675.16,180.13152480125427,"[8, 50, 180, True]"
4122,897,24912,51868,48313,400,291,true,37435,false,365803,317,42503,true,50010,46751,39095,634,85620,2,2617.63,180.12065649032593,"[8, 50, 180, True]"
932,150,12942,57866,36295,349,142,true,2698,true,56904,49608,69087,false,65256,17477,54266,560,47256,2,2612.72,180.0691556930542,"[8, 50, 180, True]"
12269,870,44497,8193,67972,117,350,false,38418,false,432853,24798,26080,true,6171,39389,26688,291,324998,10,2705.93,180.1205711364746,"[8, 50, 180, True]"
15689,302,16534,30639,99561,198,81,true,47047,false,548216,7671,1962,false,27514,7497,45981,194,273140,6,2717.28,180.13266682624817,"[8, 50, 180, True]"
7358,709,47907,20316,4706,461,412,false,22693,true,171237,36296,96526,true,36231,49361,2137,953,548527,3,2589.03,180.1212830543518,"[8, 50, 180, True]"
5218,27,20635,11734,79370,410,186,true,7264,true,28156,4408,89726,false,42963,33453,43740,495,29736,9,2840.7,361.24980998039246,"[8, 50, 180, True]"
16576,992,49428,53913,22566,178,322,false,42794,false,405278,39529,9249,true,16688,24374,4378,734,342591,2,2727.33,180.12946605682373,"[8, 50, 180, True]"
10152,429,9775,16478,41075,12,122,true,51980,false,594469,52936,31414,false,12879,56225,51899,754,253238,5,2734.57,180.13552141189575,"[8, 50, 180, True]"
1802,583,38286,34302,60861,275,385,false,27582,true,218660,21499,63460,true,54450,1593,29055,23,568503,8,2708.93,180.0785253047943,"[8, 50, 180, True]"
3137,339,59565,43583,73649,474,48,false,52871,false,508883,32176,49375,false,59664,62691,14900,161,454997,6,2632.84,180.0874378681183,"[8, 50, 180, True]"
14905,680,27372,25757,30619,242,444,true,17340,true,285864,11996,54871,true,4083,10619,33270,929,217110,4,2659.01,180.12441277503967,"[8, 50, 180, True]"
5003,27,20584,10862,79151,209,131,true,6475,true,30775,6976,89698,false,43228,23377,43686,493,21067,8,2683.96,180.13370037078857,"[8, 50, 180, True]"
5218,599,522,11734,84525,411,199,true,6990,true,6887,4468,89726,false,42856,33473,51958,63,7474,9,2633.09,180.12571096420288,"[8, 50, 180, True]"
5218,27,18830,11841,79334,397,184,true,7504,true,39789,5663,89725,false,42963,33453,43740,495,29736,9,2615.68,180.1197612285614,"[8, 50, 180, True]"
11255,788,17298,10651,20472,372,392,true,16441,true,208026,36331,45801,true,63052,26821,6797,217,386955,2,2644.31,180.09631967544556,"[8, 50, 180, True]"
14865,317,49879,44657,94067,295,268,false,5592,true,231332,15582,26682,true,18569,16080,21305,108,139636,6,2660.48,180.12417578697205,"[8, 50, 180, True]"
12157,270,45266,51647,64787,500,213,true,22861,true,420453,25734,55705,true,11518,28765,29852,393,310850,4,2602.94,180.13090181350708,"[8, 50, 180, True]"
17717,793,59658,23476,28474,70,63,true,18976,true,214111,12274,61156,true,61109,26728,63754,246,392572,9,2681.94,180.1164689064026,"[8, 50, 180, True]"
6649,815,9823,56993,27733,101,176,false,55205,true,289838,10928,48856,false,2384,55842,4944,606,530209,4,2687.32,180.0819320678711,"[8, 50, 180, True]"
5016,51,23913,11619,80009,441,186,true,5899,true,10669,3748,92153,false,42964,33472,44233,490,29929,8,2611.03,180.11948490142822,"[8, 50, 180, True]"
5218,1,20635,11648,79370,409,194,true,7264,true,921,4301,89726,false,42750,35367,47526,490,95567,9,2824.33,361.2571482658386,"[8, 50, 180, True]"
5218,27,20266,11734,79370,410,185,true,7226,true,3063,4409,89726,false,42945,33453,41644,495,29460,9,2633.72,180.1307201385498,"[8, 50, 180, True]"
5237,27,20808,11734,79370,410,186,true,8398,true,28156,4408,89726,false,42961,33453,44154,495,29736,9,2610.7,180.07715392112732,"[8, 50, 180, True]"
2896,34,34767,22421,83225,67,382,true,6275,true,323332,39109,17770,true,14179,13361,45762,711,43463,9,2712.75,180.09947228431702,"[8, 50, 180, True]"
14218,286,51438,7890,89074,243,289,false,40330,false,241622,47668,75440,true,50310,45979,20728,51,255609,10,2683.61,180.08988428115845,"[8, 50, 180, True]"
5979,456,36666,24146,34684,412,432,false,55347,true,266869,49514,82655,false,34177,2418,62296,704,510203,1,2674.81,180.12437319755554,"[8, 50, 180, True]"
2986,697,9301,17672,10834,225,183,false,40604,true,186991,32143,7527,false,2320,50554,20551,270,151739,3,2658.46,180.1274755001068,"[8, 50, 180, True]"
13588,463,57978,20603,73323,430,333,false,27767,true,499111,32768,25841,false,5407,4118,60597,628,56219,9,2627.38,180.1211576461792,"[8, 50, 180, True]"
18700,676,45007,25312,45079,137,95,false,50149,true,222730,21128,49525,false,27538,33855,59189,494,13399,8,2670.02,180.12971949577332,"[8, 50, 180, True]"
1713,212,10555,42086,4202,47,1,true,35087,false,353501,28405,94265,false,33767,64810,20107,818,144801,2,2452.52,180.10564494132996,"[8, 50, 180, True]"
5213,27,20635,11730,79363,410,186,true,1790,true,20011,4408,89725,false,42523,33919,43782,528,46670,9,2647.33,180.09947896003723,"[8, 50, 180, True]"
