checkpoint_completion_target,backend_flush_after,maintenance_work_mem,max_parallel_workers_per_gather,min_wal_size,wal_writer_flush_after,wal_writer_delay,work_mem,random_page_cost,commit_siblings,checkpoint_flush_after,seq_page_cost,commit_delay,join_collapse_limit,bgwriter_delay,from_collapse_limit,default_statistics_target,bgwriter_flush_after,checkpoint_timeout,deadlock_timeout,throughput,evaluated_time,fidelity_setting,corr
0.20758706571380894,0,196770,1018,2686,587032949,3276,683124,3.34585831128403,571,164,19.916165185660965,96475,1736969073,1208,1455686880,799,25,30175,1796440887,567.61,62.92809343338013,"[45, 45, 30000, 6, 0.7]",0
0.36710205968795706,0,288281,450,2559,931222755,740,683124,7.8990453574857,87,164,98.33141372300425,96475,1736969073,3037,2008937523,799,59,30175,1796440887,529.88,65.51514339447021,"[45, 45, 30000, 6, 0.7]",0
0.36710205968795706,0,627012,450,3403,931222755,7482,300875,85.82908855465993,87,164,98.33141372300425,16951,1736969073,3037,1712326159,799,59,59806,1998392873,511.02,66.04933476448059,"[45, 45, 30000, 6, 0.7]",0
0.0516844864652377,0,361791,15,7430,74184629,3988,610805,94.78225814917248,276,122,77.36399864328519,41603,619822323,9252,1482486188,1464,246,76605,527636040,509.9,66.06996607780457,"[45, 45, 30000, 6, 0.7]",0
0.26161149226132757,11,286457,568,1193,1453876403,794,427825,37.59923959124729,850,25,72.43922703626828,69641,1583333071,5844,936281094,21,21,44206,482324311,496.33,65.47529673576355,"[45, 45, 30000, 6, 0.7]",0
0.2531588662104227,250,240569,532,5810,151914841,7424,111618,50.68714485866267,259,143,67.63326757930928,61332,2113772194,5037,622815068,431,214,81644,2062226984,495.61,65.87960195541382,"[45, 45, 30000, 6, 0.7]",0
0.9128594755565281,239,701627,444,7687,15180034,5010,234875,59.94210034409333,264,137,55.09072900005635,87752,1567969334,5623,1331027953,1722,256,10614,759227934,494.55,66.31802201271057,"[45, 45, 30000, 6, 0.7]",0
0.2531588662104227,250,852338,473,248,151914841,7424,111618,62.33592516932601,137,143,6.920377547974377,31215,836826293,8417,622815068,176,214,33741,2062226984,493.46,66.4850001335144,"[45, 45, 30000, 6, 0.7]",0
0.26161149226132757,250,286457,568,1193,151914841,7424,427825,37.59923959124729,850,25,6.920377547974377,31215,1583333071,8417,936281094,176,214,33741,482324311,493.08,65.76846361160278,"[45, 45, 30000, 6, 0.7]",0
0.2531588662104227,11,852338,473,248,1453876403,794,111618,62.33592516932601,137,143,72.43922703626828,69641,836826293,1483,622815068,21,21,44206,2062226984,492.79,65.76406764984131,"[45, 45, 30000, 6, 0.7]",0
0.20758706571380894,224,196770,985,2686,587032949,3276,855785,5.847145078835495,571,177,19.916165185660965,38860,107000260,4287,1950705249,209,131,24274,1507481717,488.81,66.14000201225281,"[45, 45, 30000, 6, 0.7]",0
0.26161149226132757,11,286457,568,1193,1453876403,794,427825,37.59923959124729,850,25,28.396053809830256,69641,1583333071,5844,936281094,21,21,44206,482324311,487.96,65.59477972984314,"[45, 45, 30000, 6, 0.7]",0
0.4568196573812908,172,404199,978,248,151914841,7424,111618,62.33592516932601,364,143,6.920377547974377,31215,1333674861,8417,251553146,176,54,33741,2062226984,486.32,65.9510989189148,"[45, 45, 30000, 6, 0.7]",0
0.8374783544755674,224,814798,710,3713,744067305,2214,650745,5.847145078835495,703,177,51.83291576782258,69892,1452595537,4287,1950705249,2421,149,24274,1998096812,486.22,66.19959759712219,"[45, 45, 30000, 6, 0.7]",0
0.8374783544755674,224,814798,1018,2686,744067305,2214,855785,5.847145078835495,571,156,19.916165185660965,69892,107000260,1208,1455686880,209,25,86165,1998096812,483.53,66.26831555366516,"[45, 45, 30000, 6, 0.7]",0
0.36710205968795706,61,754962,450,2559,931222755,740,855785,7.8990453574857,87,156,98.33141372300425,38860,107000260,3037,2008937523,209,59,86165,1507481717,483.49,65.98893690109253,"[45, 45, 30000, 6, 0.7]",0
0.11646376098488244,216,879893,624,4027,929209122,986,479934,38.094642495169836,802,145,7.218936818332066,89358,1901841562,2194,1363976536,1756,7,82686,520332101,483.47,65.9830961227417,"[45, 45, 30000, 6, 0.7]",0
0.20758706571380894,61,196770,1018,2686,587032949,3276,855785,3.34585831128403,571,156,19.916165185660965,38860,107000260,1208,1455686880,209,25,86165,1507481717,482.63,66.20510721206665,"[45, 45, 30000, 6, 0.7]",0
0.4600735563327969,206,240569,532,5810,1661124198,7999,745246,90.98572709375942,259,64,67.63326757930928,61332,2113772194,5037,884068124,431,30,81644,973886925,482.42,65.97746586799622,"[45, 45, 30000, 6, 0.7]",0
0.9247776214009266,147,246886,256,4567,3455332,9908,938182,76.74206692040997,880,134,91.61623822217585,72768,789726084,6082,1344515095,2135,213,4384,1294189129,482.19,66.23751211166382,"[45, 45, 30000, 6, 0.7]",0
