fstrict-aliasing,funroll-loops,fno-exceptions,fomit-frame-pointer,fno-rtti,fdata-sections,ffunction-sections,fmerge-all-constants,finline-functions,finline-small-functions,fno-math-errno,fno-rounding-math,fno-trapping-math,fassociative-math,freciprocal-math,fno-signed-zeros,fno-zero-initialized-in-bss,fvectorize,fslp-vectorize,ftree-vectorize,run_time,compile_time,exe_size,csmith_time,source_size,LOC,cost,fidelity
On,Off,Off,On,On,On,On,Off,On,Off,On,Off,On,On,On,On,On,Off,On,On,0.08790826797485352,1.4474678039550781,523192,34.03448128700256,2152160,10605,38.065887689590454,"[10, 50, 6, 4, 50]"
On,On,On,On,On,On,On,On,On,Off,On,On,On,Off,On,On,On,Off,On,On,0.10053420066833496,1.5342962741851807,523384,34.06019473075867,2152160,10605,38.29357409477234,"[10, 50, 6, 4, 50]"
On,On,Off,On,On,Off,Off,Off,On,On,Off,On,On,On,On,Off,Off,Off,On,On,0.09349274635314941,1.5143311023712158,521896,34.04165863990784,2152160,10605,38.177783727645874,"[10, 50, 6, 4, 50]"
On,On,On,On,On,Off,On,Off,On,Off,On,On,Off,On,On,Off,Off,Off,On,On,0.09384441375732422,1.4650042057037354,521896,34.094244956970215,2152160,10605,38.14722442626953,"[10, 50, 6, 4, 50]"
On,On,Off,Off,On,On,On,Off,On,Off,Off,On,On,Off,On,On,Off,Off,On,On,0.07499003410339355,1.4857497215270996,513704,34.108951807022095,2152160,10605,38.126657247543335,"[10, 50, 6, 4, 50]"
Off,On,Off,Off,On,On,On,Off,Off,Off,On,On,Off,Off,On,Off,Off,Off,Off,On,0.09671449661254883,1.5034534931182861,513704,34.12606954574585,2152160,10605,38.17870354652405,"[10, 50, 6, 4, 50]"
Off,On,Off,Off,Off,On,On,On,On,Off,On,On,On,On,On,On,Off,Off,On,On,0.08541417121887207,1.4966938495635986,513896,34.0923547744751,2152160,10605,38.22926640510559,"[10, 50, 6, 4, 50]"
On,Off,Off,Off,On,Off,Off,Off,On,Off,Off,On,Off,Off,On,On,Off,Off,On,On,0.09513163566589355,1.5603506565093994,513704,34.11441087722778,2152160,10605,38.34157586097717,"[10, 50, 6, 4, 50]"
Off,Off,Off,Off,On,On,On,Off,On,Off,Off,Off,On,Off,On,Off,Off,Off,On,On,0.10544133186340332,1.4898035526275635,513704,34.145024061203,2152160,10605,38.28178668022156,"[10, 50, 6, 4, 50]"
On,Off,Off,Off,On,On,On,Off,On,Off,Off,Off,On,Off,Off,On,Off,Off,On,On,0.09832191467285156,1.5285980701446533,513704,34.10638689994812,2152160,10605,38.137818574905396,"[10, 50, 6, 4, 50]"
On,On,Off,Off,Off,Off,On,Off,Off,Off,On,On,On,Off,On,On,Off,Off,On,On,0.08457684516906738,1.5573790073394775,513704,34.074540853500366,2152160,10605,38.20838284492493,"[10, 50, 6, 4, 50]"
On,On,Off,Off,On,Off,Off,On,On,Off,On,On,On,On,On,Off,Off,Off,On,On,0.07985305786132812,1.4528286457061768,513896,34.05450963973999,2152160,10605,38.15737771987915,"[10, 50, 6, 4, 50]"
On,On,Off,On,On,Off,Off,On,On,Off,On,On,Off,Off,On,On,On,On,On,On,0.09374237060546875,1.5126240253448486,523384,34.09757900238037,2152160,10605,38.24549651145935,"[10, 50, 6, 4, 50]"
On,On,Off,On,On,Off,On,On,On,Off,Off,Off,On,Off,On,On,Off,On,On,On,0.10578131675720215,1.5076146125793457,522088,34.03514337539673,2152160,10605,38.2048716545105,"[10, 50, 6, 4, 50]"
On,On,Off,Off,On,On,On,On,Off,On,Off,On,On,Off,On,Off,Off,Off,On,On,0.09105348587036133,1.4982705116271973,513896,34.05933475494385,2152160,10605,38.19028377532959,"[10, 50, 6, 4, 50]"
On,On,Off,Off,Off,Off,On,Off,On,Off,Off,Off,On,Off,On,On,On,Off,On,On,0.0960686206817627,1.5379540920257568,515000,34.139092683792114,2152160,10605,38.25600790977478,"[10, 50, 6, 4, 50]"
On,On,Off,Off,On,On,On,Off,Off,Off,On,On,On,Off,On,On,Off,On,On,Off,0.08870816230773926,1.4665250778198242,513704,34.133241415023804,2152160,10605,38.19040536880493,"[10, 50, 6, 4, 50]"
On,On,Off,Off,On,Off,Off,On,On,Off,Off,On,On,On,On,On,Off,Off,On,Off,0.0901803970336914,1.4973888397216797,513896,34.04167056083679,2152160,10605,38.1909294128418,"[10, 50, 6, 4, 50]"
Off,On,Off,Off,Off,On,On,Off,On,Off,Off,On,Off,On,On,Off,Off,Off,On,On,0.08238673210144043,1.4910483360290527,513704,34.0854275226593,2152160,10605,38.18684196472168,"[10, 50, 6, 4, 50]"
On,On,Off,Off,On,On,Off,Off,On,Off,On,On,On,Off,On,Off,Off,Off,On,On,0.08876347541809082,1.501490831375122,513704,34.03706884384155,2152160,10605,38.17309880256653,"[10, 50, 6, 4, 50]"
On,Off,Off,Off,On,On,On,Off,On,Off,Off,On,On,Off,On,On,Off,On,On,On,0.1003725528717041,1.4732215404510498,513704,34.14588904380798,2152160,10605,38.194682359695435,"[10, 50, 6, 4, 50]"
On,On,Off,On,On,Off,Off,On,On,Off,On,Off,Off,Off,Off,Off,Off,Off,On,On,0.0896446704864502,1.5504906177520752,522088,34.0970401763916,2152160,10605,38.38669967651367,"[10, 50, 6, 4, 50]"
On,On,Off,On,On,Off,On,Off,On,Off,On,On,Off,On,On,Off,Off,On,On,On,0.10481691360473633,1.5165331363677979,521896,34.146759271621704,2152160,10605,38.269039154052734,"[10, 50, 6, 4, 50]"
On,On,Off,Off,On,On,Off,Off,On,Off,Off,On,On,Off,On,Off,Off,Off,On,On,0.08292150497436523,1.530534029006958,513704,34.12474346160889,2152160,10605,38.30446696281433,"[10, 50, 6, 4, 50]"
Off,On,Off,On,Off,On,On,Off,On,Off,Off,Off,On,On,Off,On,Off,Off,On,On,0.09808206558227539,1.4619204998016357,521896,34.03562688827515,2152160,10605,38.08665871620178,"[10, 50, 6, 4, 50]"
Off,On,Off,Off,Off,On,On,Off,Off,Off,Off,Off,Off,On,On,Off,Off,Off,On,On,0.09175586700439453,1.5096685886383057,513704,34.37159252166748,2152160,10605,38.555076360702515,"[10, 50, 6, 4, 50]"
On,On,Off,On,On,Off,On,On,On,Off,On,On,On,Off,On,Off,On,Off,On,On,0.08190464973449707,1.5229127407073975,523384,34.07627034187317,2152160,10605,38.16565442085266,"[10, 50, 6, 4, 50]"
Off,On,Off,Off,On,On,Off,Off,On,Off,Off,On,On,Off,On,On,Off,Off,Off,On,0.08619427680969238,1.5229151248931885,513704,34.11929988861084,2152160,10605,38.22871160507202,"[10, 50, 6, 4, 50]"
On,On,Off,On,On,On,On,Off,On,Off,Off,On,Off,On,On,On,Off,Off,On,Off,0.08697772026062012,1.5415945053100586,521896,34.12089467048645,2152160,10605,38.31872892379761,"[10, 50, 6, 4, 50]"
On,On,Off,Off,On,Off,Off,On,On,Off,On,On,On,Off,On,On,Off,Off,On,On,0.09554362297058105,1.515186071395874,513896,34.06711411476135,2152160,10605,38.18181347846985,"[10, 50, 6, 4, 50]"
On,On,Off,On,On,Off,On,Off,On,Off,Off,On,On,Off,On,Off,Off,Off,On,On,0.0915980339050293,1.5353825092315674,521896,34.095587491989136,2152160,10605,38.28122591972351,"[10, 50, 6, 4, 50]"
On,On,Off,On,Off,Off,Off,On,On,Off,On,On,On,On,On,Off,Off,On,On,On,0.08036255836486816,1.4893782138824463,522088,34.1082284450531,2152160,10605,38.20118570327759,"[10, 50, 6, 4, 50]"
On,On,Off,Off,On,On,On,Off,Off,Off,On,On,On,Off,On,On,Off,Off,On,On,0.08880162239074707,1.5283541679382324,513704,34.10080289840698,2152160,10605,38.15734338760376,"[10, 50, 6, 4, 50]"
On,Off,Off,Off,Off,Off,On,On,On,Off,On,On,On,On,On,Off,On,On,On,On,0.08385729789733887,1.4846374988555908,515192,34.05832815170288,2152160,10605,38.111589670181274,"[10, 50, 6, 4, 50]"
Off,On,Off,On,Off,Off,Off,On,On,Off,On,On,On,On,On,Off,Off,Off,Off,On,0.09030461311340332,1.540316104888916,522088,34.372856855392456,2152160,10605,38.649683237075806,"[10, 50, 6, 4, 50]"
On,On,Off,On,On,Off,On,On,On,Off,On,On,On,Off,On,Off,Off,On,Off,On,0.08511829376220703,1.4659016132354736,522088,34.0951783657074,2152160,10605,38.20687508583069,"[10, 50, 6, 4, 50]"
On,On,Off,Off,On,On,On,On,Off,Off,Off,On,On,Off,Off,On,Off,Off,On,On,0.09221124649047852,1.5214319229125977,513896,34.10856890678406,2152160,10605,38.24061608314514,"[10, 50, 6, 4, 50]"
On,On,Off,Off,Off,On,Off,Off,On,Off,Off,On,On,Off,On,On,Off,Off,On,Off,0.09346604347229004,1.5556628704071045,513704,34.11461567878723,2152160,10605,38.33675694465637,"[10, 50, 6, 4, 50]"
On,On,Off,On,On,Off,Off,On,On,Off,On,On,On,Off,On,Off,Off,Off,On,On,0.09071230888366699,1.5330696105957031,522088,34.09348201751709,2152160,10605,38.283236503601074,"[10, 50, 6, 4, 50]"
On,On,Off,Off,On,On,On,Off,On,Off,Off,On,On,Off,On,On,Off,On,Off,On,0.08772897720336914,1.5032973289489746,513704,34.13640236854553,2152160,10605,38.36444163322449,"[10, 50, 6, 4, 50]"
On,On,Off,Off,Off,Off,On,Off,On,Off,On,Off,Off,Off,On,Off,Off,On,On,On,0.09772539138793945,1.4952995777130127,513704,34.165234088897705,2152160,10605,38.29362869262695,"[10, 50, 6, 4, 50]"
Off,On,Off,Off,On,On,On,Off,On,On,Off,On,On,Off,Off,Off,Off,Off,On,On,0.0984656810760498,1.5350899696350098,513704,34.05616331100464,2152160,10605,38.23197412490845,"[10, 50, 6, 4, 50]"
On,On,Off,Off,On,Off,Off,Off,On,Off,On,On,On,On,On,Off,Off,On,On,On,0.10104179382324219,1.5006895065307617,513704,34.09311842918396,2152160,10605,38.11492109298706,"[10, 50, 6, 4, 50]"
Off,On,Off,Off,Off,Off,On,Off,On,Off,Off,On,On,On,On,On,Off,Off,On,On,0.09703755378723145,1.5052409172058105,513704,34.05348086357117,2152160,10605,38.22187113761902,"[10, 50, 6, 4, 50]"
On,On,Off,Off,On,On,On,On,On,Off,Off,On,On,Off,On,Off,On,Off,On,On,0.09658312797546387,1.4812371730804443,515192,34.03495955467224,2152160,10605,38.17198371887207,"[10, 50, 6, 4, 50]"
On,Off,Off,Off,On,On,On,Off,On,On,Off,On,On,Off,On,On,Off,Off,On,On,0.10448074340820312,1.536165475845337,513704,34.12446427345276,2152160,10605,38.290863275527954,"[10, 50, 6, 4, 50]"
On,On,Off,On,Off,On,On,On,On,Off,On,On,On,On,On,Off,Off,On,On,On,0.09322333335876465,1.5581088066101074,522088,34.18166518211365,2152160,10605,38.36301803588867,"[10, 50, 6, 4, 50]"
On,Off,Off,Off,On,Off,On,On,On,Off,On,On,On,On,On,Off,Off,Off,Off,On,0.08676791191101074,1.4754414558410645,513896,34.0863983631134,2152160,10605,38.142287492752075,"[10, 50, 6, 4, 50]"
On,On,Off,On,Off,Off,On,Off,On,On,On,Off,Off,Off,On,Off,Off,Off,On,On,0.10234999656677246,1.5535237789154053,521896,34.09427738189697,2152160,10605,38.24340867996216,"[10, 50, 6, 4, 50]"
On,On,Off,On,On,Off,Off,On,On,Off,On,On,On,Off,On,Off,Off,On,On,On,0.0863504409790039,1.531611442565918,522088,34.04861330986023,2152160,10605,38.14557075500488,"[10, 50, 6, 4, 50]"
On,On,Off,On,On,Off,On,Off,On,Off,Off,On,Off,Off,On,On,Off,Off,On,On,0.07101154327392578,1.537494421005249,521896,34.12534952163696,2152160,10605,38.26471447944641,"[10, 50, 6, 4, 50]"
On,On,Off,On,On,Off,On,On,On,Off,Off,On,Off,Off,On,On,On,Off,Off,On,0.09765958786010742,1.4842262268066406,523384,34.07577157020569,2152160,10605,38.190425395965576,"[10, 50, 6, 4, 50]"
On,On,Off,Off,Off,On,On,Off,On,Off,Off,On,On,Off,On,On,Off,Off,On,On,0.09432315826416016,1.5558116436004639,513704,34.08467698097229,2152160,10605,38.27617406845093,"[10, 50, 6, 4, 50]"
Off,Off,Off,On,On,Off,On,On,On,Off,On,On,Off,Off,On,On,Off,Off,On,On,0.10359883308410645,1.5086746215820312,522088,34.105684757232666,2152160,10605,38.30540871620178,"[10, 50, 6, 4, 50]"
On,On,Off,On,On,Off,On,Off,On,Off,Off,Off,Off,On,On,On,Off,Off,On,On,0.0925905704498291,1.5003604888916016,521896,34.0685760974884,2152160,10605,38.20125389099121,"[10, 50, 6, 4, 50]"
On,On,Off,On,On,Off,Off,Off,Off,Off,Off,On,On,Off,On,On,On,Off,Off,On,0.10133218765258789,1.4941537380218506,523192,34.07465624809265,2152160,10605,38.17551374435425,"[10, 50, 6, 4, 50]"
On,Off,Off,On,On,Off,On,Off,On,Off,Off,On,Off,Off,Off,On,Off,Off,On,On,0.0844573974609375,1.466423749923706,521896,34.06072807312012,2152160,10605,38.02008557319641,"[10, 50, 6, 4, 50]"
On,On,Off,On,On,On,On,Off,On,Off,Off,On,Off,Off,On,On,Off,On,Off,On,0.07550406455993652,1.5259273052215576,521896,34.067482709884644,2152160,10605,38.16440010070801,"[10, 50, 6, 4, 50]"
On,On,Off,On,Off,Off,Off,Off,On,Off,Off,On,Off,Off,On,On,Off,Off,On,On,0.09590768814086914,1.5170204639434814,521896,34.096779108047485,2152160,10605,38.213481426239014,"[10, 50, 6, 4, 50]"
On,On,On,On,On,On,On,Off,On,Off,Off,On,On,Off,On,On,Off,On,Off,On,0.07442116737365723,1.5828843116760254,521896,34.12027835845947,2152160,10605,38.343698501586914,"[10, 50, 6, 4, 50]"
On,On,On,On,On,On,On,Off,On,Off,Off,Off,On,On,On,On,Off,On,Off,On,0.09423184394836426,1.4712119102478027,521896,34.09440469741821,2152160,10605,38.146623373031616,"[10, 50, 6, 4, 50]"
Off,On,Off,On,Off,Off,On,Off,On,Off,Off,On,Off,Off,On,On,Off,Off,On,On,0.10182452201843262,1.5408473014831543,521896,34.132537603378296,2152160,10605,38.258859634399414,"[10, 50, 6, 4, 50]"
On,On,On,On,On,On,On,Off,Off,Off,Off,On,Off,Off,On,On,Off,On,On,On,0.08643484115600586,1.4798574447631836,521896,34.097880363464355,2152160,10605,38.305171251297,"[10, 50, 6, 4, 50]"
On,On,Off,On,On,On,On,Off,On,Off,Off,On,On,Off,On,On,Off,Off,On,On,0.07993030548095703,1.6247093677520752,521896,34.15470838546753,2152160,10605,38.4181866645813,"[10, 50, 6, 4, 50]"
On,On,Off,On,On,On,Off,Off,On,Off,Off,On,On,Off,On,On,Off,Off,Off,On,0.09856700897216797,1.4831318855285645,521896,34.089847564697266,2152160,10605,38.226173877716064,"[10, 50, 6, 4, 50]"
On,On,Off,Off,On,Off,On,Off,On,Off,Off,On,Off,Off,Off,On,On,Off,Off,On,0.0850992202758789,1.4913740158081055,515000,34.12189197540283,2152160,10605,38.22546911239624,"[10, 50, 6, 4, 50]"
Off,On,On,On,On,On,On,On,On,Off,Off,On,On,Off,Off,On,Off,On,Off,Off,0.08598995208740234,1.512476921081543,522088,34.10030937194824,2152160,10605,38.350706338882446,"[10, 50, 6, 4, 50]"
On,On,On,On,On,On,On,On,On,Off,On,On,On,Off,On,On,Off,On,Off,On,0.07689785957336426,1.4892466068267822,522088,34.09579157829285,2152160,10605,38.12906765937805,"[10, 50, 6, 4, 50]"
On,On,On,On,Off,Off,On,Off,On,Off,Off,On,On,Off,On,On,Off,On,Off,On,0.08164429664611816,1.516451358795166,521896,34.08550000190735,2152160,10605,38.1488733291626,"[10, 50, 6, 4, 50]"
On,On,On,On,Off,Off,On,On,On,Off,Off,On,Off,Off,On,On,Off,Off,Off,On,0.09818434715270996,1.4869136810302734,522088,34.43204641342163,2152160,10605,38.526280879974365,"[10, 50, 6, 4, 50]"
On,On,Off,On,On,Off,On,Off,Off,On,Off,On,Off,Off,On,On,Off,Off,On,On,0.09196090698242188,1.511672019958496,521896,34.093806982040405,2152160,10605,38.19951367378235,"[10, 50, 6, 4, 50]"
Off,On,Off,On,On,On,On,Off,On,Off,Off,On,Off,Off,On,On,Off,On,Off,Off,0.08922743797302246,1.5269958972930908,521896,34.11628532409668,2152160,10605,38.27538776397705,"[10, 50, 6, 4, 50]"
On,On,Off,Off,On,Off,On,Off,On,Off,Off,On,On,Off,On,On,Off,Off,On,On,0.10684847831726074,1.5183866024017334,513704,34.06975531578064,2152160,10605,38.23383188247681,"[10, 50, 6, 4, 50]"
On,On,Off,On,On,Off,On,Off,On,Off,Off,On,Off,Off,Off,On,On,Off,On,On,0.09862470626831055,1.5029878616333008,523192,34.06994080543518,2152160,10605,38.24365496635437,"[10, 50, 6, 4, 50]"
On,Off,On,On,On,Off,On,Off,On,Off,Off,On,Off,Off,On,On,Off,Off,On,On,0.0833277702331543,1.5164697170257568,521896,34.09239840507507,2152160,10605,38.24333643913269,"[10, 50, 6, 4, 50]"
On,On,Off,On,On,Off,On,On,On,Off,Off,On,Off,Off,Off,On,Off,On,On,On,0.09333205223083496,1.463541030883789,522088,34.14634728431702,2152160,10605,38.135541915893555,"[10, 50, 6, 4, 50]"
On,On,On,On,On,On,On,Off,On,Off,Off,On,Off,Off,On,Off,On,On,Off,On,0.07798480987548828,1.5793137550354004,523192,34.0503876209259,2152160,10605,38.205270290374756,"[10, 50, 6, 4, 50]"
On,On,On,On,On,Off,On,On,On,Off,Off,On,Off,Off,On,On,Off,Off,On,On,0.08310580253601074,1.5164709091186523,522088,34.09266495704651,2152160,10605,38.20006275177002,"[10, 50, 6, 4, 50]"
On,Off,On,On,On,On,On,Off,Off,Off,Off,On,Off,Off,Off,On,Off,On,Off,On,0.08821654319763184,1.5289311408996582,521896,34.106006383895874,2152160,10605,38.19840097427368,"[10, 50, 6, 4, 50]"
On,On,Off,On,On,On,Off,Off,On,Off,Off,On,Off,Off,On,Off,Off,On,Off,On,0.09749174118041992,1.4943056106567383,521896,34.09414267539978,2152160,10605,38.1426100730896,"[10, 50, 6, 4, 50]"
On,On,On,On,Off,On,On,Off,On,On,Off,On,On,Off,On,On,Off,On,Off,On,0.08594942092895508,1.4875023365020752,521896,34.11044144630432,2152160,10605,38.0929536819458,"[10, 50, 6, 4, 50]"
Off,On,On,On,Off,Off,Off,Off,On,Off,Off,On,Off,Off,On,Off,On,On,Off,On,0.08550786972045898,1.5189220905303955,523192,34.064889669418335,2152160,10605,38.10381317138672,"[10, 50, 6, 4, 50]"
On,On,On,On,On,On,On,Off,On,Off,On,On,Off,Off,On,On,On,On,Off,On,0.09076857566833496,1.5116660594940186,523192,34.09933161735535,2152160,10605,38.27067160606384,"[10, 50, 6, 4, 50]"
Off,On,On,On,On,On,On,On,On,Off,Off,Off,Off,Off,On,Off,Off,On,Off,On,0.0877070426940918,1.5222711563110352,522088,34.07468581199646,2152160,10605,38.29662013053894,"[10, 50, 6, 4, 50]"
On,On,Off,On,On,On,On,On,On,Off,Off,On,Off,Off,On,Off,Off,On,Off,On,0.09878396987915039,1.5212767124176025,522088,34.990479469299316,2152160,10605,39.19361615180969,"[10, 50, 6, 4, 50]"
On,On,Off,On,On,Off,On,Off,On,Off,Off,On,Off,Off,On,Off,Off,Off,On,On,0.09154367446899414,1.5021030902862549,521896,34.04943084716797,2152160,10605,38.109540700912476,"[10, 50, 6, 4, 50]"
On,On,Off,On,On,On,On,Off,On,On,Off,On,Off,Off,Off,On,Off,Off,On,On,0.0941624641418457,1.5020108222961426,521896,34.09333300590515,2152160,10605,38.18236327171326,"[10, 50, 6, 4, 50]"
On,On,On,On,On,Off,On,On,Off,Off,On,On,Off,On,On,Off,On,On,Off,Off,0.08881735801696777,1.456233024597168,523384,34.1150541305542,2152160,10605,38.163891077041626,"[10, 50, 6, 4, 50]"
Off,On,On,On,On,On,On,Off,Off,Off,Off,On,On,Off,On,On,On,On,Off,On,0.0936880111694336,1.5113284587860107,523192,34.03933644294739,2152160,10605,38.23352551460266,"[10, 50, 6, 4, 50]"
On,On,Off,Off,On,Off,Off,On,Off,Off,On,Off,On,On,On,Off,Off,On,On,On,0.08966183662414551,1.4904141426086426,513896,34.15122938156128,2152160,10605,38.25627374649048,"[10, 50, 6, 4, 50]"
On,Off,On,Off,On,On,Off,On,On,Off,On,On,On,On,Off,Off,Off,On,On,Off,0.08905339241027832,1.5052740573883057,513896,34.10138964653015,2152160,10605,38.26204252243042,"[10, 50, 6, 4, 50]"
On,On,Off,Off,On,Off,On,Off,On,Off,On,Off,Off,Off,On,On,Off,Off,On,On,0.09118461608886719,1.5131816864013672,513704,34.15644550323486,2152160,10605,38.33796977996826,"[10, 50, 6, 4, 50]"
On,On,Off,On,On,Off,On,Off,Off,Off,Off,On,Off,On,On,On,Off,On,Off,On,0.0863959789276123,1.5087857246398926,521896,34.26298761367798,2152160,10605,38.42459774017334,"[10, 50, 6, 4, 50]"
On,On,On,On,On,Off,On,Off,On,Off,Off,On,On,Off,On,On,Off,On,On,On,0.09591937065124512,1.5139026641845703,521896,34.11084818840027,2152160,10605,38.295673847198486,"[10, 50, 6, 4, 50]"
On,On,On,On,On,On,Off,On,On,Off,On,On,On,Off,On,On,Off,On,Off,On,0.08927106857299805,1.482755184173584,522088,34.12215209007263,2152160,10605,38.32091784477234,"[10, 50, 6, 4, 50]"
On,Off,Off,On,Off,On,On,Off,On,Off,Off,On,Off,Off,On,On,Off,On,Off,On,0.09254193305969238,1.4882984161376953,521896,34.1196391582489,2152160,10605,38.23086857795715,"[10, 50, 6, 4, 50]"
