ffast-math,funroll-all-loops,fno-inline-small-functions,finline-functions,fno-math-errno,fipa-cp-clone,funsafe-math-optimizations,fno-tree-loop-optimize,fno-merge-constants,fno-omit-frame-pointer,fno-align-labels,fno-tree-dse,fwrapv,fgcse-after-reload,fno-align-jumps,fno-asynchronous-unwind-tables,fno-cse-follow-jumps,fno-ivopts,fno-guess-branch-probability,fprefetch-loop-arrays,run_time,evaluated_time,fidelity_setting,corr
Off,On,On,Off,On,On,On,On,On,Off,On,On,Off,On,Off,Off,Off,On,Off,On,0.08495140075683594,2.923278331756592,"[60, 20, 2, 2, 15]",0.5151515151515151
On,On,Off,On,Off,On,Off,On,Off,Off,On,On,On,On,On,On,On,On,Off,On,0.09514570236206055,3.030169725418091,"[60, 20, 2, 2, 15]",0.5151515151515151
Off,Off,Off,Off,On,Off,On,On,On,Off,On,Off,On,Off,On,Off,Off,Off,Off,Off,0.08617019653320312,2.9446492195129395,"[60, 20, 2, 2, 15]",0.5151515151515151
On,Off,Off,On,On,Off,On,Off,Off,Off,Off,Off,Off,Off,Off,On,On,On,Off,Off,0.09980320930480957,3.007815361022949,"[60, 20, 2, 2, 15]",0.5151515151515151
On,Off,Off,Off,Off,Off,Off,On,Off,Off,On,On,On,Off,Off,On,Off,Off,On,Off,0.09386444091796875,3.0601775646209717,"[60, 20, 2, 2, 15]",0.5151515151515151
On,Off,Off,Off,On,Off,Off,Off,On,On,On,On,Off,On,Off,On,Off,On,On,On,0.09109210968017578,2.973297595977783,"[60, 20, 2, 2, 15]",0.5151515151515151
On,On,Off,Off,On,On,Off,Off,On,On,Off,Off,Off,Off,Off,Off,On,Off,Off,On,0.09416055679321289,2.911938190460205,"[60, 20, 2, 2, 15]",0.5151515151515151
On,On,Off,Off,Off,Off,Off,On,On,On,Off,Off,On,Off,Off,On,On,Off,Off,On,0.08187055587768555,2.965249538421631,"[60, 20, 2, 2, 15]",0.5151515151515151
On,Off,Off,On,Off,On,On,Off,On,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,On,0.08560919761657715,2.953458547592163,"[60, 20, 2, 2, 15]",0.5151515151515151
Off,Off,On,On,Off,Off,Off,Off,On,Off,Off,On,On,On,On,On,Off,On,On,Off,0.0992436408996582,3.102731704711914,"[60, 20, 2, 2, 15]",0.5151515151515151
Off,On,Off,On,On,On,Off,Off,On,Off,Off,On,On,On,On,Off,Off,Off,Off,On,0.08814501762390137,2.9886810779571533,"[60, 20, 2, 2, 15]",0.5151515151515151
Off,On,Off,On,Off,Off,On,On,Off,On,On,Off,On,On,Off,Off,Off,Off,Off,On,0.09360408782958984,2.8975837230682373,"[60, 20, 2, 2, 15]",0.5151515151515151
On,On,Off,On,Off,On,On,On,On,Off,Off,On,On,Off,On,On,Off,On,On,Off,0.08548569679260254,3.043320655822754,"[60, 20, 2, 2, 15]",0.5151515151515151
On,Off,Off,Off,Off,Off,On,Off,Off,Off,On,On,Off,On,On,Off,Off,On,Off,On,0.0793769359588623,2.9231085777282715,"[60, 20, 2, 2, 15]",0.5151515151515151
On,Off,On,Off,Off,On,Off,On,On,On,Off,On,On,On,Off,Off,On,On,On,Off,0.09553694725036621,2.944840669631958,"[60, 20, 2, 2, 15]",0.5151515151515151
Off,On,Off,Off,On,On,On,Off,On,Off,Off,On,On,Off,On,On,On,Off,On,On,0.07669854164123535,2.9338138103485107,"[60, 20, 2, 2, 15]",0.5151515151515151
On,On,On,On,Off,Off,On,Off,On,Off,On,Off,On,On,On,Off,Off,Off,On,On,0.09588861465454102,3.124178647994995,"[60, 20, 2, 2, 15]",0.5151515151515151
Off,Off,Off,On,Off,Off,On,Off,Off,Off,Off,On,On,On,On,On,Off,On,Off,On,0.08951234817504883,2.9551987648010254,"[60, 20, 2, 2, 15]",0.5151515151515151
Off,Off,Off,On,Off,Off,On,On,Off,Off,On,Off,On,On,On,On,Off,On,On,Off,0.07473254203796387,2.8883519172668457,"[60, 20, 2, 2, 15]",0.5151515151515151
Off,Off,On,Off,On,On,Off,Off,Off,Off,Off,On,Off,On,On,Off,Off,On,Off,Off,0.07972598075866699,3.1190690994262695,"[60, 20, 2, 2, 15]",0.5151515151515151
Off,On,Off,On,Off,On,Off,Off,On,Off,On,On,Off,On,Off,On,Off,Off,Off,Off,0.09804654121398926,3.015800952911377,"[60, 20, 2, 2, 15]",0.5151515151515151
On,Off,On,Off,On,On,On,On,On,On,On,Off,On,Off,Off,On,Off,On,On,On,0.10644769668579102,3.0718510150909424,"[60, 20, 2, 2, 15]",0.5151515151515151
