checkpoint_completion_target,backend_flush_after,maintenance_work_mem,max_parallel_workers_per_gather,min_wal_size,wal_writer_flush_after,wal_writer_delay,work_mem,random_page_cost,commit_siblings,checkpoint_flush_after,seq_page_cost,commit_delay,join_collapse_limit,bgwriter_delay,from_collapse_limit,default_statistics_target,bgwriter_flush_after,checkpoint_timeout,deadlock_timeout,throughput,evaluated_time,fidelity_setting,corr
0.2532083608166038,0,349291,255,3615,1242078883,4202,988156,4.13789647988876,534,159,72.27496715304622,73104,123167743,2758,807191089,616,195,32767,1517051030,610.37,243.89762711524963,"[180, 50, 100000, 4, 0.5]",1
0.40848677841070224,0,349291,255,3615,41517385,7855,410888,4.13789647988876,815,52,72.27496715304622,73104,123167743,8971,70791137,163,208,21278,1517051030,603.95,240.58600115776062,"[180, 50, 100000, 4, 0.5]",1
0.0406303594752383,0,349291,255,6623,1242078883,7855,988156,4.13789647988876,881,159,9.124281926772424,88846,123167743,8971,70791137,366,195,58877,1517051030,603.9,238.89589548110962,"[180, 50, 100000, 4, 0.5]",1
0.0406303594752383,0,349291,255,3615,1242078883,7855,410888,4.13789647988876,881,52,9.124281926772424,88846,123167743,8971,70791137,163,195,21278,1517051030,602.78,238.5512044429779,"[180, 50, 100000, 4, 0.5]",1
0.0406303594752383,0,120999,255,6623,1242078883,7855,433225,38.536571439621085,881,223,9.124281926772424,88846,1537165263,8971,70791137,366,208,58877,1517051030,600.51,240.63941478729248,"[180, 50, 100000, 4, 0.5]",1
0.6903451828557904,0,349291,410,3615,1242078883,7855,988156,4.13789647988876,534,52,9.124281926772424,4763,123167743,2758,70791137,94,208,32767,1654023408,599.26,239.50030374526978,"[180, 50, 100000, 4, 0.5]",1
0.0406303594752383,0,349291,255,3615,1242078883,7855,988156,4.13789647988876,881,52,9.124281926772424,88846,123167743,8971,70791137,163,195,21278,1517051030,597.68,239.45670986175537,"[180, 50, 100000, 4, 0.5]",1
0.2532083608166038,0,349291,255,181,1242078883,7855,410888,4.13789647988876,203,52,72.27496715304622,66541,123167743,8971,70791137,616,208,21278,1517051030,597.66,242.87520122528076,"[180, 50, 100000, 4, 0.5]",1
0.0406303594752383,0,120999,231,3615,41517385,95,669668,4.13789647988876,815,223,72.27496715304622,88846,1537165263,8971,70791137,486,24,58877,363045526,597.64,242.12873363494873,"[180, 50, 100000, 4, 0.5]",1
0.0406303594752383,0,349291,255,5,1242078883,7855,410888,4.13789647988876,881,52,86.85439357025115,88846,1350495106,8971,70791137,163,208,21278,363045526,597.57,241.2904245853424,"[180, 50, 100000, 4, 0.5]",1
0.270625411673434,0,831229,231,3615,41517385,95,410888,4.13789647988876,815,52,72.27496715304622,73104,932127299,8971,70791137,163,208,21278,363045526,597.48,239.46268725395203,"[180, 50, 100000, 4, 0.5]",1
0.2532083608166038,0,407022,255,3022,41517385,969,164711,4.13789647988876,815,10,98.26385012793843,71978,932127299,890,70791137,616,208,54483,1517051030,597.18,241.5132486820221,"[180, 50, 100000, 4, 0.5]",1
0.2532083608166038,0,407022,255,3022,41517385,969,164711,4.13789647988876,815,10,98.26385012793843,71978,932127299,890,70791137,616,208,54483,1517051030,597.09,241.90735816955566,"[180, 50, 100000, 4, 0.5]",1
0.40848677841070224,0,349291,255,3615,41517385,7855,410888,4.13789647988876,815,52,72.27496715304622,73104,123167743,8971,70791137,163,208,21278,1517051030,596.64,238.67798852920532,"[180, 50, 100000, 4, 0.5]",1
0.40848677841070224,0,831229,231,3615,41517385,95,410888,4.13789647988876,815,52,72.27496715304622,73104,932127299,8971,70791137,486,24,54483,363045526,596.53,240.1315495967865,"[180, 50, 100000, 4, 0.5]",1
0.09897689189114045,0,349291,255,3615,1242078883,95,433225,4.13789647988876,815,159,98.26385012793843,88846,1537165263,890,807191089,163,208,58877,1517051030,596.44,239.48569226264954,"[180, 50, 100000, 4, 0.5]",1
0.40848677841070224,0,831229,231,3022,41517385,95,367022,24.508162686083857,815,10,98.26385012793843,71978,932127299,6060,70791137,486,24,54483,363045526,596.31,243.09341430664062,"[180, 50, 100000, 4, 0.5]",1
0.40848677841070224,0,407022,255,3615,41517385,969,164711,4.13789647988876,815,52,98.26385012793843,73104,123167743,890,70791137,163,208,21278,1517051030,595.39,238.39042592048645,"[180, 50, 100000, 4, 0.5]",1
0.0406303594752383,0,349291,255,6623,1242078883,7855,988156,38.536571439621085,534,52,9.124281926772424,88846,123167743,2758,70791137,366,208,58877,1654023408,595.34,242.72879648208618,"[180, 50, 100000, 4, 0.5]",1
0.0406303594752383,0,407022,255,6623,1242078883,7855,164711,4.13789647988876,815,10,9.124281926772424,71978,932127299,8971,70791137,616,195,54483,1517051030,595.17,240.71180176734924,"[180, 50, 100000, 4, 0.5]",1
