checkpoint_completion_target,backend_flush_after,maintenance_work_mem,max_parallel_workers_per_gather,min_wal_size,wal_writer_flush_after,wal_writer_delay,work_mem,random_page_cost,commit_siblings,checkpoint_flush_after,seq_page_cost,commit_delay,join_collapse_limit,bgwriter_delay,from_collapse_limit,default_statistics_target,bgwriter_flush_after,checkpoint_timeout,deadlock_timeout,throughput,cost,fidelity,prepare_time,run_time,clean_time
0.2692533521506818,196,92149,958,7321,1294368975,2143,293589,63.12654342194533,121,83,1.8586442167452941,18951,564365871,2668,398380393,333,55,46155,628217913,261.29,67.43107914924622,"[45, 45, 30000, 6, 0.7]",17.43927264213562,45.08140993118286,0.29329752922058105
0.2692533521506818,196,92149,958,7321,1294368975,2143,293589,63.12654342194533,121,83,1.8586442167452941,18951,564365871,2668,398380393,333,55,46155,628217913,422.8,242.61765265464783,"[180, 50, 100000, 4, 0.5]",57.326942443847656,180.09469389915466,0.2977626323699951
0.8488304338207627,173,407022,626,17,41517385,2394,164711,45.878999145798524,360,62,58.96165055154244,21280,932127299,7479,2040612313,1843,84,78584,265601741,506.05,66.01164412498474,"[45, 45, 30000, 6, 0.7]",16.65349292755127,45.113181591033936,0.3578615188598633
0.8488304338207627,173,407022,626,17,41517385,2394,164711,45.878999145798524,360,62,58.96165055154244,21280,932127299,7479,2040612313,1843,84,78584,265601741,541.76,239.74732160568237,"[180, 50, 100000, 4, 0.5]",55.41250014305115,180.06809902191162,0.31823277473449707
0.8841490965328719,108,713395,317,7255,1708586432,9987,335610,97.0220990102458,185,104,82.04827812826068,80975,1975244342,5811,1882123885,6063,146,73149,807659763,494.9,66.0065004825592,"[45, 45, 30000, 6, 0.7]",16.454511642456055,45.12373924255371,0.3763465881347656
0.04584276167622034,62,344653,950,3938,1926935375,258,346811,8.036575655853383,551,154,46.226835198272,64001,664765083,2930,1634232581,8519,114,54425,678494276,485.83,65.74633145332336,"[45, 45, 30000, 6, 0.7]",16.404772520065308,45.148094177246094,0.33209705352783203
0.576226305350973,165,251259,485,2340,561174192,7242,166988,51.83861364808998,111,224,81.42426752017127,76169,467026924,4866,1187286423,1584,115,32908,1958076419,505.05,65.8995521068573,"[45, 45, 30000, 6, 0.7]",16.403629064559937,45.18584632873535,0.29236912727355957
0.7921424785029201,242,330062,88,1116,586621868,6118,158393,95.17735417967201,855,137,65.83201449585555,78621,1983030189,7640,2141166084,10000,104,11229,1016223585,477.13,65.94588828086853,"[45, 45, 30000, 6, 0.7]",16.464471578598022,45.0820152759552,0.3933074474334717
0.13669009666286305,101,710211,1003,1404,1183396404,1815,969356,59.39910965807956,708,13,41.828052914784415,12963,883888506,6339,321347624,7519,104,14095,1388880054,484.09,65.81163930892944,"[45, 45, 30000, 6, 0.7]",16.28388285636902,45.12856388092041,0.39328742027282715
0.5479581724167873,60,768639,332,7578,1306850014,1671,602453,80.19321138682675,769,240,52.95594015288658,60011,80947540,6562,1789079519,6455,107,61789,1022586680,478.8,66.42604899406433,"[45, 45, 30000, 6, 0.7]",16.733572959899902,45.16735482215881,0.33464837074279785
0.2324827196215754,120,285716,649,2319,785719335,7716,766618,70.95198875161034,350,215,65.66340121807907,28546,1166717287,1966,202735012,652,192,43971,1488646165,501.01,65.79246306419373,"[45, 45, 30000, 6, 0.7]",16.238117933273315,45.1374306678772,0.3014552593231201
0.20417427581148545,172,891567,760,1457,2053898871,7527,832984,78.1543558671442,353,159,66.45632410981966,44055,1344976081,545,192736273,2801,165,44588,188334562,497.34,66.30713057518005,"[45, 45, 30000, 6, 0.7]",16.805283069610596,45.185962438583374,0.29091882705688477
0.976091270136813,145,779059,655,821,1766069531,1215,889721,72.14730178233796,976,40,4.1582894438242155,51487,1239230012,6408,1254461934,3520,137,2524,254893862,105.29,65.60172438621521,"[45, 45, 30000, 6, 0.7]",16.240376234054565,45.18623208999634,0.2561771869659424
0.19383027980484185,240,557661,227,1198,980624978,3360,301626,42.42114820445134,704,227,81.68870654250921,81293,913659687,4844,1772027510,3828,121,54633,751450792,511.17,66.30124545097351,"[45, 45, 30000, 6, 0.7]",16.757896900177002,45.098827838897705,0.330045223236084
0.19383027980484185,240,557661,227,1198,980624978,3360,301626,42.42114820445134,704,227,81.68870654250921,81293,913659687,4844,1772027510,3828,121,54633,751450792,543.69,240.6741545200348,"[180, 50, 100000, 4, 0.5]",56.06932187080383,180.19810461997986,0.363598108291626
0.3367767686733934,158,331906,232,7634,772895597,3459,243292,10.729022246074607,240,116,95.58453302892227,23150,753838941,8611,905206178,9354,79,24703,323298788,493.29,66.17865753173828,"[45, 45, 30000, 6, 0.7]",16.698681831359863,45.08464598655701,0.39311671257019043
0.32896091533937794,99,797093,438,5135,878783851,5481,210454,89.39141070351299,764,121,56.652814872399524,24726,1274354309,4234,1685837389,7423,235,79478,648478973,479.66,66.13981986045837,"[45, 45, 30000, 6, 0.7]",16.47847318649292,45.08476710319519,0.400784969329834
0.05165955642605895,84,911669,693,4638,185445823,3137,680772,15.243592902944009,793,118,40.808270905692936,40629,1136560312,6548,2033071815,5186,213,54350,816277252,487.98,65.89807462692261,"[45, 45, 30000, 6, 0.7]",16.607402086257935,45.12916159629822,0.3035852909088135
0.361301730525046,30,598816,423,5129,1001918187,3915,389892,79.74245548678066,389,158,81.38654331575982,54277,668709192,6192,964647078,6116,16,85492,1892166235,485.31,66.39828181266785,"[45, 45, 30000, 6, 0.7]",16.946632623672485,45.19583249092102,0.26933932304382324
0.9703006169992093,2,173565,314,5917,1590867963,6219,884717,23.667396075725353,825,25,9.238103353855811,83610,237380920,2771,1359921553,2200,201,5296,930223886,477.29,66.0690598487854,"[45, 45, 30000, 6, 0.7]",16.5991849899292,45.16978716850281,0.30684757232666016
0.3904235143852146,10,402992,124,4884,1088495254,4961,205714,83.63027250874612,305,135,74.42608310099031,64437,785540271,3093,428612682,5790,40,55630,1830190521,469.02,65.86559677124023,"[45, 45, 30000, 6, 0.7]",16.57937526702881,45.09028935432434,0.3857588768005371
0.09655535404639276,76,236593,781,31,1506652580,5116,715080,4.406970261985823,414,148,95.88531198993716,48223,1126093200,1007,394852282,3693,161,13154,892219600,498.59,65.82972478866577,"[45, 45, 30000, 6, 0.7]",16.767029285430908,45.09194540977478,0.322512149810791
0.9007124508464963,158,380381,700,2053,1789546728,2888,988156,42.74311503853924,477,159,99.62667461446834,50718,1136128230,5575,1682191603,2479,195,21127,1654023408,504.72,65.91935658454895,"[45, 45, 30000, 6, 0.7]",16.53664207458496,45.18215370178223,0.3179018497467041
0.6903451828557904,225,2937,410,3615,1651525290,4202,754907,44.4137822303358,534,223,9.124281926772424,73104,1537165263,2758,807191089,94,11,32767,1208879540,519.12,65.87312936782837,"[45, 45, 30000, 6, 0.7]",16.392390966415405,45.13784432411194,0.32451486587524414
0.6903451828557904,225,2937,410,3615,1651525290,4202,754907,44.4137822303358,534,223,9.124281926772424,73104,1537165263,2758,807191089,94,11,32767,1208879540,566.19,236.397540807724,"[180, 50, 100000, 4, 0.5]",52.282416105270386,180.09372758865356,0.3028888702392578
0.7839677797433761,169,174735,494,2476,1424765450,4618,17131,20.51213255102673,499,126,63.07567131242911,59263,2054433956,8789,1816923889,8360,52,40741,1160170983,486.45,65.9425835609436,"[45, 45, 30000, 6, 0.7]",16.46142554283142,45.113383293151855,0.39358043670654297
0.303118474962145,231,893937,712,1428,1582480142,6585,517427,31.063263838177193,556,228,40.65166499698864,50879,1253466342,9009,407857184,2290,51,77801,1758414480,507.02,65.44464087486267,"[45, 45, 30000, 6, 0.7]",16.09110713005066,45.14219522476196,0.2553110122680664
0.3293706546140478,118,530413,281,6997,620859861,2866,970875,99.4489950870001,532,46,56.995852468332984,19451,1245066938,5623,1553858852,2232,233,23075,1645058980,495.22,65.59179854393005,"[45, 45, 30000, 6, 0.7]",16.190947771072388,45.185129165649414,0.31262946128845215
0.20369140749547482,49,681287,932,2278,1664202044,8114,923275,38.183815314566885,302,138,2.7759121318938784,2765,1606399251,429,384998575,8804,77,31822,1267693931,65.01,66.58054995536804,"[45, 45, 30000, 6, 0.7]",16.51857089996338,45.141300201416016,1.039419412612915
0.15049269094565051,77,339132,840,5684,1576238056,7113,507596,14.483333477004498,831,211,78.79253944006439,61085,1423305194,4452,852500652,5205,146,68676,88370052,492.11,65.71942853927612,"[45, 45, 30000, 6, 0.7]",16.390037536621094,45.20848798751831,0.32910680770874023
0.5655419961778602,235,156389,953,530,1232130136,7339,175632,94.4615124291371,876,18,6.155226038956253,17351,506087957,9430,369818835,9218,32,36510,1487056720,64.41,66.50492119789124,"[45, 45, 30000, 6, 0.7]",16.481656312942505,45.26352882385254,0.7141091823577881
0.229401390159217,10,227818,1012,1804,1810703684,6717,762087,21.460762143514604,633,198,54.678578402827036,64600,2134358223,24,1615901517,6919,117,146,1528627449,464.55,67.2124752998352,"[45, 45, 30000, 6, 0.7]",16.893322706222534,45.183088541030884,0.3580291271209717
0.5839869561920409,243,786633,139,2301,1722974009,2040,144564,13.374114691847417,278,216,35.253770408641664,51778,1281218149,5941,1353313592,8117,156,29062,1972398999,485.39,66.38389492034912,"[45, 45, 30000, 6, 0.7]",16.829871892929077,45.08932089805603,0.3346269130706787
