innodb_thread_concurrency,max_allowed_packet,innodb_io_capacity_max,tmp_table_size,query_prealloc_size,max_heap_table_size,transaction_alloc_block_size,join_buffer_size,innodb_flush_log_at_trx_commit,innodb_max_dirty_pages_pct_lwm,innodb_buffer_pool_size,key_cache_age_threshold,binlog_cache_size,innodb_purge_rseg_truncate_frequency,query_cache_limit,binlog_row_image,innodb_lru_scan_depth,sort_buffer_size,innodb_stats_transient_sample_pages,innodb_adaptive_max_sleep_delay,throughput,cost,fidelity,prepare_time,run_time,clean_time
890,921937271,33234,908572011,26769432,137349841,58591,707604345,0,48,14479645011,5637,1793014936,30,131696274,full,9697,29883478,18,435596,241.58,256.0706522464752,"[180, 50, 100000, 4, 0.5]",70.99426651000977,180.1772322654724,1.2149431705474854
634,890841914,39032,111303068,98345311,287513014,58818,817300722,0,84,13950299861,6230,4106940311,6,85343812,noblob,931,18132116,8,979306,256.26,257.92735981941223,"[180, 50, 100000, 4, 0.5]",72.853031873703,180.10467290878296,1.8660943508148193
999,946698107,31802,1775315,47143204,845603952,130308,900530438,2,91,12481258810,29431,600678476,72,125600454,noblob,8662,71792319,19,158994,240.49,252.9649052619934,"[180, 50, 100000, 4, 0.5]",68.44306135177612,180.1994571685791,1.2138009071350098
764,777743953,30144,134362263,125443946,903395073,28969,859948119,1,73,12199524247,14779,1087440555,87,41468517,full,5086,61090812,88,795048,218.21,251.3380424976349,"[180, 50, 100000, 4, 0.5]",66.39082765579224,180.10234832763672,1.743619441986084
521,871010934,11629,567298561,31395381,1001090257,127119,625168704,1,32,14521018445,12641,2402480455,21,99004136,noblob,9617,106638014,18,287406,225.33,246.56540703773499,"[180, 50, 100000, 4, 0.5]",61.4713180065155,180.20027494430542,1.8034327030181885
785,307997030,26336,1054945857,55016706,334025470,21340,601490625,0,39,10447618418,4844,4170280486,128,87971319,full,8892,8944649,95,531423,256.97,250.56184554100037,"[180, 50, 100000, 4, 0.5]",65.88320016860962,180.20932531356812,1.3811049461364746
854,14112254,26402,1018328228,125846761,361973241,22740,590787648,0,85,13815265831,13749,2475517148,36,73801851,full,2822,16367685,66,343372,240.34,254.7588620185852,"[180, 50, 100000, 4, 0.5]",69.87021112442017,180.27417731285095,1.5105223655700684
770,659332398,5657,280885831,86788681,1051669310,21784,840735826,1,55,11184230486,29687,1619785628,54,107161014,minimal,146,72955445,96,937924,246.88,245.04115557670593,"[180, 50, 100000, 4, 0.5]",59.86201071739197,180.1506962776184,1.9322395324707031
319,390425528,9330,686360106,115716572,756687812,86052,71235888,2,32,11028119651,19194,2779451276,2,775144,full,3870,107687040,32,850502,243.14,244.87730240821838,"[180, 50, 100000, 4, 0.5]",60.34127926826477,180.2096791267395,1.214876651763916
248,1008468486,646,48561104,6368878,1055583388,58640,757688651,0,38,11007002742,1945,3986022828,45,7395922,noblob,571,102598697,87,657083,320.24,248.257746219635,"[180, 50, 100000, 4, 0.5]",63.94213938713074,180.1311891078949,1.0766496658325195
32,720719499,33489,412697863,120953919,138066618,121544,302785351,2,16,15176483873,23649,3419693527,35,38374769,noblob,8442,62159753,19,451425,238.12,259.55326676368713,"[180, 50, 100000, 4, 0.5]",75.15210056304932,180.0824534893036,1.2284283638000488
87,208910600,16474,854242065,26379685,52783822,112951,125755276,2,81,13377800398,9847,4202877758,73,107340382,noblob,106,105847555,77,653443,241.4,259.1352217197418,"[180, 50, 100000, 4, 0.5]",74.44008350372314,180.20198106765747,1.3890891075134277
695,829644394,2125,195764457,126300329,127867728,128238,586286424,0,48,11033236318,5395,2903797015,70,96586525,minimal,691,92323230,59,441722,279.84,250.52557468414307,"[180, 50, 100000, 4, 0.5]",66.37008380889893,180.16258120536804,0.9011516571044922
852,217307617,18785,1016641394,60848935,166304751,11108,48872254,2,62,13453802872,3573,341510689,48,96605980,minimal,1874,6021358,96,732508,252.63,263.18432688713074,"[180, 50, 100000, 4, 0.5]",78.36707758903503,180.22186493873596,1.5118181705474854
646,141070369,22673,800211664,40361661,9205958,71320,776573290,0,49,10345405654,10946,1971618879,103,29795078,minimal,6684,65432416,64,482748,245.18,258.7501437664032,"[180, 50, 100000, 4, 0.5]",74.30247282981873,180.10559129714966,1.212228536605835
706,904616640,35849,620321484,14125273,858313666,30230,315631911,1,22,14254042596,28081,3844632380,26,37439748,full,5516,91996798,6,433565,210.56,259.1296100616455,"[180, 50, 100000, 4, 0.5]",73.91036009788513,180.1582374572754,1.9724395275115967
53,4103421,3746,54464945,105471347,404056770,83787,466772144,2,29,13715897584,28528,1615811634,119,131843768,minimal,8912,60854687,1,207425,263.17,252.860356092453,"[180, 50, 100000, 4, 0.5]",68.2742829322815,180.14989519119263,1.3410027027130127
13,561353227,39312,700378388,113367796,95095186,124776,963277098,0,59,12021715308,5818,2165050110,36,50846825,minimal,2742,7948868,77,727378,249.14,255.95675539970398,"[180, 50, 100000, 4, 0.5]",70.92007231712341,180.12939953804016,1.8088164329528809
113,6890763,28444,5023276,118242510,1019537734,130045,979678558,0,82,14372401018,28491,931578110,102,54632658,noblob,8700,42942339,75,714525,247.73,263.5809245109558,"[180, 50, 100000, 4, 0.5]",78.91326904296875,180.11482524871826,1.4645233154296875
155,908644971,19646,532000212,120296259,266562466,37704,964642400,2,4,13511017667,13191,40565743,64,122182452,minimal,8195,88979754,75,579293,239.95,269.45075011253357,"[180, 50, 100000, 4, 0.5]",84.80584645271301,180.18205308914185,1.3683483600616455
883,748854995,13699,657911037,48483587,304010972,86279,538502771,2,31,14608424267,9937,1377225633,122,50140297,minimal,1644,130548815,68,433276,247.45,248.56566047668457,"[180, 50, 100000, 4, 0.5]",64.13857626914978,180.15589451789856,1.172896146774292
