fstrict-aliasing,funroll-loops,fno-exceptions,fomit-frame-pointer,fno-rtti,fdata-sections,ffunction-sections,fmerge-all-constants,finline-functions,finline-small-functions,fno-math-errno,fno-rounding-math,fno-trapping-math,fassociative-math,freciprocal-math,fno-signed-zeros,fno-zero-initialized-in-bss,fvectorize,fslp-vectorize,ftree-vectorize,run_time,evaluated_time,fidelity_setting,corr
Off,Off,Off,Off,Off,Off,Off,Off,Off,On,On,On,On,On,On,Off,Off,On,Off,Off,0.07535576820373535,2.910806179046631,"[90, 10, 2, 4, 10]",0.6484848484848483
On,Off,Off,Off,On,On,On,On,Off,On,On,Off,On,On,Off,On,On,On,Off,Off,0.07622766494750977,2.896263599395752,"[90, 10, 2, 4, 10]",0.6484848484848483
Off,Off,On,On,On,Off,Off,On,Off,Off,On,Off,Off,On,Off,Off,On,Off,On,On,0.07692813873291016,2.9324376583099365,"[90, 10, 2, 4, 10]",0.6484848484848483
On,Off,On,Off,On,On,On,On,Off,Off,On,On,On,On,Off,Off,Off,Off,On,Off,0.07867622375488281,2.9915103912353516,"[90, 10, 2, 4, 10]",0.6484848484848483
Off,On,Off,Off,Off,On,Off,Off,Off,On,On,On,On,On,On,On,Off,Off,On,On,0.07966232299804688,2.985614776611328,"[90, 10, 2, 4, 10]",0.6484848484848483
On,Off,Off,Off,On,On,On,Off,Off,On,Off,Off,On,On,On,Off,Off,Off,Off,On,0.07970595359802246,2.8766868114471436,"[90, 10, 2, 4, 10]",0.6484848484848483
Off,On,On,On,Off,On,Off,Off,On,On,On,Off,Off,Off,Off,Off,Off,On,On,Off,0.07994437217712402,2.942866802215576,"[90, 10, 2, 4, 10]",0.6484848484848483
Off,On,Off,Off,Off,On,Off,Off,Off,On,On,On,On,On,On,On,Off,On,On,On,0.08020853996276855,2.8735907077789307,"[90, 10, 2, 4, 10]",0.6484848484848483
Off,On,On,Off,Off,Off,On,Off,Off,Off,Off,Off,Off,On,Off,On,Off,Off,Off,Off,0.08201169967651367,2.961103916168213,"[90, 10, 2, 4, 10]",0.6484848484848483
On,Off,Off,Off,On,Off,On,On,Off,On,On,Off,On,On,On,On,On,On,Off,On,0.08289122581481934,2.9375486373901367,"[90, 10, 2, 4, 10]",0.6484848484848483
On,Off,On,On,On,Off,On,On,Off,On,Off,On,Off,On,On,Off,On,On,Off,Off,0.08289718627929688,2.832862138748169,"[90, 10, 2, 4, 10]",0.6484848484848483
On,On,On,On,Off,Off,On,On,On,Off,Off,Off,Off,Off,On,On,On,Off,Off,Off,0.08303189277648926,2.9273898601531982,"[90, 10, 2, 4, 10]",0.6484848484848483
Off,On,On,On,Off,On,On,Off,On,On,On,On,Off,Off,Off,On,Off,On,On,Off,0.08304667472839355,2.8339459896087646,"[90, 10, 2, 4, 10]",0.6484848484848483
Off,On,Off,Off,On,On,On,Off,Off,On,On,On,On,On,On,Off,Off,Off,On,On,0.0831146240234375,3.0058329105377197,"[90, 10, 2, 4, 10]",0.6484848484848483
Off,On,Off,On,On,On,Off,On,On,On,On,On,Off,On,Off,On,On,Off,Off,Off,0.08344554901123047,2.928797721862793,"[90, 10, 2, 4, 10]",0.6484848484848483
Off,Off,On,On,Off,Off,Off,On,On,Off,On,On,Off,Off,Off,Off,On,On,Off,On,0.08362364768981934,2.954681396484375,"[90, 10, 2, 4, 10]",0.6484848484848483
On,On,Off,Off,On,On,On,Off,On,Off,On,On,Off,Off,Off,On,Off,On,Off,Off,0.08364510536193848,2.95753812789917,"[90, 10, 2, 4, 10]",0.6484848484848483
On,On,On,On,Off,On,On,On,Off,Off,Off,Off,On,Off,On,On,On,Off,Off,Off,0.08388710021972656,2.9628915786743164,"[90, 10, 2, 4, 10]",0.6484848484848483
On,Off,Off,Off,On,On,On,On,Off,Off,On,On,Off,Off,Off,Off,Off,Off,On,Off,0.0840446949005127,2.91795015335083,"[90, 10, 2, 4, 10]",0.6484848484848483
On,On,Off,Off,Off,On,On,On,On,On,Off,Off,On,Off,On,On,On,Off,Off,Off,0.08452558517456055,2.9604721069335938,"[90, 10, 2, 4, 10]",0.6484848484848483
