inline-function-prob,max-array-len-per-dim,max-block-depth,max-block-size,max-funcs,spearman_corr,evaluated_time,front_level
70,5,1,1,15,0.16363636363636364,2.8610456943511964,0
90,15,3,2,15,0.309090909090909,2.9169877052307127,0
80,10,1,2,10,0.2606060606060606,2.895873761177063,0
50,5,1,2,10,0.01818181818181818,2.833721709251404,0
90,10,2,4,10,0.6484848484848483,2.9392356395721437,0
70,10,2,1,20,0.05454545454545454,2.9350454092025755,1
50,25,1,4,15,-0.35757575757575755,2.8699429273605346,1
60,20,1,4,10,0.309090909090909,2.9424550771713256,1
60,10,1,4,10,-0.5272727272727272,2.896111845970154,2
70,15,3,2,15,0.28484848484848485,2.9442275047302244,2
