fstrict-aliasing,funroll-loops,fno-exceptions,fomit-frame-pointer,fno-rtti,fdata-sections,ffunction-sections,fmerge-all-constants,finline-functions,finline-small-functions,fno-math-errno,fno-rounding-math,fno-trapping-math,fassociative-math,freciprocal-math,fno-signed-zeros,fno-zero-initialized-in-bss,fvectorize,fslp-vectorize,ftree-vectorize,run_time,compile_time,exe_size,csmith_time,source_size,LOC,cost,fidelity
On,Off,On,Off,Off,Off,Off,On,On,Off,On,Off,On,On,On,On,On,On,On,Off,0.1028296947479248,0.21967029571533203,95504,0.25986194610595703,90858,1007,3.081242084503174,"[60, 10, 3, 2, 15]"
Off,Off,Off,Off,On,On,On,Off,On,On,On,On,Off,On,On,Off,Off,Off,On,On,0.08307552337646484,0.19985079765319824,94368,0.25303125381469727,90858,1007,3.082305908203125,"[60, 10, 3, 2, 15]"
On,On,On,On,On,On,Off,Off,On,On,Off,Off,On,On,On,On,On,Off,Off,On,0.08228826522827148,0.30461668968200684,52464,0.8529646396636963,238253,2486,3.7625718116760254,"[90, 10, 2, 3, 35]"
On,Off,On,On,Off,Off,Off,Off,Off,On,Off,On,Off,Off,On,Off,On,On,Off,On,0.09201788902282715,0.27849507331848145,52464,0.8065052032470703,238253,2486,3.6730453968048096,"[90, 10, 2, 3, 35]"
On,Off,On,On,Off,Off,On,On,On,On,On,Off,Off,Off,Off,Off,On,On,On,Off,0.09564495086669922,0.2579317092895508,52464,0.8114502429962158,238253,2486,3.7191648483276367,"[90, 10, 2, 3, 35]"
Off,On,Off,Off,Off,On,Off,Off,Off,Off,Off,On,On,Off,Off,Off,On,Off,On,On,0.08585786819458008,0.29598212242126465,52464,0.8208825588226318,238253,2486,3.781668186187744,"[90, 10, 2, 3, 35]"
Off,On,Off,On,On,Off,On,On,On,Off,On,On,On,On,On,On,Off,Off,Off,Off,0.09554100036621094,0.2743194103240967,51352,0.8336513042449951,238253,2486,3.7556333541870117,"[90, 10, 2, 3, 35]"
On,On,Off,Off,On,Off,Off,Off,Off,Off,On,On,Off,Off,Off,On,Off,On,Off,On,0.09230256080627441,0.24110770225524902,51352,0.8221166133880615,238253,2486,3.6546335220336914,"[90, 10, 2, 3, 35]"
Off,On,Off,On,Off,On,On,On,Off,Off,Off,Off,On,Off,Off,On,Off,On,Off,Off,0.09406065940856934,0.290982723236084,51352,0.8157539367675781,238253,2486,3.6189539432525635,"[90, 10, 2, 3, 35]"
Off,Off,On,Off,On,On,On,On,Off,On,Off,Off,Off,On,Off,Off,Off,Off,On,Off,0.0927131175994873,0.2682509422302246,51352,0.8161652088165283,238253,2486,3.789158821105957,"[90, 10, 2, 3, 35]"
On,Off,On,Off,Off,Off,Off,On,On,Off,On,Off,On,On,On,On,On,On,On,Off,0.08144998550415039,0.28412508964538574,52464,0.82955002784729,238253,2486,3.740800380706787,"[90, 10, 2, 3, 35]"
Off,Off,Off,Off,On,On,On,Off,On,On,On,On,Off,On,On,Off,Off,Off,On,On,0.09990978240966797,0.2695176601409912,51352,0.8271968364715576,238253,2486,3.7432665824890137,"[90, 10, 2, 3, 35]"
On,On,On,On,On,On,Off,Off,On,On,Off,Off,On,On,On,On,On,Off,Off,On,0.07766914367675781,0.20780611038208008,29272,0.17447924613952637,62153,642,3.086716890335083,"[70, 15, 3, 2, 15]"
On,Off,On,On,Off,Off,Off,Off,Off,On,Off,On,Off,Off,On,Off,On,On,Off,On,0.1119847297668457,0.16700148582458496,29272,0.1614818572998047,62153,642,2.9300596714019775,"[70, 15, 3, 2, 15]"
On,Off,On,On,Off,Off,On,On,On,On,On,Off,Off,Off,Off,Off,On,On,On,Off,0.07498812675476074,0.196441650390625,29272,0.16041851043701172,62153,642,2.9201674461364746,"[70, 15, 3, 2, 15]"
Off,On,Off,Off,Off,On,Off,Off,Off,Off,Off,On,On,Off,Off,Off,On,Off,On,On,0.09392309188842773,0.15300583839416504,25176,0.1683502197265625,62153,642,2.875035285949707,"[70, 15, 3, 2, 15]"
Off,On,Off,On,On,Off,On,On,On,Off,On,On,On,On,On,On,Off,Off,Off,Off,0.10434937477111816,0.21537423133850098,28216,0.15047907829284668,62153,642,3.0500242710113525,"[70, 15, 3, 2, 15]"
On,On,Off,Off,On,Off,Off,Off,Off,Off,On,On,Off,Off,Off,On,Off,On,Off,On,0.0911107063293457,0.16254401206970215,24120,0.1633446216583252,62153,642,2.913398504257202,"[70, 15, 3, 2, 15]"
Off,On,Off,On,Off,On,On,On,Off,Off,Off,Off,On,Off,Off,On,Off,On,Off,Off,0.09120726585388184,0.16422629356384277,28216,0.1490926742553711,62153,642,2.915898084640503,"[70, 15, 3, 2, 15]"
Off,Off,On,Off,On,On,On,On,Off,On,Off,Off,Off,On,Off,Off,Off,Off,On,Off,0.08678102493286133,0.15244483947753906,24120,0.15973258018493652,62153,642,2.9320318698883057,"[70, 15, 3, 2, 15]"
On,Off,On,Off,Off,Off,Off,On,On,Off,On,Off,On,On,On,On,On,On,On,Off,0.06683826446533203,0.14032769203186035,25176,0.16754865646362305,62153,642,2.9332101345062256,"[70, 15, 3, 2, 15]"
Off,Off,Off,Off,On,On,On,Off,On,On,On,On,Off,On,On,Off,Off,Off,On,On,0.07825279235839844,0.15993857383728027,24120,0.1765584945678711,62153,642,2.885732889175415,"[70, 15, 3, 2, 15]"
On,On,On,On,On,On,Off,Off,On,On,Off,Off,On,On,On,On,On,Off,Off,On,0.09012103080749512,0.21998262405395508,27752,0.4810817241668701,114424,1446,3.3489725589752197,"[50, 10, 3, 4, 15]"
On,Off,On,On,Off,Off,Off,Off,Off,On,Off,On,Off,Off,On,Off,On,On,Off,On,0.09676885604858398,0.21291661262512207,27752,0.4634530544281006,114424,1446,3.3026926517486572,"[50, 10, 3, 4, 15]"
On,Off,On,On,Off,Off,On,On,On,On,On,Off,Off,Off,Off,Off,On,On,On,Off,0.1011199951171875,0.18217849731445312,27752,0.454587459564209,114424,1446,3.2037980556488037,"[50, 10, 3, 4, 15]"
Off,On,Off,Off,Off,On,Off,Off,Off,Off,Off,On,On,Off,Off,Off,On,Off,On,On,0.08667874336242676,0.19106721878051758,27752,0.46233582496643066,114424,1446,3.2527413368225098,"[50, 10, 3, 4, 15]"
Off,On,Off,On,On,Off,On,On,On,Off,On,On,On,On,On,On,Off,Off,Off,Off,0.08909082412719727,0.20809102058410645,26712,0.4578816890716553,114424,1446,3.2916688919067383,"[50, 10, 3, 4, 15]"
On,On,Off,Off,On,Off,Off,Off,Off,Off,On,On,Off,Off,Off,On,Off,On,Off,On,0.08768248558044434,0.18270158767700195,26712,0.48067378997802734,114424,1446,3.185270309448242,"[50, 10, 3, 4, 15]"
Off,On,Off,On,Off,On,On,On,Off,Off,Off,Off,On,Off,Off,On,Off,On,Off,Off,0.08452582359313965,0.208512544631958,26712,0.4795207977294922,114424,1446,3.258876323699951,"[50, 10, 3, 4, 15]"
Off,Off,On,Off,On,On,On,On,Off,On,Off,Off,Off,On,Off,Off,Off,Off,On,Off,0.08413028717041016,0.2049541473388672,26712,0.46702027320861816,114424,1446,3.2445616722106934,"[50, 10, 3, 4, 15]"
On,Off,On,Off,Off,Off,Off,On,On,Off,On,Off,On,On,On,On,On,On,On,Off,0.0957174301147461,0.23248958587646484,27752,0.4695265293121338,114424,1446,3.2272064685821533,"[50, 10, 3, 4, 15]"
Off,Off,Off,Off,On,On,On,Off,On,On,On,On,Off,On,On,Off,Off,Off,On,On,0.08246541023254395,0.17876863479614258,26712,0.4606747627258301,114424,1446,3.1639554500579834,"[50, 10, 3, 4, 15]"
On,On,On,On,On,On,Off,Off,On,On,Off,Off,On,On,On,On,On,Off,Off,On,0.08725595474243164,0.16938233375549316,21928,0.1553804874420166,53243,555,2.9207942485809326,"[70, 10, 2, 1, 20]"
On,Off,On,On,Off,Off,Off,Off,Off,On,Off,On,Off,Off,On,Off,On,On,Off,On,0.08811378479003906,0.15792083740234375,21928,0.1331477165222168,53243,555,2.9536328315734863,"[70, 10, 2, 1, 20]"
On,Off,On,On,Off,Off,On,On,On,On,On,Off,Off,Off,Off,Off,On,On,On,Off,0.08678603172302246,0.15812134742736816,21928,0.12185120582580566,53243,555,2.8237521648406982,"[70, 10, 2, 1, 20]"
Off,On,Off,Off,Off,On,Off,Off,Off,Off,Off,On,On,Off,Off,Off,On,Off,On,On,0.08309793472290039,0.17397332191467285,21928,0.13683319091796875,53243,555,2.913292646408081,"[70, 10, 2, 1, 20]"
Off,On,Off,On,On,Off,On,On,On,Off,On,On,On,On,On,On,Off,Off,Off,Off,0.08671760559082031,0.18712329864501953,20888,0.12990236282348633,53243,555,2.9341957569122314,"[70, 10, 2, 1, 20]"
On,On,Off,Off,On,Off,Off,Off,Off,Off,On,On,Off,Off,Off,On,Off,On,Off,On,0.0887901782989502,0.1720125675201416,20888,0.12943530082702637,53243,555,2.984161853790283,"[70, 10, 2, 1, 20]"
Off,On,Off,On,Off,On,On,On,Off,Off,Off,Off,On,Off,Off,On,Off,On,Off,Off,0.0942542552947998,0.20073556900024414,20888,0.12602829933166504,53243,555,3.057185649871826,"[70, 10, 2, 1, 20]"
Off,Off,On,Off,On,On,On,On,Off,On,Off,Off,Off,On,Off,Off,Off,Off,On,Off,0.08490657806396484,0.15663385391235352,20888,0.13991069793701172,53243,555,2.982555389404297,"[70, 10, 2, 1, 20]"
On,Off,On,Off,Off,Off,Off,On,On,Off,On,Off,On,On,On,On,On,On,On,Off,0.09131526947021484,0.17096257209777832,21928,0.12342667579650879,53243,555,2.903085470199585,"[70, 10, 2, 1, 20]"
Off,Off,Off,Off,On,On,On,Off,On,On,On,On,Off,On,On,Off,Off,Off,On,On,0.0801541805267334,0.15448880195617676,20888,0.125321626663208,53243,555,2.877798080444336,"[70, 10, 2, 1, 20]"
On,On,On,On,On,On,Off,Off,On,On,Off,Off,On,On,On,On,On,Off,Off,On,0.08725261688232422,0.21890473365783691,91064,0.17286372184753418,52885,419,3.0660152435302734,"[60, 20, 1, 4, 10]"
On,Off,On,On,Off,Off,Off,Off,Off,On,Off,On,Off,Off,On,Off,On,On,Off,On,0.09119343757629395,0.1730976104736328,91064,0.14555597305297852,52885,419,2.8393075466156006,"[60, 20, 1, 4, 10]"
On,Off,On,On,Off,Off,On,On,On,On,On,Off,Off,Off,Off,Off,On,On,On,Off,0.09005522727966309,0.17911934852600098,91064,0.13921380043029785,52885,419,2.931215763092041,"[60, 20, 1, 4, 10]"
Off,On,Off,Off,Off,On,Off,Off,Off,Off,Off,On,On,Off,Off,Off,On,Off,On,On,0.10126590728759766,0.16544795036315918,95160,0.14567875862121582,52885,419,2.9181008338928223,"[60, 20, 1, 4, 10]"
Off,On,Off,On,On,Off,On,On,On,Off,On,On,On,On,On,On,Off,Off,Off,Off,0.08690619468688965,0.1879878044128418,89960,0.15283584594726562,52885,419,2.9904139041900635,"[60, 20, 1, 4, 10]"
On,On,Off,Off,On,Off,Off,Off,Off,Off,On,On,Off,Off,Off,On,Off,On,Off,On,0.09126520156860352,0.19411754608154297,94056,0.16353440284729004,52885,419,2.927393913269043,"[60, 20, 1, 4, 10]"
Off,On,Off,On,Off,On,On,On,Off,Off,Off,Off,On,Off,Off,On,Off,On,Off,Off,0.07905840873718262,0.17114520072937012,89960,0.14360284805297852,52885,419,2.8676278591156006,"[60, 20, 1, 4, 10]"
Off,Off,On,Off,On,On,On,On,Off,On,Off,Off,Off,On,Off,Off,Off,Off,On,Off,0.07343173027038574,0.19989943504333496,94056,0.1507267951965332,52885,419,2.8813703060150146,"[60, 20, 1, 4, 10]"
On,Off,On,Off,Off,Off,Off,On,On,Off,On,Off,On,On,On,On,On,On,On,Off,0.08404135704040527,0.17880916595458984,95160,0.15896105766296387,52885,419,2.9727420806884766,"[60, 20, 1, 4, 10]"
Off,Off,Off,Off,On,On,On,Off,On,On,On,On,Off,On,On,Off,Off,Off,On,On,0.10361719131469727,0.17896342277526855,94056,0.14142656326293945,52885,419,3.0303633213043213,"[60, 20, 1, 4, 10]"
On,On,On,On,On,On,Off,Off,On,On,Off,Off,On,On,On,On,On,Off,Off,On,0.0962381362915039,0.16296768188476562,21928,0.12975311279296875,53243,555,2.8430426120758057,"[80, 10, 2, 1, 20]"
On,Off,On,On,Off,Off,Off,Off,Off,On,Off,On,Off,Off,On,Off,On,On,Off,On,0.08595585823059082,0.15031647682189941,21928,0.13773417472839355,53243,555,2.9523959159851074,"[80, 10, 2, 1, 20]"
On,Off,On,On,Off,Off,On,On,On,On,On,Off,Off,Off,Off,Off,On,On,On,Off,0.09093856811523438,0.18378496170043945,21928,0.12325429916381836,53243,555,2.944866180419922,"[80, 10, 2, 1, 20]"
Off,On,Off,Off,Off,On,Off,Off,Off,Off,Off,On,On,Off,Off,Off,On,Off,On,On,0.07372260093688965,0.15998601913452148,21928,0.11355781555175781,53243,555,2.910005807876587,"[80, 10, 2, 1, 20]"
Off,On,Off,On,On,Off,On,On,On,Off,On,On,On,On,On,On,Off,Off,Off,Off,0.10157132148742676,0.19829058647155762,20888,0.11680150032043457,53243,555,3.041947841644287,"[80, 10, 2, 1, 20]"
On,On,Off,Off,On,Off,Off,Off,Off,Off,On,On,Off,Off,Off,On,Off,On,Off,On,0.0917658805847168,0.1732320785522461,20888,0.14174389839172363,53243,555,2.933021306991577,"[80, 10, 2, 1, 20]"
Off,On,Off,On,Off,On,On,On,Off,Off,Off,Off,On,Off,Off,On,Off,On,Off,Off,0.10315418243408203,0.17248082160949707,20888,0.11876893043518066,53243,555,2.9966650009155273,"[80, 10, 2, 1, 20]"
Off,Off,On,Off,On,On,On,On,Off,On,Off,Off,Off,On,Off,Off,Off,Off,On,Off,0.08971023559570312,0.17417240142822266,20888,0.13440608978271484,53243,555,2.9852657318115234,"[80, 10, 2, 1, 20]"
On,Off,On,Off,Off,Off,Off,On,On,Off,On,Off,On,On,On,On,On,On,On,Off,0.0932779312133789,0.15680861473083496,21928,0.13353443145751953,53243,555,2.926600933074951,"[80, 10, 2, 1, 20]"
Off,Off,Off,Off,On,On,On,Off,On,On,On,On,Off,On,On,Off,Off,Off,On,On,0.10927057266235352,0.16576623916625977,20888,0.13802695274353027,53243,555,2.988352060317993,"[80, 10, 2, 1, 20]"
On,On,On,On,On,On,Off,Off,On,On,Off,Off,On,On,On,On,On,Off,Off,On,0.09447360038757324,0.15276527404785156,28800,0.09589457511901855,17178,286,2.8965814113616943,"[70, 5, 1, 1, 15]"
On,Off,On,On,Off,Off,Off,Off,Off,On,Off,On,Off,Off,On,Off,On,On,Off,On,0.08610820770263672,0.1496741771697998,28800,0.0943291187286377,17178,286,2.9043407440185547,"[70, 5, 1, 1, 15]"
On,Off,On,On,Off,Off,On,On,On,On,On,Off,Off,Off,Off,Off,On,On,On,Off,0.0858759880065918,0.1822526454925537,28800,0.10720515251159668,17178,286,2.8624141216278076,"[70, 5, 1, 1, 15]"
Off,On,Off,Off,Off,On,Off,Off,Off,Off,Off,On,On,Off,Off,Off,On,Off,On,On,0.08725810050964355,0.13790249824523926,28800,0.09651803970336914,17178,286,2.828059673309326,"[70, 5, 1, 1, 15]"
Off,On,Off,On,On,Off,On,On,On,Off,On,On,On,On,On,On,Off,Off,Off,Off,0.1005711555480957,0.14364147186279297,27760,0.09760928153991699,17178,286,2.8813741207122803,"[70, 5, 1, 1, 15]"
On,On,Off,Off,On,Off,Off,Off,Off,Off,On,On,Off,Off,Off,On,Off,On,Off,On,0.0952613353729248,0.1479778289794922,27760,0.0816187858581543,17178,286,2.823636531829834,"[70, 5, 1, 1, 15]"
Off,On,Off,On,Off,On,On,On,Off,Off,Off,Off,On,Off,Off,On,Off,On,Off,Off,0.09412789344787598,0.1503443717956543,27760,0.1043088436126709,17178,286,2.897554397583008,"[70, 5, 1, 1, 15]"
Off,Off,On,Off,On,On,On,On,Off,On,Off,Off,Off,On,Off,Off,Off,Off,On,Off,0.08609199523925781,0.15165185928344727,27760,0.08340287208557129,17178,286,2.811239242553711,"[70, 5, 1, 1, 15]"
On,Off,On,Off,Off,Off,Off,On,On,Off,On,Off,On,On,On,On,On,On,On,Off,0.08649945259094238,0.15934205055236816,28800,0.09610509872436523,17178,286,2.873232126235962,"[70, 5, 1, 1, 15]"
Off,Off,Off,Off,On,On,On,Off,On,On,On,On,Off,On,On,Off,Off,Off,On,On,0.0987546443939209,0.1505129337310791,27760,0.10625004768371582,17178,286,2.832024574279785,"[70, 5, 1, 1, 15]"
On,On,On,On,On,On,Off,Off,On,On,Off,Off,On,On,On,On,On,Off,Off,On,0.08937931060791016,0.151688814163208,27256,0.09218215942382812,14595,106,2.7779924869537354,"[50, 25, 1, 4, 15]"
On,Off,On,On,Off,Off,Off,Off,Off,On,Off,On,Off,Off,On,Off,On,On,Off,On,0.09110331535339355,0.1387042999267578,27256,0.07344555854797363,14595,106,2.842496871948242,"[50, 25, 1, 4, 15]"
On,Off,On,On,Off,Off,On,On,On,On,On,Off,Off,Off,Off,Off,On,On,On,Off,0.08165884017944336,0.19336342811584473,27256,0.09982752799987793,14595,106,2.967898368835449,"[50, 25, 1, 4, 15]"
Off,On,Off,Off,Off,On,Off,Off,Off,Off,Off,On,On,Off,Off,Off,On,Off,On,On,0.09111380577087402,0.1548631191253662,23160,0.09473276138305664,14595,106,2.9139304161071777,"[50, 25, 1, 4, 15]"
Off,On,Off,On,On,Off,On,On,On,Off,On,On,On,On,On,On,Off,Off,Off,Off,0.0808875560760498,0.1707017421722412,26216,0.10126185417175293,14595,106,2.8178834915161133,"[50, 25, 1, 4, 15]"
On,On,Off,Off,On,Off,Off,Off,Off,Off,On,On,Off,Off,Off,On,Off,On,Off,On,0.08156466484069824,0.1482381820678711,22120,0.07049322128295898,14595,106,2.8611652851104736,"[50, 25, 1, 4, 15]"
Off,On,Off,On,Off,On,On,On,Off,Off,Off,Off,On,Off,Off,On,Off,On,Off,Off,0.08446574211120605,0.18422770500183105,26216,0.07648086547851562,14595,106,2.853717803955078,"[50, 25, 1, 4, 15]"
Off,Off,On,Off,On,On,On,On,Off,On,Off,Off,Off,On,Off,Off,Off,Off,On,Off,0.09362411499023438,0.16013860702514648,22120,0.11072039604187012,14595,106,2.9105732440948486,"[50, 25, 1, 4, 15]"
On,Off,On,Off,Off,Off,Off,On,On,Off,On,Off,On,On,On,On,On,On,On,Off,0.08498001098632812,0.15330839157104492,23160,0.10811972618103027,14595,106,2.9403364658355713,"[50, 25, 1, 4, 15]"
Off,Off,Off,Off,On,On,On,Off,On,On,On,On,Off,On,On,Off,Off,Off,On,On,0.08183455467224121,0.150956392288208,22120,0.09877467155456543,14595,106,2.8134348392486572,"[50, 25, 1, 4, 15]"
On,On,On,On,On,On,Off,Off,On,On,Off,Off,On,On,On,On,On,Off,Off,On,0.09406685829162598,0.23143529891967773,29856,0.5794928073883057,108436,1734,3.3301877975463867,"[60, 5, 1, 4, 35]"
On,Off,On,On,Off,Off,Off,Off,Off,On,Off,On,Off,Off,On,Off,On,On,Off,On,0.09662556648254395,0.1984233856201172,29856,0.5467140674591064,108436,1734,3.4066336154937744,"[60, 5, 1, 4, 35]"
On,Off,On,On,Off,Off,On,On,On,On,On,Off,Off,Off,Off,Off,On,On,On,Off,0.07829093933105469,0.2532956600189209,29856,0.5737345218658447,108436,1734,3.4949140548706055,"[60, 5, 1, 4, 35]"
Off,On,Off,Off,Off,On,Off,Off,Off,Off,Off,On,On,Off,Off,Off,On,Off,On,On,0.0909724235534668,0.21405482292175293,29856,0.5652732849121094,108436,1734,3.44541335105896,"[60, 5, 1, 4, 35]"
Off,On,Off,On,On,Off,On,On,On,Off,On,On,On,On,On,On,Off,Off,Off,Off,0.08844113349914551,0.22148680686950684,28808,0.577143669128418,108436,1734,3.448901653289795,"[60, 5, 1, 4, 35]"
On,On,Off,Off,On,Off,Off,Off,Off,Off,On,On,Off,Off,Off,On,Off,On,Off,On,0.08605456352233887,0.19861769676208496,28808,0.5507376194000244,108436,1734,3.341369390487671,"[60, 5, 1, 4, 35]"
Off,On,Off,On,Off,On,On,On,Off,Off,Off,Off,On,Off,Off,On,Off,On,Off,Off,0.08791232109069824,0.22461485862731934,28808,0.5467634201049805,108436,1734,3.468928337097168,"[60, 5, 1, 4, 35]"
Off,Off,On,Off,On,On,On,On,Off,On,Off,Off,Off,On,Off,Off,Off,Off,On,Off,0.08607769012451172,0.1941988468170166,28808,0.56646728515625,108436,1734,3.41196608543396,"[60, 5, 1, 4, 35]"
On,Off,On,Off,Off,Off,Off,On,On,Off,On,Off,On,On,On,On,On,On,On,Off,0.08394646644592285,0.2155141830444336,29856,0.5786423683166504,108436,1734,3.4154348373413086,"[60, 5, 1, 4, 35]"
Off,Off,Off,Off,On,On,On,Off,On,On,On,On,Off,On,On,Off,Off,Off,On,On,0.10345220565795898,0.24480128288269043,28808,0.5703022480010986,108436,1734,3.455960273742676,"[60, 5, 1, 4, 35]"
On,On,On,On,On,On,Off,Off,On,On,Off,Off,On,On,On,On,On,Off,Off,On,0.09124112129211426,0.15817785263061523,29272,0.18178534507751465,62153,642,2.9942238330841064,"[90, 15, 3, 2, 15]"
On,Off,On,On,Off,Off,Off,Off,Off,On,Off,On,Off,Off,On,Off,On,On,Off,On,0.10269427299499512,0.17033028602600098,29272,0.1664726734161377,62153,642,2.8882951736450195,"[90, 15, 3, 2, 15]"
On,Off,On,On,Off,Off,On,On,On,On,On,Off,Off,Off,Off,Off,On,On,On,Off,0.08822011947631836,0.20474839210510254,29272,0.1641557216644287,62153,642,2.9268112182617188,"[90, 15, 3, 2, 15]"
Off,On,Off,Off,Off,On,Off,Off,Off,Off,Off,On,On,Off,Off,Off,On,Off,On,On,0.09318423271179199,0.15671706199645996,25176,0.16571879386901855,62153,642,2.8636481761932373,"[90, 15, 3, 2, 15]"
Off,On,Off,On,On,Off,On,On,On,Off,On,On,On,On,On,On,Off,Off,Off,Off,0.08725857734680176,0.20533156394958496,28216,0.1580054759979248,62153,642,2.8720550537109375,"[90, 15, 3, 2, 15]"
On,On,Off,Off,On,Off,Off,Off,Off,Off,On,On,Off,Off,Off,On,Off,On,Off,On,0.09186959266662598,0.1639864444732666,24120,0.16568994522094727,62153,642,2.881042003631592,"[90, 15, 3, 2, 15]"
Off,On,Off,On,Off,On,On,On,Off,Off,Off,Off,On,Off,Off,On,Off,On,Off,Off,0.09410715103149414,0.14832830429077148,28216,0.16179442405700684,62153,642,2.958845615386963,"[90, 15, 3, 2, 15]"
Off,Off,On,Off,On,On,On,On,Off,On,Off,Off,Off,On,Off,Off,Off,Off,On,Off,0.07735013961791992,0.13646411895751953,24120,0.16736078262329102,62153,642,2.909191846847534,"[90, 15, 3, 2, 15]"
On,Off,On,Off,Off,Off,Off,On,On,Off,On,Off,On,On,On,On,On,On,On,Off,0.08824038505554199,0.16612839698791504,25176,0.15883827209472656,62153,642,2.904135227203369,"[90, 15, 3, 2, 15]"
Off,Off,Off,Off,On,On,On,Off,On,On,On,On,Off,On,On,Off,Off,Off,On,On,0.07597947120666504,0.15317344665527344,24120,0.18394851684570312,62153,642,2.9716289043426514,"[90, 15, 3, 2, 15]"
On,On,On,On,On,On,Off,Off,On,On,Off,Off,On,On,On,On,On,Off,Off,On,0.0940089225769043,0.3953409194946289,83888,0.5772063732147217,246330,1915,3.5861291885375977,"[60, 10, 2, 4, 20]"
