fstrict-aliasing,funroll-loops,fno-exceptions,fomit-frame-pointer,fno-rtti,fdata-sections,ffunction-sections,fmerge-all-constants,finline-functions,finline-small-functions,fno-math-errno,fno-rounding-math,fno-trapping-math,fassociative-math,freciprocal-math,fno-signed-zeros,fno-zero-initialized-in-bss,fvectorize,fslp-vectorize,ftree-vectorize,run_time,evaluated_time,fidelity_setting,corr
Off,On,On,Off,On,Off,Off,On,Off,Off,On,On,On,On,On,Off,On,Off,On,Off,0.09206986427307129,2.875922203063965,"[90, 10, 2, 4, 10]",0.6484848484848483
On,Off,Off,Off,Off,Off,On,Off,On,On,On,Off,On,Off,On,On,On,Off,Off,Off,0.08576846122741699,2.9716920852661133,"[90, 10, 2, 4, 10]",0.6484848484848483
On,Off,On,On,Off,On,On,Off,Off,Off,Off,Off,Off,On,Off,On,Off,Off,Off,On,0.08765006065368652,2.9394030570983887,"[90, 10, 2, 4, 10]",0.6484848484848483
On,On,On,On,Off,On,On,On,On,Off,On,Off,On,On,Off,Off,Off,On,Off,Off,0.0885012149810791,2.905961751937866,"[90, 10, 2, 4, 10]",0.6484848484848483
On,On,Off,Off,Off,On,On,Off,On,On,Off,Off,On,Off,Off,On,On,Off,Off,On,0.08822965621948242,2.9643545150756836,"[90, 10, 2, 4, 10]",0.6484848484848483
Off,Off,On,On,Off,On,Off,Off,Off,On,Off,On,Off,Off,Off,Off,On,On,Off,On,0.09372448921203613,2.9439313411712646,"[90, 10, 2, 4, 10]",0.6484848484848483
Off,On,On,Off,On,On,Off,On,On,Off,On,On,Off,Off,Off,On,Off,On,On,On,0.07703018188476562,2.977186918258667,"[90, 10, 2, 4, 10]",0.6484848484848483
Off,Off,On,Off,On,Off,Off,On,Off,On,Off,Off,On,Off,Off,On,On,Off,On,Off,0.09681057929992676,2.890197515487671,"[90, 10, 2, 4, 10]",0.6484848484848483
On,On,On,On,Off,On,Off,Off,Off,Off,Off,Off,Off,On,On,On,Off,On,On,Off,0.10424208641052246,2.89401912689209,"[90, 10, 2, 4, 10]",0.6484848484848483
Off,On,Off,On,Off,Off,Off,On,On,Off,Off,On,Off,Off,Off,On,On,On,On,On,0.10368490219116211,2.9345595836639404,"[90, 10, 2, 4, 10]",0.6484848484848483
On,Off,Off,Off,On,On,Off,Off,On,On,Off,Off,Off,On,On,Off,On,Off,On,On,0.07750487327575684,2.8633947372436523,"[90, 10, 2, 4, 10]",0.6484848484848483
Off,Off,On,On,On,On,On,On,On,On,Off,Off,On,On,Off,Off,Off,Off,On,Off,0.09696316719055176,2.9504191875457764,"[90, 10, 2, 4, 10]",0.6484848484848483
Off,On,On,Off,On,On,Off,On,On,On,On,On,Off,Off,On,On,On,On,On,On,0.10637450218200684,3.046668529510498,"[90, 10, 2, 4, 10]",0.6484848484848483
On,Off,On,On,On,On,Off,Off,Off,Off,Off,Off,On,Off,On,Off,On,Off,Off,On,0.08618307113647461,2.8337671756744385,"[90, 10, 2, 4, 10]",0.6484848484848483
On,Off,Off,On,Off,Off,On,Off,Off,Off,On,On,Off,On,Off,Off,On,Off,On,On,0.09863686561584473,3.020550012588501,"[90, 10, 2, 4, 10]",0.6484848484848483
Off,On,On,On,Off,On,On,Off,On,On,Off,Off,Off,Off,Off,Off,On,On,Off,Off,0.07724571228027344,3.0094687938690186,"[90, 10, 2, 4, 10]",0.6484848484848483
Off,On,On,Off,On,Off,Off,Off,Off,On,Off,On,Off,Off,On,Off,On,Off,Off,On,0.10020160675048828,2.9371204376220703,"[90, 10, 2, 4, 10]",0.6484848484848483
Off,Off,On,On,On,Off,On,Off,Off,On,On,Off,Off,Off,On,On,Off,On,Off,Off,0.08218193054199219,2.906468629837036,"[90, 10, 2, 4, 10]",0.6484848484848483
On,Off,Off,On,Off,On,Off,On,Off,Off,Off,Off,On,On,On,Off,On,Off,Off,On,0.08779287338256836,2.907809019088745,"[90, 10, 2, 4, 10]",0.6484848484848483
On,Off,Off,On,Off,On,Off,On,On,On,Off,On,Off,Off,On,On,On,Off,Off,Off,0.10859847068786621,2.8954944610595703,"[90, 10, 2, 4, 10]",0.6484848484848483
On,On,Off,Off,Off,Off,On,Off,On,On,On,On,Off,On,On,Off,On,Off,On,On,0.09080767631530762,3.0258731842041016,"[90, 10, 2, 4, 10]",0.6484848484848483
On,Off,On,On,Off,On,Off,Off,On,Off,On,On,On,On,On,On,On,On,On,On,0.08427047729492188,2.957749843597412,"[90, 10, 2, 4, 10]",0.6484848484848483
Off,Off,On,Off,Off,Off,Off,On,Off,On,Off,Off,On,Off,On,On,Off,On,Off,On,0.10349225997924805,3.00207257270813,"[90, 10, 2, 4, 10]",0.6484848484848483
Off,On,Off,Off,Off,On,On,On,Off,On,Off,Off,Off,Off,Off,Off,On,Off,On,On,0.09098315238952637,2.9583213329315186,"[90, 10, 2, 4, 10]",0.6484848484848483
Off,Off,Off,On,On,On,On,Off,On,On,On,On,Off,On,Off,On,On,Off,On,On,0.10090231895446777,3.0137619972229004,"[90, 10, 2, 4, 10]",0.6484848484848483
Off,Off,On,Off,Off,Off,Off,On,Off,On,Off,On,Off,On,On,On,On,Off,On,Off,0.10095763206481934,2.954080581665039,"[90, 10, 2, 4, 10]",0.6484848484848483
On,Off,On,On,Off,On,Off,Off,On,Off,Off,On,Off,On,Off,On,On,Off,On,On,0.09488630294799805,2.9314627647399902,"[90, 10, 2, 4, 10]",0.6484848484848483
On,Off,Off,Off,On,On,On,On,On,Off,Off,Off,On,Off,On,Off,Off,Off,On,Off,0.07620739936828613,2.992307424545288,"[90, 10, 2, 4, 10]",0.6484848484848483
Off,On,On,Off,On,On,Off,On,Off,Off,Off,On,On,On,Off,Off,On,Off,On,On,0.0985260009765625,2.9817585945129395,"[90, 10, 2, 4, 10]",0.6484848484848483
Off,Off,On,On,Off,On,Off,On,Off,On,On,On,On,Off,On,On,On,Off,On,On,0.08387136459350586,2.9495065212249756,"[90, 10, 2, 4, 10]",0.6484848484848483
On,On,Off,Off,On,Off,Off,On,On,Off,On,Off,On,Off,On,Off,Off,On,Off,Off,0.08498573303222656,3.068237781524658,"[90, 10, 2, 4, 10]",0.6484848484848483
Off,On,On,On,Off,Off,On,Off,On,Off,Off,On,On,On,On,On,On,On,On,Off,0.0995645523071289,3.009754180908203,"[90, 10, 2, 4, 10]",0.6484848484848483
Off,On,Off,On,On,On,Off,On,On,Off,Off,On,Off,On,Off,Off,On,Off,Off,Off,0.06912970542907715,2.8923723697662354,"[90, 10, 2, 4, 10]",0.6484848484848483
On,Off,On,On,Off,On,On,On,Off,On,Off,Off,On,On,On,Off,On,Off,Off,Off,0.09515619277954102,2.976419687271118,"[90, 10, 2, 4, 10]",0.6484848484848483
On,On,On,Off,Off,On,Off,Off,On,Off,On,On,On,Off,Off,Off,On,Off,Off,On,0.0997011661529541,3.030545949935913,"[90, 10, 2, 4, 10]",0.6484848484848483
Off,Off,On,On,Off,Off,Off,Off,On,On,On,On,Off,Off,Off,On,Off,On,On,Off,0.0878453254699707,2.8916444778442383,"[90, 10, 2, 4, 10]",0.6484848484848483
Off,On,On,On,On,Off,Off,Off,Off,On,On,On,On,On,On,Off,On,Off,On,Off,0.08483576774597168,2.9491498470306396,"[90, 10, 2, 4, 10]",0.6484848484848483
Off,On,Off,On,Off,On,Off,Off,Off,On,Off,On,On,Off,Off,On,Off,Off,Off,Off,0.09010672569274902,2.9777169227600098,"[90, 10, 2, 4, 10]",0.6484848484848483
Off,On,Off,Off,On,On,On,Off,On,Off,On,Off,On,On,Off,On,On,On,Off,On,0.08182501792907715,2.947934865951538,"[90, 10, 2, 4, 10]",0.6484848484848483
On,On,On,Off,On,On,Off,On,On,Off,On,Off,Off,Off,On,Off,On,On,On,On,0.07805895805358887,2.974905490875244,"[90, 10, 2, 4, 10]",0.6484848484848483
Off,Off,Off,On,Off,Off,On,Off,On,Off,Off,On,On,On,Off,Off,On,Off,On,Off,0.0867767333984375,2.8903439044952393,"[90, 10, 2, 4, 10]",0.6484848484848483
Off,Off,On,On,On,Off,Off,Off,Off,On,On,Off,On,Off,On,On,On,Off,Off,On,0.08923673629760742,2.919870138168335,"[90, 10, 2, 4, 10]",0.6484848484848483
Off,Off,Off,On,On,On,On,On,On,On,On,On,Off,On,On,Off,Off,Off,Off,Off,0.10172343254089355,2.9571917057037354,"[90, 10, 2, 4, 10]",0.6484848484848483
On,On,On,Off,Off,Off,On,On,On,On,On,Off,On,Off,Off,Off,On,Off,Off,Off,0.07929611206054688,2.950083017349243,"[90, 10, 2, 4, 10]",0.6484848484848483
Off,On,Off,On,On,Off,On,Off,Off,Off,On,Off,Off,Off,Off,On,Off,Off,On,On,0.07689023017883301,2.9003238677978516,"[90, 10, 2, 4, 10]",0.6484848484848483
On,Off,Off,Off,On,On,On,On,Off,On,On,On,Off,On,Off,On,Off,On,On,Off,0.09670615196228027,2.9104533195495605,"[90, 10, 2, 4, 10]",0.6484848484848483
On,On,On,Off,Off,On,On,On,Off,Off,Off,Off,On,Off,Off,Off,On,On,On,On,0.07303762435913086,2.872108221054077,"[90, 10, 2, 4, 10]",0.6484848484848483
On,Off,Off,Off,On,Off,On,Off,Off,On,On,On,On,Off,On,Off,On,Off,Off,Off,0.0840902328491211,2.9514453411102295,"[90, 10, 2, 4, 10]",0.6484848484848483
On,On,Off,Off,On,On,On,On,Off,On,Off,On,Off,On,On,Off,On,On,Off,On,0.07539105415344238,3.0145866870880127,"[90, 10, 2, 4, 10]",0.6484848484848483
On,Off,On,Off,On,On,On,On,Off,On,On,Off,On,Off,On,Off,On,On,Off,On,0.10619378089904785,2.9552342891693115,"[90, 10, 2, 4, 10]",0.6484848484848483
On,Off,Off,On,On,On,Off,On,On,On,Off,Off,Off,On,Off,On,On,Off,On,On,0.08640265464782715,3.0407347679138184,"[90, 10, 2, 4, 10]",0.6484848484848483
On,On,On,On,On,Off,On,Off,Off,Off,On,On,On,On,Off,Off,On,On,On,Off,0.08929848670959473,2.871988296508789,"[90, 10, 2, 4, 10]",0.6484848484848483
On,Off,On,Off,On,Off,Off,Off,Off,On,On,On,On,On,On,Off,Off,On,Off,On,0.08721089363098145,2.9143807888031006,"[90, 10, 2, 4, 10]",0.6484848484848483
Off,Off,On,Off,On,On,Off,Off,On,Off,Off,On,Off,Off,Off,On,Off,On,Off,Off,0.0902247428894043,2.98935604095459,"[90, 10, 2, 4, 10]",0.6484848484848483
Off,On,On,On,Off,On,Off,Off,Off,On,On,On,On,Off,On,Off,Off,On,On,On,0.10001945495605469,2.954270601272583,"[90, 10, 2, 4, 10]",0.6484848484848483
On,Off,On,On,On,On,Off,Off,Off,Off,On,On,Off,Off,Off,On,On,On,Off,On,0.09286260604858398,3.019413471221924,"[90, 10, 2, 4, 10]",0.6484848484848483
On,Off,On,Off,Off,Off,On,On,On,On,Off,On,Off,Off,Off,Off,Off,Off,Off,Off,0.07051396369934082,2.880499839782715,"[90, 10, 2, 4, 10]",0.6484848484848483
On,Off,On,On,Off,On,On,On,Off,On,Off,Off,Off,On,Off,On,Off,On,On,On,0.09674525260925293,2.8666398525238037,"[90, 10, 2, 4, 10]",0.6484848484848483
On,On,On,On,On,On,Off,On,On,Off,Off,On,Off,Off,On,Off,Off,Off,On,On,0.08884000778198242,3.086073160171509,"[90, 10, 2, 4, 10]",0.6484848484848483
On,On,Off,On,On,On,Off,On,On,Off,On,On,Off,On,Off,Off,Off,On,Off,Off,0.08968567848205566,2.914217233657837,"[90, 10, 2, 4, 10]",0.6484848484848483
Off,On,On,On,Off,Off,On,Off,On,On,Off,Off,Off,Off,Off,Off,Off,Off,Off,On,0.09154987335205078,2.854553699493408,"[90, 10, 2, 4, 10]",0.6484848484848483
On,Off,Off,Off,Off,Off,On,On,On,On,On,On,On,Off,Off,On,Off,On,On,On,0.09298133850097656,2.950268507003784,"[90, 10, 2, 4, 10]",0.6484848484848483
On,Off,Off,On,On,On,On,On,On,Off,Off,Off,On,Off,On,On,On,Off,On,On,0.08530306816101074,2.9030802249908447,"[90, 10, 2, 4, 10]",0.6484848484848483
Off,On,Off,On,On,Off,On,On,Off,On,On,Off,On,On,Off,Off,Off,Off,On,Off,0.08671236038208008,2.9700024127960205,"[90, 10, 2, 4, 10]",0.6484848484848483
