inline-function-prob,max-array-len-per-dim,max-block-depth,max-block-size,max-funcs,spearman_corr,evaluated_time,front_level
60,20,1,4,10,0.309090909090909,2.9424550771713256,0
70,5,1,1,15,0.16363636363636364,2.8610456943511964,0
70,15,3,2,15,0.28484848484848485,2.9442275047302244,1
70,10,2,1,20,0.05454545454545454,2.9350454092025755,1
50,25,1,4,15,-0.35757575757575755,2.8699429273605346,1
90,10,2,3,35,0.2606060606060606,3.723889684677124,2
60,10,3,2,15,-0.01818181818181818,3.090679407119751,2
80,10,2,1,20,-0.0303030303030303,2.9522163391113283,2
50,10,3,4,15,-0.17575757575757575,3.2479743719100953,3
60,5,1,4,35,-0.23636363636363633,3.4219709396362306,4
