ffast-math,funroll-all-loops,fno-inline-small-functions,finline-functions,fno-math-errno,fipa-cp-clone,funsafe-math-optimizations,fno-tree-loop-optimize,fno-merge-constants,fno-omit-frame-pointer,fno-align-labels,fno-tree-dse,fwrapv,fgcse-after-reload,fno-align-jumps,fno-asynchronous-unwind-tables,fno-cse-follow-jumps,fno-ivopts,fno-guess-branch-probability,fprefetch-loop-arrays,run_time,evaluated_time,fidelity_setting,corr
On,Off,On,Off,Off,Off,Off,On,Off,Off,Off,On,On,On,On,On,On,On,Off,On,0.06682181358337402,2.8039510250091553,"[60, 25, 3, 3, 10]",0.6363636363636362
Off,On,On,Off,On,Off,On,On,On,On,Off,On,Off,On,On,Off,On,Off,Off,On,0.07387638092041016,2.8735876083374023,"[60, 25, 3, 3, 10]",0.6363636363636362
On,Off,Off,On,Off,Off,On,Off,Off,Off,Off,Off,On,Off,Off,On,On,On,On,On,0.0754556655883789,2.896103858947754,"[60, 25, 3, 3, 10]",0.6363636363636362
On,On,On,On,Off,Off,Off,On,Off,On,Off,Off,On,On,On,On,On,Off,On,On,0.07635354995727539,2.8214967250823975,"[60, 25, 3, 3, 10]",0.6363636363636362
On,On,Off,On,Off,Off,Off,Off,On,On,On,Off,On,On,Off,On,On,On,On,Off,0.07838273048400879,2.819204092025757,"[60, 25, 3, 3, 10]",0.6363636363636362
Off,On,Off,Off,Off,Off,On,Off,On,Off,Off,On,Off,Off,On,On,Off,Off,Off,Off,0.07928180694580078,2.903573989868164,"[60, 25, 3, 3, 10]",0.6363636363636362
On,On,Off,On,Off,Off,Off,On,On,Off,Off,On,Off,Off,On,On,On,Off,Off,Off,0.08153271675109863,2.9403281211853027,"[60, 25, 3, 3, 10]",0.6363636363636362
On,Off,Off,Off,On,On,On,On,On,On,On,On,Off,On,Off,On,On,On,Off,Off,0.08170938491821289,3.030799150466919,"[60, 25, 3, 3, 10]",0.6363636363636362
On,Off,On,Off,On,Off,Off,On,Off,On,Off,Off,On,On,Off,Off,On,On,Off,On,0.08520936965942383,2.9084978103637695,"[60, 25, 3, 3, 10]",0.6363636363636362
On,Off,On,On,On,Off,On,Off,On,On,Off,On,On,On,On,Off,On,On,On,Off,0.08647441864013672,2.893395185470581,"[60, 25, 3, 3, 10]",0.6363636363636362
On,Off,On,On,On,On,Off,Off,Off,Off,Off,Off,On,Off,On,Off,On,Off,Off,Off,0.08754920959472656,2.900099992752075,"[60, 25, 3, 3, 10]",0.6363636363636362
Off,Off,On,On,On,On,On,Off,On,On,On,On,Off,On,On,On,Off,Off,Off,On,0.08772778511047363,2.871957540512085,"[60, 25, 3, 3, 10]",0.6363636363636362
On,On,Off,Off,On,On,Off,On,Off,Off,Off,On,Off,Off,On,On,Off,Off,On,On,0.08785843849182129,2.9162821769714355,"[60, 25, 3, 3, 10]",0.6363636363636362
Off,Off,On,Off,On,Off,Off,Off,Off,Off,Off,Off,Off,Off,On,Off,On,Off,Off,Off,0.08949422836303711,2.9132533073425293,"[60, 25, 3, 3, 10]",0.6363636363636362
Off,Off,On,On,On,Off,Off,On,Off,Off,Off,On,On,On,On,On,On,On,Off,Off,0.08971405029296875,2.8609304428100586,"[60, 25, 3, 3, 10]",0.6363636363636362
On,Off,On,On,On,Off,On,Off,On,On,On,On,Off,On,On,On,Off,On,On,Off,0.09057450294494629,2.85677433013916,"[60, 25, 3, 3, 10]",0.6363636363636362
On,Off,Off,Off,On,Off,Off,On,Off,On,Off,On,On,Off,Off,On,On,On,Off,On,0.0916757583618164,2.846806049346924,"[60, 25, 3, 3, 10]",0.6363636363636362
On,On,On,Off,On,On,Off,On,On,Off,Off,Off,Off,Off,Off,On,Off,On,On,Off,0.09191036224365234,2.837376594543457,"[60, 25, 3, 3, 10]",0.6363636363636362
Off,Off,On,On,Off,Off,Off,On,On,Off,On,On,On,On,On,On,On,On,On,Off,0.09354138374328613,2.8636066913604736,"[60, 25, 3, 3, 10]",0.6363636363636362
Off,On,On,On,Off,Off,On,On,On,Off,Off,On,On,Off,On,On,On,Off,On,On,0.09468579292297363,2.8361656665802,"[60, 25, 3, 3, 10]",0.6363636363636362
