ffast-math,funroll-all-loops,fno-inline-small-functions,finline-functions,fno-math-errno,fipa-cp-clone,funsafe-math-optimizations,fno-tree-loop-optimize,fno-merge-constants,fno-omit-frame-pointer,fno-align-labels,fno-tree-dse,fwrapv,fgcse-after-reload,fno-align-jumps,fno-asynchronous-unwind-tables,fno-cse-follow-jumps,fno-ivopts,fno-guess-branch-probability,fprefetch-loop-arrays,run_time,evaluated_time,fidelity_setting,corr
Off,On,On,On,Off,On,Off,Off,On,On,On,On,On,Off,Off,On,Off,Off,Off,On,0.08474445343017578,2.893876791000366,"[60, 25, 3, 3, 10]",0.6363636363636362
Off,Off,Off,On,On,On,On,Off,Off,Off,Off,On,On,Off,Off,Off,On,On,Off,On,0.09577727317810059,2.987485647201538,"[60, 25, 3, 3, 10]",0.6363636363636362
Off,Off,On,Off,On,Off,Off,On,On,Off,Off,Off,Off,Off,Off,Off,On,Off,Off,On,0.08851003646850586,2.9770238399505615,"[60, 25, 3, 3, 10]",0.6363636363636362
On,On,Off,Off,Off,Off,On,On,On,Off,On,Off,Off,Off,Off,Off,Off,Off,On,On,0.09137868881225586,2.9676475524902344,"[60, 25, 3, 3, 10]",0.6363636363636362
Off,Off,On,On,Off,On,On,On,On,Off,On,On,Off,On,On,On,On,Off,Off,On,0.08563041687011719,2.9639675617218018,"[60, 25, 3, 3, 10]",0.6363636363636362
On,On,On,Off,On,On,On,Off,Off,Off,On,On,Off,On,On,On,On,On,Off,On,0.1038827896118164,3.116270065307617,"[60, 25, 3, 3, 10]",0.6363636363636362
Off,Off,On,On,Off,On,Off,On,On,On,On,Off,On,On,On,On,Off,On,On,On,0.07789325714111328,2.8798773288726807,"[60, 25, 3, 3, 10]",0.6363636363636362
On,On,On,Off,On,On,Off,On,On,On,On,On,On,Off,Off,On,On,On,Off,On,0.0848703384399414,2.9457333087921143,"[60, 25, 3, 3, 10]",0.6363636363636362
On,On,On,Off,On,On,Off,Off,On,Off,On,On,On,Off,Off,On,On,On,Off,On,0.09107661247253418,3.0272390842437744,"[60, 25, 3, 3, 10]",0.6363636363636362
Off,Off,On,On,On,On,On,Off,Off,On,Off,Off,Off,On,On,Off,Off,Off,On,On,0.10356473922729492,3.0663204193115234,"[60, 25, 3, 3, 10]",0.6363636363636362
