threads,connections,duration,post,spearman_corr,evaluated_time,front_level
8,45,60,True,0.9878787878787878,60.13182702064514,0
8,30,20,True,0.8787878787878788,20.09275941848755,0
8,50,40,True,0.9636363636363635,40.11289639472962,0
8,40,55,True,0.9878787878787878,55.12791802883148,0
8,35,10,True,0.8060606060606059,10.074622559547425,0
8,35,25,True,0.9151515151515152,25.094492888450624,0
8,25,55,True,0.9272727272727272,55.10539565086365,1
8,35,35,True,0.7333333333333332,35.10257620811463,1
8,15,45,True,0.8666666666666665,45.08727140426636,1
8,15,60,True,0.7939393939393938,60.09048228263855,2
