ffast-math,funroll-all-loops,fno-inline-small-functions,finline-functions,fno-math-errno,fipa-cp-clone,funsafe-math-optimizations,fno-tree-loop-optimize,fno-merge-constants,fno-omit-frame-pointer,fno-align-labels,fno-tree-dse,fwrapv,fgcse-after-reload,fno-align-jumps,fno-asynchronous-unwind-tables,fno-cse-follow-jumps,fno-ivopts,fno-guess-branch-probability,fprefetch-loop-arrays,run_time,compile_time,exe_size,csmith_time,source_size,LOC,cost,fidelity
Off,Off,On,On,On,On,Off,On,Off,Off,Off,On,On,Off,On,Off,Off,Off,Off,On,0.09282135963439941,1.4305939674377441,472056,4.285479307174683,828309,4503,8.260439157485962,"[10, 50, 6, 4, 10]"
On,On,On,Off,Off,Off,On,Off,Off,On,On,Off,On,On,Off,On,Off,On,On,On,0.08705949783325195,1.4335405826568604,465288,4.256536960601807,828309,4503,8.295187711715698,"[10, 50, 6, 4, 10]"
Off,On,On,On,On,On,On,Off,Off,On,Off,Off,Off,Off,On,Off,On,Off,On,On,0.09969830513000488,1.4497871398925781,469384,4.288602590560913,828309,4503,8.188970804214478,"[10, 50, 6, 4, 10]"
Off,On,On,On,Off,On,Off,On,Off,Off,Off,On,Off,On,Off,Off,Off,On,On,On,0.09978485107421875,1.527679681777954,503000,7.163123846054077,866233,4708,11.351852178573608,"[10, 50, 6, 4, 25]"
Off,On,On,On,On,Off,Off,Off,Off,On,On,On,On,On,On,On,On,On,Off,On,0.10166811943054199,1.5147221088409424,494808,7.2053797245025635,866233,4708,11.178377389907837,"[10, 50, 6, 4, 25]"
On,On,On,On,On,Off,On,On,On,On,On,Off,Off,On,Off,On,Off,On,On,Off,0.09187889099121094,1.5163202285766602,496248,7.172757148742676,866233,4708,11.219836950302124,"[10, 50, 6, 4, 25]"
Off,On,On,On,On,On,On,Off,Off,On,Off,On,Off,On,Off,Off,On,On,On,Off,0.07938790321350098,5.518815279006958,1252968,34.79712152481079,2152160,10605,42.9280960559845,"[10, 50, 6, 4, 50]"
On,On,On,On,On,On,On,On,On,On,On,On,Off,On,Off,Off,On,On,On,Off,0.09122538566589355,1.5306642055511475,504440,7.155991792678833,866233,4708,11.191462278366089,"[10, 50, 6, 4, 25]"
On,On,On,On,On,On,Off,Off,Off,On,Off,On,Off,On,On,Off,On,On,On,Off,0.08186507225036621,1.5002210140228271,504440,7.181413888931274,866233,4708,11.411745548248291,"[10, 50, 6, 4, 25]"
On,On,On,On,On,On,On,On,On,On,Off,On,Off,On,On,Off,On,On,On,Off,0.0972890853881836,1.5159142017364502,504440,7.161940813064575,866233,4708,11.231487035751343,"[10, 50, 6, 4, 25]"
On,On,On,On,On,On,On,On,On,On,Off,On,Off,On,Off,Off,Off,On,On,Off,0.07739019393920898,1.5196139812469482,504440,7.1745054721832275,866233,4708,11.231269836425781,"[10, 50, 6, 4, 25]"
Off,On,On,On,On,On,On,Off,Off,On,Off,On,Off,On,Off,Off,On,On,On,Off,0.07679080963134766,5.536572217941284,1252968,34.60220265388489,2152160,10605,42.757402420043945,"[10, 50, 6, 4, 50]"
Off,On,On,On,On,On,On,On,Off,On,Off,On,Off,On,Off,Off,On,On,On,Off,0.09529423713684082,5.522627115249634,1252968,34.78191161155701,2152160,10605,42.86053991317749,"[10, 50, 6, 4, 50]"
Off,On,On,On,On,On,On,Off,Off,On,Off,On,Off,On,Off,Off,On,On,On,Off,0.09334230422973633,5.528473377227783,1252968,34.78155565261841,2152160,10605,42.83852458000183,"[10, 50, 6, 4, 50]"
Off,On,On,On,On,On,On,Off,Off,On,Off,On,Off,On,Off,Off,On,On,On,Off,0.10550427436828613,5.502157688140869,1252968,34.7587776184082,2152160,10605,42.77919244766235,"[10, 50, 6, 4, 50]"
On,On,On,On,On,On,On,Off,On,On,Off,On,Off,On,Off,Off,On,On,On,Off,0.09020113945007324,5.505284786224365,1252968,34.57788944244385,2152160,10605,42.71041798591614,"[10, 50, 6, 4, 50]"
On,On,On,On,On,On,On,On,Off,On,Off,On,Off,On,Off,Off,On,On,On,Off,0.09349274635314941,5.5022358894348145,1252968,34.78515076637268,2152160,10605,42.82548213005066,"[10, 50, 6, 4, 50]"
On,On,On,Off,On,Off,On,Off,On,Off,On,On,Off,Off,Off,Off,On,On,On,Off,0.10124468803405762,0.43099498748779297,241944,2.2066164016723633,356663,1676,5.255756378173828,"[10, 50, 6, 4, 5]"
Off,On,On,On,On,On,On,On,Off,On,On,On,Off,On,Off,On,On,Off,On,Off,0.0921478271484375,0.40605711936950684,237848,2.2064225673675537,356663,1676,5.1746909618377686,"[10, 50, 6, 4, 5]"
On,Off,Off,Off,On,Off,On,Off,Off,On,Off,Off,Off,Off,Off,Off,On,Off,On,Off,0.08945012092590332,0.4024176597595215,241944,2.1980185508728027,356663,1676,5.16211724281311,"[10, 50, 6, 4, 5]"
Off,On,On,On,On,On,On,On,Off,Off,On,On,Off,Off,On,Off,On,Off,On,Off,0.07518887519836426,0.42596006393432617,241944,2.2055532932281494,356663,1676,5.283998489379883,"[10, 50, 6, 4, 5]"
On,On,Off,Off,On,Off,On,Off,On,Off,On,Off,On,On,On,On,Off,Off,Off,On,0.09368443489074707,0.411146879196167,237848,2.201340913772583,356663,1676,5.198106527328491,"[10, 50, 6, 4, 5]"
On,On,On,Off,Off,Off,On,Off,On,Off,Off,Off,On,Off,On,Off,On,On,On,Off,0.08080792427062988,0.41005563735961914,241944,2.2113161087036133,356663,1676,5.209493160247803,"[10, 50, 6, 4, 5]"
Off,Off,On,On,On,On,Off,On,On,Off,Off,On,On,Off,On,Off,Off,On,On,Off,0.09111595153808594,0.4118807315826416,240512,2.212117910385132,356663,1676,5.1855669021606445,"[10, 50, 6, 4, 5]"
Off,Off,On,On,On,On,Off,On,Off,Off,Off,Off,Off,Off,On,Off,On,Off,On,On,0.10700082778930664,0.4141123294830322,240512,2.217249631881714,356663,1676,5.18720817565918,"[10, 50, 6, 4, 5]"
On,On,On,Off,Off,Off,On,Off,Off,Off,On,Off,On,Off,On,On,Off,On,Off,On,0.09035372734069824,1.4179975986480713,465288,4.265748023986816,828309,4503,8.292465925216675,"[10, 50, 6, 4, 10]"
Off,On,On,On,On,On,Off,On,On,On,Off,Off,On,On,On,Off,On,On,On,Off,0.10490274429321289,1.4524848461151123,472056,4.357279539108276,828309,4503,8.42000150680542,"[10, 50, 6, 4, 10]"
On,On,Off,Off,On,Off,On,On,On,Off,Off,Off,Off,On,On,Off,Off,Off,On,Off,0.09230518341064453,1.4432978630065918,469384,4.272720813751221,828309,4503,8.322352647781372,"[10, 50, 6, 4, 10]"
Off,Off,Off,Off,On,On,Off,On,Off,Off,Off,Off,On,Off,On,Off,Off,On,On,Off,0.09496045112609863,1.4271738529205322,472056,4.28058385848999,828309,4503,8.259074687957764,"[10, 50, 6, 4, 10]"
Off,On,On,On,On,On,On,Off,On,Off,Off,On,On,Off,On,Off,Off,On,On,Off,0.08026576042175293,1.5264770984649658,504440,7.187598466873169,866233,4708,11.321434736251831,"[10, 50, 6, 4, 25]"
On,Off,On,On,On,On,Off,Off,Off,On,On,On,Off,On,Off,Off,On,Off,Off,Off,0.10490870475769043,1.5162010192871094,504440,7.197187662124634,866233,4708,11.277772903442383,"[10, 50, 6, 4, 25]"
Off,On,On,On,On,On,On,Off,Off,Off,Off,On,Off,On,Off,Off,On,On,On,Off,0.09482383728027344,5.542746305465698,1252968,34.614124059677124,2152160,10605,42.79081106185913,"[10, 50, 6, 4, 50]"
On,On,On,Off,Off,On,On,Off,Off,Off,On,Off,Off,On,On,On,On,On,Off,On,0.0984048843383789,1.4375078678131104,465288,4.276387929916382,828309,4503,8.263867616653442,"[10, 50, 6, 4, 10]"
Off,On,On,Off,Off,On,Off,Off,On,On,On,On,On,On,Off,On,Off,On,On,On,0.08515024185180664,1.4296517372131348,467960,4.271785497665405,828309,4503,8.19605827331543,"[10, 50, 6, 4, 10]"
On,On,On,Off,On,On,On,On,Off,On,Off,On,Off,On,On,On,Off,On,On,On,0.08899378776550293,1.4606571197509766,465288,4.280829906463623,828309,4503,8.35830307006836,"[10, 50, 6, 4, 10]"
On,Off,On,Off,On,On,On,Off,Off,Off,Off,On,On,Off,Off,Off,Off,Off,Off,On,0.09432268142700195,1.4600510597229004,469384,4.281516790390015,828309,4503,8.377230405807495,"[10, 50, 6, 4, 10]"
Off,On,On,Off,Off,Off,On,Off,On,Off,On,Off,Off,Off,On,On,On,On,Off,On,0.08195114135742188,1.445220708847046,465288,4.273885488510132,828309,4503,8.243667602539062,"[10, 50, 6, 4, 10]"
Off,On,On,On,On,On,On,On,On,On,Off,On,On,On,Off,On,On,On,On,On,0.08614635467529297,1.4360382556915283,465288,4.287297010421753,828309,4503,8.385046482086182,"[10, 50, 6, 4, 10]"
On,On,On,On,On,On,On,Off,Off,Off,On,On,On,Off,On,On,Off,On,On,Off,0.09854578971862793,1.5185730457305908,496248,7.176340818405151,866233,4708,11.228637218475342,"[10, 50, 6, 4, 25]"
On,On,On,Off,On,On,Off,Off,Off,On,Off,Off,Off,On,On,Off,On,On,On,Off,0.08537888526916504,1.5056252479553223,504440,7.173800230026245,866233,4708,11.351287841796875,"[10, 50, 6, 4, 25]"
On,On,On,On,On,On,On,Off,On,Off,Off,On,On,Off,Off,Off,On,Off,On,On,0.09074115753173828,1.5363190174102783,504440,7.166451454162598,866233,4708,11.339801788330078,"[10, 50, 6, 4, 25]"
Off,On,On,On,On,On,Off,Off,Off,On,Off,On,On,On,Off,Off,On,On,On,Off,0.0932624340057373,5.531800985336304,1255640,34.79026770591736,2152160,10605,43.05110955238342,"[10, 50, 6, 4, 50]"
Off,On,On,On,On,On,Off,Off,Off,On,Off,On,On,On,On,Off,Off,On,On,Off,0.0828847885131836,1.5043635368347168,503000,7.227264165878296,866233,4708,11.227608919143677,"[10, 50, 6, 4, 25]"
On,Off,On,On,On,On,On,Off,On,On,Off,On,Off,Off,Off,Off,On,On,On,Off,0.08597588539123535,1.5192971229553223,504440,7.166189193725586,866233,4708,11.287385940551758,"[10, 50, 6, 4, 25]"
Off,On,On,On,On,On,On,Off,On,Off,On,On,Off,Off,Off,Off,Off,On,On,Off,0.08098602294921875,1.5184416770935059,504440,7.192460536956787,866233,4708,11.210068941116333,"[10, 50, 6, 4, 25]"
Off,On,On,On,On,On,Off,Off,On,On,Off,On,On,On,On,Off,Off,On,On,Off,0.07075619697570801,1.510789394378662,503000,7.18956995010376,866233,4708,11.25520133972168,"[10, 50, 6, 4, 25]"
Off,On,On,On,On,On,On,Off,On,On,Off,On,On,On,Off,Off,Off,On,On,Off,0.09345102310180664,5.496541738510132,1252968,34.86440134048462,2152160,10605,42.899558782577515,"[10, 50, 6, 4, 50]"
Off,On,On,On,On,On,On,Off,Off,Off,Off,On,Off,Off,Off,Off,Off,On,Off,Off,0.07703685760498047,5.490185976028442,1252968,34.81416392326355,2152160,10605,42.919711112976074,"[10, 50, 6, 4, 50]"
Off,On,On,On,On,On,On,Off,Off,Off,Off,On,Off,On,Off,Off,On,On,On,Off,0.08485531806945801,5.496169090270996,1252968,34.61634159088135,2152160,10605,42.700440883636475,"[10, 50, 6, 4, 50]"
Off,On,On,On,On,On,On,Off,Off,On,Off,On,Off,On,Off,Off,On,On,On,Off,0.09031939506530762,5.489376068115234,1252968,34.62769961357117,2152160,10605,42.703134298324585,"[10, 50, 6, 4, 50]"
Off,On,On,On,On,On,On,Off,Off,On,Off,On,Off,On,Off,Off,On,On,On,Off,0.0910344123840332,5.505201816558838,1252968,34.76431226730347,2152160,10605,42.8187620639801,"[10, 50, 6, 4, 50]"
Off,On,On,On,On,On,On,Off,Off,On,Off,On,Off,On,Off,Off,On,On,On,Off,0.10347414016723633,5.5722339153289795,1252968,34.61888909339905,2152160,10605,42.78717303276062,"[10, 50, 6, 4, 50]"
On,On,On,On,On,On,On,On,On,Off,On,On,On,On,On,Off,On,Off,On,Off,0.09102773666381836,0.4244086742401123,241944,2.2055141925811768,356663,1676,5.190976142883301,"[10, 50, 6, 4, 5]"
Off,On,On,On,On,On,On,On,Off,On,Off,On,Off,On,Off,On,On,Off,On,On,0.08740854263305664,0.41338396072387695,237848,2.208940267562866,356663,1676,5.227063894271851,"[10, 50, 6, 4, 5]"
On,On,Off,Off,On,On,On,On,Off,On,On,Off,Off,Off,Off,Off,Off,Off,On,Off,0.09168791770935059,0.39771366119384766,241944,2.2220776081085205,356663,1676,5.127075672149658,"[10, 50, 6, 4, 5]"
On,On,On,On,On,On,Off,On,Off,Off,On,On,On,Off,On,On,On,On,On,Off,0.08433961868286133,0.40207815170288086,237848,2.2056686878204346,356663,1676,5.16136360168457,"[10, 50, 6, 4, 5]"
On,On,On,On,On,On,Off,On,Off,On,Off,On,Off,Off,On,On,Off,Off,Off,On,0.08829927444458008,0.3971405029296875,237848,2.1993305683135986,356663,1676,5.186757326126099,"[10, 50, 6, 4, 5]"
On,On,On,On,Off,On,On,On,On,Off,Off,On,On,Off,On,Off,On,On,On,Off,0.09135913848876953,0.4135169982910156,241944,2.2085907459259033,356663,1676,5.197131156921387,"[10, 50, 6, 4, 5]"
On,Off,On,On,On,Off,On,On,Off,On,Off,Off,On,Off,Off,Off,On,On,On,Off,0.11278176307678223,0.40761351585388184,241944,2.2075119018554688,356663,1676,5.206732273101807,"[10, 50, 6, 4, 5]"
Off,Off,On,On,Off,On,Off,Off,Off,Off,Off,On,On,Off,On,Off,On,Off,On,On,0.10263752937316895,0.421506404876709,240512,2.206732749938965,356663,1676,5.149371147155762,"[10, 50, 6, 4, 5]"
On,On,On,Off,Off,On,On,Off,On,Off,On,Off,Off,Off,On,On,Off,On,On,Off,0.09238147735595703,1.4530282020568848,465288,4.262912750244141,828309,4503,8.26272439956665,"[10, 50, 6, 4, 10]"
Off,On,Off,Off,On,Off,Off,Off,Off,On,On,On,On,On,On,Off,On,On,On,On,0.09568524360656738,1.4420781135559082,472056,4.268584489822388,828309,4503,8.196705102920532,"[10, 50, 6, 4, 10]"
On,On,On,Off,On,On,On,On,On,On,Off,Off,Off,On,Off,Off,Off,On,On,Off,0.10031914710998535,1.4446203708648682,469384,4.308589935302734,828309,4503,8.345551490783691,"[10, 50, 6, 4, 10]"
On,On,On,On,On,On,On,Off,On,Off,Off,On,On,Off,On,Off,On,On,Off,On,0.09501338005065918,1.4402782917022705,469384,4.282571315765381,828309,4503,8.337715864181519,"[10, 50, 6, 4, 10]"
On,On,On,On,On,On,On,Off,On,Off,On,On,On,Off,Off,Off,Off,On,On,On,0.0901944637298584,1.5223314762115479,504440,7.15562105178833,866233,4708,11.217236280441284,"[10, 50, 6, 4, 25]"
On,On,On,On,On,On,On,Off,On,On,Off,On,Off,On,Off,Off,On,Off,On,Off,0.0894172191619873,1.5174496173858643,504440,7.185113430023193,866233,4708,11.33506178855896,"[10, 50, 6, 4, 25]"
On,On,On,On,On,On,On,Off,Off,On,Off,On,On,On,Off,Off,On,On,On,Off,0.10757803916931152,5.509356498718262,1252968,34.818928480148315,2152160,10605,42.946030616760254,"[10, 50, 6, 4, 50]"
Off,On,On,On,On,On,On,On,Off,On,Off,Off,On,On,On,On,Off,On,Off,On,0.08883213996887207,1.4498510360717773,465288,4.278135061264038,828309,4503,8.23537540435791,"[10, 50, 6, 4, 10]"
Off,On,On,Off,Off,On,Off,Off,Off,On,On,Off,On,Off,On,On,On,Off,On,Off,0.09456324577331543,1.4380896091461182,467960,4.264949798583984,828309,4503,8.324970483779907,"[10, 50, 6, 4, 10]"
On,On,On,On,On,Off,On,Off,On,Off,On,Off,On,Off,On,Off,Off,On,On,Off,0.0924837589263916,1.4308815002441406,469384,4.2794411182403564,828309,4503,8.302199125289917,"[10, 50, 6, 4, 10]"
Off,Off,On,Off,Off,On,On,On,Off,Off,Off,On,On,Off,On,On,Off,Off,On,On,0.09326553344726562,1.4304347038269043,465288,4.283991098403931,828309,4503,8.249722480773926,"[10, 50, 6, 4, 10]"
Off,On,On,Off,Off,On,On,On,Off,Off,On,Off,Off,On,Off,On,On,On,On,On,0.09203958511352539,1.4372611045837402,465288,4.282729864120483,828309,4503,8.277531147003174,"[10, 50, 6, 4, 10]"
On,On,On,On,Off,On,On,On,Off,On,On,Off,Off,On,On,On,On,On,On,On,0.08228158950805664,1.4340286254882812,465288,4.248311281204224,828309,4503,8.277031421661377,"[10, 50, 6, 4, 10]"
Off,Off,On,On,On,On,Off,Off,On,Off,Off,On,On,Off,Off,On,Off,Off,On,Off,0.08406281471252441,1.5088746547698975,494808,7.165519714355469,866233,4708,11.183130264282227,"[10, 50, 6, 4, 25]"
On,On,On,On,On,On,Off,On,Off,On,Off,On,On,On,On,Off,On,Off,On,On,0.09149575233459473,1.5120153427124023,504440,7.204850196838379,866233,4708,11.199597835540771,"[10, 50, 6, 4, 25]"
On,On,On,On,On,On,On,Off,On,Off,Off,On,On,On,On,Off,Off,On,On,Off,0.08678269386291504,1.513880968093872,504440,7.206114292144775,866233,4708,11.24204134941101,"[10, 50, 6, 4, 25]"
Off,On,On,On,On,On,Off,Off,Off,On,Off,On,Off,On,Off,Off,On,On,On,Off,0.09692645072937012,5.484616041183472,1255640,34.62362265586853,2152160,10605,42.73046851158142,"[10, 50, 6, 4, 50]"
Off,On,On,On,On,On,Off,Off,On,On,Off,On,On,Off,On,Off,Off,On,On,Off,0.08344411849975586,1.503007173538208,503000,7.171926021575928,866233,4708,11.174028396606445,"[10, 50, 6, 4, 25]"
On,On,On,On,On,On,Off,Off,Off,On,Off,On,Off,On,On,Off,On,On,On,Off,0.08597254753112793,1.5035762786865234,504440,7.17973256111145,866233,4708,11.259517669677734,"[10, 50, 6, 4, 25]"
Off,On,On,On,On,On,On,Off,Off,On,Off,On,Off,Off,On,Off,On,On,On,Off,0.1078031063079834,1.534698247909546,504440,7.165423631668091,866233,4708,11.317255973815918,"[10, 50, 6, 4, 25]"
Off,On,On,On,On,On,Off,Off,Off,On,Off,On,On,On,On,Off,Off,On,On,Off,0.0754096508026123,1.5205519199371338,503000,7.173015594482422,866233,4708,11.265030860900879,"[10, 50, 6, 4, 25]"
Off,On,On,On,On,On,On,Off,Off,On,Off,On,On,Off,On,Off,On,On,On,Off,0.08451652526855469,5.495318651199341,1252968,34.59354257583618,2152160,10605,42.66778254508972,"[10, 50, 6, 4, 50]"
Off,On,On,On,On,On,On,Off,Off,On,Off,On,Off,On,On,Off,On,On,On,Off,0.08409404754638672,5.546890020370483,1252968,34.65753197669983,2152160,10605,42.72587537765503,"[10, 50, 6, 4, 50]"
On,On,On,On,On,On,On,Off,Off,On,Off,On,Off,On,Off,Off,On,On,On,Off,0.08070564270019531,5.482148170471191,1252968,34.79365563392639,2152160,10605,42.87287473678589,"[10, 50, 6, 4, 50]"
Off,On,On,On,On,On,On,Off,Off,On,Off,On,Off,On,Off,Off,On,On,On,Off,0.0725393295288086,5.494628190994263,1252968,34.81357789039612,2152160,10605,42.90844941139221,"[10, 50, 6, 4, 50]"
Off,On,On,On,On,On,Off,Off,Off,On,Off,On,Off,On,Off,Off,On,On,On,Off,0.0879964828491211,5.522248983383179,1255640,34.76641917228699,2152160,10605,42.85112690925598,"[10, 50, 6, 4, 50]"
Off,On,On,On,On,On,On,Off,Off,On,Off,On,Off,On,Off,Off,On,On,On,Off,0.09348750114440918,5.508665561676025,1252968,34.59210157394409,2152160,10605,42.620758295059204,"[10, 50, 6, 4, 50]"
On,Off,On,On,On,On,On,On,On,On,Off,On,Off,On,Off,Off,Off,On,Off,Off,0.09929299354553223,0.423020601272583,241944,2.209638833999634,356663,1676,5.208394289016724,"[10, 50, 6, 4, 5]"
On,On,On,On,On,Off,Off,On,On,On,Off,On,Off,On,On,On,On,Off,On,On,0.0943152904510498,0.4023597240447998,237848,2.212402820587158,356663,1676,5.160988807678223,"[10, 50, 6, 4, 5]"
On,Off,Off,On,On,Off,On,Off,Off,On,Off,On,On,On,On,Off,Off,On,On,Off,0.0707709789276123,0.3921833038330078,241944,2.2070817947387695,356663,1676,5.128714561462402,"[10, 50, 6, 4, 5]"
Off,On,On,On,On,On,Off,On,Off,Off,Off,On,On,Off,On,Off,On,On,Off,Off,0.09883928298950195,0.42417407035827637,240512,2.20759916305542,356663,1676,5.164484739303589,"[10, 50, 6, 4, 5]"
On,On,On,Off,Off,Off,On,Off,Off,On,Off,Off,On,On,On,On,On,Off,On,Off,0.1028902530670166,0.412473201751709,237848,2.2035934925079346,356663,1676,5.216884613037109,"[10, 50, 6, 4, 5]"
On,Off,On,On,Off,On,Off,Off,On,Off,Off,On,On,Off,On,Off,On,On,On,Off,0.10005760192871094,0.4118156433105469,241944,2.212923526763916,356663,1676,5.140944719314575,"[10, 50, 6, 4, 5]"
On,Off,On,On,On,On,On,On,On,On,Off,On,On,On,On,Off,Off,On,On,Off,0.10562252998352051,0.4001500606536865,241944,2.2036819458007812,356663,1676,5.135140895843506,"[10, 50, 6, 4, 5]"
Off,Off,On,Off,Off,Off,On,Off,On,On,Off,On,On,Off,Off,Off,Off,Off,On,Off,0.08536434173583984,0.41643381118774414,241944,2.209484100341797,356663,1676,5.23311185836792,"[10, 50, 6, 4, 5]"
On,On,On,On,On,On,On,Off,Off,On,Off,On,On,Off,Off,Off,On,On,On,On,0.09367537498474121,1.4616875648498535,469384,4.26922082901001,828309,4503,8.292100667953491,"[10, 50, 6, 4, 10]"
Off,On,On,On,Off,On,On,Off,Off,On,Off,On,On,On,On,On,On,On,On,On,0.09695053100585938,1.4526422023773193,465288,4.278884649276733,828309,4503,8.291263818740845,"[10, 50, 6, 4, 10]"
On,On,On,On,On,On,On,On,On,On,Off,On,On,On,Off,Off,Off,On,On,Off,0.07103872299194336,1.429255485534668,469384,4.262834787368774,828309,4503,8.112949132919312,"[10, 50, 6, 4, 10]"
Off,On,On,On,On,On,Off,Off,Off,Off,On,On,On,On,On,Off,On,On,On,Off,0.09055233001708984,1.4424707889556885,472056,4.271606922149658,828309,4503,8.243569612503052,"[10, 50, 6, 4, 10]"
Off,On,On,On,Off,On,Off,Off,On,On,On,On,On,Off,On,Off,Off,On,On,Off,0.1012275218963623,1.5259430408477783,503000,7.166285514831543,866233,4708,11.239967107772827,"[10, 50, 6, 4, 25]"
On,On,On,On,On,On,Off,Off,On,On,Off,Off,On,On,Off,On,On,Off,Off,Off,0.10197997093200684,1.5111186504364014,496248,7.165438652038574,866233,4708,11.124925374984741,"[10, 50, 6, 4, 25]"
Off,On,On,On,On,On,On,On,On,Off,Off,On,Off,On,Off,Off,On,On,On,Off,0.08983993530273438,5.598727464675903,1252968,34.982521533966064,2152160,10605,43.18365287780762,"[10, 50, 6, 4, 50]"
Off,On,On,On,On,On,On,On,Off,On,Off,Off,On,On,On,On,Off,On,Off,On,0.09481549263000488,1.4511585235595703,465288,4.292969703674316,828309,4503,8.1622953414917,"[10, 50, 6, 4, 10]"
On,On,On,On,On,On,Off,Off,On,On,On,Off,On,On,On,On,Off,On,Off,Off,0.09412121772766113,1.4395506381988525,465288,4.28080153465271,828309,4503,8.243741035461426,"[10, 50, 6, 4, 10]"
On,On,On,On,On,On,On,On,On,On,Off,On,On,On,On,On,Off,On,On,Off,0.09001588821411133,1.4499945640563965,465288,4.282163858413696,828309,4503,8.286875009536743,"[10, 50, 6, 4, 10]"
