innodb_thread_concurrency,max_allowed_packet,innodb_io_capacity_max,tmp_table_size,query_prealloc_size,max_heap_table_size,transaction_alloc_block_size,join_buffer_size,innodb_flush_log_at_trx_commit,innodb_max_dirty_pages_pct_lwm,innodb_buffer_pool_size,key_cache_age_threshold,binlog_cache_size,innodb_purge_rseg_truncate_frequency,query_cache_limit,binlog_row_image,innodb_lru_scan_depth,sort_buffer_size,innodb_stats_transient_sample_pages,innodb_adaptive_max_sleep_delay,throughput,cost,fidelity,prepare_time,run_time,clean_time
415,404251543,15520,200707726,21835404,193714340,41588,355560430,2,58,10906762873,12618,3928223677,7,121872159,minimal,3975,36256599,82,115567,223.83,75.08044958114624,"[10, 50, 100000, 4, 0.5]",60.34942412376404,10.088728189468384,1.0445845127105713
87,276479355,4740,200278569,34639639,780812530,91907,652739609,2,29,12116967959,23654,636642205,33,126987149,noblob,1147,4934179,89,165336,229.95,70.90405607223511,"[10, 50, 100000, 4, 0.5]",56.49318480491638,10.16687273979187,1.140855312347412
898,461086160,17303,24275680,58913872,119484953,104911,32320475,0,92,15480646321,14070,790180597,7,96549483,full,5552,124439243,25,932779,222.55,77.5529580116272,"[10, 50, 100000, 4, 0.5]",63.140525579452515,10.072797775268555,1.238222360610962
777,528211946,2945,744375317,118065562,611921660,127852,768823339,1,57,15200534175,23222,1335351660,117,123443130,noblob,3311,34024956,6,268306,251.6,75.3350121974945,"[10, 50, 100000, 4, 0.5]",60.31546187400818,10.163856983184814,1.7494621276855469
351,673802243,18087,496049576,125969457,263566104,101670,192280720,2,25,13214968446,8372,3845680069,54,90871578,minimal,908,52854210,82,916145,217.96,77.86663627624512,"[10, 50, 100000, 4, 0.5]",63.37229943275452,10.082966804504395,1.313758373260498
536,239722584,15235,786400398,7732230,738805553,96379,645728648,0,12,13790354088,15232,2907350051,31,116920411,noblob,4775,95237887,71,343435,224.04,83.04518985748291,"[10, 50, 100000, 4, 0.5]",68.34829998016357,10.213535070419312,1.3815736770629883
665,285716239,8916,928021711,73698956,730509647,115291,970926530,1,81,11498221919,2089,4070312248,49,56842809,noblob,3093,114421306,97,892546,237.55,74.98544716835022,"[10, 50, 100000, 4, 0.5]",59.965840578079224,10.219243288040161,1.7026360034942627
832,550978184,30120,971443159,85825946,125651917,57960,661004009,1,60,10956106327,9105,1830822995,35,83930117,minimal,8275,93345716,94,290774,213.92,83.54984617233276,"[10, 50, 100000, 4, 0.5]",68.68438410758972,10.18187665939331,1.5992169380187988
486,83206874,25509,924886439,13416318,385151449,47207,553936956,2,20,11485541395,6361,355014442,80,67498194,minimal,1613,83823613,82,63667,236.21,78.97987079620361,"[10, 50, 100000, 4, 0.5]",64.50264239311218,10.23963189125061,1.1365962028503418
580,246656764,29712,636256690,11898866,127419364,5520,537546037,2,73,13677787184,15334,1711595774,38,91114588,noblob,6089,132508085,36,486658,217.01,81.49935865402222,"[10, 50, 100000, 4, 0.5]",66.7440824508667,10.147117614746094,1.5295839309692383
908,501280155,3917,891283142,104785988,1033111581,79519,924838412,1,97,11725318069,14682,3327004284,21,58756448,noblob,7415,46693595,84,837332,242.11,74.98746752738953,"[10, 50, 100000, 4, 0.5]",60.173993825912476,10.087213516235352,1.6234443187713623
718,671136029,37529,951365756,47044858,87313845,42417,75565215,2,95,12187936410,25019,2274217375,15,72344654,noblob,130,50571411,77,488318,223.59,89.83271908760071,"[10, 50, 100000, 4, 0.5]",74.97933673858643,10.10433292388916,1.6593201160430908
580,799564411,21167,967855323,28243380,607912971,16542,952400815,1,52,13800438731,5705,1163131927,98,4996,full,3367,30249370,8,28748,216.51,84.24563241004944,"[10, 50, 100000, 4, 0.5]",69.27639865875244,10.075956344604492,1.7959520816802979
498,939466177,31947,558764897,121527936,709417262,98581,625586187,0,63,14073835303,14949,520975522,71,51895205,noblob,942,87088357,39,934593,231.8,82.79709267616272,"[10, 50, 100000, 4, 0.5]",67.67006468772888,10.166856527328491,1.853846549987793
41,728478451,36955,374154885,58035838,397851398,106166,70194998,2,51,11322598081,16003,2564226531,20,94245474,minimal,5586,69030555,88,964736,216.2,80.51883220672607,"[10, 50, 100000, 4, 0.5]",66.2543306350708,10.111610889434814,1.0765082836151123
