ffast-math,funroll-all-loops,fno-inline-small-functions,finline-functions,fno-math-errno,fipa-cp-clone,funsafe-math-optimizations,fno-tree-loop-optimize,fno-merge-constants,fno-omit-frame-pointer,fno-align-labels,fno-tree-dse,fwrapv,fgcse-after-reload,fno-align-jumps,fno-asynchronous-unwind-tables,fno-cse-follow-jumps,fno-ivopts,fno-guess-branch-probability,fprefetch-loop-arrays,run_time,compile_time,exe_size,csmith_time,source_size,LOC,cost,fidelity
On,Off,Off,Off,On,Off,Off,Off,Off,On,On,Off,Off,On,Off,On,On,On,On,Off,0.08866643905639648,5.542593002319336,1248872,34.75838088989258,2152160,10605,42.92304229736328,"[10, 50, 6, 4, 50]"
On,Off,Off,On,On,Off,Off,Off,Off,On,Off,On,Off,Off,On,On,Off,Off,Off,Off,0.10406017303466797,5.546924352645874,1248872,34.751975536346436,2152160,10605,42.974615812301636,"[10, 50, 6, 4, 50]"
Off,On,Off,Off,On,Off,On,On,Off,Off,On,On,Off,On,Off,On,Off,On,On,Off,0.08485555648803711,5.489374876022339,1248872,34.78178071975708,2152160,10605,42.82622241973877,"[10, 50, 6, 4, 50]"
Off,On,Off,On,On,Off,Off,On,Off,On,On,On,Off,Off,On,Off,Off,Off,On,On,0.09213590621948242,5.553786277770996,1255640,34.790491580963135,2152160,10605,43.03354454040527,"[10, 50, 6, 4, 50]"
On,Off,Off,Off,On,Off,Off,Off,Off,On,On,On,On,Off,On,On,On,Off,On,Off,0.0912466049194336,5.5646631717681885,1248872,34.61951184272766,2152160,10605,42.75710201263428,"[10, 50, 6, 4, 50]"
Off,On,Off,Off,On,Off,Off,On,Off,Off,On,Off,Off,Off,On,Off,On,Off,On,Off,0.09427785873413086,5.503650426864624,1255640,34.753328800201416,2152160,10605,42.79204964637756,"[10, 50, 6, 4, 50]"
Off,On,On,Off,On,Off,On,On,Off,Off,On,On,Off,On,On,On,Off,Off,On,Off,0.08927321434020996,5.527499437332153,1248872,35.011415004730225,2152160,10605,43.10540795326233,"[10, 50, 6, 4, 50]"
On,On,On,Off,On,Off,Off,On,Off,Off,On,Off,On,Off,On,On,On,On,On,Off,0.10710024833679199,5.5589563846588135,1248872,34.73829460144043,2152160,10605,42.94650864601135,"[10, 50, 6, 4, 50]"
On,Off,Off,On,On,Off,On,On,Off,On,Off,Off,Off,Off,On,On,On,On,On,On,0.0808706283569336,5.533057689666748,1248872,34.76164627075195,2152160,10605,42.93116474151611,"[10, 50, 6, 4, 50]"
On,Off,Off,Off,On,Off,On,Off,On,On,Off,Off,Off,Off,Off,On,On,Off,Off,On,0.08420181274414062,5.569519519805908,1248872,34.78749132156372,2152160,10605,42.94086813926697,"[10, 50, 6, 4, 50]"
Off,Off,Off,Off,On,On,On,On,Off,On,On,Off,Off,Off,On,On,On,On,On,On,0.08871793746948242,5.556927442550659,1248872,34.745413064956665,2152160,10605,42.91075944900513,"[10, 50, 6, 4, 50]"
Off,Off,Off,Off,On,Off,Off,Off,Off,On,Off,Off,Off,Off,On,On,Off,Off,Off,Off,0.09836339950561523,5.489840984344482,1251544,34.625420570373535,2152160,10605,42.719314098358154,"[10, 50, 6, 4, 50]"
Off,On,Off,Off,On,Off,On,Off,Off,On,On,On,Off,Off,On,Off,Off,Off,Off,Off,0.09267449378967285,5.534884691238403,1252968,34.63532614707947,2152160,10605,42.66754341125488,"[10, 50, 6, 4, 50]"
Off,Off,Off,Off,On,Off,On,On,On,Off,On,Off,Off,Off,On,On,Off,On,On,Off,0.12199878692626953,5.504432916641235,1248872,34.57239484786987,2152160,10605,42.733314990997314,"[10, 50, 6, 4, 50]"
On,Off,Off,Off,On,Off,Off,Off,On,On,On,Off,Off,Off,On,Off,On,On,On,Off,0.09925436973571777,5.496772289276123,1252968,34.78669595718384,2152160,10605,42.96845722198486,"[10, 50, 6, 4, 50]"
Off,On,Off,Off,On,On,On,Off,Off,On,On,Off,Off,Off,On,Off,Off,On,Off,Off,0.10035920143127441,5.508803606033325,1252968,34.635578870773315,2152160,10605,42.70539903640747,"[10, 50, 6, 4, 50]"
On,On,On,Off,Off,Off,On,On,Off,On,On,On,On,On,Off,On,On,Off,Off,On,0.0948479175567627,5.542629241943359,1248872,34.64725875854492,2152160,10605,42.69666814804077,"[10, 50, 6, 4, 50]"
Off,On,Off,On,On,Off,On,Off,Off,On,Off,On,Off,Off,On,On,On,On,On,Off,0.09663033485412598,5.509351015090942,1248872,34.603063344955444,2152160,10605,42.59970259666443,"[10, 50, 6, 4, 50]"
Off,Off,Off,On,On,Off,Off,Off,Off,On,On,Off,Off,Off,Off,On,Off,On,On,Off,0.09140849113464355,5.498579025268555,1251544,34.76555347442627,2152160,10605,42.78516101837158,"[10, 50, 6, 4, 50]"
Off,Off,Off,On,On,Off,On,On,Off,On,On,On,On,Off,On,On,On,On,Off,Off,0.09930825233459473,5.479795455932617,1248872,34.757723808288574,2152160,10605,42.75085806846619,"[10, 50, 6, 4, 50]"
Off,Off,Off,Off,On,Off,Off,Off,Off,Off,On,Off,On,Off,Off,On,Off,On,Off,Off,0.09236860275268555,5.4901814460754395,1251544,34.77419877052307,2152160,10605,42.84522819519043,"[10, 50, 6, 4, 50]"
Off,On,Off,Off,Off,On,Off,On,Off,On,Off,Off,Off,On,On,Off,On,Off,On,Off,0.08271479606628418,5.527039527893066,1255640,34.74882793426514,2152160,10605,42.889790773391724,"[10, 50, 6, 4, 50]"
On,Off,Off,Off,Off,On,On,On,Off,On,On,On,Off,Off,Off,On,Off,On,Off,Off,0.09345197677612305,5.5349342823028564,1248872,34.77627611160278,2152160,10605,42.88205575942993,"[10, 50, 6, 4, 50]"
Off,On,Off,Off,On,Off,On,On,Off,On,Off,Off,Off,Off,Off,On,Off,On,On,Off,0.09215927124023438,5.494602203369141,1248872,34.665364027023315,2152160,10605,42.69660711288452,"[10, 50, 6, 4, 50]"
Off,Off,On,On,Off,Off,Off,On,Off,On,Off,Off,Off,Off,On,On,Off,On,Off,On,0.09872865676879883,5.515557050704956,1251544,34.782944679260254,2152160,10605,42.89035081863403,"[10, 50, 6, 4, 50]"
Off,Off,Off,On,On,Off,On,On,Off,Off,Off,Off,Off,On,Off,On,On,On,On,Off,0.08573341369628906,5.5283496379852295,1248872,34.625534772872925,2152160,10605,42.7870557308197,"[10, 50, 6, 4, 50]"
On,On,On,Off,On,On,On,On,On,On,Off,Off,Off,Off,On,On,On,On,Off,Off,0.10167646408081055,5.537452936172485,1248872,34.78931379318237,2152160,10605,42.97994089126587,"[10, 50, 6, 4, 50]"
Off,On,On,On,Off,Off,On,On,On,Off,Off,On,On,Off,Off,Off,On,Off,On,Off,0.0941622257232666,5.566944122314453,1252968,34.59481739997864,2152160,10605,42.86532735824585,"[10, 50, 6, 4, 50]"
Off,Off,Off,Off,On,On,On,On,Off,On,On,On,Off,Off,On,On,On,On,Off,Off,0.06922125816345215,5.54462194442749,1248872,34.64638614654541,2152160,10605,42.79797077178955,"[10, 50, 6, 4, 50]"
Off,On,On,Off,Off,On,Off,On,Off,Off,Off,On,Off,Off,Off,Off,Off,On,Off,Off,0.07877850532531738,5.514950513839722,1255640,34.7514808177948,2152160,10605,42.86804437637329,"[10, 50, 6, 4, 50]"
Off,Off,Off,On,On,Off,On,On,On,On,Off,Off,Off,Off,On,Off,On,Off,On,Off,0.09448790550231934,5.499358654022217,1252968,34.724947452545166,2152160,10605,42.866729736328125,"[10, 50, 6, 4, 50]"
On,On,Off,On,On,On,On,On,On,On,On,On,Off,On,On,On,On,On,On,Off,0.09487748146057129,5.505585670471191,1248872,34.65313982963562,2152160,10605,42.806482553482056,"[10, 50, 6, 4, 50]"
Off,Off,Off,Off,On,On,On,On,On,On,On,Off,Off,On,On,On,On,On,On,Off,0.10266494750976562,5.527486085891724,1248872,34.77876567840576,2152160,10605,42.97636532783508,"[10, 50, 6, 4, 50]"
On,Off,Off,Off,Off,Off,Off,On,On,Off,Off,Off,Off,Off,Off,Off,Off,Off,On,Off,0.09441065788269043,5.512207269668579,1252968,34.76262593269348,2152160,10605,42.89338731765747,"[10, 50, 6, 4, 50]"
On,On,Off,Off,On,Off,On,On,Off,On,On,Off,Off,Off,On,Off,On,On,On,Off,0.09861135482788086,5.540930986404419,1252968,34.77211356163025,2152160,10605,42.91797852516174,"[10, 50, 6, 4, 50]"
Off,Off,On,On,Off,On,Off,On,On,Off,Off,Off,On,Off,Off,Off,On,Off,Off,On,0.09149813652038574,5.578152418136597,1255640,34.61153435707092,2152160,10605,42.72681260108948,"[10, 50, 6, 4, 50]"
Off,Off,Off,Off,On,Off,On,On,Off,On,Off,On,Off,On,On,On,On,Off,On,Off,0.07950854301452637,5.501061201095581,1248872,34.63804864883423,2152160,10605,42.73216938972473,"[10, 50, 6, 4, 50]"
