maxThreads,acceptCount,connectionTimeout,keepAliveTimeout,maxConnections,minSpareThreads,processorCache,enableLookups,asyncTimeout,disableUploadTimeout,connectionUploadTimeout,executorTerminationTimeoutMillis,compressionMinSize,tcpNoDelay,maxHttpHeaderSize,maxHttpRequestHeaderSize,maxHttpResponseHeaderSize,maxKeepAliveRequests,threadsMaxIdleTime,threadPriority,RPS,cost,fidelity
12447,541,59866,20985,51199,490,148,false,30323,false,39929,28087,12996,true,56269,28311,29259,656,463414,6,2658.35,180.12000346183777,"[8, 50, 180, True]"
14898,386,44406,26521,64219,49,32,false,4397,true,441650,58414,60230,false,8009,13186,11506,162,581740,4,2695.86,180.167809009552,"[8, 50, 180, True]"
17998,697,24426,32780,49029,302,451,false,48118,true,493228,35485,91165,true,34766,18064,49484,310,305349,8,2661.23,180.11637592315674,"[8, 50, 180, True]"
8592,314,1406,58353,21663,139,189,true,7810,false,235454,5218,73823,false,46602,38046,61459,431,291598,9,2672.13,180.11936616897583,"[8, 50, 180, True]"
1492,58,14357,3590,1536,392,409,true,40303,true,217332,43097,25627,true,63815,2428,4477,852,71918,7,2660.24,180.08812284469604,"[8, 50, 180, True]"
4390,905,20503,44488,88000,190,77,true,57650,false,136269,47201,82967,false,32133,47716,41081,609,402684,5,2646.83,180.07132363319397,"[8, 50, 180, True]"
16466,849,33389,52009,85475,71,275,false,18508,false,351787,11287,41901,false,13838,61913,24400,84,107504,2,2705.84,180.10662293434143,"[8, 50, 180, True]"
6991,144,45651,14700,34687,324,365,true,26488,true,582693,17047,8908,true,18210,50592,36026,998,209266,3,2619.26,180.05797052383423,"[8, 50, 180, True]"
16724,795,36973,54816,78556,104,210,true,18675,true,378033,14368,44198,false,16140,51391,19541,119,132040,2,2685.84,180.11852025985718,"[8, 50, 180, True]"
15545,758,35608,56663,70656,88,255,true,21554,false,250841,6839,25761,true,9975,59759,17856,100,103382,3,2671.02,180.11004614830017,"[8, 50, 180, True]"
15829,858,39571,51457,65312,81,278,false,16543,false,278728,16756,56269,true,11119,58758,12607,144,152623,2,2710.08,180.12188959121704,"[8, 50, 180, True]"
16961,829,33374,47032,84089,55,360,false,24942,true,420683,11087,47516,true,12489,53863,28695,108,166836,3,2726.03,180.1089267730713,"[8, 50, 180, True]"
17885,746,26092,56539,74206,69,232,false,23568,true,327815,13036,33962,false,8280,57585,21691,137,202620,2,2747.7,180.11636590957642,"[8, 50, 180, True]"
15242,815,43108,45857,68590,109,234,false,10061,false,401632,11279,34552,false,17465,61899,24763,92,77665,3,2709.15,180.12263870239258,"[8, 50, 180, True]"
17515,895,28660,48286,81759,135,310,true,11959,true,310460,6123,53822,true,13314,55267,25240,156,175046,2,2649.6,180.0707232952118,"[8, 50, 180, True]"
16328,703,30174,50846,87564,118,329,true,14193,false,339162,9245,42874,false,15111,52565,15290,127,117394,3,2668.74,180.1184754371643,"[8, 50, 180, True]"
17225,838,32656,57241,75388,70,219,false,19694,false,265250,15465,29743,true,13589,51016,21452,102,125409,2,2709.19,180.12004852294922,"[8, 50, 180, True]"
17801,793,29250,54885,83492,54,208,true,19187,false,289172,15757,28649,false,11400,55334,12251,105,182313,2,2705.93,180.116393327713,"[8, 50, 180, True]"
17498,743,27865,56234,68510,51,192,true,22445,true,262276,13805,32843,true,9881,57850,20974,159,189812,3,2745.79,180.0965678691864,"[8, 50, 180, True]"
16612,790,30132,52161,73122,68,246,true,23261,false,324980,11816,25694,false,8767,56342,18086,146,112602,2,2711.41,180.1130039691925,"[8, 50, 180, True]"
17026,815,26835,53744,78387,65,271,false,26068,false,296393,13159,37479,true,12885,60729,16297,92,133388,3,2727.53,180.10910320281982,"[8, 50, 180, True]"
16674,730,25340,57679,65764,60,233,false,24310,true,337672,14843,34877,false,11766,53664,13304,137,148255,3,2719.68,180.12314677238464,"[8, 50, 180, True]"
17281,761,25750,55187,70304,56,262,false,21242,true,314938,12020,41800,false,10617,52338,16819,123,199901,3,2752.33,180.12307620048523,"[8, 50, 180, True]"
17914,712,31718,52827,81146,62,227,true,25354,true,246997,17038,39173,true,8202,59348,23859,118,167984,2,2664.78,180.11797881126404,"[8, 50, 180, True]"
16848,741,28317,57742,65574,64,239,true,18962,false,336487,13166,28195,false,13181,58966,21682,105,129341,2,2684.73,180.11817932128906,"[8, 50, 180, True]"
17846,707,31857,56106,74392,68,259,false,25580,false,290075,15226,38634,false,10713,61388,16414,116,112520,3,2670.36,180.11618542671204,"[8, 50, 180, True]"
16506,781,26108,57289,69034,69,198,true,21673,true,237217,12166,29696,true,12760,50936,18389,96,159159,3,2678.08,180.08447742462158,"[8, 50, 180, True]"
17063,757,33388,52429,78208,52,204,true,23513,false,300132,16708,32239,true,11271,56700,23361,88,203213,3,2687.75,180.12267065048218,"[8, 50, 180, True]"
16980,849,30829,55508,71475,59,213,false,20058,false,348448,14839,35285,false,9038,56035,16193,129,194679,4,2747.92,180.12006092071533,"[8, 50, 180, True]"
17320,830,29123,52830,80694,55,247,false,20587,true,272526,15820,37624,true,11717,54385,13546,137,135013,3,2722.88,180.11061096191406,"[8, 50, 180, True]"
17507,733,25135,55069,84929,51,225,true,23018,true,311545,13999,27598,true,8371,53177,12872,149,172330,2,2588.4,180.11512351036072,"[8, 50, 180, True]"
17666,801,27662,54227,77237,60,274,false,24862,true,255133,11596,40745,false,9889,59651,20618,157,152548,4,2740.69,180.1232466697693,"[8, 50, 180, True]"
17623,844,28793,52205,74393,54,259,true,24436,false,238077,14875,30905,false,10101,52995,14797,105,193816,3,2645.4,180.10981702804565,"[8, 50, 180, True]"
17876,705,33036,56927,68727,61,247,true,24549,false,321302,16591,41815,false,8506,55370,21603,124,130371,2,2718.42,180.11591601371765,"[8, 50, 180, True]"
17379,781,24565,54064,65372,68,264,true,25705,true,337927,11533,34188,false,8758,60939,20780,135,208929,2,2669.05,180.11637258529663,"[8, 50, 180, True]"
17183,729,30518,57823,79549,66,201,false,19396,false,334218,12930,33631,true,12680,58553,22979,151,182387,3,2689.73,180.1149377822876,"[8, 50, 180, True]"
17521,811,26379,56284,81593,50,193,false,21019,true,264989,13502,36328,true,12056,54586,14002,93,150007,3,2637.0,180.12031292915344,"[8, 50, 180, True]"
16520,757,27594,53338,84962,59,221,false,22888,true,287504,15298,25948,true,13138,57482,18118,122,160452,3,2709.62,180.1104555130005,"[8, 50, 180, True]"
16707,817,31342,54498,70338,64,227,true,21836,true,296036,12154,27982,false,11509,51093,12077,162,139427,4,2724.95,180.11607336997986,"[8, 50, 180, True]"
16943,750,29264,55454,76970,55,238,false,19526,false,257221,16274,38192,true,10789,59353,17249,100,111247,4,2902.48,180.11576914787292,"[8, 50, 180, True]"
17108,804,31760,58299,70506,63,193,false,19127,true,263144,16999,37910,true,12755,50849,22537,140,161236,5,2694.89,180.12290406227112,"[8, 50, 180, True]"
16895,747,27937,56580,77566,69,260,false,25552,true,310443,14220,37540,true,10322,53702,17054,85,201055,3,2677.36,180.11562538146973,"[8, 50, 180, True]"
17915,758,30181,52738,68428,58,235,true,22662,true,294935,15252,32416,false,11714,57290,20888,157,118878,4,2719.08,180.10251235961914,"[8, 50, 180, True]"
16571,720,29122,53851,82855,51,225,true,24878,true,344929,15714,40986,true,8568,60559,19410,116,176109,4,2639.9,180.1202690601349,"[8, 50, 180, True]"
17651,790,26436,57130,66415,66,250,false,20986,false,248846,13378,30557,false,9295,59868,12215,129,131154,3,2726.07,180.08803129196167,"[8, 50, 180, True]"
16672,832,32792,53476,74514,52,216,false,23912,false,323065,11914,27565,false,11393,53411,22853,102,157070,4,2767.0,180.11600041389465,"[8, 50, 180, True]"
17252,707,27373,55641,81802,62,206,true,19963,false,267545,12285,35221,true,9524,55980,14201,111,194978,4,2632.34,180.08429741859436,"[8, 50, 180, True]"
17535,824,25485,54681,75794,55,267,true,22471,false,285907,13568,29581,false,13678,59075,16077,144,133810,5,2695.18,180.12261271476746,"[8, 50, 180, True]"
11419,908,27420,2784,19833,226,213,true,32317,false,328682,57673,11924,true,17504,37183,42506,56,551108,7,2608.71,180.1066873073578,"[8, 50, 180, True]"
7635,490,3165,58829,81141,163,156,true,55035,false,288079,43548,86902,true,48190,1537,56633,690,447754,6,2691.79,180.12045526504517,"[8, 50, 180, True]"
5008,290,11317,40827,74307,30,320,false,40295,true,186129,48499,66481,false,31101,41840,14535,586,187791,10,2682.13,180.120596408844,"[8, 50, 180, True]"
3667,776,36675,23436,33320,359,458,false,6823,false,9076,8570,46308,false,38656,12307,63362,415,298151,2,2644.44,180.0946011543274,"[8, 50, 180, True]"
18480,692,41939,7642,4063,116,56,false,45540,false,509287,25750,50864,true,15159,20306,32643,249,340594,4,2680.81,180.12336349487305,"[8, 50, 180, True]"
13023,83,55999,15088,48065,473,282,false,14623,true,534014,18746,25312,false,4139,65523,37816,868,108907,9,2637.7,180.11920738220215,"[8, 50, 180, True]"
17089,140,17882,37277,56328,430,425,true,29878,true,436267,32769,12630,false,60286,25725,5536,912,516055,1,2673.62,180.0804088115692,"[8, 50, 180, True]"
399,610,50503,45495,89818,253,114,true,20164,true,80585,7165,94231,true,55279,52620,18179,330,68702,5,2631.08,180.10727882385254,"[8, 50, 180, True]"
15766,705,28426,47546,79190,101,239,false,19506,true,198159,9969,26704,true,11591,58264,17155,248,179228,3,2668.64,180.10838532447815,"[8, 50, 180, True]"
15441,720,31279,57258,80283,109,235,true,18944,false,284305,12182,31856,false,12863,61601,15291,67,141112,4,2653.52,180.10508155822754,"[8, 50, 180, True]"
16490,776,33606,46578,77785,87,263,true,18036,false,274093,17588,36333,true,10150,62804,15910,133,168125,5,2621.5,180.12086081504822,"[8, 50, 180, True]"
13437,761,30290,52275,77642,37,255,false,17316,false,235611,17045,45973,true,4704,55772,15704,161,110109,2,2715.64,180.1135380268097,"[8, 50, 180, True]"
13841,694,34793,48906,75840,54,274,false,15061,true,210247,9037,39247,true,14210,54014,17302,190,159188,2,2740.88,180.091002702713,"[8, 50, 180, True]"
16906,729,28609,52050,76579,44,222,false,18365,true,222683,16057,30163,false,5683,56478,14940,209,150331,4,2692.39,180.12526941299438,"[8, 50, 180, True]"
14981,734,32456,57064,81125,67,216,true,15538,false,249762,13406,41482,false,9078,60030,17783,112,138313,3,2695.96,180.1259524822235,"[8, 50, 180, True]"
14120,746,36022,54495,74774,78,273,true,16645,true,255882,13908,34408,false,8193,64667,16464,89,128612,4,2657.72,180.11176681518555,"[8, 50, 180, True]"
2502,277,46771,32033,51179,296,384,false,54738,false,322271,40750,82001,true,23678,58115,15494,507,422998,3,2649.97,180.11130237579346,"[8, 50, 180, True]"
12782,590,13068,17039,84297,129,247,false,29756,false,221588,8810,92971,true,59899,36512,1814,257,186767,7,2670.47,180.12451338768005,"[8, 50, 180, True]"
19505,854,42033,53836,2925,217,35,true,10678,true,384019,55793,1166,true,31793,47952,34561,730,326169,3,2689.81,180.12449955940247,"[8, 50, 180, True]"
1586,151,724,45546,46543,330,352,false,45259,true,116334,36478,53278,false,45781,55424,27804,939,589977,5,2650.91,180.0928087234497,"[8, 50, 180, True]"
15647,56,58931,41115,25941,464,498,true,43183,false,512751,16767,25010,false,33440,23865,62215,860,93368,8,2615.01,180.12188982963562,"[8, 50, 180, True]"
