innodb_thread_concurrency,max_allowed_packet,innodb_io_capacity_max,tmp_table_size,query_prealloc_size,max_heap_table_size,transaction_alloc_block_size,join_buffer_size,innodb_flush_log_at_trx_commit,innodb_max_dirty_pages_pct_lwm,innodb_buffer_pool_size,key_cache_age_threshold,binlog_cache_size,innodb_purge_rseg_truncate_frequency,query_cache_limit,binlog_row_image,innodb_lru_scan_depth,sort_buffer_size,innodb_stats_transient_sample_pages,innodb_adaptive_max_sleep_delay,throughput,cost,fidelity,prepare_time,run_time,clean_time
174,16074888,727,197742327,61436013,211922368,100414,304941806,2,0,14057888774,23939,478924729,10,120135559,minimal,8048,94491837,57,358968,314.99,258.95937299728394,"[180, 50, 100000, 4, 0.5]",74.68360233306885,180.16814756393433,1.0011940002441406
174,16074888,727,781772493,30129504,1004599298,100414,304941806,2,48,14057888774,2547,1646184178,9,13344465,noblob,5220,108003925,57,72682,311.71,245.94184041023254,"[180, 50, 100000, 4, 0.5]",61.50782895088196,180.22427988052368,1.0856077671051025
174,16074888,727,472207748,61436013,538555874,13570,961742158,0,84,13615623746,6352,1646184178,81,50412570,minimal,4789,73070705,57,515235,317.25,249.92331051826477,"[180, 50, 100000, 4, 0.5]",65.40660309791565,180.1230239868164,1.2885515689849854
749,928259809,1184,197742327,42853717,114134046,71476,980659643,0,59,10500420846,23939,478924729,89,120135559,minimal,8048,94491837,67,422790,291.05,263.1839144229889,"[180, 50, 100000, 4, 0.5]",78.52650237083435,180.11832356452942,1.4314541816711426
449,733967033,30538,726691474,77830448,211922368,28278,271039775,2,81,11929968938,19500,1107870753,32,67157866,full,7661,4108989,45,821044,239.28,257.2526936531067,"[180, 50, 100000, 4, 0.5]",71.54730439186096,180.137864112854,2.4620048999786377
586,16074888,727,775107287,91885014,538555874,121718,898748633,0,0,14057888774,25878,1646184178,10,45081493,full,8165,25281766,72,629273,344.37,256.1082601547241,"[180, 50, 100000, 4, 0.5]",71.59055614471436,180.09648036956787,1.3205392360687256
711,32388099,4408,913754809,91144959,368415731,43785,631198492,2,0,13776268270,16202,2076606651,47,54114508,full,4401,108003925,81,490792,258.67,246.35296750068665,"[180, 50, 100000, 4, 0.5]",61.849193811416626,180.10687160491943,1.294400930404663
832,842160752,1561,640075641,61436013,961337706,47061,304941806,1,77,10576265564,3679,3790168984,10,106340406,minimal,8165,92103711,48,358968,258.13,248.22985935211182,"[180, 50, 100000, 4, 0.5]",62.750266790390015,180.09397268295288,2.3016510009765625
749,928259809,727,1702957,77830448,560359459,100414,20410022,1,59,10500420846,26656,967382627,10,120135559,full,8048,131143335,41,358968,289.57,254.32398509979248,"[180, 50, 100000, 4, 0.5]",69.26783442497253,180.11548233032227,1.8492724895477295
174,215562100,1184,197742327,70433767,211922368,71476,920641732,2,64,10578978420,6352,3841923449,89,102504119,minimal,8165,94491837,45,821044,285.19,248.56823873519897,"[180, 50, 100000, 4, 0.5]",63.96888327598572,180.1545717716217,1.3515169620513916
174,16074888,6854,472207748,30129504,538555874,100414,898748633,2,48,14057888774,29347,1646184178,81,45081493,minimal,8165,73070705,57,629273,255.18,248.12368488311768,"[180, 50, 100000, 4, 0.5]",63.32554841041565,180.17095518112183,1.5364511013031006
174,16074888,727,472207748,104126705,277433975,100414,126445258,0,59,14057888774,2547,1646184178,10,13344465,full,4789,108003925,57,72682,313.53,268.9814176559448,"[180, 50, 100000, 4, 0.5]",84.27488327026367,180.15515899658203,1.4158110618591309
749,928259809,1184,472207748,77830448,211922368,100414,980659643,2,11,10500420846,23939,1646184178,10,120135559,full,8165,108003925,57,629273,283.04,247.25440502166748,"[180, 50, 100000, 4, 0.5]",62.984517097473145,180.14271926879883,1.0206375122070312
174,16074888,6854,197742327,91885014,277433975,71476,898748633,0,59,14057888774,29347,478924729,89,45081493,minimal,8048,94491837,45,821044,254.82,246.73984122276306,"[180, 50, 100000, 4, 0.5]",62.075883865356445,180.14490842819214,1.423780918121338
174,16074888,727,781772493,61436013,211922368,100414,304941806,2,0,14057888774,6352,478924729,10,120135559,full,8048,94491837,57,515235,321.4,256.72696924209595,"[180, 50, 100000, 4, 0.5]",72.22538638114929,180.14307951927185,1.2545278072357178
351,16074888,727,197742327,61436013,851354581,100414,304941806,0,25,13615623746,23939,1646184178,10,13344465,minimal,5220,108003925,57,358968,318.35,254.7780122756958,"[180, 50, 100000, 4, 0.5]",70.42672848701477,180.1352620124817,1.133164882659912
586,16074888,727,775107287,91885014,556490607,121718,898748633,0,0,14057888774,25878,1646184178,10,45081493,noblob,8165,25281766,57,629273,319.99,258.8377411365509,"[180, 50, 100000, 4, 0.5]",74.36698460578918,180.14743995666504,1.235628604888916
174,16074888,727,197742327,61436013,211922368,100414,304941806,2,0,10594124887,23939,478924729,10,120135559,noblob,8048,94491837,57,358968,320.51,247.20769381523132,"[180, 50, 100000, 4, 0.5]",62.866146087646484,180.2197186946869,1.0257503986358643
174,16074888,727,197742327,61436013,211922368,100414,304941806,1,0,14057888774,23939,478924729,10,120135559,minimal,8048,41915014,57,358968,300.87,259.6324052810669,"[180, 50, 100000, 4, 0.5]",74.45378947257996,180.08185243606567,1.9915261268615723
586,16074888,727,775107287,91885014,538555874,121718,898748633,0,0,13909501552,25878,1646184178,10,45081493,full,8165,25281766,72,629273,309.23,248.63193249702454,"[180, 50, 100000, 4, 0.5]",63.93598198890686,180.1910150051117,1.3866491317749023
174,16074888,727,472207748,61436013,538555874,100414,656315519,0,0,14057888774,6352,1646184178,10,76500512,full,8165,108003925,57,358968,310.91,253.5793788433075,"[180, 50, 100000, 4, 0.5]",69.0997302532196,180.09349727630615,1.2755882740020752
174,672878852,727,472207748,61436013,538555874,100414,304941806,0,9,14057888774,6352,1646184178,10,13344465,full,8165,108003925,57,358968,305.18,254.0453221797943,"[180, 50, 100000, 4, 0.5]",69.26626348495483,180.12185549736023,1.531740427017212
174,16074888,727,781772493,61436013,1004599298,100414,304941806,0,84,13615623746,6352,1646184178,9,28621469,minimal,5220,108003925,57,515235,311.9,247.83025431632996,"[180, 50, 100000, 4, 0.5]",63.38231182098389,180.1265993118286,1.2046983242034912
174,521523844,727,147063157,61436013,538555874,13570,961742158,0,84,13615623746,6352,4025556578,9,50412570,minimal,4789,73070705,57,358968,308.98,252.29677653312683,"[180, 50, 100000, 4, 0.5]",67.73023128509521,180.22072958946228,1.2338018417358398
209,16074888,727,472207748,55933734,1004599298,100414,613679265,0,84,13615623746,6352,1646184178,81,13344465,full,5220,108003925,57,515235,323.53,258.57486391067505,"[180, 50, 100000, 4, 0.5]",74.08168601989746,180.1032383441925,1.2660555839538574
54,16074888,727,472207748,61436013,538555874,100414,304941806,0,84,14057888774,6352,1646184178,10,13344465,full,8165,30242477,57,358968,336.68,250.08918690681458,"[180, 50, 100000, 4, 0.5]",65.72806525230408,180.2122402191162,1.0526912212371826
174,16074888,727,472207748,61436013,538555874,13570,961742158,0,0,13615623746,6352,1646184178,81,50412570,minimal,4789,73070705,57,515235,318.28,265.09375286102295,"[180, 50, 100000, 4, 0.5]",80.44382691383362,180.2364022731781,1.3215875625610352
586,16074888,1561,775107287,91885014,905088630,121718,898748633,0,0,13286159626,25878,3515891996,10,45081493,noblob,4401,958404,72,629273,290.74,247.62992024421692,"[180, 50, 100000, 4, 0.5]",63.084914207458496,180.13070797920227,1.3153152465820312
586,450123500,727,435589622,91885014,538555874,121718,898748633,2,10,10882085526,13732,1646184178,27,20835546,full,8165,25281766,1,629273,321.57,248.16885590553284,"[180, 50, 100000, 4, 0.5]",63.693973541259766,180.1279525756836,1.2658605575561523
586,842160752,727,435589622,91885014,905088630,121718,898748633,2,60,14057888774,3679,3515891996,10,45081493,noblob,8165,25281766,72,629273,320.85,253.93597722053528,"[180, 50, 100000, 4, 0.5]",69.03903007507324,180.21305441856384,1.5966506004333496
586,16074888,1561,775107287,91885014,538555874,121718,898748633,2,0,13286159626,25878,1646184178,27,20835546,full,4401,958404,88,629273,293.05,250.979567527771,"[180, 50, 100000, 4, 0.5]",66.37293696403503,180.14541053771973,1.3540425300598145
420,753530308,727,472207748,61436013,538555874,30143,961742158,0,84,13615623746,6352,1646184178,27,50412570,minimal,4789,73070705,98,515235,316.33,259.57074093818665,"[180, 50, 100000, 4, 0.5]",75.16222500801086,180.10419464111328,1.1901888847351074
174,16074888,727,472207748,61436013,538555874,13570,961742158,0,84,13615623746,6352,1646184178,81,50412570,minimal,4789,5341919,57,515235,324.25,250.18157029151917,"[180, 50, 100000, 4, 0.5]",65.51303386688232,180.08956599235535,1.4545927047729492
586,842160752,1561,435589622,61436013,905088630,121718,304941806,2,10,14057888774,6352,1646184178,10,13344465,noblob,8165,958404,88,358968,278.06,254.01317381858826,"[180, 50, 100000, 4, 0.5]",69.37092447280884,180.17269134521484,1.3560245037078857
54,16074888,727,472207748,91885014,538555874,121718,304941806,0,84,14057888774,7072,1646184178,27,13344465,full,8165,25281766,57,629273,311.47,257.4890146255493,"[180, 50, 100000, 4, 0.5]",73.06379127502441,180.10120916366577,1.2226512432098389
586,450123500,727,435589622,61436013,538555874,100414,898748633,2,10,10882085526,13732,1646184178,10,20835546,full,8165,30242477,1,358968,320.22,249.81273794174194,"[180, 50, 100000, 4, 0.5]",65.47107815742493,180.22373747825623,1.0176637172698975
174,16074888,727,472207748,61436013,1004599298,100414,304941806,0,0,14057888774,6352,1646184178,9,50412570,noblob,8165,131121580,57,358968,312.59,256.275363445282,"[180, 50, 100000, 4, 0.5]",71.7285373210907,180.100594997406,1.3355660438537598
174,16074888,727,472207748,61436013,538555874,13570,961742158,0,84,13615623746,6352,1646184178,81,125906793,minimal,3301,5341919,63,515235,314.02,251.8853452205658,"[180, 50, 100000, 4, 0.5]",67.21198058128357,180.14792370796204,1.4265251159667969
174,16074888,727,781772493,61436013,1004599298,100414,304941806,0,84,15076822986,6352,1646184178,9,50412570,noblob,5220,108003925,57,515235,302.39,245.86574482917786,"[180, 50, 100000, 4, 0.5]",61.44872450828552,180.14600014686584,1.1713738441467285
174,16074888,727,472207748,61436013,538555874,100414,304941806,0,0,14057888774,6352,1646184178,10,13344465,noblob,8165,108003925,57,358968,300.71,258.84731817245483,"[180, 50, 100000, 4, 0.5]",74.41882133483887,180.1005823612213,1.2365858554840088
174,16074888,727,781772493,61436013,538555874,100414,304941806,0,0,14057888774,6352,1646184178,10,120135559,full,8165,94491837,57,515235,307.26,250.56562757492065,"[180, 50, 100000, 4, 0.5]",66.00113415718079,180.20306730270386,1.236341953277588
54,16074888,727,472207748,61436013,211922368,100414,304941806,2,84,14057888774,6352,478924729,10,13344465,full,5423,30242477,57,358968,306.57,254.58564710617065,"[180, 50, 100000, 4, 0.5]",70.11427068710327,180.17025637626648,1.1973352432250977
54,16074888,727,549384195,61436013,538555874,100414,304941806,0,25,13615623746,6352,1646184178,10,13344465,full,5220,30242477,57,358968,305.89,256.2056620121002,"[180, 50, 100000, 4, 0.5]",71.56602883338928,180.16048622131348,1.382716178894043
174,16074888,727,472207748,61436013,538555874,103534,304941806,0,84,14057888774,4854,1646184178,10,13344465,full,8165,108003925,57,515235,301.57,254.74814796447754,"[180, 50, 100000, 4, 0.5]",69.88767623901367,180.25694179534912,1.4923086166381836
174,1030831229,727,472207748,61436013,538555874,100414,304941806,2,84,14057888774,6352,478924729,10,120135559,full,8048,121890082,57,358968,303.12,248.77125930786133,"[180, 50, 100000, 4, 0.5]",64.44537401199341,180.1095769405365,1.1005921363830566
54,16074888,727,781772493,61436013,211922368,100414,304941806,0,0,14057888774,6352,1646184178,10,13344465,full,8165,94491837,57,515235,306.12,260.35908555984497,"[180, 50, 100000, 4, 0.5]",75.92139148712158,180.16873216629028,1.151914119720459
586,842160752,727,435589622,91885014,905088630,121718,898748633,2,10,14057888774,3679,1646184178,10,45081493,noblob,8165,25281766,1,629273,325.97,246.27737712860107,"[180, 50, 100000, 4, 0.5]",62.010414600372314,180.09082317352295,1.0531830787658691
586,450123500,727,435589622,91885014,538555874,121718,898748633,2,60,14546791793,13732,3515891996,27,20835546,full,8165,25281766,72,629273,308.63,262.06328320503235,"[180, 50, 100000, 4, 0.5]",77.76276445388794,180.1151831150055,1.0844533443450928
174,16074888,727,197742327,61436013,211922368,100414,304941806,2,0,14057888774,23939,1646184178,10,13344465,full,8048,74363658,57,358968,306.86,247.91044545173645,"[180, 50, 100000, 4, 0.5]",63.121397972106934,180.21941661834717,1.4794373512268066
174,16074888,727,472207748,61436013,538555874,100414,304941806,0,0,10594124887,6352,478924729,10,120135559,noblob,8165,108003925,57,358968,310.32,257.63368105888367,"[180, 50, 100000, 4, 0.5]",73.21357583999634,180.12798404693604,1.1942763328552246
174,16074888,727,472207748,61436013,1004599298,100414,961742158,0,0,13615623746,6352,3830188429,81,49965790,noblob,8165,108003925,57,515235,307.88,251.22264456748962,"[180, 50, 100000, 4, 0.5]",66.49960994720459,180.14151334762573,1.4910330772399902
174,16074888,727,472207748,61436013,538555874,13570,304941806,0,0,14057888774,6352,1646184178,9,50412570,minimal,4789,73070705,57,358968,312.53,258.77394461631775,"[180, 50, 100000, 4, 0.5]",74.34648394584656,180.15726470947266,1.1629736423492432
174,520328496,727,781772493,61436013,1004599298,100414,304941806,0,84,13615623746,6352,1646184178,9,50412570,noblob,5220,108003925,57,515235,306.33,248.4531283378601,"[180, 50, 100000, 4, 0.5]",63.90200424194336,180.0730152130127,1.3703296184539795
174,16074888,727,472207748,96681717,1004599298,100414,304941806,0,48,14057888774,6352,1646184178,9,50412570,noblob,9984,108003925,57,358968,306.68,259.1733660697937,"[180, 50, 100000, 4, 0.5]",74.35913729667664,180.18037152290344,1.5222117900848389
54,907766255,727,775107287,91885014,538555874,121718,304941806,0,84,14057888774,6352,1646184178,10,45081493,full,8165,30242477,72,629273,308.42,249.37597727775574,"[180, 50, 100000, 4, 0.5]",64.9357054233551,180.2382333278656,1.0881085395812988
586,16074888,12669,472207748,61436013,538555874,100414,898748633,0,0,14057888774,25878,1646184178,10,13344465,full,8165,25281766,57,358968,246.13,249.8410987854004,"[180, 50, 100000, 4, 0.5]",64.81722497940063,180.28576159477234,1.6526625156402588
586,450123500,727,435589622,91885014,538555874,121718,898748633,2,10,10882085526,13732,1646184178,27,20835546,full,8165,25281766,1,288015,330.52,255.06524181365967,"[180, 50, 100000, 4, 0.5]",70.80957365036011,180.15685558319092,0.9696743488311768
174,16074888,727,472207748,61436013,538555874,13570,961742158,0,84,13615623746,6352,1646184178,81,50412570,minimal,4789,5341919,57,212191,320.92,254.65287947654724,"[180, 50, 100000, 4, 0.5]",70.13691115379333,180.17316126823425,1.251509428024292
174,16074888,727,472207748,61436013,211922368,100414,304941806,2,84,14057888774,6352,478924729,106,120135559,full,8165,94491837,57,515235,315.53,246.09064507484436,"[180, 50, 100000, 4, 0.5]",61.72211766242981,180.10304260253906,1.1551556587219238
54,431689348,727,781772493,61436013,538555874,100414,304941806,0,0,14913792274,6352,1646184178,10,13344465,full,8048,30242477,57,358968,317.93,254.48501539230347,"[180, 50, 100000, 4, 0.5]",70.12518739700317,180.1809642314911,1.068082332611084
174,16074888,727,781772493,61436013,851354581,100414,304941806,2,25,14057888774,23939,478924729,10,13344465,full,8048,94491837,57,358968,304.74,256.8023307323456,"[180, 50, 100000, 4, 0.5]",72.25170660018921,180.23387908935547,1.2148823738098145
351,16074888,727,197742327,61436013,211922368,100414,304941806,0,0,13615623746,6352,1646184178,10,120135559,minimal,5220,108003925,57,515235,308.34,250.608633518219,"[180, 50, 100000, 4, 0.5]",66.17463541030884,180.10345268249512,1.2477142810821533
54,16074888,727,472207748,61436013,1004599298,100414,304941806,0,0,14057888774,6352,1646184178,9,50412570,full,8165,108003925,57,358968,312.94,264.71667861938477,"[180, 50, 100000, 4, 0.5]",80.40407133102417,180.1083390712738,1.1026537418365479
