innodb_thread_concurrency,max_allowed_packet,innodb_io_capacity_max,tmp_table_size,query_prealloc_size,max_heap_table_size,transaction_alloc_block_size,join_buffer_size,innodb_flush_log_at_trx_commit,innodb_max_dirty_pages_pct_lwm,innodb_buffer_pool_size,key_cache_age_threshold,binlog_cache_size,innodb_purge_rseg_truncate_frequency,query_cache_limit,binlog_row_image,innodb_lru_scan_depth,sort_buffer_size,innodb_stats_transient_sample_pages,innodb_adaptive_max_sleep_delay,throughput,evaluated_time,fidelity_setting,corr
174,16074888,727,472207748,61436013,538555874,100414,304941806,0,0,14057888774,6352,1646184178,10,13344465,full,8165,108003925,57,358968,319.69,252.2497100830078,"[180, 50, 100000, 4, 0.5]",1
749,928259809,1184,430043224,24742426,211922368,71476,980659643,2,69,10500420846,2907,1979011758,18,8880586,noblob,1755,94491837,12,821044,278.3,244.16977286338806,"[180, 50, 100000, 4, 0.5]",1
711,842160752,1561,152561260,91144959,368415731,47061,631198492,2,77,10576265564,3679,2076606651,47,20835546,minimal,4401,92103711,81,490792,277.14,248.19557571411133,"[180, 50, 100000, 4, 0.5]",1
449,733967033,30538,726691474,42853717,114134046,28278,271039775,0,81,11929968938,19500,1107870753,32,67157866,full,7661,4108989,67,422790,257.32,255.62337613105774,"[180, 50, 100000, 4, 0.5]",1
23,419400971,32316,197742327,77830448,668813625,14709,578035967,0,3,13379515662,23939,478924729,89,120135559,minimal,8048,122253382,38,458441,256.7,254.136492729187,"[180, 50, 100000, 4, 0.5]",1
832,32388099,4408,975249603,30129504,961337706,43785,961742158,2,48,13776268270,2547,3790168984,81,106340406,minimal,4789,73070705,48,72682,252.93,256.7221930027008,"[180, 50, 100000, 4, 0.5]",1
473,819959179,8662,552113876,83534449,405090580,112854,112870091,2,92,12203014455,9515,3280531076,107,97237086,noblob,7308,44586476,61,390306,248.99,256.3999373912811,"[180, 50, 100000, 4, 0.5]",1
560,518119540,20375,558826284,111051124,649387375,28347,428423281,2,67,10855734300,11382,2808132455,71,69801135,minimal,2305,64042358,37,980103,248.22,256.65031599998474,"[180, 50, 100000, 4, 0.5]",1
890,331207663,2330,191574109,71652128,593331482,36612,378768998,1,28,10405813039,2024,1300103336,28,62483581,noblob,2763,86448099,62,218604,247.43,254.59891891479492,"[180, 50, 100000, 4, 0.5]",1
586,252145659,6854,435589622,91885014,277433975,121718,898748633,0,59,12243263848,29347,3515891996,27,45081493,noblob,6065,25281766,88,629273,245.82,249.28583884239197,"[180, 50, 100000, 4, 0.5]",1
941,215562100,6112,1702957,70433767,560359459,53547,920641732,1,61,10578978420,27224,967382627,34,102504119,full,3540,131143335,41,302398,243.06,245.18019247055054,"[180, 50, 100000, 4, 0.5]",1
78,367471541,32494,821093821,27246313,796301381,99479,780580952,0,12,10499595473,6829,4100133251,107,89899518,full,6367,22431300,94,342068,242.5,257.14853978157043,"[180, 50, 100000, 4, 0.5]",1
181,401209482,27856,265829506,122557582,890258483,26170,26807539,2,16,11157828865,13027,4216206523,56,89479100,noblob,8150,123038602,61,772678,241.56,264.87532019615173,"[180, 50, 100000, 4, 0.5]",1
149,317178128,10678,492277637,47635040,636114421,109382,319377699,2,38,11589640741,12671,1922498901,38,43047726,full,9748,74737866,59,508172,238.49,248.4088957309723,"[180, 50, 100000, 4, 0.5]",1
739,794390164,38308,446383928,15800561,1042157100,4724,302367641,2,72,13478357739,14279,1450042622,108,109603900,noblob,2992,54991635,37,696828,234.62,259.5214829444885,"[180, 50, 100000, 4, 0.5]",1
209,898001327,13028,302853971,107242896,1004599298,85453,613679265,0,84,13615623746,13855,4025556578,9,50412570,noblob,5220,111831386,99,515235,234.02,246.369567155838,"[180, 50, 100000, 4, 0.5]",1
791,737056125,25931,411334365,96622322,345658862,22936,850859558,1,49,14624553348,5075,2925441755,66,92877651,minimal,8011,15846406,56,178771,228.87,251.09386253356934,"[180, 50, 100000, 4, 0.5]",1
458,410976808,25751,1007101042,114127398,645782899,107974,709912563,1,63,12947740822,25524,2625776905,67,111310668,minimal,7264,57717257,23,637614,219.9,262.9180805683136,"[180, 50, 100000, 4, 0.5]",1
413,484683951,24134,353313264,99601777,492323345,90255,717143981,1,28,11351508826,10160,2440897708,75,110784997,full,8443,27643574,35,46101,214.15,262.0832483768463,"[180, 50, 100000, 4, 0.5]",1
462,242528152,25802,546480434,79489540,255551330,10058,567110054,1,10,10745990092,15063,615009313,91,111096571,noblob,5447,63269090,40,886995,212.13,253.35002875328064,"[180, 50, 100000, 4, 0.5]",1
