threads,connections,duration,post,spearman_corr,evaluated_time,front_level
8,45,60,True,0.5393939393939393,60.10253114700318,0
8,30,20,True,0.05454545454545454,20.072785758972167,0
8,50,40,True,0.309090909090909,40.1226110458374,0
8,40,55,True,0.4424242424242424,55.11562359333038,0
8,35,10,True,-0.5030303030303029,10.056830382347107,0
8,25,55,True,0.38181818181818183,55.113093638420104,0
8,35,25,True,0.28484848484848485,25.086588549613953,0
8,35,35,True,0.10303030303030303,35.10236773490906,1
8,15,45,True,0.16363636363636364,45.073081612586975,1
8,15,60,True,-0.2606060606060606,60.07191159725189,2
