maxThreads,acceptCount,connectionTimeout,keepAliveTimeout,maxConnections,minSpareThreads,processorCache,enableLookups,asyncTimeout,disableUploadTimeout,connectionUploadTimeout,executorTerminationTimeoutMillis,compressionMinSize,tcpNoDelay,maxHttpHeaderSize,maxHttpRequestHeaderSize,maxHttpResponseHeaderSize,maxKeepAliveRequests,threadsMaxIdleTime,threadPriority,RPS,cost,fidelity
14960,73,1357,43149,55479,370,128,true,4429,true,483755,55389,90722,true,41822,27611,2996,147,226186,3,2607.82,180.1159701347351,"[8, 50, 180, True]"
16964,627,46545,9127,5177,265,392,true,36436,false,90195,13416,87122,true,62296,3137,64721,491,382121,2,2634.57,180.08975481987,"[8, 50, 180, True]"
137,140,54953,58102,75532,37,335,true,17653,true,363222,29458,126,false,35276,49240,47488,384,12174,10,2652.91,180.1224126815796,"[8, 50, 180, True]"
13871,817,10835,50983,20134,329,455,false,19940,false,554612,35953,57139,true,27737,9749,10899,55,99135,5,2693.82,180.12997794151306,"[8, 50, 180, True]"
6681,420,30458,29066,17257,210,282,false,56318,true,464849,18222,16329,false,9679,53997,35571,228,286932,8,2643.96,180.11926221847534,"[8, 50, 180, True]"
5120,702,36442,40027,48456,427,430,true,29747,true,285651,6606,73242,false,23652,39718,28988,740,357305,4,2539.15,180.10856914520264,"[8, 50, 180, True]"
11626,980,17930,32795,80973,197,12,false,9637,false,177168,1497,33498,true,58311,59589,57174,881,570011,7,2649.46,180.1124005317688,"[8, 50, 180, True]"
2682,534,50220,23701,31522,108,228,false,42490,true,200355,45961,28469,false,13540,36590,25320,568,147084,6,2642.64,180.12200808525085,"[8, 50, 180, True]"
19677,335,21580,17140,63920,454,57,false,34334,false,29049,39079,42200,true,49470,14648,42759,691,534411,9,2642.79,180.12630605697632,"[8, 50, 180, True]"
9498,278,28145,713,99461,75,157,true,48185,false,324265,52873,60306,false,1717,20472,16795,981,467393,1,2647.56,180.1312198638916,"[8, 50, 180, True]"
14960,73,1357,43149,55479,370,128,true,4429,true,483755,55389,90722,true,41822,27611,2996,147,226186,3,2161.51,60.11709117889404,"[8, 45, 60, True]"
16964,627,46545,9127,5177,265,392,true,36436,false,90195,13416,87122,true,62296,3137,64721,491,382121,2,2151.07,60.11880660057068,"[8, 45, 60, True]"
137,140,54953,58102,75532,37,335,true,17653,true,363222,29458,126,false,35276,49240,47488,384,12174,10,2260.38,60.070091009140015,"[8, 45, 60, True]"
13871,817,10835,50983,20134,329,455,false,19940,false,554612,35953,57139,true,27737,9749,10899,55,99135,5,2257.8,60.11633110046387,"[8, 45, 60, True]"
6681,420,30458,29066,17257,210,282,false,56318,true,464849,18222,16329,false,9679,53997,35571,228,286932,8,2169.45,60.12790322303772,"[8, 45, 60, True]"
5120,702,36442,40027,48456,427,430,true,29747,true,285651,6606,73242,false,23652,39718,28988,740,357305,4,2129.93,60.128211975097656,"[8, 45, 60, True]"
11626,980,17930,32795,80973,197,12,false,9637,false,177168,1497,33498,true,58311,59589,57174,881,570011,7,2129.08,60.05737829208374,"[8, 45, 60, True]"
2682,534,50220,23701,31522,108,228,false,42490,true,200355,45961,28469,false,13540,36590,25320,568,147084,6,2176.13,60.09021472930908,"[8, 45, 60, True]"
19677,335,21580,17140,63920,454,57,false,34334,false,29049,39079,42200,true,49470,14648,42759,691,534411,9,2130.69,60.12502717971802,"[8, 45, 60, True]"
9498,278,28145,713,99461,75,157,true,48185,false,324265,52873,60306,false,1717,20472,16795,981,467393,1,2204.12,60.07425618171692,"[8, 45, 60, True]"
14960,73,1357,43149,55479,370,128,true,4429,true,483755,55389,90722,true,41822,27611,2996,147,226186,3,1389.59,20.079700708389282,"[8, 30, 20, True]"
16964,627,46545,9127,5177,265,392,true,36436,false,90195,13416,87122,true,62296,3137,64721,491,382121,2,1337.53,20.074776649475098,"[8, 30, 20, True]"
137,140,54953,58102,75532,37,335,true,17653,true,363222,29458,126,false,35276,49240,47488,384,12174,10,1394.61,20.07752752304077,"[8, 30, 20, True]"
13871,817,10835,50983,20134,329,455,false,19940,false,554612,35953,57139,true,27737,9749,10899,55,99135,5,1303.33,20.066401958465576,"[8, 30, 20, True]"
6681,420,30458,29066,17257,210,282,false,56318,true,464849,18222,16329,false,9679,53997,35571,228,286932,8,1275.49,20.071614027023315,"[8, 30, 20, True]"
