threads,connections,duration,post,spearman_corr,evaluated_time,front_level
1,35,10,True,0.5757575757575757,10.050061464309692,0
8,45,60,True,0.5393939393939393,60.10253114700318,1
8,30,20,True,0.05454545454545454,20.072785758972167,1
8,35,25,True,0.28484848484848485,25.086588549613953,1
6,35,25,True,0.05454545454545454,25.08485233783722,1
8,35,35,False,0.32121212121212117,35.10411009788513,1
8,35,45,True,0.5272727272727272,45.11554806232452,1
8,45,10,True,-0.4666666666666666,10.055154275894164,1
8,35,10,True,-0.5030303030303029,10.056830382347107,2
8,40,55,True,0.4424242424242424,55.11562359333038,2
