checkpoint_completion_target,backend_flush_after,maintenance_work_mem,max_parallel_workers_per_gather,min_wal_size,wal_writer_flush_after,wal_writer_delay,work_mem,random_page_cost,commit_siblings,checkpoint_flush_after,seq_page_cost,commit_delay,join_collapse_limit,bgwriter_delay,from_collapse_limit,default_statistics_target,bgwriter_flush_after,checkpoint_timeout,deadlock_timeout,throughput,cost,fidelity,prepare_time,run_time,clean_time
0.5170668955617226,215,553384,159,6773,1068623941,3984,881479,91.0355527775802,172,224,20.31276355395604,33961,1929807338,5383,2136482817,3283,85,11039,598361629,482.34,239.39189624786377,"[180, 50, 100000, 4, 0.5]",54.97936129570007,180.2026813030243,0.38544416427612305
0.4387853992510813,221,787974,212,2830,1409750654,1556,139441,94.62929241616837,173,161,15.73982652175494,62251,1037759398,842,606382763,3248,229,66817,1123932934,478.5,237.18636274337769,"[180, 50, 100000, 4, 0.5]",53.06925821304321,180.20990467071533,0.3909339904785156
0.1360666377789923,158,604265,935,7049,573829158,7014,394007,37.802814790099745,872,98,68.23559354691061,98781,1167689391,8970,264529747,465,250,33822,675637289,495.44,237.1302797794342,"[180, 50, 100000, 4, 0.5]",52.55935096740723,180.16191220283508,0.33844661712646484
0.7123352444863243,225,309779,685,5601,984590045,4800,513795,60.525349552772276,398,111,63.260613901836,31795,1252957355,8518,1176517281,7900,39,41834,161548881,469.44,237.79308104515076,"[180, 50, 100000, 4, 0.5]",53.09478044509888,180.2145767211914,0.4462583065032959
0.11777305832389273,63,347424,460,4910,558708040,6733,767537,90.4296286790195,612,33,5.865236088042813,13530,1988507227,1700,303727650,4119,52,77529,1201031728,338.67,238.38319611549377,"[180, 50, 100000, 4, 0.5]",53.6320161819458,180.20450496673584,0.39098143577575684
0.9451602822134939,212,594430,516,1118,705116510,5505,505746,62.03717111294061,984,52,6.447698314175653,16453,908769964,1440,266944282,8826,176,72793,920406273,468.44,238.05691695213318,"[180, 50, 100000, 4, 0.5]",53.401254653930664,180.19013285636902,0.4589390754699707
0.8989012136635733,78,897964,595,2816,812916925,7020,877031,39.360602715330174,248,115,25.388335436608788,55206,690237553,8666,1684507850,4306,127,37010,1675362453,478.42,238.42564988136292,"[180, 50, 100000, 4, 0.5]",53.72478008270264,180.1197783946991,0.37824368476867676
0.1426454782493055,246,94452,561,7101,1007159576,1673,619572,78.45652140837318,228,122,16.181281864162756,75115,1931358235,778,12468061,2822,246,60448,1758404332,492.18,238.17897629737854,"[180, 50, 100000, 4, 0.5]",53.531798124313354,180.19551610946655,0.36681365966796875
0.9589866054780176,204,949126,281,1243,169771307,428,28676,86.39724821780224,264,241,66.10061177721715,32545,660181412,9024,1440077512,1150,55,7139,561834550,480.86,237.90046525001526,"[180, 50, 100000, 4, 0.5]",53.48180603981018,180.20451140403748,0.3612558841705322
0.452588973943965,44,566265,387,2034,629880859,4647,566201,90.89085623602925,3,160,69.76571268822134,39211,1960636943,8940,877078847,5097,218,51637,1286945363,121.38,240.14957094192505,"[180, 50, 100000, 4, 0.5]",55.53709268569946,180.1849274635315,0.3618292808532715
0.20027601904789316,163,633743,723,3081,869136659,4400,815917,56.091721492113976,808,196,83.59710106418518,98012,13925903,148,663870353,540,242,4719,585640067,487.05,240.37515473365784,"[180, 50, 100000, 4, 0.5]",55.89339351654053,180.29450964927673,0.34448933601379395
0.2747179864076622,247,120794,92,1641,2088457749,7642,493772,37.040955597037104,19,73,18.47105140594918,98710,935233743,9850,615496416,731,21,30522,453310962,491.75,238.67790412902832,"[180, 50, 100000, 4, 0.5]",54.07556629180908,180.20265913009644,0.3119175434112549
0.5053128856647731,225,173514,469,3619,1108148459,7875,553448,10.7652197502334,46,19,82.97615446891068,96021,235037755,8235,919380556,2221,243,6694,759267874,487.76,240.0029730796814,"[180, 50, 100000, 4, 0.5]",55.213526248931885,180.20255088806152,0.3650820255279541
0.819388316360318,48,612959,908,3030,1231567268,4129,239559,43.63879202400979,917,158,79.72106700926122,82193,274713420,251,390243185,1200,68,19007,484153524,471.87,238.44555163383484,"[180, 50, 100000, 4, 0.5]",54.29523944854736,180.12629580497742,0.36229562759399414
0.4284923098296549,205,476593,296,3044,872219747,24,31327,26.56558789519248,7,190,6.622818434604072,81501,65257202,3160,578086809,2964,54,4696,1144865191,475.65,237.77695441246033,"[180, 50, 100000, 4, 0.5]",53.12399768829346,180.19887828826904,0.4697096347808838
0.2945565501340227,53,222453,876,1151,1449266782,7133,111573,22.04547781711105,836,223,61.01371469301448,67728,84123763,7085,412122324,8684,222,45044,1596391734,465.8,239.2224097251892,"[180, 50, 100000, 4, 0.5]",54.408334255218506,180.20756793022156,0.6247527599334717
0.27973269766088626,42,800916,48,7990,946728698,9055,684962,37.52192004034471,229,128,99.60762692708471,98473,1486829833,9186,1375612336,2053,208,45021,723944182,486.29,237.76127290725708,"[180, 50, 100000, 4, 0.5]",53.02444124221802,180.2973518371582,0.36470603942871094
0.21540063123074238,16,373112,588,7112,1662437762,3846,809984,79.55598512943016,82,100,85.23742749016438,33724,1624902444,5408,579974013,4001,234,45586,1154853533,471.98,239.2211151123047,"[180, 50, 100000, 4, 0.5]",54.87001991271973,180.20255827903748,0.3806173801422119
0.6365477815586723,99,401082,430,4945,433043517,8034,686332,11.139380099496755,16,102,79.61917853034952,64199,1589926630,9499,1354479994,2179,187,22532,117155572,471.29,238.85790920257568,"[180, 50, 100000, 4, 0.5]",54.334965229034424,180.13103222846985,0.36988258361816406
0.9181626028164346,191,212428,278,4410,1833009595,2728,121237,5.300639430959597,109,208,87.99308751730167,98671,2068817418,1982,854475352,8889,171,4156,886276808,455.27,239.74882912635803,"[180, 50, 100000, 4, 0.5]",55.108784437179565,180.1822850704193,0.47796082496643066
0.34292700148292243,41,728063,646,103,664861288,4413,808814,63.09104834285244,392,182,24.668948835136483,51588,1953915870,7331,1148525914,984,177,65739,1622326094,477.13,240.25428676605225,"[180, 50, 100000, 4, 0.5]",55.93277454376221,180.19122958183289,0.3314192295074463
0.16432097698413517,127,80105,756,7991,1016209190,1000,361000,90.27130486503732,608,193,83.44780520088007,99370,2007445576,3061,1905552212,5901,196,48147,1069509922,457.6,239.80466270446777,"[180, 50, 100000, 4, 0.5]",55.10799193382263,180.27637004852295,0.39082956314086914
0.7299144217655851,201,85573,812,1114,892438346,1062,981558,91.66921574637172,73,14,41.59254449402607,6487,264931243,7725,1122566029,2188,85,45540,2008103665,463.31,239.73364758491516,"[180, 50, 100000, 4, 0.5]",55.14120316505432,180.1821722984314,0.3367881774902344
0.32069974194829176,9,455916,425,5843,540376294,5945,526320,27.534472281439303,78,3,79.77131836958112,98890,2035479522,8895,1411710681,2844,180,17087,1067359842,466.74,239.87605786323547,"[180, 50, 100000, 4, 0.5]",55.18928623199463,180.20016241073608,0.3881242275238037
0.19369663981514684,2,965175,641,3789,223728074,4593,853043,45.98688593661539,753,220,7.34114436663047,33121,1382177149,7964,877601755,5192,256,29603,726726517,464.85,239.499431848526,"[180, 50, 100000, 4, 0.5]",54.99090933799744,180.14047384262085,0.3958919048309326
0.11131271359824324,238,106935,346,6721,142615461,7309,832278,7.672843498347193,210,143,66.94475983172651,94955,1131125201,9081,1036581286,1012,108,18503,888802810,487.94,238.15115094184875,"[180, 50, 100000, 4, 0.5]",53.60863018035889,180.11011791229248,0.37244319915771484
0.09051527396978531,153,429883,806,3619,1570656550,7223,244411,37.03535382229239,351,32,93.15048385168069,4782,1904761190,6874,1503533561,4090,127,53299,78791094,469.18,238.695871591568,"[180, 50, 100000, 4, 0.5]",54.69960379600525,180.11937856674194,0.4232802391052246
0.28510443929022744,179,845091,1020,796,287536009,4876,872468,95.93259037221863,931,24,51.47454436330477,58657,2110183700,7087,1524228806,773,214,55328,1554511172,470.98,238.6161777973175,"[180, 50, 100000, 4, 0.5]",54.09280729293823,180.23892951011658,0.35077548027038574
0.018985129531380207,216,426175,646,3928,1071859623,7773,340587,54.06782626859707,7,27,88.25654077011814,34973,1004964038,3359,1617776465,5952,227,62369,1327569758,460.48,239.9650764465332,"[180, 50, 100000, 4, 0.5]",55.33230638504028,180.20234727859497,0.42044639587402344
0.7090256603417279,166,410665,425,5161,338135335,3535,276782,99.15739450442966,21,166,35.34331855462594,24993,1934196872,8696,237308896,8891,63,81341,584711291,449.32,239.8298683166504,"[180, 50, 100000, 4, 0.5]",55.22179198265076,180.21550273895264,0.4604036808013916
0.8615410203699576,59,333651,757,5363,241104644,4619,625799,56.22439311680808,2,21,13.091440590005499,11100,1905731995,6581,1136423281,4710,215,71036,2113459483,249.2,245.7598578929901,"[180, 50, 100000, 4, 0.5]",61.42601275444031,180.20502400398254,0.39702796936035156
0.8234934988585889,7,264747,297,7851,1391170179,2289,911582,7.463537543837962,11,248,46.29952406266929,49178,250648006,9740,723907647,6985,42,10509,213666595,453.53,240.11315727233887,"[180, 50, 100000, 4, 0.5]",55.101316928863525,180.1993887424469,0.733323335647583
0.28181544775642775,70,143092,410,3439,908494646,2151,708428,47.14618389504499,6,29,46.24840909774824,95699,1823711171,1781,1114064552,8904,254,63414,328240227,446.04,239.51581358909607,"[180, 50, 100000, 4, 0.5]",54.74178504943848,180.187602519989,0.45457911491394043
0.3947309752600775,184,579516,137,907,852545621,2670,926646,11.535153434041378,396,152,42.727164742210114,79235,557526533,8949,608466307,4531,142,27934,2085927962,460.98,239.73409247398376,"[180, 50, 100000, 4, 0.5]",55.039424419403076,180.28570675849915,0.39550137519836426
0.7040678113182419,36,267942,765,6657,1106303549,9893,343980,48.788000724334914,5,158,14.329853058821328,81326,1507302723,7026,623690295,8709,252,58337,1900205725,446.41,239.83018374443054,"[180, 50, 100000, 4, 0.5]",55.24981951713562,180.198881149292,0.46181297302246094
0.17612221407686413,149,839865,689,5746,648772839,3624,873455,64.78891971669192,5,43,49.529764358428416,36531,552780796,3047,1982052896,3920,85,81019,1634141985,459.41,239.93632555007935,"[180, 50, 100000, 4, 0.5]",55.43256664276123,180.10046529769897,0.37339210510253906
0.04652241082585806,253,199524,26,6168,1535146461,2050,301242,55.02581674583481,175,249,77.70220352503311,64139,850283726,268,237746951,886,111,74933,2135038152,475.21,239.19879031181335,"[180, 50, 100000, 4, 0.5]",54.52232122421265,180.11343669891357,0.3482692241668701
0.6267273743751678,93,599059,642,7887,1626485898,171,157892,44.279614731546616,480,115,52.86855660405007,66419,1844722917,3686,1759397171,1348,107,78591,2114360281,457.62,239.14910459518433,"[180, 50, 100000, 4, 0.5]",54.632137060165405,180.17985367774963,0.35286521911621094
0.45112474901880917,54,621841,483,4545,555525780,5428,18237,48.53800286288346,5,232,84.40383261445285,52376,1449296612,6254,1492827493,4107,182,25255,926023501,455.03,239.30792593955994,"[180, 50, 100000, 4, 0.5]",54.68040490150452,180.1703224182129,0.3563404083251953
0.6352520970788268,13,773493,564,7162,1466146420,2352,318818,40.07303749544897,312,253,42.987047780216294,3808,1779389360,8233,1799088278,3517,44,9704,1062807053,456.22,239.081228017807,"[180, 50, 100000, 4, 0.5]",54.862931966781616,180.19512057304382,0.3822903633117676
0.4654217548462115,250,327238,588,7250,1491640379,7370,114239,79.77038613191003,865,31,18.816671579832388,93890,1842685591,8103,1447016740,478,91,1886,2140751511,468.14,239.44477081298828,"[180, 50, 100000, 4, 0.5]",54.9535710811615,180.17010164260864,0.3445425033569336
0.033087420800301914,66,46442,979,6078,274709587,938,361470,79.63643406726962,925,1,11.939924741621223,6937,318275357,5098,97048358,3295,234,82911,1668123466,455.83,238.24767470359802,"[180, 50, 100000, 4, 0.5]",53.47655630111694,180.16440153121948,0.4301323890686035
