fstrict-aliasing,funroll-loops,fno-exceptions,fomit-frame-pointer,fno-rtti,fdata-sections,ffunction-sections,fmerge-all-constants,finline-functions,finline-small-functions,fno-math-errno,fno-rounding-math,fno-trapping-math,fassociative-math,freciprocal-math,fno-signed-zeros,fno-zero-initialized-in-bss,fvectorize,fslp-vectorize,ftree-vectorize,run_time,compile_time,exe_size,csmith_time,source_size,LOC,cost,fidelity
On,On,On,Off,On,Off,On,On,Off,On,Off,Off,On,Off,On,On,On,Off,On,Off,0.08908581733703613,1.5410668849945068,515192,34.08173966407776,2152160,10605,38.29536771774292,"[10, 50, 6, 4, 50]"
On,On,On,Off,On,Off,Off,Off,On,Off,On,On,On,Off,On,Off,Off,On,On,On,0.09971785545349121,1.5311834812164307,513704,34.08847904205322,2152160,10605,38.346834897994995,"[10, 50, 6, 4, 50]"
Off,On,Off,On,On,On,Off,On,On,On,Off,Off,Off,Off,On,On,Off,Off,On,Off,0.1033012866973877,1.5636327266693115,522088,34.087156534194946,2152160,10605,38.30656027793884,"[10, 50, 6, 4, 50]"
Off,Off,On,Off,On,On,On,Off,Off,Off,On,On,On,On,On,On,Off,On,On,On,0.10319256782531738,1.5061078071594238,513704,34.15833377838135,2152160,10605,38.40293478965759,"[10, 50, 6, 4, 50]"
Off,On,On,Off,Off,On,Off,Off,Off,On,On,Off,Off,Off,On,On,Off,On,On,Off,0.0915379524230957,1.4954535961151123,513704,34.11136174201965,2152160,10605,38.19881820678711,"[10, 50, 6, 4, 50]"
Off,Off,Off,On,On,On,Off,On,Off,On,On,On,On,On,On,Off,Off,On,On,Off,0.1012413501739502,1.484811544418335,522088,34.11384320259094,2152160,10605,38.28611087799072,"[10, 50, 6, 4, 50]"
On,Off,Off,Off,Off,Off,Off,On,Off,Off,On,On,Off,On,Off,Off,On,On,On,Off,0.09973454475402832,1.531099796295166,515192,35.121737003326416,2152160,10605,39.37871861457825,"[10, 50, 6, 4, 50]"
Off,On,On,Off,On,On,Off,Off,Off,On,On,On,On,Off,On,On,Off,Off,On,On,0.0962374210357666,1.5349094867706299,513704,34.14690542221069,2152160,10605,38.33770179748535,"[10, 50, 6, 4, 50]"
Off,Off,On,Off,On,On,On,On,Off,On,On,Off,On,Off,Off,On,Off,Off,On,Off,0.0952904224395752,1.4973032474517822,513896,34.05420231819153,2152160,10605,38.22845458984375,"[10, 50, 6, 4, 50]"
Off,On,On,On,On,Off,Off,Off,On,On,Off,On,On,On,On,On,On,On,On,On,0.10518479347229004,1.55765700340271,523192,34.06199908256531,2152160,10605,38.32123589515686,"[10, 50, 6, 4, 50]"
Off,Off,On,Off,On,On,On,On,On,On,On,Off,On,Off,On,On,On,On,On,Off,0.07646822929382324,1.5021600723266602,515192,34.07753944396973,2152160,10605,38.29992985725403,"[10, 50, 6, 4, 50]"
On,Off,Off,Off,Off,Off,On,On,Off,Off,On,On,On,On,Off,On,Off,On,On,On,0.09221124649047852,1.5087199211120605,513896,34.05928301811218,2152160,10605,38.19737148284912,"[10, 50, 6, 4, 50]"
Off,On,Off,On,On,On,Off,On,On,Off,On,Off,Off,Off,On,On,Off,On,On,On,0.09296059608459473,1.5532505512237549,522088,34.14759612083435,2152160,10605,38.387553215026855,"[10, 50, 6, 4, 50]"
On,Off,Off,Off,On,Off,On,On,On,On,Off,Off,Off,Off,On,Off,Off,Off,On,Off,0.09163022041320801,1.5413501262664795,513896,34.11491775512695,2152160,10605,38.352357387542725,"[10, 50, 6, 4, 50]"
On,Off,On,Off,Off,Off,On,Off,Off,Off,On,Off,On,Off,Off,On,On,On,On,Off,0.08470964431762695,1.5264954566955566,515000,34.08180260658264,2152160,10605,38.27376580238342,"[10, 50, 6, 4, 50]"
On,On,Off,On,Off,Off,On,On,On,On,On,On,On,On,Off,Off,Off,Off,On,On,0.09516072273254395,1.564725399017334,522088,34.82325530052185,2152160,10605,39.13907313346863,"[10, 50, 6, 4, 50]"
Off,On,Off,On,On,Off,Off,On,On,Off,On,On,On,On,On,On,Off,Off,Off,Off,0.08849811553955078,1.5426840782165527,522088,34.07684111595154,2152160,10605,38.36061477661133,"[10, 50, 6, 4, 50]"
Off,Off,On,Off,On,On,On,On,Off,On,On,Off,Off,Off,On,Off,On,On,On,Off,0.08969306945800781,1.5404930114746094,515192,34.12663722038269,2152160,10605,38.37905526161194,"[10, 50, 6, 4, 50]"
Off,Off,On,Off,On,On,Off,Off,Off,On,Off,Off,On,Off,On,Off,Off,Off,On,Off,0.08600163459777832,1.5422186851501465,513704,34.1202929019928,2152160,10605,38.255693435668945,"[10, 50, 6, 4, 50]"
Off,Off,On,Off,Off,On,Off,On,Off,Off,On,Off,On,Off,On,Off,On,Off,On,On,0.1041250228881836,1.4836552143096924,515192,34.08210515975952,2152160,10605,38.29575157165527,"[10, 50, 6, 4, 50]"
On,Off,Off,On,On,On,Off,On,On,Off,On,On,On,Off,On,On,On,Off,On,Off,0.09132528305053711,1.5372591018676758,523384,34.091933250427246,2152160,10605,38.301801443099976,"[10, 50, 6, 4, 50]"
Off,On,On,On,Off,On,On,Off,Off,On,Off,On,On,On,Off,Off,Off,Off,On,Off,0.10243940353393555,1.565601110458374,521896,34.10491323471069,2152160,10605,38.31214714050293,"[10, 50, 6, 4, 50]"
Off,On,On,Off,On,On,On,Off,Off,On,Off,Off,On,Off,On,On,On,Off,On,Off,0.09732937812805176,1.5822930335998535,515000,34.062636375427246,2152160,10605,38.34635877609253,"[10, 50, 6, 4, 50]"
Off,On,On,Off,Off,On,On,Off,On,Off,On,Off,On,Off,Off,On,On,Off,Off,On,0.08330798149108887,1.518399715423584,515000,34.1594021320343,2152160,10605,38.34854340553284,"[10, 50, 6, 4, 50]"
On,On,On,On,On,Off,Off,On,Off,Off,Off,Off,On,On,On,On,Off,On,On,Off,0.0980830192565918,1.566178321838379,522088,34.11542534828186,2152160,10605,38.40369892120361,"[10, 50, 6, 4, 50]"
Off,Off,On,Off,On,Off,Off,On,On,On,Off,Off,Off,Off,On,On,Off,Off,On,Off,0.10487794876098633,1.5221145153045654,513896,34.04940366744995,2152160,10605,38.21263766288757,"[10, 50, 6, 4, 50]"
On,Off,Off,Off,On,Off,Off,On,On,Off,On,Off,On,Off,On,Off,On,On,Off,Off,0.08761715888977051,1.5078098773956299,515192,34.07214164733887,2152160,10605,38.22935080528259,"[10, 50, 6, 4, 50]"
Off,On,On,Off,On,On,On,On,On,On,On,Off,On,Off,On,Off,On,Off,On,Off,0.0790257453918457,1.5550510883331299,515192,34.132561445236206,2152160,10605,38.33418679237366,"[10, 50, 6, 4, 50]"
On,On,On,Off,On,On,Off,On,Off,Off,On,Off,On,Off,On,On,Off,Off,On,Off,0.0928947925567627,1.5524942874908447,513896,34.10350036621094,2152160,10605,38.3262882232666,"[10, 50, 6, 4, 50]"
On,On,On,Off,On,On,On,On,Off,On,On,Off,On,On,On,On,Off,On,On,On,0.09663224220275879,1.5321028232574463,513896,34.06746459007263,2152160,10605,38.278844594955444,"[10, 50, 6, 4, 50]"
Off,Off,Off,Off,On,On,On,On,Off,On,Off,On,On,Off,On,Off,Off,Off,On,Off,0.1061391830444336,1.546532154083252,513896,34.05818200111389,2152160,10605,38.31948947906494,"[10, 50, 6, 4, 50]"
Off,On,On,Off,On,On,On,On,On,Off,On,Off,On,On,On,On,Off,Off,On,Off,0.07873058319091797,1.547597885131836,513896,34.08058762550354,2152160,10605,38.26029920578003,"[10, 50, 6, 4, 50]"
Off,Off,Off,Off,On,On,Off,On,Off,On,On,Off,On,Off,On,On,Off,On,Off,Off,0.09372568130493164,1.505103588104248,513896,34.17927598953247,2152160,10605,38.324472427368164,"[10, 50, 6, 4, 50]"
Off,On,Off,On,On,On,Off,On,On,On,On,Off,On,Off,On,On,On,Off,On,Off,0.09098529815673828,1.516435146331787,523384,34.107449531555176,2152160,10605,38.317036628723145,"[10, 50, 6, 4, 50]"
On,On,Off,On,On,Off,On,On,On,Off,On,On,Off,Off,On,Off,Off,Off,On,Off,0.10614228248596191,1.513789176940918,522088,34.10664749145508,2152160,10605,38.37268686294556,"[10, 50, 6, 4, 50]"
Off,On,Off,On,On,Off,On,Off,On,On,Off,Off,On,Off,On,Off,Off,On,On,Off,0.07937741279602051,1.533973217010498,521896,34.0643036365509,2152160,10605,38.269930601119995,"[10, 50, 6, 4, 50]"
Off,On,On,On,On,Off,Off,On,Off,Off,On,Off,On,On,On,On,Off,On,On,Off,0.08880805969238281,1.5014522075653076,522088,34.06875514984131,2152160,10605,38.250537633895874,"[10, 50, 6, 4, 50]"
On,Off,Off,On,On,On,On,On,On,On,On,Off,On,Off,On,Off,Off,On,On,Off,0.10103750228881836,1.5430145263671875,522088,34.15577244758606,2152160,10605,38.438748359680176,"[10, 50, 6, 4, 50]"
Off,On,On,On,On,Off,On,On,On,Off,On,Off,On,Off,On,On,Off,Off,On,Off,0.08864259719848633,1.4516100883483887,522088,34.13448643684387,2152160,10605,38.233166217803955,"[10, 50, 6, 4, 50]"
Off,On,Off,On,Off,On,Off,Off,On,On,On,Off,On,On,On,On,Off,Off,On,Off,0.09592509269714355,1.5054171085357666,521896,34.27746057510376,2152160,10605,38.50453209877014,"[10, 50, 6, 4, 50]"
Off,Off,Off,Off,On,On,Off,Off,Off,On,On,Off,On,On,On,On,Off,On,On,On,0.0793459415435791,1.4852862358093262,513704,34.090516328811646,2152160,10605,38.26643991470337,"[10, 50, 6, 4, 50]"
Off,Off,On,Off,On,Off,Off,Off,On,On,On,Off,On,Off,On,On,Off,Off,On,Off,0.09070682525634766,1.5826139450073242,513704,34.12453603744507,2152160,10605,38.4927978515625,"[10, 50, 6, 4, 50]"
Off,Off,On,Off,On,On,On,Off,Off,On,On,Off,On,On,On,Off,Off,On,On,Off,0.09437370300292969,1.561889886856079,513704,34.13400483131409,2152160,10605,38.327844858169556,"[10, 50, 6, 4, 50]"
On,On,Off,On,On,Off,Off,Off,Off,Off,On,On,On,On,On,Off,On,Off,On,On,0.08427643775939941,1.5193674564361572,523192,34.07261800765991,2152160,10605,38.25482392311096,"[10, 50, 6, 4, 50]"
