maxThreads,acceptCount,connectionTimeout,keepAliveTimeout,maxConnections,minSpareThreads,processorCache,enableLookups,asyncTimeout,disableUploadTimeout,connectionUploadTimeout,executorTerminationTimeoutMillis,compressionMinSize,tcpNoDelay,maxHttpHeaderSize,maxHttpRequestHeaderSize,maxHttpResponseHeaderSize,maxKeepAliveRequests,threadsMaxIdleTime,threadPriority,RPS,evaluated_time,fidelity_setting,corr
19491,427,30123,20586,56630,7,133,true,9026,false,284781,18355,33852,true,22504,16630,37853,828,220886,4,1083.78,10.073104858398438,"[10, 15, 10, True]",0.49090909090909085
19491,427,30123,28480,94188,7,215,false,59350,false,212158,31970,33852,true,56997,16630,30801,828,220886,4,1056.66,10.073683261871338,"[10, 15, 10, True]",0.49090909090909085
1779,491,44869,37257,93352,370,214,true,16608,false,435316,36302,50758,true,21985,24116,20984,535,109613,10,1034.54,10.071954250335693,"[10, 15, 10, True]",0.49090909090909085
13560,578,26818,35213,99941,212,342,true,43038,false,530876,18290,85453,true,27101,44359,36079,966,487007,7,1027.77,10.074289560317993,"[10, 15, 10, True]",0.49090909090909085
18664,269,748,42566,86551,15,472,true,8834,true,567874,6074,17744,true,14799,6103,16485,984,26822,8,1016.63,10.060505628585815,"[10, 15, 10, True]",0.49090909090909085
13506,491,44869,37257,93352,370,214,false,16608,false,435316,36302,50758,true,21985,24116,1093,535,109613,3,1016.39,10.053239107131958,"[10, 15, 10, True]",0.49090909090909085
14341,2,36731,24792,42711,1,457,false,41972,false,45612,31081,89934,true,23826,42922,45321,792,972,2,1015.18,10.071758031845093,"[10, 15, 10, True]",0.49090909090909085
13506,77,56365,14146,1724,2,54,false,40155,true,117831,14220,48676,false,28246,45101,1093,301,115808,3,1012.4,10.067914724349976,"[10, 15, 10, True]",0.49090909090909085
13956,491,40695,39005,93352,370,205,true,24486,false,435316,59941,8411,true,20771,62551,20984,765,501568,1,1007.26,10.063061237335205,"[10, 15, 10, True]",0.49090909090909085
1779,209,44869,47305,86551,15,35,true,16608,false,435316,55427,50758,true,21985,20092,20984,725,26822,5,1005.78,10.069143772125244,"[10, 15, 10, True]",0.49090909090909085
11794,377,54561,47305,75109,26,35,true,8228,false,430201,55427,27779,false,54946,20092,9702,725,267713,5,1005.44,10.065375804901123,"[10, 15, 10, True]",0.49090909090909085
11794,269,54561,42566,75109,26,125,true,8834,true,430201,6074,17744,false,14799,6103,9702,788,267713,8,998.34,10.074650526046753,"[10, 15, 10, True]",0.49090909090909085
18664,491,748,37257,93352,370,214,true,8228,false,567874,36302,27779,true,54946,24116,16485,535,109613,10,991.12,10.057530641555786,"[10, 15, 10, True]",0.49090909090909085
2013,744,14291,46504,29481,193,398,true,39048,false,579433,15939,90596,false,61750,31410,1343,179,392682,7,983.48,10.07507038116455,"[10, 15, 10, True]",0.49090909090909085
5219,695,15493,52368,65987,293,345,true,52017,true,399608,3982,19583,true,33830,9048,49902,875,481088,1,983.28,10.078479766845703,"[10, 15, 10, True]",0.49090909090909085
5421,491,25378,37257,44081,370,471,false,16608,true,271298,36302,95110,true,21985,24116,20984,535,161125,1,975.79,10.0679030418396,"[10, 15, 10, True]",0.49090909090909085
2950,8,2284,23470,97214,430,83,false,31343,false,172312,4149,74186,false,16475,55636,49410,429,370968,3,973.78,10.071390628814697,"[10, 15, 10, True]",0.49090909090909085
18797,933,1323,52630,24426,23,283,true,2554,false,288747,7546,99194,false,20038,51811,53761,60,396149,2,973.17,10.067383050918579,"[10, 15, 10, True]",0.49090909090909085
7443,969,13637,52309,37582,471,98,false,35713,false,353569,59545,49293,true,39387,48047,25439,457,479333,2,961.62,10.0697660446167,"[10, 15, 10, True]",0.49090909090909085
1779,491,44869,37257,93352,163,214,true,16608,false,569424,36302,98343,true,21985,24116,20984,535,109613,10,960.44,10.07955813407898,"[10, 15, 10, True]",0.49090909090909085
