threads,connections,duration,post,spearman_corr,evaluated_time,front_level
8,35,35,True,0.5878787878787878,35.11361744403839,0
8,20,50,True,0.5878787878787878,50.091757607460025,0
8,20,20,True,0.5515151515151515,20.077101469039917,0
10,15,10,True,0.49090909090909085,10.066797161102295,0
1,20,10,False,0.4787878787878787,10.051783299446106,0
8,15,35,True,0.5393939393939393,35.078992462158205,1
8,20,10,True,0.406060606060606,10.062858033180238,1
2,15,10,True,0.12727272727272726,10.060486125946046,1
4,35,10,True,0.13939393939393938,10.060958409309388,1
6,30,10,True,0.07878787878787878,10.063248443603516,2
