8x8dct,analyse,aq-mode,aq-strength,b-adapt,bframes,cabac,chroma-qp-offset,crf,deblock,direct,fast-pskip,keyint,lookahead-threads,me,merange,mixed-refs,mbtree,nal-hrd,open-gop,run_time,encode_time,avg_cpu_util,output_file_mb,bitrate_kbps,encode_fps,cost,fidelity
0,p4x4,0,1.348986997700635,2,0,0,10,46.22276510182174,2:-2,temporal,0,101,2,dia,44,1,1,cbr,1,9.6,9.6,407.916667,2.849845,1197.307092,126.74,9.778998851776123,"['Action', '1080p', 60, '20s']"
1,all,0,1.7662110671931608,0,3,0,-3,44.25777188444388,4:4,none,0,484,0,hex,15,1,1,none,1,12.21,12.21,1045.208845,4.660759,1958.127513,99.02,12.397918701171875,"['Action', '1080p', 60, '20s']"
0,"p8x8,b8x8,i8x8,i4x4",1,0.3358512940378904,2,1,0,8,32.14717039766871,3:-3,spatial,0,311,0,umh,39,1,0,cbr,0,18.92,18.92,1209.989429,11.516605,4838.47845,63.67,19.094459056854248,"['Action', '1080p', 60, '20s']"
1,p8x8,3,0.5118894059248392,1,8,0,-7,8.763145864407228,-3:3,none,1,347,3,dia,57,1,1,vbr,0,17.64,17.64,1201.927438,131.53755,55262.951198,68.4,17.849886894226074,"['Action', '1080p', 60, '20s']"
1,none,2,1.8657399776249473,0,9,1,-5,39.07305210316772,6:6,spatial,1,387,2,umh,30,0,1,none,1,14.05,14.05,886.690391,6.409762,2692.937384,86.24,14.242903709411621,"['Action', '1080p', 60, '20s']"
0,"p8x8,b8x8,i8x8,i4x4",0,0.32089128299635594,1,15,0,7,0.21148794838407983,-4:4,spatial,0,290,1,tesa,55,0,1,cbr,1,134.45,134.45,636.132391,360.698466,151540.466919,8.92,134.71207404136658,"['Action', '1080p', 60, '20s']"
1,none,0,0.13218741582497673,2,15,1,-9,2.9111846473936565,-3:3,spatial,0,458,4,umh,13,0,1,vbr,0,65.85,65.85,461.98937,234.058771,98335.254452,18.24,66.08140397071838,"['Action', '1080p', 60, '20s']"
0,p8x8,2,1.2876943898044184,0,12,1,5,4.987666134242483,3:3,temporal,1,71,3,umh,22,1,0,none,1,21.73,21.73,1190.934192,210.103392,88270.866239,55.49,21.96342372894287,"['Action', '1080p', 60, '20s']"
1,all,1,1.5706588701644326,1,7,1,-1,18.50620998307916,5:5,auto,1,158,4,dia,54,0,1,vbr,1,17.06,17.06,1298.065651,38.381946,16125.430248,70.68,17.25483798980713,"['Action', '1080p', 60, '20s']"
0,p4x4,1,1.431290035953954,1,5,0,1,13.007201829323764,2:-2,none,1,63,3,tesa,31,1,1,none,1,29.88,29.88,1432.06158,74.125175,31142.254839,40.24,30.09231424331665,"['Action', '1080p', 60, '20s']"
0,all,3,1.4940151934119297,2,13,0,-4,14.466344115484265,1:-1,none,0,205,3,tesa,64,1,0,vbr,0,297.81,297.81,929.45838,60.041004,25225.063753,4.02,298.01341819763184,"['Action', '1080p', 60, '20s']"
0,p8x8,3,0.1594061684316074,0,3,1,-11,11.640194100379496,2:2,temporal,0,20,4,hex,17,1,0,cbr,0,16.21,16.21,1102.714374,128.404493,53946.658198,74.48,16.461753368377686,"['Action', '1080p', 60, '20s']"
1,all,3,1.146452692307708,2,5,1,-10,34.43420733599607,4:4,temporal,0,35,0,hex,23,0,1,cbr,0,18.07,18.07,992.363033,11.711778,4920.476312,66.71,18.26737380027771,"['Action', '1080p', 60, '20s']"
1,p4x4,0,0.05219311533179643,0,1,0,-11,40.40504465203924,1:1,spatial,0,176,3,umh,11,0,0,none,0,9.82,9.82,738.696538,6.281681,2639.1265,123.31,9.994027614593506,"['Action', '1080p', 60, '20s']"
1,none,1,0.25648354431488496,1,4,1,5,5.403837803821892,-1:1,none,1,419,1,hex,59,1,0,none,1,18.5,18.5,774.756757,151.803905,63777.467116,65.3,18.718342065811157,"['Action', '1080p', 60, '20s']"
0,p8x8,2,1.6794957455121615,1,6,1,3,19.531864108083674,1:-1,none,1,375,1,esa,48,0,1,cbr,1,73.13,73.13,841.856967,39.048732,16405.567539,16.42,73.35940599441528,"['Action', '1080p', 60, '20s']"
1,none,0,0.8835632412826961,1,14,1,4,22.022108460645725,5:-5,none,0,193,1,dia,41,1,0,cbr,0,16.96,16.96,534.198113,36.769626,15448.045285,71.14,17.17984938621521,"['Action', '1080p', 60, '20s']"
0,p8x8,0,0.8078477809231632,1,1,1,2,50.205589907770694,4:4,auto,0,299,0,dia,47,1,1,cbr,1,9.25,9.25,644.432432,2.301053,966.742822,131.7,9.47538161277771,"['Action', '1080p', 60, '20s']"
0,p8x8,3,0.27541641805531514,2,16,1,-4,49.5867646506077,-6:6,spatial,1,456,2,umh,23,0,0,cbr,0,89.67,89.67,242.232631,2.233303,938.278983,13.38,89.88428044319153,"['Action', '1080p', 60, '20s']"
1,all,3,1.1053021692796063,0,0,0,-8,45.40191545610237,-2:2,auto,1,274,2,hex,43,0,0,vbr,1,10.21,10.21,594.417238,3.402308,1429.413933,118.54,10.421950340270996,"['Action', '1080p', 60, '20s']"
1,"p8x8,b8x8,i8x8,i4x4",3,0.5054801896587398,0,0,1,-9,48.63038569366161,-2:2,none,1,231,2,dia,52,0,1,vbr,0,10.16,10.16,534.744094,2.639316,1108.857277,119.09,10.356884002685547,"['Action', '1080p', 60, '20s']"
1,"p8x8,b8x8,i8x8,i4x4",0,0.9107604941846787,1,1,1,9,40.378525864825455,1:-1,spatial,0,270,2,hex,25,1,1,cbr,0,10.68,10.68,760.11236,5.117345,2149.95322,113.22,10.88683295249939,"['Action', '1080p', 60, '20s']"
1,none,2,1.0304144216729638,2,0,1,9,49.72810100582691,-6:6,spatial,1,328,0,umh,51,1,0,vbr,0,11.66,11.66,797.855918,2.824354,1186.597643,103.64,11.848597526550293,"['Action', '1080p', 60, '20s']"
0,none,3,0.563625652737888,0,13,0,-1,40.81679096890505,-1:1,auto,0,73,0,dia,53,1,0,vbr,1,11.52,11.52,728.90625,6.034681,2535.354348,104.93,11.722153663635254,"['Action', '1080p', 60, '20s']"
1,none,0,0.6194748593193884,0,1,0,-6,43.54257598600631,-3:3,auto,1,238,4,hex,45,1,1,cbr,1,9.15,9.15,632.021858,4.145766,1741.76331,132.39,9.358571529388428,"['Action', '1080p', 60, '20s']"
1,p4x4,2,0.4481301685628638,2,7,1,6,48.045821340095536,0:0,auto,1,121,0,umh,48,1,0,vbr,1,20.72,20.72,910.135135,2.408681,1011.960584,58.09,20.91723108291626,"['Action', '1080p', 60, '20s']"
1,p8x8,3,1.1032105262394096,2,11,1,0,38.19825429591753,-3:3,auto,1,218,1,umh,19,1,1,cbr,0,91.03,91.03,182.676041,6.011956,2525.806836,13.18,91.21794390678406,"['Action', '1080p', 60, '20s']"
1,"p8x8,b8x8,i8x8,i4x4",2,0.3947221868087254,0,1,1,6,49.346583348051624,4:4,spatial,0,82,4,hex,44,0,0,cbr,0,9.2,9.2,716.195652,2.464428,1035.381619,132.36,9.4029221534729,"['Action', '1080p', 60, '20s']"
0,p4x4,2,1.5034127369150632,0,0,0,8,31.133195866754175,-3:3,spatial,1,422,1,dia,44,0,1,none,1,10.53,10.53,503.988604,11.607738,4876.766262,114.85,10.733039140701294,"['Action', '1080p', 60, '20s']"
1,all,0,0.8244939588261719,1,0,0,-9,42.0737898163434,0:0,temporal,0,15,2,dia,49,0,1,cbr,1,9.61,9.61,589.281998,6.216979,2611.943195,126.04,9.819231510162354,"['Action', '1080p', 60, '20s']"
0,all,3,0.8059167615924554,0,1,0,-4,27.236563276150008,1:-1,spatial,1,99,1,hex,10,0,1,cbr,0,15.87,15.87,846.502836,19.729144,8288.817357,75.95,16.092525720596313,"['Action', '1080p', 60, '20s']"
0,none,0,0.2800538501008276,0,1,1,3,31.292401206958203,1:1,temporal,1,377,1,umh,43,0,0,none,1,14.06,14.06,876.88478,15.032724,6315.707674,86.16,14.260372638702393,"['Action', '1080p', 60, '20s']"
1,none,3,1.865575447513396,0,3,0,8,46.64268531358201,4:4,none,1,163,2,hex,18,0,1,cbr,1,10.71,10.71,700.0,4.253354,1786.964244,113.0,10.903186798095703,"['Action', '1080p', 60, '20s']"
0,p8x8,1,1.6264154546945324,0,2,1,-5,29.516942809816342,3:-3,spatial,1,169,2,hex,30,1,0,vbr,0,13.0,13.0,914.538462,15.991583,6718.553477,92.92,13.206272602081299,"['Action', '1080p', 60, '20s']"
0,p4x4,2,0.9909545383047376,0,0,1,10,43.33314595173606,3:-3,temporal,0,95,1,umh,28,0,0,cbr,0,10.65,10.65,611.549296,3.9063,1641.156033,114.17,10.859593629837036,"['Action', '1080p', 60, '20s']"
1,none,3,0.2942353839923275,0,0,0,5,46.312552489172454,6:-6,spatial,1,261,3,dia,11,0,1,none,1,9.47,9.47,429.778247,2.659376,1117.285324,128.5,9.666455030441284,"['Action', '1080p', 60, '20s']"
1,"p8x8,b8x8,i8x8,i4x4",3,0.42511150493448335,1,0,1,-1,30.903960984154914,-1:1,spatial,1,77,2,dia,50,1,1,cbr,0,11.55,11.55,877.316017,14.341114,6025.141001,104.73,11.751591682434082,"['Action', '1080p', 60, '20s']"
1,all,2,0.5830196171900397,0,0,0,10,42.40736888452496,-3:3,none,1,253,0,hex,19,0,0,vbr,1,9.62,9.62,655.093555,3.826466,1607.615332,126.21,9.810634136199951,"['Action', '1080p', 60, '20s']"
1,all,1,0.7180774986849063,0,1,0,3,40.19474290429237,-1:1,auto,1,175,0,hex,37,1,0,cbr,1,10.3,10.3,843.300971,4.978096,2091.450516,117.4,10.518786191940308,"['Action', '1080p', 60, '20s']"
0,none,1,0.22981442369993776,0,0,0,4,36.66417169727673,-6:6,temporal,1,71,3,umh,45,1,1,cbr,1,11.54,11.54,782.755633,8.246583,3464.641945,104.63,11.73931097984314,"['Action', '1080p', 60, '20s']"
1,p4x4,0,0.6965976797238977,0,1,0,6,39.745096363400215,6:-6,temporal,1,298,2,dia,6,0,0,cbr,0,10.14,10.14,604.733728,6.291355,2643.190874,119.98,10.329239845275879,"['Action', '1080p', 60, '20s']"
1,"p8x8,b8x8,i8x8,i4x4",0,1.9672788899113336,1,0,1,-8,43.24029200251149,-3:3,auto,0,489,1,hex,50,1,1,none,1,10.55,10.55,550.331754,4.212292,1769.712692,115.24,10.747495412826538,"['Action', '1080p', 60, '20s']"
1,all,2,0.5805150458620678,0,0,1,1,43.504170462087345,6:-6,spatial,1,494,4,hex,37,0,0,cbr,0,9.57,9.57,631.765935,3.438517,1444.626086,127.17,9.765944242477417,"['Action', '1080p', 60, '20s']"
1,p8x8,1,0.4843880589969316,0,1,1,10,43.84028491900211,-5:5,spatial,1,86,0,dia,7,0,0,none,0,9.32,9.32,687.76824,3.6805,1546.290725,130.79,9.523279428482056,"['Action', '1080p', 60, '20s']"
0,p8x8,3,0.6933245934666845,0,0,1,-10,48.48825041733071,-5:5,temporal,1,303,0,dia,4,1,0,vbr,1,9.23,9.23,559.804984,2.729074,1146.567727,132.02,9.435645818710327,"['Action', '1080p', 60, '20s']"
0,all,2,0.05751681565002387,1,1,0,-12,50.077688687772515,1:-1,none,0,283,3,dia,14,0,0,none,1,10.96,10.96,882.025547,3.558853,1495.183147,110.27,11.159259796142578,"['Action', '1080p', 60, '20s']"
0,none,0,1.730240748790925,0,0,0,8,44.743496296873786,6:6,temporal,1,261,3,umh,48,1,0,cbr,1,11.58,11.58,740.241796,3.576605,1502.641177,104.94,11.775610208511353,"['Action', '1080p', 60, '20s']"
1,p8x8,2,0.6182811361872491,1,1,0,-6,44.80958702750925,4:-4,auto,1,14,0,umh,29,0,1,cbr,0,11.37,11.37,902.286719,4.355536,1829.893792,106.31,11.58482027053833,"['Action', '1080p', 60, '20s']"
0,none,3,1.665622987481821,0,0,0,8,50.445928228976435,-1:1,auto,0,365,3,hex,23,0,0,cbr,1,9.49,9.49,465.542677,2.349401,987.055476,127.56,9.688173532485962,"['Action', '1080p', 60, '20s']"
1,none,3,0.2828317499843729,2,6,1,12,2.3466874655245107,2:2,temporal,0,192,4,dia,60,1,0,none,1,27.2,27.2,714.154412,187.904373,78944.379049,44.28,27.445510387420654,"['Action', '1080p', 60, '20s']"
1,none,1,0.1787765098961065,1,0,0,-11,42.90125701283994,0:0,auto,0,109,0,hex,48,1,1,none,0,9.41,9.41,473.963868,4.532845,1904.386746,129.43,9.604713439941406,"['Action', '1080p', 60, '20s']"
1,p8x8,1,1.1450003452066293,0,0,1,-1,38.99753365393411,3:3,temporal,1,169,0,hex,29,1,1,cbr,0,9.62,9.62,704.677755,5.560266,2336.038158,126.6,9.815999507904053,"['Action', '1080p', 60, '20s']"
1,p8x8,0,0.6600334363003859,1,0,0,8,49.83987072251277,1:1,none,1,51,4,hex,32,1,1,none,1,9.49,9.49,554.583772,2.584806,1085.956309,128.15,9.693025827407837,"['Action', '1080p', 60, '20s']"
1,p8x8,2,1.3961079163279575,1,1,0,-4,41.111722309566666,-3:3,auto,0,418,4,hex,44,1,0,cbr,0,9.57,9.57,792.789969,4.344318,1825.181138,127.25,9.801226139068604,"['Action', '1080p', 60, '20s']"
1,p8x8,2,0.5396427096709626,0,1,1,-3,38.40084971122146,5:-5,temporal,0,388,0,hex,9,1,0,cbr,1,10.72,10.72,863.432836,6.865966,2884.602423,112.8,10.928529739379883,"['Action', '1080p', 60, '20s']"
1,none,1,1.190517361642859,1,1,0,12,41.087963051612,-5:5,spatial,1,497,4,dia,28,1,0,none,1,9.28,9.28,628.232759,4.280621,1798.419736,130.54,9.486616611480713,"['Action', '1080p', 60, '20s']"
1,p8x8,3,0.6386756045903632,1,1,1,5,44.357950115364986,-6:6,temporal,1,252,2,hex,56,1,1,none,1,10.53,10.53,645.109212,3.668232,1541.136535,114.99,10.740622758865356,"['Action', '1080p', 60, '20s']"
1,p8x8,0,0.6474830101330078,0,1,0,5,45.77756414176305,-1:1,spatial,1,439,2,hex,7,1,1,cbr,0,10.32,10.32,583.624031,3.026992,1271.731932,117.26,10.522954225540161,"['Action', '1080p', 60, '20s']"
0,p8x8,3,1.4427277757952797,1,0,1,-2,50.10257182021478,1:-1,auto,0,255,1,dia,22,1,0,vbr,1,10.13,10.13,494.076999,2.485065,1044.051669,120.0,10.334797382354736,"['Action', '1080p', 60, '20s']"
0,all,1,1.7823441603053078,1,0,0,-11,46.96595973459524,2:2,auto,1,81,3,dia,14,1,1,none,1,9.72,9.72,606.893004,3.310905,1391.012731,125.12,9.942773580551147,"['Action', '1080p', 60, '20s']"
1,"p8x8,b8x8,i8x8,i4x4",0,0.8637475166910575,0,1,0,-1,43.30429809456812,-6:6,temporal,1,252,4,hex,30,1,1,vbr,1,9.93,9.93,855.287009,4.452261,1870.531121,122.54,10.139893770217896,"['Action', '1080p', 60, '20s']"
1,none,3,0.3199975903250858,1,1,1,-10,39.522698036758534,3:-3,spatial,1,275,4,dia,29,1,0,none,1,9.65,9.65,626.11399,6.162505,2589.057052,125.37,9.851783752441406,"['Action', '1080p', 60, '20s']"
1,all,1,0.9112791004341148,0,1,0,-2,40.998477001664796,3:-3,none,0,445,4,dia,18,0,1,cbr,0,11.7,11.7,870.08547,5.521862,2319.903267,103.81,11.891002416610718,"['Action', '1080p', 60, '20s']"
1,p8x8,2,0.4745833201816485,1,0,0,3,48.91818192860872,5:-5,temporal,1,5,1,hex,48,0,1,none,1,9.34,9.34,452.034261,4.059265,1705.421541,130.41,9.53981614112854,"['Action', '1080p', 60, '20s']"
0,p8x8,2,1.4551798072984203,1,1,0,2,49.286665891321356,5:-5,temporal,1,250,3,hex,16,0,0,cbr,0,9.46,9.46,675.687104,2.454947,1031.39818,128.66,9.674067974090576,"['Action', '1080p', 60, '20s']"
1,"p8x8,b8x8,i8x8,i4x4",2,1.8551985438766712,0,1,0,-12,42.526654107350204,1:1,spatial,0,135,1,hex,21,0,0,cbr,1,12.41,12.41,620.064464,4.606712,1935.420869,97.71,12.618250131607056,"['Action', '1080p', 60, '20s']"
0,none,0,1.517947835828179,0,1,0,-11,49.30265199096129,3:-3,none,0,44,4,dia,12,1,1,none,1,9.01,9.01,693.118757,3.842196,1614.223946,135.25,9.228737831115723,"['Action', '1080p', 60, '20s']"
0,none,0,1.7651014730930674,1,0,1,2,47.09230624623892,4:4,none,1,445,2,dia,30,1,0,vbr,1,9.79,9.79,396.016343,2.579813,1083.858413,124.29,9.98341703414917,"['Action', '1080p', 60, '20s']"
0,all,3,0.1982249533195961,1,1,0,-3,49.38756050327753,-6:6,spatial,0,100,4,hex,10,1,1,none,0,9.43,9.43,685.365854,2.518387,1058.051401,129.11,9.632263660430908,"['Action', '1080p', 60, '20s']"
1,p8x8,2,0.014127690638176649,0,1,0,-10,41.54623906497434,5:5,temporal,0,379,3,dia,42,1,0,vbr,0,10.36,10.36,730.791506,5.881219,2470.880092,116.9,10.57724928855896,"['Action', '1080p', 60, '20s']"
0,"p8x8,b8x8,i8x8,i4x4",3,0.9015701565016692,0,0,0,-1,42.59323286942598,1:-1,temporal,0,107,1,dia,32,1,1,none,0,10.35,10.35,561.15942,3.986938,1675.034897,116.98,10.564330101013184,"['Action', '1080p', 60, '20s']"
0,p4x4,0,0.18619027885991368,0,0,1,-6,46.42832354424731,6:6,auto,0,9,3,dia,32,1,0,none,1,8.63,8.63,443.800695,4.340149,1823.429419,140.45,8.850862503051758,"['Action', '1080p', 60, '20s']"
1,p8x8,3,0.43870116271909576,1,1,1,-5,49.576058341493905,3:-3,auto,1,192,3,dia,54,0,0,vbr,0,9.87,9.87,609.017224,2.436399,1023.605592,123.2,10.089659452438354,"['Action', '1080p', 60, '20s']"
1,none,2,0.11239975885776254,1,1,1,7,46.9133619692614,4:-4,spatial,0,107,2,dia,35,1,1,cbr,1,10.33,10.33,453.92062,2.705772,1136.777811,117.75,10.531392574310303,"['Action', '1080p', 60, '20s']"
0,"p8x8,b8x8,i8x8,i4x4",3,1.3254795213037547,0,0,1,4,50.785565040500536,4:-4,temporal,0,279,2,umh,28,0,1,none,0,13.27,13.27,959.457423,2.995875,1258.658944,90.9,13.469210147857666,"['Action', '1080p', 60, '20s']"
1,all,3,1.955580549479495,0,0,1,-1,43.59145948501407,4:-4,auto,0,296,3,dia,6,0,0,none,0,10.36,10.36,639.092664,4.103681,1724.081841,117.34,10.558430194854736,"['Action', '1080p', 60, '20s']"
0,all,2,1.7845604191135291,1,1,0,8,50.291558626751645,2:2,temporal,1,184,4,hex,42,0,0,cbr,0,9.48,9.48,727.004219,2.293284,963.478982,128.4,9.696237564086914,"['Action', '1080p', 60, '20s']"
0,none,0,0.9671036190323954,2,0,1,7,4.093790495669205,6:-6,none,1,296,3,umh,27,0,0,vbr,0,16.64,16.64,964.84375,192.60804,80920.533407,72.45,16.8879337310791,"['Action', '1080p', 60, '20s']"
1,"p8x8,b8x8,i8x8,i4x4",1,1.4592484612345273,1,0,1,1,47.98989390686326,4:-4,temporal,0,37,3,hex,21,0,0,vbr,1,9.64,9.64,598.029046,2.827779,1188.036441,126.27,9.853749752044678,"['Action', '1080p', 60, '20s']"
1,all,2,0.4253101490909623,0,0,0,10,50.43728637585299,5:5,auto,1,261,0,dia,44,0,0,cbr,0,9.42,9.42,591.082803,2.362405,992.518581,129.42,9.626328229904175,"['Action', '1080p', 60, '20s']"
1,"p8x8,b8x8,i8x8,i4x4",3,1.329130720158306,1,1,1,2,46.82120817891796,4:-4,spatial,0,196,0,dia,43,1,0,vbr,1,9.52,9.52,731.092437,2.819906,1184.728928,127.74,9.74066948890686,"['Action', '1080p', 60, '20s']"
0,"p8x8,b8x8,i8x8,i4x4",2,1.6715498552377586,0,0,0,-11,41.79962035733697,-5:5,temporal,0,71,0,dia,30,1,0,none,0,9.59,9.59,707.194995,4.980549,2092.481034,127.07,9.788530349731445,"['Action', '1080p', 60, '20s']"
1,p8x8,1,1.8301342443717263,1,0,0,4,48.33745274280032,-3:3,none,1,198,0,dia,22,1,0,none,0,9.57,9.57,566.666667,2.66431,1119.357978,127.15,9.771692991256714,"['Action', '1080p', 60, '20s']"
0,p8x8,1,1.4126983098232475,1,0,1,12,49.070761283552066,6:6,none,0,132,2,hex,27,0,0,cbr,1,9.93,9.93,533.031219,2.52648,1061.451468,121.74,10.127707958221436,"['Action', '1080p', 60, '20s']"
1,"p8x8,b8x8,i8x8,i4x4",0,0.6190736762515472,0,0,1,9,42.59441504521186,-1:1,auto,1,493,2,hex,47,0,0,none,0,10.35,10.35,589.082126,4.115397,1729.004445,116.85,10.559720516204834,"['Action', '1080p', 60, '20s']"
1,none,2,0.4157863533772719,1,1,0,10,43.255628808194515,5:5,none,0,6,3,hex,60,0,0,cbr,0,8.95,8.95,588.826816,6.016051,2527.527303,135.39,9.155898571014404,"['Action', '1080p', 60, '20s']"
0,all,2,0.20822778719068347,1,0,1,10,43.17430109382294,3:3,temporal,0,11,3,dia,36,0,1,vbr,0,9.13,9.13,572.070099,5.036287,2115.898462,132.55,9.319154977798462,"['Action', '1080p', 60, '20s']"
0,all,2,1.2100721714064155,0,0,0,-2,48.1795771257512,-5:5,temporal,1,10,3,hex,36,1,0,none,0,8.6,8.6,595.813953,3.2341,1358.744552,140.99,8.803038358688354,"['Action', '1080p', 60, '20s']"
0,all,0,1.0977057367360787,0,1,1,-6,42.446310277500345,-5:5,spatial,0,27,2,dia,9,1,0,cbr,1,12.3,12.3,569.186992,5.247654,2204.700063,98.19,12.501171350479126,"['Action', '1080p', 60, '20s']"
1,all,2,0.887815300420105,0,1,0,8,50.234428581613315,0:0,temporal,1,95,0,dia,14,1,1,vbr,0,9.6,9.6,715.208333,2.408036,1011.689733,126.86,9.80831789970398,"['Action', '1080p', 60, '20s']"
1,p4x4,0,0.7066660023882798,1,1,0,11,49.05504609561365,1:1,temporal,1,366,0,hex,30,0,1,none,1,9.06,9.06,586.203091,2.634309,1106.753771,134.69,9.263600587844849,"['Action', '1080p', 60, '20s']"
0,all,0,0.7315055802280652,0,0,0,6,50.98089410437601,-2:2,temporal,0,426,0,hex,51,1,0,vbr,0,9.99,9.99,574.974975,2.423308,1018.106026,121.08,10.19842004776001,"['Action', '1080p', 60, '20s']"
0,all,2,1.0260852037816768,1,0,0,6,46.51823229934923,5:5,spatial,0,187,0,dia,47,1,0,cbr,0,9.61,9.61,573.881374,2.634283,1106.742953,125.99,9.820833444595337,"['Action', '1080p', 60, '20s']"
0,none,1,0.5755494433604773,0,1,0,4,44.551353537010975,4:4,spatial,0,359,4,dia,45,1,1,vbr,0,8.97,8.97,601.003344,3.231696,1357.734468,135.07,9.174452066421509,"['Action', '1080p', 60, '20s']"
0,p8x8,2,0.3121906783543509,0,0,0,5,43.0771298334235,-6:6,temporal,1,21,2,dia,6,1,0,none,0,9.62,9.62,512.370062,4.349253,1827.254193,125.9,9.8073570728302,"['Action', '1080p', 60, '20s']"
1,"p8x8,b8x8,i8x8,i4x4",3,1.6878348273150876,1,1,1,12,46.311134894446624,6:6,temporal,1,321,1,dia,12,0,0,none,1,11.65,11.65,620.085837,3.246457,1363.936004,103.78,11.839653491973877,"['Action', '1080p', 60, '20s']"
1,"p8x8,b8x8,i8x8,i4x4",0,1.9507752924391215,1,1,1,-7,50.24835064547431,6:6,spatial,1,217,0,dia,41,0,0,cbr,0,9.61,9.61,655.359001,2.420707,1017.013005,126.83,9.812139511108398,"['Action', '1080p', 60, '20s']"
1,none,2,1.5766987554323577,1,0,0,8,43.32734261162557,-3:3,none,1,158,4,dia,59,1,1,cbr,0,9.43,9.43,468.822906,3.397638,1427.451863,129.1,9.63902997970581,"['Action', '1080p', 60, '20s']"
1,none,3,1.9919201604705263,0,0,0,-12,46.655538880697094,-5:5,none,1,29,0,hex,53,1,1,vbr,0,8.91,8.91,519.416386,4.126399,1733.626549,136.79,9.128061532974243,"['Action', '1080p', 60, '20s']"
1,all,3,0.385548712061756,2,0,0,8,21.425611097832995,3:-3,none,0,134,0,dia,46,1,1,cbr,0,14.82,14.82,1000.607287,32.496491,13652.77079,81.74,15.025666952133179,"['Action', '1080p', 60, '20s']"
