ffast-math,funroll-all-loops,fno-inline-small-functions,finline-functions,fno-math-errno,fipa-cp-clone,funsafe-math-optimizations,fno-tree-loop-optimize,fno-merge-constants,fno-omit-frame-pointer,fno-align-labels,fno-tree-dse,fwrapv,fgcse-after-reload,fno-align-jumps,fno-asynchronous-unwind-tables,fno-cse-follow-jumps,fno-ivopts,fno-guess-branch-probability,fprefetch-loop-arrays,run_time,compile_time,exe_size,csmith_time,source_size,LOC,cost,fidelity
Off,On,On,On,Off,Off,Off,Off,On,On,On,On,Off,Off,Off,On,On,Off,Off,Off,0.09500479698181152,5.583271741867065,1251544,34.807512521743774,2152160,10605,44.0654501914978,"[10, 50, 6, 4, 50]"
Off,On,Off,Off,On,Off,On,Off,On,Off,On,On,On,Off,Off,Off,Off,On,Off,On,0.09778904914855957,5.509685039520264,1252968,34.72282433509827,2152160,10605,42.769803524017334,"[10, 50, 6, 4, 50]"
Off,Off,Off,On,On,Off,Off,On,Off,Off,On,Off,On,On,Off,On,Off,On,Off,Off,0.09824991226196289,5.4822468757629395,1251544,34.757664918899536,2152160,10605,42.786431074142456,"[10, 50, 6, 4, 50]"
Off,Off,Off,On,On,On,On,On,On,On,Off,On,On,Off,Off,Off,Off,Off,Off,On,0.08627653121948242,5.567483186721802,1252968,34.627185344696045,2152160,10605,42.72343063354492,"[10, 50, 6, 4, 50]"
Off,On,Off,Off,Off,Off,Off,Off,On,On,Off,On,On,On,Off,On,Off,Off,On,On,0.0981895923614502,5.487873554229736,1251544,34.59429883956909,2152160,10605,42.651153564453125,"[10, 50, 6, 4, 50]"
Off,On,Off,On,Off,On,Off,On,Off,Off,On,On,On,Off,On,Off,On,On,On,Off,0.08590579032897949,5.489523887634277,1255640,34.72980070114136,2152160,10605,42.84514331817627,"[10, 50, 6, 4, 50]"
Off,Off,On,Off,On,On,On,Off,Off,On,On,Off,On,On,Off,On,Off,Off,On,Off,0.08655190467834473,5.550488233566284,1248872,34.75311851501465,2152160,10605,42.883922815322876,"[10, 50, 6, 4, 50]"
On,Off,Off,Off,On,On,Off,On,Off,On,On,Off,On,Off,On,On,On,On,On,Off,0.08806276321411133,5.503481149673462,1248872,34.75902342796326,2152160,10605,42.86084723472595,"[10, 50, 6, 4, 50]"
On,Off,Off,On,Off,On,On,Off,On,On,On,On,Off,Off,Off,Off,On,Off,Off,On,0.08388018608093262,5.5505735874176025,1252968,35.24162459373474,2152160,10605,43.344168186187744,"[10, 50, 6, 4, 50]"
Off,On,On,On,On,Off,Off,Off,On,Off,On,Off,Off,Off,On,On,On,On,On,On,0.0926053524017334,5.49901819229126,1251544,34.72842073440552,2152160,10605,42.76900339126587,"[10, 50, 6, 4, 50]"
Off,Off,On,On,Off,On,On,On,Off,Off,Off,On,On,Off,Off,Off,Off,On,On,Off,0.09515881538391113,5.492811918258667,1252968,34.64644169807434,2152160,10605,42.74432158470154,"[10, 50, 6, 4, 50]"
Off,Off,Off,On,Off,Off,Off,On,Off,Off,On,On,On,Off,On,Off,Off,On,On,On,0.08825182914733887,5.493776798248291,1255640,34.779375314712524,2152160,10605,42.871617794036865,"[10, 50, 6, 4, 50]"
Off,On,On,On,Off,Off,Off,On,On,Off,On,On,Off,Off,Off,On,On,On,On,Off,0.09371447563171387,5.521043539047241,1251544,34.77049899101257,2152160,10605,42.83539080619812,"[10, 50, 6, 4, 50]"
Off,Off,On,Off,Off,On,On,On,Off,Off,Off,On,Off,Off,On,On,On,On,Off,Off,0.0877528190612793,5.495081901550293,1248872,34.77070116996765,2152160,10605,42.837687969207764,"[10, 50, 6, 4, 50]"
Off,Off,On,On,On,On,On,On,On,On,Off,Off,Off,On,On,On,Off,Off,Off,Off,0.0968320369720459,5.527515649795532,1248872,34.63902449607849,2152160,10605,42.77460169792175,"[10, 50, 6, 4, 50]"
Off,On,On,Off,Off,On,On,On,Off,On,Off,Off,On,Off,On,Off,Off,Off,On,On,0.0957186222076416,5.565153121948242,1252968,34.768635988235474,2152160,10605,42.90179371833801,"[10, 50, 6, 4, 50]"
Off,Off,On,On,Off,Off,Off,On,Off,Off,On,On,On,Off,Off,On,Off,On,On,On,0.08806681632995605,5.522254943847656,1251544,34.59589767456055,2152160,10605,42.69052696228027,"[10, 50, 6, 4, 50]"
Off,Off,On,Off,Off,Off,On,On,Off,Off,On,On,Off,Off,On,On,Off,Off,Off,Off,0.09095144271850586,5.486495018005371,1248872,34.643741607666016,2152160,10605,42.72667384147644,"[10, 50, 6, 4, 50]"
Off,On,On,On,On,On,Off,On,On,On,On,Off,Off,Off,Off,On,Off,On,Off,Off,0.09367823600769043,5.533704996109009,1251544,34.552300214767456,2152160,10605,42.8012638092041,"[10, 50, 6, 4, 50]"
Off,Off,On,On,On,On,On,On,Off,On,Off,On,Off,Off,On,Off,On,Off,Off,On,0.09149432182312012,5.54012131690979,1252968,34.57679033279419,2152160,10605,42.67703175544739,"[10, 50, 6, 4, 50]"
Off,Off,Off,On,On,Off,On,On,Off,On,Off,On,Off,Off,On,On,Off,On,Off,On,0.10210084915161133,5.53964900970459,1248872,34.740747690200806,2152160,10605,42.99101972579956,"[10, 50, 6, 4, 50]"
Off,Off,Off,On,Off,Off,Off,On,Off,Off,Off,On,On,Off,Off,Off,Off,On,On,On,0.08310937881469727,5.545403480529785,1255640,34.77083611488342,2152160,10605,42.92743992805481,"[10, 50, 6, 4, 50]"
Off,Off,Off,On,Off,On,On,On,Off,Off,On,On,On,Off,On,Off,Off,Off,On,Off,0.08237171173095703,5.485427141189575,1252968,34.784109354019165,2152160,10605,42.90306234359741,"[10, 50, 6, 4, 50]"
Off,On,On,Off,Off,On,On,Off,On,On,On,On,Off,Off,On,On,On,On,Off,Off,0.08430194854736328,5.5794336795806885,1248872,34.77470374107361,2152160,10605,42.89817667007446,"[10, 50, 6, 4, 50]"
Off,Off,On,On,Off,On,Off,On,Off,Off,Off,On,Off,Off,Off,On,On,Off,Off,Off,0.08616495132446289,5.494997978210449,1251544,34.62000393867493,2152160,10605,42.68415927886963,"[10, 50, 6, 4, 50]"
On,Off,Off,On,Off,Off,On,On,On,On,On,On,Off,Off,Off,On,On,Off,Off,On,0.09757757186889648,5.510514259338379,1248872,34.77680039405823,2152160,10605,42.927823066711426,"[10, 50, 6, 4, 50]"
Off,Off,On,On,Off,On,Off,Off,Off,Off,On,On,On,Off,Off,Off,Off,On,On,On,0.09408283233642578,5.486566066741943,1255640,34.62101912498474,2152160,10605,42.66635775566101,"[10, 50, 6, 4, 50]"
Off,On,On,On,Off,On,Off,Off,Off,On,On,On,Off,On,On,On,On,Off,Off,Off,0.06659841537475586,5.488282918930054,1251544,34.59280776977539,2152160,10605,42.61100888252258,"[10, 50, 6, 4, 50]"
Off,Off,On,Off,On,Off,On,Off,On,On,On,Off,On,Off,Off,On,Off,Off,On,Off,0.09709954261779785,5.502087116241455,1248872,34.76228189468384,2152160,10605,42.7460150718689,"[10, 50, 6, 4, 50]"
Off,Off,On,Off,On,Off,On,On,Off,On,On,Off,On,Off,On,On,Off,On,On,Off,0.10514521598815918,5.58031439781189,1248872,34.598193407058716,2152160,10605,42.70805740356445,"[10, 50, 6, 4, 50]"
On,Off,Off,Off,Off,On,Off,On,Off,Off,On,On,Off,Off,On,On,On,Off,On,Off,0.08902812004089355,5.513443231582642,1248872,34.60659074783325,2152160,10605,42.64912509918213,"[10, 50, 6, 4, 50]"
Off,Off,On,On,On,On,Off,On,On,On,Off,Off,Off,On,On,On,Off,On,Off,Off,0.09533572196960449,5.50628662109375,1251544,34.74036192893982,2152160,10605,42.82584071159363,"[10, 50, 6, 4, 50]"
On,Off,Off,Off,On,On,On,On,Off,On,On,Off,On,Off,On,On,On,Off,Off,Off,0.09261369705200195,5.4892897605896,1248872,34.716572523117065,2152160,10605,42.726802349090576,"[10, 50, 6, 4, 50]"
Off,On,On,Off,On,Off,On,On,Off,Off,On,On,On,Off,On,On,On,Off,On,Off,0.0988626480102539,5.538973331451416,1248872,34.76573729515076,2152160,10605,42.84827184677124,"[10, 50, 6, 4, 50]"
Off,Off,Off,On,Off,Off,Off,On,Off,Off,On,On,Off,Off,On,Off,Off,On,Off,Off,0.08450102806091309,5.490888833999634,1255640,34.68267512321472,2152160,10605,42.71693658828735,"[10, 50, 6, 4, 50]"
Off,Off,On,On,Off,Off,Off,Off,On,Off,On,Off,On,Off,On,On,On,On,On,On,0.09005928039550781,5.491904020309448,1251544,34.63062834739685,2152160,10605,42.71550488471985,"[10, 50, 6, 4, 50]"
Off,On,Off,On,On,Off,Off,On,On,Off,On,On,Off,Off,On,Off,Off,On,On,On,0.08320999145507812,5.487412452697754,1255640,34.73048281669617,2152160,10605,42.75446605682373,"[10, 50, 6, 4, 50]"
Off,Off,Off,On,On,On,On,On,On,On,Off,On,On,On,Off,Off,Off,Off,Off,On,0.08107900619506836,5.551121711730957,1252968,34.62265729904175,2152160,10605,42.70377469062805,"[10, 50, 6, 4, 50]"
Off,Off,Off,Off,Off,Off,Off,On,Off,Off,On,On,On,Off,On,Off,Off,On,Off,On,0.0906832218170166,5.590046644210815,1255640,34.914072036743164,2152160,10605,43.045987367630005,"[10, 50, 6, 4, 50]"
Off,Off,On,On,Off,On,On,On,Off,Off,Off,On,Off,Off,On,On,On,On,On,Off,0.09741711616516113,5.559540033340454,1248872,34.618425130844116,2152160,10605,42.813551902770996,"[10, 50, 6, 4, 50]"
Off,Off,Off,On,Off,Off,Off,On,Off,On,Off,On,On,On,On,Off,On,On,Off,On,0.08530330657958984,5.513701438903809,1255640,34.613044023513794,2152160,10605,42.703880071640015,"[10, 50, 6, 4, 50]"
Off,Off,On,On,Off,On,On,On,On,On,Off,On,Off,Off,On,Off,On,Off,Off,Off,0.09306097030639648,5.552534341812134,1252968,34.62446427345276,2152160,10605,42.791298389434814,"[10, 50, 6, 4, 50]"
Off,On,Off,Off,On,On,On,Off,On,On,Off,On,On,On,Off,On,Off,On,Off,On,0.07429623603820801,5.536828517913818,1248872,34.62268686294556,2152160,10605,42.663257360458374,"[10, 50, 6, 4, 50]"
Off,Off,On,On,Off,Off,Off,On,On,On,Off,On,On,Off,On,On,On,On,Off,Off,0.09858965873718262,5.481826543807983,1251544,34.591747999191284,2152160,10605,42.58622646331787,"[10, 50, 6, 4, 50]"
Off,On,Off,Off,Off,On,On,Off,Off,On,On,On,Off,On,On,Off,On,On,Off,On,0.08328914642333984,5.560816764831543,1252968,34.572619676589966,2152160,10605,42.71648144721985,"[10, 50, 6, 4, 50]"
Off,Off,Off,On,Off,On,On,On,On,On,Off,On,On,Off,Off,Off,Off,Off,Off,On,0.0991511344909668,5.504478216171265,1252968,34.60968279838562,2152160,10605,42.75362277030945,"[10, 50, 6, 4, 50]"
On,Off,Off,On,On,On,On,Off,On,On,On,On,Off,Off,Off,Off,On,Off,Off,On,0.0758814811706543,5.479354381561279,1252968,34.72887873649597,2152160,10605,42.816680669784546,"[10, 50, 6, 4, 50]"
Off,On,On,Off,Off,On,On,On,Off,Off,On,On,Off,Off,On,Off,On,On,Off,Off,0.07601761817932129,5.504567861557007,1252968,34.761489152908325,2152160,10605,42.797378063201904,"[10, 50, 6, 4, 50]"
Off,Off,Off,On,Off,Off,Off,Off,On,On,On,On,On,Off,On,On,Off,On,Off,Off,0.08052277565002441,5.502848863601685,1251544,34.559648752212524,2152160,10605,42.519110441207886,"[10, 50, 6, 4, 50]"
Off,On,On,Off,Off,On,On,Off,On,On,On,On,Off,On,On,On,On,On,Off,Off,0.10340380668640137,5.505529165267944,1248872,34.76520490646362,2152160,10605,42.89460849761963,"[10, 50, 6, 4, 50]"
