ffast-math,funroll-all-loops,fno-inline-small-functions,finline-functions,fno-math-errno,fipa-cp-clone,funsafe-math-optimizations,fno-tree-loop-optimize,fno-merge-constants,fno-omit-frame-pointer,fno-align-labels,fno-tree-dse,fwrapv,fgcse-after-reload,fno-align-jumps,fno-asynchronous-unwind-tables,fno-cse-follow-jumps,fno-ivopts,fno-guess-branch-probability,fprefetch-loop-arrays,run_time,compile_time,exe_size,csmith_time,source_size,LOC,cost,fidelity
Off,Off,Off,Off,On,On,Off,On,On,On,On,Off,On,On,On,Off,On,On,Off,Off,0.08275222778320312,5.669741630554199,1255640,35.01049256324768,2152160,10605,44.5677490234375,"[10, 50, 6, 4, 50]"
On,Off,Off,On,On,On,On,Off,Off,Off,On,Off,On,Off,Off,Off,On,On,On,Off,0.08935308456420898,5.511880874633789,1252968,34.81355953216553,2152160,10605,42.74173641204834,"[10, 50, 6, 4, 50]"
Off,Off,On,Off,Off,Off,Off,On,On,Off,On,On,On,Off,Off,Off,Off,On,On,On,0.09279036521911621,5.54178261756897,1255640,34.67509388923645,2152160,10605,42.77872014045715,"[10, 50, 6, 4, 50]"
Off,Off,Off,Off,On,Off,On,On,On,On,On,Off,Off,On,Off,On,Off,Off,Off,Off,0.08715009689331055,5.507214069366455,1248872,34.66136693954468,2152160,10605,42.61583399772644,"[10, 50, 6, 4, 50]"
On,On,On,On,Off,On,Off,On,Off,On,Off,On,Off,Off,On,Off,On,Off,On,Off,0.10025763511657715,5.531931400299072,1252968,34.97811675071716,2152160,10605,43.097254514694214,"[10, 50, 6, 4, 50]"
Off,On,On,Off,On,Off,On,Off,Off,Off,Off,Off,On,On,Off,Off,Off,On,Off,On,0.09608817100524902,5.511142015457153,1252968,34.84275984764099,2152160,10605,42.92585349082947,"[10, 50, 6, 4, 50]"
On,On,On,Off,Off,Off,On,Off,On,On,On,On,Off,Off,On,On,On,Off,Off,On,0.08178377151489258,5.541414499282837,1248872,34.73487162590027,2152160,10605,42.80752396583557,"[10, 50, 6, 4, 50]"
Off,Off,On,On,Off,Off,Off,Off,Off,Off,Off,On,Off,Off,On,On,On,On,On,On,0.07965373992919922,5.465773820877075,1251544,34.82260608673096,2152160,10605,42.766120195388794,"[10, 50, 6, 4, 50]"
On,On,Off,On,On,On,Off,Off,Off,Off,Off,On,On,On,On,On,Off,Off,On,Off,0.0783233642578125,5.5377278327941895,1248872,34.827282428741455,2152160,10605,42.91214990615845,"[10, 50, 6, 4, 50]"
On,On,Off,On,Off,On,On,On,On,On,Off,Off,Off,On,Off,On,Off,Off,Off,On,0.08246088027954102,5.557167053222656,1248872,34.814887285232544,2152160,10605,42.98470711708069,"[10, 50, 6, 4, 50]"
Off,Off,Off,Off,On,On,Off,On,On,On,On,Off,On,On,On,Off,On,On,Off,Off,0.09481334686279297,0.20345091819763184,70624,0.22552967071533203,84611,758,2.922433614730835,"[70, 15, 3, 3, 15]"
On,Off,Off,On,On,On,On,Off,Off,Off,On,Off,On,Off,Off,Off,On,On,On,Off,0.08691024780273438,0.23483681678771973,72056,0.20318126678466797,84611,758,2.9106948375701904,"[70, 15, 3, 3, 15]"
Off,Off,On,Off,Off,Off,Off,On,On,Off,On,On,On,Off,Off,Off,Off,On,On,On,0.09235477447509766,0.23701786994934082,70624,0.20082712173461914,84611,758,3.056746244430542,"[70, 15, 3, 3, 15]"
Off,Off,Off,Off,On,Off,On,On,On,On,On,Off,Off,On,Off,On,Off,Off,Off,Off,0.09133696556091309,0.22437834739685059,67960,0.21040797233581543,84611,758,2.988509178161621,"[70, 15, 3, 3, 15]"
On,On,On,On,Off,On,Off,On,Off,On,Off,On,Off,Off,On,Off,On,Off,On,Off,0.07911992073059082,0.23221850395202637,72056,0.20263028144836426,84611,758,2.9506890773773193,"[70, 15, 3, 3, 15]"
Off,On,On,Off,On,Off,On,Off,Off,Off,Off,Off,On,On,Off,Off,Off,On,Off,On,0.09305739402770996,0.21404170989990234,72056,0.2001643180847168,84611,758,2.871326208114624,"[70, 15, 3, 3, 15]"
On,On,On,Off,Off,Off,On,Off,On,On,On,On,Off,Off,On,On,On,Off,Off,On,0.10911846160888672,0.19620585441589355,67960,0.19852614402770996,84611,758,2.8588500022888184,"[70, 15, 3, 3, 15]"
Off,Off,On,On,Off,Off,Off,Off,Off,Off,Off,On,Off,Off,On,On,On,On,On,On,0.09400463104248047,0.23201966285705566,66528,0.20378756523132324,84611,758,3.026045322418213,"[70, 15, 3, 3, 15]"
On,On,Off,On,On,On,Off,Off,Off,Off,Off,On,On,On,On,On,Off,Off,On,Off,0.08240723609924316,0.21691274642944336,67960,0.21873092651367188,84611,758,3.086181640625,"[70, 15, 3, 3, 15]"
On,On,Off,On,Off,On,On,On,On,On,Off,Off,Off,On,Off,On,Off,Off,Off,On,0.08752584457397461,0.21934127807617188,67960,0.20446372032165527,84611,758,3.0164613723754883,"[70, 15, 3, 3, 15]"
Off,Off,Off,Off,On,On,Off,On,On,On,On,Off,On,On,On,Off,On,On,Off,Off,0.08135461807250977,0.18762707710266113,34496,0.14747333526611328,23186,343,2.8296566009521484,"[70, 5, 1, 4, 10]"
On,Off,Off,On,On,On,On,Off,Off,Off,On,Off,On,Off,Off,Off,On,On,On,Off,0.09708905220031738,0.1695096492767334,35920,0.10003781318664551,23186,343,2.852367639541626,"[70, 5, 1, 4, 10]"
Off,Off,On,Off,Off,Off,Off,On,On,Off,On,On,On,Off,Off,Off,Off,On,On,On,0.08102822303771973,0.19907236099243164,34496,0.11568999290466309,23186,343,2.902906656265259,"[70, 5, 1, 4, 10]"
Off,Off,Off,Off,On,Off,On,On,On,On,On,Off,Off,On,Off,On,Off,Off,Off,Off,0.09180378913879395,0.19012928009033203,31824,0.11312103271484375,23186,343,2.7950263023376465,"[70, 5, 1, 4, 10]"
On,On,On,On,Off,On,Off,On,Off,On,Off,On,Off,Off,On,Off,On,Off,On,Off,0.08351945877075195,0.17978930473327637,35920,0.11342477798461914,23186,343,2.7668919563293457,"[70, 5, 1, 4, 10]"
Off,On,On,Off,On,Off,On,Off,Off,Off,Off,Off,On,On,Off,Off,Off,On,Off,On,0.09272646903991699,0.18626832962036133,35920,0.12502169609069824,23186,343,2.933605909347534,"[70, 5, 1, 4, 10]"
On,On,On,Off,Off,Off,On,Off,On,On,On,On,Off,Off,On,On,On,Off,Off,On,0.09156990051269531,0.19068431854248047,31824,0.11862850189208984,23186,343,2.854564905166626,"[70, 5, 1, 4, 10]"
Off,Off,On,On,Off,Off,Off,Off,Off,Off,Off,On,Off,Off,On,On,On,On,On,On,0.09526610374450684,0.18821048736572266,30400,0.11952376365661621,23186,343,2.853658437728882,"[70, 5, 1, 4, 10]"
On,On,Off,On,On,On,Off,Off,Off,Off,Off,On,On,On,On,On,Off,Off,On,Off,0.09420967102050781,0.17439794540405273,31824,0.1183936595916748,23186,343,2.8428680896759033,"[70, 5, 1, 4, 10]"
