ffast-math,funroll-all-loops,fno-inline-small-functions,finline-functions,fno-math-errno,fipa-cp-clone,funsafe-math-optimizations,fno-tree-loop-optimize,fno-merge-constants,fno-omit-frame-pointer,fno-align-labels,fno-tree-dse,fwrapv,fgcse-after-reload,fno-align-jumps,fno-asynchronous-unwind-tables,fno-cse-follow-jumps,fno-ivopts,fno-guess-branch-probability,fprefetch-loop-arrays,run_time,evaluated_time,fidelity_setting,corr
Off,Off,On,Off,On,On,On,On,On,Off,Off,On,On,Off,On,On,On,Off,On,Off,0.10418820381164551,2.771631956100464,"[80, 25, 2, 2, 5]",0.8424242424242423
On,On,On,On,On,On,Off,On,On,On,On,Off,Off,Off,Off,Off,On,Off,Off,On,0.09583687782287598,2.867783308029175,"[80, 25, 2, 2, 5]",0.8424242424242423
On,On,On,Off,On,Off,Off,Off,Off,Off,Off,Off,Off,On,On,On,On,Off,Off,On,0.08931493759155273,2.7289412021636963,"[80, 25, 2, 2, 5]",0.8424242424242423
On,Off,Off,On,Off,Off,On,On,Off,Off,On,Off,Off,Off,Off,Off,On,Off,Off,Off,0.09300875663757324,2.7963104248046875,"[80, 25, 2, 2, 5]",0.8424242424242423
Off,On,Off,On,On,Off,On,On,Off,On,Off,Off,On,Off,Off,Off,Off,On,On,On,0.08814001083374023,2.8673293590545654,"[80, 25, 2, 2, 5]",0.8424242424242423
On,Off,Off,On,Off,Off,Off,Off,On,Off,Off,On,On,Off,On,Off,Off,On,On,On,0.08452796936035156,2.805232048034668,"[80, 25, 2, 2, 5]",0.8424242424242423
Off,On,Off,On,On,On,Off,On,On,Off,On,On,Off,Off,Off,Off,On,Off,On,On,0.09782242774963379,2.9372398853302,"[80, 25, 2, 2, 5]",0.8424242424242423
On,On,Off,Off,Off,On,Off,On,On,On,On,On,Off,On,Off,On,On,On,Off,Off,0.089019775390625,2.7437305450439453,"[80, 25, 2, 2, 5]",0.8424242424242423
On,On,Off,Off,Off,Off,On,On,On,Off,Off,On,On,Off,Off,Off,Off,Off,On,On,0.10303926467895508,2.92482852935791,"[80, 25, 2, 2, 5]",0.8424242424242423
Off,On,On,On,On,Off,On,On,Off,On,On,On,Off,On,Off,On,Off,Off,On,On,0.09234762191772461,2.8919832706451416,"[80, 25, 2, 2, 5]",0.8424242424242423
On,On,Off,Off,Off,Off,Off,On,On,Off,On,On,Off,Off,Off,On,On,On,Off,Off,0.07911252975463867,2.8079376220703125,"[80, 25, 2, 2, 5]",0.8424242424242423
Off,Off,On,Off,On,On,Off,On,Off,On,On,Off,Off,Off,On,Off,On,Off,Off,On,0.08305549621582031,2.9948782920837402,"[80, 25, 2, 2, 5]",0.8424242424242423
On,Off,Off,Off,Off,On,On,On,On,Off,On,On,On,On,On,Off,On,On,On,On,0.09538507461547852,2.787961483001709,"[80, 25, 2, 2, 5]",0.8424242424242423
Off,Off,On,Off,On,Off,On,On,Off,Off,On,Off,Off,Off,Off,On,On,On,Off,Off,0.0721738338470459,2.8183188438415527,"[80, 25, 2, 2, 5]",0.8424242424242423
On,On,On,Off,Off,Off,Off,On,On,On,Off,On,Off,Off,Off,Off,On,On,On,Off,0.09980225563049316,2.965985059738159,"[80, 25, 2, 2, 5]",0.8424242424242423
On,On,Off,On,On,Off,Off,Off,Off,On,Off,Off,Off,Off,Off,Off,Off,On,Off,Off,0.08526206016540527,2.779399871826172,"[80, 25, 2, 2, 5]",0.8424242424242423
On,Off,On,Off,On,On,Off,On,On,Off,On,Off,On,Off,Off,Off,Off,On,Off,On,0.08042764663696289,2.8511369228363037,"[80, 25, 2, 2, 5]",0.8424242424242423
Off,Off,Off,On,Off,On,On,Off,Off,Off,On,Off,Off,On,On,On,On,Off,Off,On,0.08757257461547852,2.8507628440856934,"[80, 25, 2, 2, 5]",0.8424242424242423
Off,On,Off,Off,Off,On,On,Off,On,Off,Off,On,Off,Off,Off,Off,Off,Off,Off,Off,0.07636022567749023,2.7853927612304688,"[80, 25, 2, 2, 5]",0.8424242424242423
On,On,On,Off,Off,Off,Off,On,On,Off,On,On,Off,Off,On,Off,On,Off,On,Off,0.08199739456176758,2.880155324935913,"[80, 25, 2, 2, 5]",0.8424242424242423
On,On,Off,Off,Off,On,Off,On,Off,Off,On,On,Off,On,On,Off,On,On,On,Off,0.09373354911804199,2.8146655559539795,"[80, 25, 2, 2, 5]",0.8424242424242423
On,Off,Off,Off,Off,Off,Off,Off,On,Off,On,On,On,Off,Off,On,Off,Off,Off,On,0.10321998596191406,2.999829053878784,"[80, 25, 2, 2, 5]",0.8424242424242423
On,Off,On,On,On,Off,Off,Off,On,Off,On,Off,On,On,On,Off,Off,On,On,On,0.09119701385498047,2.7929129600524902,"[80, 25, 2, 2, 5]",0.8424242424242423
On,On,On,Off,On,On,Off,On,On,On,On,On,On,Off,On,Off,On,On,Off,Off,0.07628250122070312,2.7906787395477295,"[80, 25, 2, 2, 5]",0.8424242424242423
On,Off,Off,Off,Off,Off,On,Off,On,On,Off,On,Off,Off,Off,On,On,On,Off,On,0.09087729454040527,2.807575225830078,"[80, 25, 2, 2, 5]",0.8424242424242423
Off,On,On,On,Off,On,On,On,On,On,Off,Off,On,On,Off,On,On,Off,Off,Off,0.08398795127868652,2.8275511264801025,"[80, 25, 2, 2, 5]",0.8424242424242423
Off,Off,Off,On,Off,On,Off,Off,On,Off,Off,Off,Off,On,On,On,Off,Off,Off,On,0.09236335754394531,2.835721015930176,"[80, 25, 2, 2, 5]",0.8424242424242423
On,On,On,On,Off,On,Off,Off,Off,On,On,Off,Off,On,Off,On,On,Off,On,Off,0.09368109703063965,2.8255505561828613,"[80, 25, 2, 2, 5]",0.8424242424242423
On,On,On,On,Off,Off,On,Off,On,Off,On,On,Off,On,On,On,On,Off,Off,On,0.09240388870239258,2.836747407913208,"[80, 25, 2, 2, 5]",0.8424242424242423
On,Off,Off,Off,On,Off,Off,On,Off,Off,Off,On,On,On,Off,On,Off,Off,On,On,0.09134554862976074,2.840240478515625,"[80, 25, 2, 2, 5]",0.8424242424242423
Off,Off,Off,Off,Off,Off,Off,On,On,Off,Off,On,Off,Off,Off,Off,Off,On,Off,On,0.0924379825592041,2.826944351196289,"[80, 25, 2, 2, 5]",0.8424242424242423
On,On,On,On,Off,On,Off,On,Off,Off,Off,Off,Off,Off,Off,Off,On,On,On,Off,0.09246516227722168,2.849062204360962,"[80, 25, 2, 2, 5]",0.8424242424242423
On,Off,Off,Off,Off,Off,Off,On,Off,On,On,Off,Off,Off,On,Off,Off,On,Off,On,0.10000371932983398,2.823772668838501,"[80, 25, 2, 2, 5]",0.8424242424242423
On,On,On,On,Off,Off,Off,Off,On,Off,Off,On,Off,On,On,On,On,Off,Off,Off,0.09560751914978027,2.867304563522339,"[80, 25, 2, 2, 5]",0.8424242424242423
Off,Off,On,On,Off,Off,Off,Off,On,On,Off,Off,On,On,Off,On,On,On,Off,Off,0.08686089515686035,2.7197704315185547,"[80, 25, 2, 2, 5]",0.8424242424242423
On,Off,Off,On,On,Off,On,Off,Off,Off,On,Off,On,Off,On,Off,On,Off,Off,Off,0.09744572639465332,2.812518358230591,"[80, 25, 2, 2, 5]",0.8424242424242423
On,Off,On,On,Off,Off,On,Off,Off,On,On,On,Off,On,On,On,On,Off,Off,Off,0.07536196708679199,2.7913243770599365,"[80, 25, 2, 2, 5]",0.8424242424242423
On,Off,Off,On,On,On,Off,On,On,Off,On,Off,On,On,On,On,On,Off,Off,On,0.08304762840270996,2.914083242416382,"[80, 25, 2, 2, 5]",0.8424242424242423
Off,On,On,On,On,On,Off,Off,Off,On,On,On,Off,On,On,On,On,Off,On,On,0.07383584976196289,2.760380744934082,"[80, 25, 2, 2, 5]",0.8424242424242423
On,On,On,Off,Off,Off,On,Off,Off,Off,Off,On,Off,Off,On,Off,On,Off,On,Off,0.10336446762084961,2.8522746562957764,"[80, 25, 2, 2, 5]",0.8424242424242423
Off,On,On,On,Off,On,Off,On,On,On,Off,Off,Off,On,Off,Off,On,On,On,Off,0.0917825698852539,2.8176519870758057,"[80, 25, 2, 2, 5]",0.8424242424242423
Off,Off,Off,On,On,On,Off,On,On,Off,On,On,Off,On,Off,On,Off,On,On,Off,0.10002708435058594,2.922863006591797,"[80, 25, 2, 2, 5]",0.8424242424242423
On,On,Off,On,On,Off,On,On,Off,Off,Off,Off,Off,On,Off,On,On,On,On,On,0.09457063674926758,2.7924771308898926,"[80, 25, 2, 2, 5]",0.8424242424242423
Off,On,On,On,Off,On,On,Off,Off,Off,Off,On,Off,On,Off,Off,Off,On,Off,On,0.09335112571716309,2.822744846343994,"[80, 25, 2, 2, 5]",0.8424242424242423
Off,On,Off,Off,Off,On,On,Off,On,Off,On,On,Off,On,Off,On,Off,Off,Off,Off,0.07971453666687012,2.7452244758605957,"[80, 25, 2, 2, 5]",0.8424242424242423
Off,Off,On,On,On,Off,Off,Off,On,On,On,Off,Off,On,Off,On,Off,Off,Off,On,0.09482145309448242,2.860124349594116,"[80, 25, 2, 2, 5]",0.8424242424242423
Off,On,On,Off,Off,Off,On,Off,Off,Off,On,On,Off,Off,On,On,On,Off,On,Off,0.10196065902709961,2.77219820022583,"[80, 25, 2, 2, 5]",0.8424242424242423
Off,Off,On,On,Off,On,Off,Off,Off,Off,Off,On,Off,Off,Off,On,Off,Off,On,On,0.10329341888427734,2.8337080478668213,"[80, 25, 2, 2, 5]",0.8424242424242423
On,On,On,On,Off,On,Off,On,On,On,Off,On,Off,Off,On,Off,Off,On,Off,Off,0.08922457695007324,2.9072577953338623,"[80, 25, 2, 2, 5]",0.8424242424242423
On,On,Off,Off,Off,Off,Off,Off,On,Off,On,On,Off,On,Off,Off,Off,On,Off,Off,0.0928339958190918,2.8394992351531982,"[80, 25, 2, 2, 5]",0.8424242424242423
On,On,Off,Off,On,Off,Off,On,On,Off,Off,On,On,On,Off,Off,On,On,Off,Off,0.07633566856384277,2.8333301544189453,"[80, 25, 2, 2, 5]",0.8424242424242423
On,Off,On,Off,On,On,Off,On,Off,On,On,On,On,Off,On,On,On,Off,On,Off,0.0823967456817627,2.834723949432373,"[80, 25, 2, 2, 5]",0.8424242424242423
Off,Off,On,Off,On,On,On,Off,On,Off,On,Off,On,Off,On,On,Off,On,On,Off,0.09929680824279785,2.76253080368042,"[80, 25, 2, 2, 5]",0.8424242424242423
On,On,Off,On,Off,Off,On,On,Off,Off,Off,Off,Off,On,Off,Off,On,On,On,Off,0.0845036506652832,2.8159267902374268,"[80, 25, 2, 2, 5]",0.8424242424242423
On,On,Off,Off,On,Off,Off,On,Off,On,Off,On,Off,On,Off,On,Off,On,On,Off,0.0814058780670166,2.8226070404052734,"[80, 25, 2, 2, 5]",0.8424242424242423
On,On,Off,Off,On,On,Off,Off,On,On,Off,On,Off,On,Off,On,Off,Off,On,On,0.09024834632873535,2.717294931411743,"[80, 25, 2, 2, 5]",0.8424242424242423
Off,On,Off,Off,Off,On,Off,On,Off,Off,On,Off,On,Off,On,On,On,On,Off,On,0.08715462684631348,2.7890431880950928,"[80, 25, 2, 2, 5]",0.8424242424242423
Off,Off,On,On,On,Off,On,Off,Off,On,On,Off,On,On,On,On,Off,On,Off,Off,0.09878087043762207,2.868865728378296,"[80, 25, 2, 2, 5]",0.8424242424242423
On,Off,Off,On,On,Off,Off,On,Off,On,Off,On,On,On,On,On,On,On,On,Off,0.08766794204711914,2.786808729171753,"[80, 25, 2, 2, 5]",0.8424242424242423
On,On,Off,Off,Off,On,On,Off,Off,On,Off,On,On,On,Off,On,Off,On,On,Off,0.09107255935668945,2.7551956176757812,"[80, 25, 2, 2, 5]",0.8424242424242423
Off,Off,Off,On,Off,On,On,On,Off,Off,Off,On,On,Off,On,On,On,Off,On,On,0.07407402992248535,2.8132996559143066,"[80, 25, 2, 2, 5]",0.8424242424242423
Off,On,Off,On,Off,Off,Off,On,Off,On,Off,Off,Off,On,On,On,Off,On,Off,On,0.10162734985351562,2.8240606784820557,"[80, 25, 2, 2, 5]",0.8424242424242423
Off,Off,On,Off,Off,Off,Off,On,Off,On,Off,On,Off,Off,Off,On,Off,On,Off,Off,0.07868289947509766,2.8095505237579346,"[80, 25, 2, 2, 5]",0.8424242424242423
On,On,Off,Off,Off,Off,On,On,On,On,Off,Off,On,On,On,On,On,On,On,On,0.08418655395507812,2.831529378890991,"[80, 25, 2, 2, 5]",0.8424242424242423
Off,Off,On,Off,Off,On,Off,On,On,On,Off,Off,Off,On,On,On,Off,On,Off,Off,0.0855875015258789,2.7990520000457764,"[80, 25, 2, 2, 5]",0.8424242424242423
Off,Off,Off,Off,On,Off,Off,Off,On,Off,On,On,Off,Off,On,On,On,Off,Off,On,0.08656644821166992,2.829822301864624,"[80, 25, 2, 2, 5]",0.8424242424242423
On,On,Off,On,On,On,On,On,Off,On,Off,Off,On,On,Off,Off,On,On,Off,Off,0.09539055824279785,2.8567934036254883,"[80, 25, 2, 2, 5]",0.8424242424242423
On,Off,Off,On,On,Off,Off,On,On,Off,Off,On,Off,Off,On,Off,Off,Off,On,Off,0.08710575103759766,2.8145718574523926,"[80, 25, 2, 2, 5]",0.8424242424242423
On,On,On,Off,Off,On,Off,On,On,Off,Off,Off,On,On,On,Off,On,On,On,Off,0.08761811256408691,2.8622686862945557,"[80, 25, 2, 2, 5]",0.8424242424242423
Off,Off,On,Off,Off,Off,Off,On,Off,Off,Off,Off,Off,On,On,Off,On,On,Off,Off,0.09830880165100098,2.903872013092041,"[80, 25, 2, 2, 5]",0.8424242424242423
Off,Off,Off,Off,Off,On,Off,Off,On,On,On,Off,On,Off,On,On,On,On,On,Off,0.10355591773986816,2.856307029724121,"[80, 25, 2, 2, 5]",0.8424242424242423
Off,Off,Off,Off,On,Off,Off,On,On,Off,Off,Off,Off,On,On,Off,On,Off,On,On,0.08761143684387207,2.9301364421844482,"[80, 25, 2, 2, 5]",0.8424242424242423
Off,Off,On,On,On,On,On,Off,On,Off,Off,Off,Off,Off,On,On,Off,Off,On,Off,0.09429192543029785,2.7519137859344482,"[80, 25, 2, 2, 5]",0.8424242424242423
Off,On,Off,On,Off,On,On,On,Off,On,Off,On,On,Off,Off,Off,On,On,Off,Off,0.0890045166015625,2.8326261043548584,"[80, 25, 2, 2, 5]",0.8424242424242423
Off,On,Off,Off,Off,Off,Off,On,On,Off,On,Off,On,Off,Off,On,On,Off,Off,On,0.0662834644317627,2.6878414154052734,"[80, 25, 2, 2, 5]",0.8424242424242423
On,Off,Off,Off,Off,Off,Off,Off,Off,Off,On,Off,Off,Off,Off,On,Off,Off,Off,Off,0.07933974266052246,2.8806557655334473,"[80, 25, 2, 2, 5]",0.8424242424242423
On,Off,Off,Off,Off,Off,Off,Off,On,Off,Off,On,On,Off,Off,Off,Off,On,On,Off,0.08398699760437012,2.829745292663574,"[80, 25, 2, 2, 5]",0.8424242424242423
On,On,Off,Off,Off,Off,Off,On,Off,On,On,On,On,Off,On,Off,On,Off,On,On,0.09326982498168945,2.8658649921417236,"[80, 25, 2, 2, 5]",0.8424242424242423
Off,Off,Off,On,Off,On,On,Off,On,On,Off,On,Off,On,On,On,On,Off,On,Off,0.09869766235351562,2.893463134765625,"[80, 25, 2, 2, 5]",0.8424242424242423
Off,Off,Off,Off,Off,Off,Off,Off,On,On,On,On,On,On,On,Off,Off,Off,On,Off,0.09953165054321289,2.790090799331665,"[80, 25, 2, 2, 5]",0.8424242424242423
Off,On,Off,Off,On,On,On,On,Off,Off,On,On,Off,On,On,Off,Off,Off,On,Off,0.09378480911254883,2.903214931488037,"[80, 25, 2, 2, 5]",0.8424242424242423
On,Off,On,Off,On,On,Off,Off,On,Off,On,Off,Off,On,On,Off,Off,Off,Off,On,0.09757328033447266,2.8481285572052,"[80, 25, 2, 2, 5]",0.8424242424242423
On,On,Off,Off,On,On,Off,On,Off,On,On,On,On,Off,On,On,On,Off,Off,Off,0.09063196182250977,2.8603320121765137,"[80, 25, 2, 2, 5]",0.8424242424242423
Off,On,On,Off,Off,On,Off,On,Off,On,Off,On,On,On,Off,On,On,On,Off,On,0.08366775512695312,2.8332135677337646,"[80, 25, 2, 2, 5]",0.8424242424242423
Off,On,On,Off,On,On,On,On,On,On,Off,On,Off,On,Off,On,On,Off,On,Off,0.08501458168029785,2.7161545753479004,"[80, 25, 2, 2, 5]",0.8424242424242423
On,On,Off,On,Off,On,On,Off,Off,On,On,On,On,On,Off,Off,Off,Off,Off,Off,0.09055161476135254,2.834285259246826,"[80, 25, 2, 2, 5]",0.8424242424242423
Off,Off,Off,On,On,Off,Off,On,Off,On,Off,Off,On,On,On,On,Off,On,On,On,0.09977984428405762,2.81313419342041,"[80, 25, 2, 2, 5]",0.8424242424242423
Off,On,Off,Off,On,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,On,On,On,On,0.09129881858825684,2.9662294387817383,"[80, 25, 2, 2, 5]",0.8424242424242423
On,On,Off,Off,On,On,On,On,On,On,Off,On,Off,On,On,On,On,Off,On,Off,0.09564900398254395,2.934844493865967,"[80, 25, 2, 2, 5]",0.8424242424242423
On,On,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,On,Off,Off,Off,Off,On,Off,0.0868978500366211,2.78770112991333,"[80, 25, 2, 2, 5]",0.8424242424242423
On,On,On,On,Off,Off,Off,Off,Off,On,On,On,Off,Off,On,Off,On,Off,On,Off,0.0940852165222168,2.83339524269104,"[80, 25, 2, 2, 5]",0.8424242424242423
Off,On,On,On,On,On,On,Off,On,Off,On,Off,Off,Off,Off,On,On,Off,Off,Off,0.10192298889160156,2.7963626384735107,"[80, 25, 2, 2, 5]",0.8424242424242423
On,On,On,On,On,Off,On,Off,Off,Off,Off,On,On,On,Off,Off,Off,On,Off,On,0.08146119117736816,2.8200843334198,"[80, 25, 2, 2, 5]",0.8424242424242423
Off,On,Off,Off,On,On,Off,Off,Off,Off,Off,Off,On,Off,On,Off,On,On,On,Off,0.07523417472839355,2.950662612915039,"[80, 25, 2, 2, 5]",0.8424242424242423
Off,Off,On,On,On,On,Off,Off,On,On,On,On,On,Off,On,Off,On,Off,On,Off,0.09263443946838379,2.722018003463745,"[80, 25, 2, 2, 5]",0.8424242424242423
Off,On,Off,Off,Off,Off,Off,On,On,Off,Off,Off,On,On,Off,On,Off,On,On,Off,0.08468770980834961,2.753014326095581,"[80, 25, 2, 2, 5]",0.8424242424242423
On,On,On,Off,Off,Off,Off,Off,On,Off,Off,On,Off,On,Off,On,Off,On,Off,Off,0.09838438034057617,2.866760015487671,"[80, 25, 2, 2, 5]",0.8424242424242423
On,Off,Off,Off,Off,Off,Off,On,Off,On,On,Off,On,Off,On,On,On,On,On,On,0.08731341361999512,2.7864623069763184,"[80, 25, 2, 2, 5]",0.8424242424242423
On,On,On,On,On,On,Off,Off,Off,On,On,On,Off,On,On,On,On,Off,On,On,0.09805440902709961,2.810157060623169,"[80, 25, 2, 2, 5]",0.8424242424242423
Off,Off,Off,On,On,Off,Off,On,On,On,Off,Off,On,On,Off,On,Off,Off,Off,Off,0.09789133071899414,2.835951805114746,"[80, 25, 2, 2, 5]",0.8424242424242423
On,On,On,On,On,On,Off,Off,On,Off,On,On,On,On,On,On,On,Off,On,Off,0.08829927444458008,2.8457934856414795,"[80, 25, 2, 2, 5]",0.8424242424242423
On,On,On,Off,On,Off,On,Off,Off,Off,Off,Off,Off,On,On,Off,On,On,Off,Off,0.08330202102661133,2.890446901321411,"[80, 25, 2, 2, 5]",0.8424242424242423
Off,On,On,On,On,Off,Off,Off,Off,Off,On,Off,Off,Off,Off,On,Off,On,Off,On,0.08348679542541504,2.8096606731414795,"[80, 25, 2, 2, 5]",0.8424242424242423
Off,On,On,On,Off,On,On,Off,Off,On,Off,Off,Off,Off,On,On,On,Off,On,Off,0.08813261985778809,2.889616012573242,"[80, 25, 2, 2, 5]",0.8424242424242423
On,On,Off,On,On,Off,On,Off,On,Off,On,Off,Off,Off,Off,On,On,On,On,Off,0.08791756629943848,2.8399360179901123,"[80, 25, 2, 2, 5]",0.8424242424242423
Off,Off,Off,On,Off,Off,Off,Off,Off,Off,Off,On,Off,Off,On,On,On,On,Off,Off,0.09482431411743164,2.9205620288848877,"[80, 25, 2, 2, 5]",0.8424242424242423
On,On,On,Off,Off,On,Off,Off,On,On,On,On,Off,On,Off,Off,On,Off,Off,Off,0.09162211418151855,2.888059377670288,"[80, 25, 2, 2, 5]",0.8424242424242423
Off,Off,Off,Off,On,Off,Off,On,On,Off,Off,Off,Off,On,Off,Off,Off,Off,On,On,0.08617615699768066,2.863875389099121,"[80, 25, 2, 2, 5]",0.8424242424242423
Off,On,On,On,Off,Off,Off,On,On,Off,On,On,On,On,Off,Off,Off,Off,Off,On,0.09397745132446289,2.8586134910583496,"[80, 25, 2, 2, 5]",0.8424242424242423
Off,Off,Off,On,Off,Off,On,Off,Off,On,Off,On,Off,Off,Off,On,On,On,On,Off,0.08190560340881348,2.8090436458587646,"[80, 25, 2, 2, 5]",0.8424242424242423
Off,On,On,Off,On,On,Off,Off,Off,On,Off,Off,Off,Off,Off,Off,Off,On,On,On,0.08813881874084473,2.80753493309021,"[80, 25, 2, 2, 5]",0.8424242424242423
Off,On,On,On,On,On,Off,On,Off,On,On,Off,On,On,Off,Off,On,On,On,On,0.09742498397827148,2.795091152191162,"[80, 25, 2, 2, 5]",0.8424242424242423
