ffast-math,funroll-all-loops,fno-inline-small-functions,finline-functions,fno-math-errno,fipa-cp-clone,funsafe-math-optimizations,fno-tree-loop-optimize,fno-merge-constants,fno-omit-frame-pointer,fno-align-labels,fno-tree-dse,fwrapv,fgcse-after-reload,fno-align-jumps,fno-asynchronous-unwind-tables,fno-cse-follow-jumps,fno-ivopts,fno-guess-branch-probability,fprefetch-loop-arrays,run_time,compile_time,exe_size,csmith_time,source_size,LOC,cost,fidelity
On,On,Off,On,On,Off,On,On,On,On,Off,Off,On,Off,Off,Off,Off,Off,On,On,0.07874226570129395,1.4691038131713867,469384,4.280231952667236,828309,4503,8.29111933708191,"[10, 50, 6, 4, 10]"
Off,Off,On,Off,Off,On,Off,Off,Off,Off,On,On,Off,On,On,On,On,On,Off,Off,0.07517766952514648,1.4224987030029297,467960,4.273771524429321,828309,4503,8.15494990348816,"[10, 50, 6, 4, 10]"
Off,On,Off,Off,Off,On,Off,Off,On,On,Off,On,On,On,Off,Off,On,Off,Off,Off,0.09615254402160645,1.4288599491119385,472056,4.258569955825806,828309,4503,8.299247980117798,"[10, 50, 6, 4, 10]"
Off,On,On,On,On,On,Off,Off,Off,On,Off,Off,Off,Off,Off,Off,Off,Off,On,On,0.08662104606628418,1.460775375366211,472056,4.258055686950684,828309,4503,8.236220359802246,"[10, 50, 6, 4, 10]"
On,Off,Off,Off,On,Off,On,Off,On,Off,On,On,On,On,Off,Off,Off,Off,Off,Off,0.09937477111816406,1.4522616863250732,469384,4.25111985206604,828309,4503,8.245710372924805,"[10, 50, 6, 4, 10]"
Off,Off,Off,On,On,Off,On,Off,Off,On,On,On,On,Off,Off,Off,On,On,On,Off,0.1009213924407959,1.4383983612060547,469384,4.278961181640625,828309,4503,8.507728338241577,"[10, 50, 6, 4, 10]"
Off,Off,On,Off,Off,On,Off,Off,Off,Off,On,On,Off,On,On,On,On,On,Off,Off,0.0894010066986084,1.5077285766601562,494808,7.199057102203369,866233,4708,11.363826751708984,"[10, 50, 6, 4, 25]"
On,On,Off,On,On,Off,On,On,On,On,Off,Off,On,Off,Off,Off,Off,Off,On,On,0.09098625183105469,1.5028276443481445,504440,7.171936988830566,866233,4708,11.227772951126099,"[10, 50, 6, 4, 25]"
Off,On,On,On,On,On,Off,Off,Off,On,Off,Off,Off,Off,Off,Off,Off,Off,On,On,0.08572959899902344,1.4974560737609863,503000,7.170472621917725,866233,4708,11.32932710647583,"[10, 50, 6, 4, 25]"
Off,On,On,On,On,On,Off,Off,Off,On,Off,Off,Off,Off,Off,Off,Off,Off,On,On,0.08201003074645996,5.489341497421265,1255640,34.829089879989624,2152160,10605,42.713361978530884,"[10, 50, 6, 4, 50]"
Off,On,Off,Off,Off,Off,Off,Off,Off,Off,Off,On,Off,Off,Off,Off,Off,Off,Off,Off,0.08788776397705078,1.5060887336730957,503000,7.177413463592529,866233,4708,11.229115724563599,"[10, 50, 6, 4, 25]"
Off,Off,On,Off,Off,On,Off,Off,Off,Off,Off,On,Off,Off,On,Off,Off,Off,On,On,0.07554483413696289,1.5254738330841064,503000,7.1696062088012695,866233,4708,11.270195007324219,"[10, 50, 6, 4, 25]"
Off,Off,On,On,Off,Off,Off,Off,On,Off,On,On,On,On,Off,On,On,On,Off,On,0.08764243125915527,1.5006659030914307,494808,7.182431936264038,866233,4708,11.184167623519897,"[10, 50, 6, 4, 25]"
Off,Off,On,Off,On,Off,Off,Off,On,Off,On,Off,Off,Off,Off,On,On,Off,On,Off,0.08430004119873047,1.4979779720306396,494808,7.16442346572876,866233,4708,11.147425889968872,"[10, 50, 6, 4, 25]"
Off,Off,On,Off,Off,On,Off,Off,Off,Off,Off,On,Off,Off,On,Off,Off,Off,On,On,0.09568667411804199,5.490152359008789,1255640,34.6933650970459,2152160,10605,42.92823004722595,"[10, 50, 6, 4, 50]"
Off,Off,On,Off,On,Off,Off,Off,On,Off,On,Off,Off,Off,Off,On,On,Off,On,Off,0.0975642204284668,5.539811849594116,1251544,34.85061001777649,2152160,10605,42.86108875274658,"[10, 50, 6, 4, 50]"
On,Off,Off,Off,Off,On,Off,Off,On,On,Off,Off,Off,Off,Off,Off,On,Off,Off,Off,0.08611345291137695,5.498150587081909,1252968,34.739755392074585,2152160,10605,42.7886757850647,"[10, 50, 6, 4, 50]"
On,Off,Off,On,Off,Off,On,Off,Off,Off,On,On,On,Off,Off,On,On,Off,Off,Off,0.07814192771911621,5.475448369979858,1248872,34.80641484260559,2152160,10605,42.84492373466492,"[10, 50, 6, 4, 50]"
Off,Off,On,On,On,Off,Off,On,Off,Off,Off,Off,Off,On,Off,Off,On,On,On,Off,0.10193705558776855,5.500865936279297,1255640,34.86130976676941,2152160,10605,42.990158557891846,"[10, 50, 6, 4, 50]"
Off,Off,On,Off,Off,On,On,On,Off,On,Off,Off,Off,Off,On,On,Off,Off,On,On,0.08901429176330566,5.546388626098633,1248872,34.70544958114624,2152160,10605,42.809138774871826,"[10, 50, 6, 4, 50]"
Off,On,On,On,Off,On,Off,On,Off,Off,On,Off,On,Off,On,On,Off,On,On,Off,0.08867859840393066,0.41120386123657227,236416,2.2183899879455566,356663,1676,5.25225043296814,"[10, 50, 6, 4, 5]"
Off,On,Off,On,On,Off,On,Off,Off,Off,Off,Off,Off,On,Off,Off,On,Off,Off,Off,0.0737764835357666,0.40666747093200684,241944,2.1908535957336426,356663,1676,5.113592147827148,"[10, 50, 6, 4, 5]"
On,Off,Off,Off,On,On,Off,On,On,On,On,On,On,Off,On,On,On,Off,Off,On,0.09684562683105469,0.4028961658477783,237848,2.199261426925659,356663,1676,5.1388068199157715,"[10, 50, 6, 4, 5]"
On,Off,On,Off,Off,Off,On,Off,On,On,Off,On,Off,On,Off,Off,Off,On,On,On,0.09379696846008301,0.4118800163269043,241944,2.1994078159332275,356663,1676,5.171989917755127,"[10, 50, 6, 4, 5]"
Off,Off,Off,Off,Off,On,Off,Off,Off,Off,On,On,Off,Off,Off,Off,On,Off,On,Off,0.08211684226989746,0.40076208114624023,240512,2.1842973232269287,356663,1676,5.150120258331299,"[10, 50, 6, 4, 5]"
Off,Off,Off,Off,Off,Off,Off,Off,Off,On,Off,On,Off,On,Off,On,Off,Off,On,Off,0.09487366676330566,0.40951013565063477,236416,2.1805853843688965,356663,1676,5.147715330123901,"[10, 50, 6, 4, 5]"
