threads,connections,duration,post,spearman_corr,evaluated_time,front_level
8,40,10,True,0.9024390243902439,8.051392436027527,0
8,30,60,True,0.9024390243902439,48.09256997108459,0
8,10,35,True,0.8048780487804879,28.06789357662201,1
8,25,50,True,0.7926829268292683,40.09457244873047,2
8,20,40,True,0.6707317073170732,32.0674507856369,2
8,40,35,True,0.3780487804878049,28.096503734588623,2
8,30,55,True,0.7195121951219513,44.093765234947206,3
8,40,60,True,0.7560975609756098,48.06769440174103,3
8,50,50,True,0.3780487804878049,40.07547237873077,3
8,25,60,True,0.7439024390243902,48.08737494945526,4
