threads,connections,duration,post,spearman_corr,evaluated_time,front_level
8,40,10,True,0.9024390243902439,8.051392436027527,0
8,30,60,True,0.9024390243902439,48.09256997108459,0
8,10,35,True,0.8048780487804879,28.06789357662201,1
4,10,10,True,0.8048780487804879,8.054692721366882,1
8,35,35,False,0.878048780487805,28.090953183174133,1
8,25,10,True,0.42682926829268303,8.051985096931457,1
1,35,30,True,0.4024390243902439,24.072549891471862,2
6,40,60,False,0.8048780487804879,48.08505864143372,2
4,10,35,True,0.7560975609756098,28.06147782802582,2
8,25,50,True,0.7926829268292683,40.09457244873047,2
