ffast-math,funroll-all-loops,fno-inline-small-functions,finline-functions,fno-math-errno,fipa-cp-clone,funsafe-math-optimizations,fno-tree-loop-optimize,fno-merge-constants,fno-omit-frame-pointer,fno-align-labels,fno-tree-dse,fwrapv,fgcse-after-reload,fno-align-jumps,fno-asynchronous-unwind-tables,fno-cse-follow-jumps,fno-ivopts,fno-guess-branch-probability,fprefetch-loop-arrays,run_time,compile_time,exe_size,csmith_time,source_size,LOC,cost,fidelity
Off,Off,Off,On,Off,On,On,On,Off,On,On,Off,On,On,On,On,Off,Off,On,On,0.0838472843170166,5.550142049789429,1248872,34.75626087188721,2152160,10605,42.87031388282776,"[10, 50, 6, 4, 50]"
Off,Off,Off,Off,Off,Off,On,On,On,On,Off,Off,On,On,Off,Off,Off,On,Off,Off,0.09041309356689453,5.55470085144043,1252968,34.58367323875427,2152160,10605,42.72240614891052,"[10, 50, 6, 4, 50]"
Off,On,On,On,On,Off,On,Off,On,On,Off,Off,Off,On,Off,Off,Off,Off,On,On,0.09212279319763184,5.566484689712524,1252968,34.7800669670105,2152160,10605,43.01488208770752,"[10, 50, 6, 4, 50]"
Off,Off,On,Off,On,Off,Off,Off,On,Off,On,Off,Off,On,Off,Off,On,On,On,On,0.09285950660705566,5.475764513015747,1255640,34.7797794342041,2152160,10605,42.81105446815491,"[10, 50, 6, 4, 50]"
Off,On,On,Off,Off,Off,On,On,On,Off,On,Off,Off,On,On,Off,Off,On,Off,On,0.08611392974853516,5.493777751922607,1252968,34.59829616546631,2152160,10605,42.690845251083374,"[10, 50, 6, 4, 50]"
Off,On,On,On,On,Off,Off,On,On,Off,Off,Off,On,On,On,On,Off,On,Off,On,0.09580063819885254,5.496264457702637,1251544,34.595858573913574,2152160,10605,42.73354911804199,"[10, 50, 6, 4, 50]"
Off,On,Off,On,On,On,Off,On,On,Off,Off,Off,On,On,On,Off,Off,On,On,On,0.08575606346130371,5.552999496459961,1255640,34.7825186252594,2152160,10605,42.9544894695282,"[10, 50, 6, 4, 50]"
Off,On,Off,Off,On,Off,Off,On,Off,On,On,Off,Off,On,Off,Off,Off,Off,On,On,0.08513545989990234,5.538038015365601,1255640,34.761749505996704,2152160,10605,42.80622386932373,"[10, 50, 6, 4, 50]"
On,Off,Off,Off,On,Off,On,On,Off,Off,On,Off,On,Off,On,On,On,On,On,Off,0.09053492546081543,5.560128688812256,1248872,34.791919231414795,2152160,10605,43.0201632976532,"[10, 50, 6, 4, 50]"
Off,On,Off,On,Off,Off,On,On,On,Off,On,Off,On,On,Off,Off,On,Off,On,Off,0.0925595760345459,5.553660869598389,1252968,34.5929434299469,2152160,10605,42.73888921737671,"[10, 50, 6, 4, 50]"
Off,On,Off,On,On,Off,On,On,Off,Off,On,Off,On,On,Off,Off,Off,Off,Off,On,0.06927371025085449,5.52425479888916,1252968,34.77602410316467,2152160,10605,42.84615159034729,"[10, 50, 6, 4, 50]"
On,Off,On,On,On,Off,Off,On,Off,Off,On,Off,On,On,On,Off,Off,On,On,On,0.09334206581115723,5.551798343658447,1252968,34.61768627166748,2152160,10605,42.80833458900452,"[10, 50, 6, 4, 50]"
Off,On,Off,On,On,On,Off,Off,Off,Off,On,Off,Off,Off,On,Off,Off,Off,Off,On,0.10296297073364258,5.566641569137573,1255640,34.74710249900818,2152160,10605,43.13865923881531,"[10, 50, 6, 4, 50]"
Off,Off,Off,On,Off,On,Off,On,Off,On,On,Off,On,On,Off,Off,On,On,Off,On,0.07658147811889648,5.548846244812012,1255640,34.57748365402222,2152160,10605,42.67905783653259,"[10, 50, 6, 4, 50]"
On,Off,Off,On,On,Off,Off,Off,Off,On,Off,Off,On,On,Off,Off,Off,On,Off,On,0.08665227890014648,5.50560450553894,1252968,34.66094994544983,2152160,10605,42.81250333786011,"[10, 50, 6, 4, 50]"
Off,Off,On,On,On,Off,Off,Off,Off,On,On,Off,On,On,On,Off,On,On,Off,Off,0.08167219161987305,5.533979892730713,1255640,34.597901582717896,2152160,10605,42.675601959228516,"[10, 50, 6, 4, 50]"
Off,On,Off,On,Off,Off,Off,On,Off,Off,On,On,On,On,Off,On,Off,Off,Off,On,0.0921165943145752,5.513759613037109,1251544,34.65011930465698,2152160,10605,42.720245361328125,"[10, 50, 6, 4, 50]"
Off,On,Off,On,On,Off,Off,On,Off,Off,On,Off,Off,On,Off,On,Off,Off,Off,On,0.07787585258483887,5.551098585128784,1251544,34.766202211380005,2152160,10605,42.73580312728882,"[10, 50, 6, 4, 50]"
On,On,Off,On,On,On,On,Off,On,Off,Off,Off,On,On,Off,Off,Off,Off,On,On,0.08126211166381836,5.577144622802734,1252968,34.62938213348389,2152160,10605,42.74181509017944,"[10, 50, 6, 4, 50]"
Off,On,Off,On,On,Off,On,On,On,Off,On,Off,On,On,Off,On,Off,Off,Off,Off,0.08847928047180176,5.530352830886841,1248872,34.76866841316223,2152160,10605,42.88425421714783,"[10, 50, 6, 4, 50]"
On,Off,On,On,On,Off,Off,On,Off,Off,On,Off,On,On,On,Off,Off,On,Off,On,0.10216522216796875,5.56016731262207,1252968,34.79956603050232,2152160,10605,42.97393584251404,"[10, 50, 6, 4, 50]"
Off,Off,Off,On,On,Off,On,Off,Off,Off,On,Off,On,On,Off,On,Off,On,Off,On,0.09495830535888672,5.534832715988159,1248872,34.77956509590149,2152160,10605,42.87105393409729,"[10, 50, 6, 4, 50]"
Off,On,Off,On,On,On,Off,On,Off,Off,On,Off,On,On,Off,Off,Off,Off,Off,On,0.09330582618713379,5.502815008163452,1255640,34.58885741233826,2152160,10605,42.592920541763306,"[10, 50, 6, 4, 50]"
On,On,On,On,Off,Off,On,Off,Off,Off,On,Off,On,On,Off,Off,Off,Off,Off,On,0.09647059440612793,5.546323299407959,1252968,34.64448356628418,2152160,10605,42.773693561553955,"[10, 50, 6, 4, 50]"
Off,On,Off,On,On,Off,On,On,Off,Off,Off,On,On,On,Off,Off,Off,On,On,On,0.07783126831054688,5.486315011978149,1252968,34.78491997718811,2152160,10605,42.80496287345886,"[10, 50, 6, 4, 50]"
Off,On,Off,On,On,Off,On,Off,Off,Off,On,On,On,On,Off,Off,Off,Off,Off,On,0.09350013732910156,5.559542894363403,1252968,34.75863075256348,2152160,10605,42.86203145980835,"[10, 50, 6, 4, 50]"
Off,On,On,On,On,On,Off,Off,Off,Off,Off,On,Off,On,Off,On,Off,Off,Off,Off,0.08984732627868652,5.544666767120361,1251544,34.599281787872314,2152160,10605,42.78018522262573,"[10, 50, 6, 4, 50]"
Off,On,Off,On,On,Off,On,On,Off,Off,On,Off,On,On,Off,On,Off,On,Off,On,0.09398388862609863,5.543978214263916,1248872,34.774189949035645,2152160,10605,42.89677691459656,"[10, 50, 6, 4, 50]"
On,On,Off,On,On,Off,Off,On,Off,Off,On,Off,Off,On,Off,Off,On,On,Off,On,0.0987558364868164,5.552639722824097,1252968,34.63723301887512,2152160,10605,42.75991415977478,"[10, 50, 6, 4, 50]"
On,Off,Off,On,Off,Off,On,On,On,Off,Off,Off,On,On,On,Off,Off,On,Off,On,0.09089422225952148,5.540412902832031,1252968,34.65932512283325,2152160,10605,42.80024218559265,"[10, 50, 6, 4, 50]"
Off,On,Off,Off,Off,Off,On,On,Off,On,On,Off,Off,Off,On,Off,Off,On,Off,Off,0.09389400482177734,5.545639753341675,1252968,34.628992319107056,2152160,10605,42.79452466964722,"[10, 50, 6, 4, 50]"
Off,On,Off,On,Off,Off,On,On,Off,Off,On,Off,Off,On,Off,On,Off,Off,Off,On,0.08614516258239746,5.544453382492065,1248872,34.63365387916565,2152160,10605,42.763431787490845,"[10, 50, 6, 4, 50]"
Off,On,Off,On,On,On,On,On,Off,Off,On,Off,On,On,Off,Off,On,On,Off,On,0.06673169136047363,5.554946422576904,1252968,34.617963790893555,2152160,10605,42.87081456184387,"[10, 50, 6, 4, 50]"
Off,On,Off,On,On,Off,On,On,Off,Off,On,On,On,On,Off,Off,On,Off,Off,On,0.07952046394348145,5.578625679016113,1252968,34.58748126029968,2152160,10605,42.847254276275635,"[10, 50, 6, 4, 50]"
Off,Off,On,On,On,On,Off,On,On,Off,On,Off,Off,On,On,On,On,Off,Off,On,0.08379364013671875,5.546518087387085,1251544,34.779189109802246,2152160,10605,42.87098479270935,"[10, 50, 6, 4, 50]"
On,On,On,On,On,Off,On,On,Off,Off,On,Off,Off,On,On,On,On,Off,On,Off,0.08803176879882812,5.543720245361328,1248872,34.5897741317749,2152160,10605,42.72269558906555,"[10, 50, 6, 4, 50]"
Off,On,On,On,On,Off,On,On,Off,Off,Off,Off,On,On,Off,Off,On,On,Off,On,0.08972883224487305,5.544786691665649,1252968,34.741724252700806,2152160,10605,42.781163692474365,"[10, 50, 6, 4, 50]"
Off,On,On,Off,Off,Off,On,On,Off,Off,On,On,Off,On,On,Off,Off,On,On,Off,0.08568286895751953,5.544595003128052,1252968,34.74558877944946,2152160,10605,42.899094104766846,"[10, 50, 6, 4, 50]"
Off,Off,Off,On,On,On,On,On,Off,Off,On,Off,On,On,Off,Off,Off,On,Off,On,0.08629822731018066,5.554952621459961,1252968,34.77901554107666,2152160,10605,42.81963849067688,"[10, 50, 6, 4, 50]"
Off,On,Off,On,On,Off,On,Off,Off,Off,On,Off,On,On,On,Off,Off,On,Off,On,0.09561753273010254,5.541347026824951,1252968,34.920565128326416,2152160,10605,43.051573753356934,"[10, 50, 6, 4, 50]"
Off,Off,Off,Off,On,Off,On,On,Off,Off,On,Off,On,On,Off,Off,On,Off,Off,On,0.09278225898742676,5.564140796661377,1252968,34.74474263191223,2152160,10605,42.85958242416382,"[10, 50, 6, 4, 50]"
On,Off,On,Off,On,On,On,Off,On,Off,On,Off,On,On,Off,Off,On,On,On,On,0.1011655330657959,5.568189859390259,1252968,34.77162146568298,2152160,10605,42.90563368797302,"[10, 50, 6, 4, 50]"
Off,On,Off,On,Off,Off,Off,On,Off,On,On,Off,Off,On,On,Off,Off,On,On,Off,0.09076523780822754,5.552268981933594,1255640,34.61318254470825,2152160,10605,42.77217888832092,"[10, 50, 6, 4, 50]"
On,On,Off,Off,On,Off,On,On,On,Off,On,Off,On,On,Off,Off,Off,Off,On,On,0.08660221099853516,5.545730352401733,1252968,34.61500144004822,2152160,10605,42.70462083816528,"[10, 50, 6, 4, 50]"
Off,On,Off,On,On,Off,On,On,On,Off,On,Off,On,On,On,Off,Off,Off,Off,On,0.08165860176086426,5.548726797103882,1252968,34.59769129753113,2152160,10605,42.79978895187378,"[10, 50, 6, 4, 50]"
Off,On,Off,On,On,Off,On,On,Off,Off,On,Off,Off,Off,Off,Off,Off,On,On,On,0.0839853286743164,5.537963390350342,1252968,34.77256631851196,2152160,10605,42.89004898071289,"[10, 50, 6, 4, 50]"
Off,On,Off,On,On,On,Off,On,Off,Off,On,Off,Off,On,Off,Off,Off,Off,Off,On,0.09615159034729004,5.540174961090088,1255640,34.760005950927734,2152160,10605,42.79397654533386,"[10, 50, 6, 4, 50]"
On,On,On,Off,On,On,On,On,Off,Off,On,Off,On,On,Off,Off,On,On,Off,On,0.09014487266540527,5.554692268371582,1252968,34.59032487869263,2152160,10605,42.75403666496277,"[10, 50, 6, 4, 50]"
Off,On,Off,On,On,On,On,On,Off,On,On,Off,On,On,Off,Off,On,On,Off,On,0.10146784782409668,5.559582948684692,1252968,34.58821392059326,2152160,10605,42.71416187286377,"[10, 50, 6, 4, 50]"
Off,On,Off,On,On,On,On,On,On,Off,Off,On,Off,On,Off,Off,Off,On,On,On,0.07915997505187988,5.554274082183838,1252968,34.64613366127014,2152160,10605,42.72272849082947,"[10, 50, 6, 4, 50]"
Off,On,Off,On,On,On,On,On,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,On,0.07835555076599121,5.5400426387786865,1252968,34.77872014045715,2152160,10605,43.01157784461975,"[10, 50, 6, 4, 50]"
Off,On,Off,On,On,On,On,On,Off,Off,On,On,On,On,Off,Off,On,On,On,On,0.09388279914855957,5.566487789154053,1252968,34.61361575126648,2152160,10605,42.71387314796448,"[10, 50, 6, 4, 50]"
Off,On,Off,On,Off,Off,Off,On,Off,Off,Off,Off,Off,On,On,Off,On,Off,Off,Off,0.09602642059326172,5.555006504058838,1255640,34.65229082107544,2152160,10605,42.835418701171875,"[10, 50, 6, 4, 50]"
Off,On,Off,On,On,Off,On,On,Off,Off,On,Off,On,Off,Off,Off,On,Off,Off,On,0.0805971622467041,5.551413536071777,1252968,34.62086057662964,2152160,10605,42.758522033691406,"[10, 50, 6, 4, 50]"
Off,On,Off,On,On,On,On,On,Off,On,On,Off,On,On,Off,Off,Off,Off,Off,On,0.09687018394470215,5.5493268966674805,1252968,34.61611342430115,2152160,10605,42.777573347091675,"[10, 50, 6, 4, 50]"
Off,On,Off,On,Off,Off,On,On,On,Off,On,Off,On,On,Off,Off,Off,On,Off,On,0.08712983131408691,5.552034378051758,1252968,34.62355947494507,2152160,10605,42.755685329437256,"[10, 50, 6, 4, 50]"
On,On,On,On,On,Off,On,On,Off,Off,Off,Off,On,On,Off,Off,Off,Off,Off,On,0.10312080383300781,5.54883885383606,1252968,34.626914501190186,2152160,10605,42.82660150527954,"[10, 50, 6, 4, 50]"
Off,On,Off,On,On,On,On,On,Off,Off,On,Off,On,Off,Off,On,Off,Off,Off,Off,0.09438514709472656,5.548495054244995,1248872,34.606871366500854,2152160,10605,42.751441955566406,"[10, 50, 6, 4, 50]"
Off,On,Off,On,On,On,On,On,Off,Off,On,On,On,On,On,Off,Off,Off,Off,On,0.08486604690551758,5.575523853302002,1252968,34.663633823394775,2152160,10605,42.95727825164795,"[10, 50, 6, 4, 50]"
Off,Off,Off,On,Off,On,On,On,Off,On,On,Off,On,On,On,Off,On,On,On,On,0.09186816215515137,5.555121421813965,1252968,34.74845504760742,2152160,10605,42.92243576049805,"[10, 50, 6, 4, 50]"
Off,On,Off,On,On,On,On,On,Off,Off,On,Off,On,On,Off,Off,Off,Off,On,On,0.0841376781463623,5.562699794769287,1252968,34.65643334388733,2152160,10605,42.93735957145691,"[10, 50, 6, 4, 50]"
Off,On,Off,On,On,On,On,On,Off,Off,On,Off,Off,On,Off,Off,On,Off,Off,On,0.08001518249511719,5.5463221073150635,1252968,34.78094744682312,2152160,10605,42.98820090293884,"[10, 50, 6, 4, 50]"
Off,On,Off,On,On,Off,On,On,Off,Off,Off,Off,Off,Off,Off,Off,Off,On,Off,On,0.10106468200683594,5.58330774307251,1252968,34.65647029876709,2152160,10605,42.804667711257935,"[10, 50, 6, 4, 50]"
Off,On,On,On,On,Off,On,On,On,On,On,On,Off,On,On,Off,Off,Off,Off,On,0.10236215591430664,5.555459976196289,1252968,34.625566720962524,2152160,10605,42.7537407875061,"[10, 50, 6, 4, 50]"
Off,On,On,On,On,Off,Off,On,On,Off,Off,Off,Off,On,On,Off,Off,Off,Off,Off,0.09748435020446777,5.548521518707275,1255640,34.60230875015259,2152160,10605,42.82675838470459,"[10, 50, 6, 4, 50]"
On,Off,Off,Off,On,Off,Off,On,On,On,On,Off,Off,On,Off,Off,Off,On,Off,Off,0.09955883026123047,5.550707817077637,1252968,34.77441883087158,2152160,10605,42.94210362434387,"[10, 50, 6, 4, 50]"
Off,On,Off,On,On,On,On,On,Off,On,On,Off,Off,On,Off,Off,On,Off,Off,On,0.09255075454711914,5.535389423370361,1252968,34.79826760292053,2152160,10605,42.9550518989563,"[10, 50, 6, 4, 50]"
Off,On,Off,Off,On,On,On,On,On,Off,On,On,On,On,Off,Off,On,On,Off,On,0.08983874320983887,5.5119569301605225,1252968,34.88609719276428,2152160,10605,42.959308385849,"[10, 50, 6, 4, 50]"
Off,On,Off,On,On,Off,On,Off,On,On,Off,On,On,On,Off,Off,Off,On,Off,Off,0.09432530403137207,5.531131982803345,1252968,34.60226559638977,2152160,10605,42.716553926467896,"[10, 50, 6, 4, 50]"
Off,On,On,Off,Off,Off,Off,On,Off,Off,Off,On,Off,Off,Off,On,Off,Off,On,On,0.0791778564453125,5.503616094589233,1251544,34.78857445716858,2152160,10605,42.85520267486572,"[10, 50, 6, 4, 50]"
Off,On,Off,On,On,On,On,On,Off,Off,Off,Off,On,On,Off,Off,On,On,Off,On,0.09228229522705078,5.5528178215026855,1252968,34.60589551925659,2152160,10605,42.799421548843384,"[10, 50, 6, 4, 50]"
On,On,Off,On,On,On,On,On,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,On,Off,0.08541679382324219,5.5012452602386475,1252968,34.78891921043396,2152160,10605,42.80736422538757,"[10, 50, 6, 4, 50]"
Off,On,Off,On,On,On,On,On,On,On,Off,Off,Off,Off,Off,Off,Off,Off,Off,On,0.08777308464050293,5.546591281890869,1252968,34.7713840007782,2152160,10605,42.97446370124817,"[10, 50, 6, 4, 50]"
Off,On,Off,On,On,Off,On,On,Off,Off,On,Off,Off,Off,Off,Off,Off,Off,Off,On,0.09474849700927734,5.489023685455322,1252968,34.73063611984253,2152160,10605,42.76840400695801,"[10, 50, 6, 4, 50]"
Off,On,Off,On,On,Off,Off,On,Off,Off,Off,Off,On,On,Off,Off,Off,Off,On,On,0.09344696998596191,5.508937120437622,1255640,34.62832689285278,2152160,10605,42.81313967704773,"[10, 50, 6, 4, 50]"
Off,On,Off,Off,On,Off,On,On,On,On,On,Off,On,On,Off,Off,Off,Off,Off,Off,0.08973169326782227,5.5489661693573,1252968,34.619121074676514,2152160,10605,42.770647287368774,"[10, 50, 6, 4, 50]"
Off,On,On,On,Off,Off,On,On,Off,Off,Off,Off,On,On,Off,Off,Off,Off,On,On,0.07966852188110352,5.501470565795898,1252968,34.78163170814514,2152160,10605,42.878577709198,"[10, 50, 6, 4, 50]"
Off,On,Off,On,Off,On,On,On,Off,Off,Off,Off,Off,Off,Off,Off,Off,On,On,On,0.08244204521179199,5.507347822189331,1252968,34.59606051445007,2152160,10605,42.69814991950989,"[10, 50, 6, 4, 50]"
On,On,On,On,On,On,On,On,Off,Off,On,Off,On,On,Off,Off,On,On,Off,On,0.08639883995056152,5.510703802108765,1252968,34.788113594055176,2152160,10605,42.83819580078125,"[10, 50, 6, 4, 50]"
Off,On,Off,On,On,Off,On,On,Off,Off,On,Off,On,Off,On,Off,On,On,Off,On,0.10216283798217773,5.552282810211182,1252968,34.63900661468506,2152160,10605,42.779563188552856,"[10, 50, 6, 4, 50]"
Off,On,Off,On,On,Off,On,On,Off,Off,Off,Off,Off,Off,Off,Off,On,Off,Off,On,0.08070182800292969,5.55535101890564,1252968,34.610573530197144,2152160,10605,42.7904531955719,"[10, 50, 6, 4, 50]"
On,Off,On,On,Off,Off,On,On,Off,Off,Off,Off,On,On,Off,Off,Off,Off,On,On,0.09175443649291992,5.501153945922852,1252968,34.769888401031494,2152160,10605,42.88949704170227,"[10, 50, 6, 4, 50]"
Off,On,Off,On,On,Off,On,On,Off,Off,On,Off,Off,On,On,Off,On,Off,Off,On,0.09142065048217773,5.500509023666382,1252968,34.58237910270691,2152160,10605,42.762328147888184,"[10, 50, 6, 4, 50]"
On,On,Off,Off,On,Off,On,On,Off,Off,Off,Off,Off,On,Off,Off,Off,Off,Off,Off,0.09575295448303223,5.49980092048645,1252968,34.803417682647705,2152160,10605,42.879844188690186,"[10, 50, 6, 4, 50]"
Off,On,Off,On,Off,Off,On,On,On,Off,Off,On,On,On,Off,Off,Off,Off,On,On,0.08813595771789551,5.53029990196228,1252968,34.755136489868164,2152160,10605,42.84494709968567,"[10, 50, 6, 4, 50]"
Off,On,Off,On,On,On,On,Off,On,Off,On,Off,Off,On,Off,On,On,On,Off,On,0.0896761417388916,5.512873649597168,1248872,34.7594792842865,2152160,10605,42.845425605773926,"[10, 50, 6, 4, 50]"
On,Off,Off,On,Off,Off,Off,On,On,On,Off,On,Off,On,Off,On,Off,Off,On,Off,0.08787250518798828,5.506371259689331,1248872,34.6580708026886,2152160,10605,42.715373277664185,"[10, 50, 6, 4, 50]"
Off,On,Off,On,Off,On,On,On,Off,Off,On,Off,On,On,Off,On,On,On,Off,On,0.08153128623962402,5.493985414505005,1248872,34.788214921951294,2152160,10605,42.91307878494263,"[10, 50, 6, 4, 50]"
Off,On,On,On,On,Off,On,On,Off,Off,On,Off,On,On,Off,Off,Off,Off,Off,On,0.08658242225646973,5.48897123336792,1252968,34.62586522102356,2152160,10605,42.61365604400635,"[10, 50, 6, 4, 50]"
Off,On,On,On,On,Off,On,On,Off,Off,On,Off,On,On,Off,On,On,Off,Off,On,0.08979439735412598,5.521962642669678,1248872,34.95675587654114,2152160,10605,43.112873792648315,"[10, 50, 6, 4, 50]"
Off,On,Off,On,On,Off,On,On,Off,Off,Off,Off,On,Off,Off,Off,Off,On,On,On,0.1004631519317627,5.565859317779541,1252968,34.78279376029968,2152160,10605,43.02980136871338,"[10, 50, 6, 4, 50]"
