ffast-math,funroll-all-loops,fno-inline-small-functions,finline-functions,fno-math-errno,fipa-cp-clone,funsafe-math-optimizations,fno-tree-loop-optimize,fno-merge-constants,fno-omit-frame-pointer,fno-align-labels,fno-tree-dse,fwrapv,fgcse-after-reload,fno-align-jumps,fno-asynchronous-unwind-tables,fno-cse-follow-jumps,fno-ivopts,fno-guess-branch-probability,fprefetch-loop-arrays,run_time,compile_time,exe_size,csmith_time,source_size,LOC,cost,fidelity
On,On,On,On,On,On,On,On,On,Off,Off,Off,Off,On,On,Off,Off,On,On,Off,0.08768987655639648,0.4092578887939453,241944,2.2136192321777344,356663,1676,5.200207471847534,"[10, 50, 6, 4, 5]"
Off,On,On,On,On,On,Off,Off,On,Off,Off,On,On,On,On,On,Off,On,Off,Off,0.1013803482055664,0.38123130798339844,236416,2.196361541748047,356663,1676,5.135067462921143,"[10, 50, 6, 4, 5]"
Off,Off,Off,Off,Off,On,Off,On,On,On,Off,Off,On,Off,Off,Off,Off,On,On,Off,0.1049036979675293,0.39670729637145996,240512,2.21138596534729,356663,1676,5.155031442642212,"[10, 50, 6, 4, 5]"
On,On,Off,Off,On,Off,On,On,Off,On,Off,On,On,On,On,On,Off,Off,On,Off,0.10689043998718262,0.3996896743774414,237848,2.2042388916015625,356663,1676,5.117465019226074,"[10, 50, 6, 4, 5]"
Off,On,Off,On,On,Off,On,On,On,Off,On,Off,On,On,Off,Off,Off,Off,On,On,0.09156084060668945,0.4275970458984375,241944,2.221665620803833,356663,1676,5.250492811203003,"[10, 50, 6, 4, 5]"
Off,Off,On,On,Off,On,On,Off,On,On,On,On,On,On,On,On,Off,On,Off,Off,0.08261442184448242,0.39996957778930664,237848,2.216588020324707,356663,1676,5.0697619915008545,"[10, 50, 6, 4, 5]"
Off,On,Off,On,Off,On,Off,Off,On,Off,Off,On,On,Off,On,Off,On,On,On,Off,0.08852386474609375,0.43999528884887695,240512,2.2210144996643066,356663,1676,5.171204566955566,"[10, 50, 6, 4, 5]"
On,Off,On,On,On,On,On,On,Off,On,On,Off,On,Off,On,On,On,On,Off,On,0.09056591987609863,0.4078328609466553,237848,2.1980373859405518,356663,1676,5.2311851978302,"[10, 50, 6, 4, 5]"
On,On,On,Off,On,Off,Off,On,On,On,On,Off,Off,Off,Off,On,Off,On,On,On,0.09641361236572266,1.4481918811798096,465288,4.280945301055908,828309,4503,8.264629125595093,"[10, 50, 6, 4, 10]"
Off,On,Off,On,On,On,Off,On,On,On,On,On,On,Off,On,On,On,On,On,Off,0.0780031681060791,1.4296255111694336,467960,4.278809070587158,828309,4503,8.24097204208374,"[10, 50, 6, 4, 10]"
On,On,On,On,On,On,On,On,On,On,Off,On,Off,Off,On,Off,Off,On,On,Off,0.10355305671691895,1.4345860481262207,469384,4.287225723266602,828309,4503,8.283666849136353,"[10, 50, 6, 4, 10]"
Off,Off,Off,On,On,Off,On,On,On,Off,On,On,Off,On,On,Off,Off,On,On,Off,0.09042000770568848,1.4521000385284424,469384,4.279115915298462,828309,4503,8.300576210021973,"[10, 50, 6, 4, 10]"
On,On,Off,On,Off,Off,Off,On,On,Off,On,On,On,Off,On,Off,Off,On,On,Off,0.08030295372009277,1.5292136669158936,504440,7.187490940093994,866233,4708,11.244990587234497,"[10, 50, 6, 4, 25]"
Off,On,On,Off,Off,Off,On,Off,On,Off,Off,Off,On,Off,On,Off,On,On,On,Off,0.08620071411132812,1.5049009323120117,504440,7.158792495727539,866233,4708,11.205983400344849,"[10, 50, 6, 4, 25]"
Off,On,On,On,Off,Off,Off,Off,Off,Off,Off,On,On,Off,On,Off,On,On,Off,Off,0.08957839012145996,5.514672517776489,1255640,34.78553557395935,2152160,10605,42.842790603637695,"[10, 50, 6, 4, 50]"
On,Off,Off,Off,On,Off,On,On,Off,On,On,Off,Off,Off,Off,Off,Off,On,On,Off,0.08673667907714844,1.449758529663086,469384,4.269244909286499,828309,4503,8.23392391204834,"[10, 50, 6, 4, 10]"
Off,Off,Off,On,On,On,Off,On,Off,On,On,On,On,Off,On,On,On,On,Off,Off,0.06740689277648926,1.4467341899871826,467960,4.2690863609313965,828309,4503,8.187495231628418,"[10, 50, 6, 4, 10]"
On,Off,On,On,On,Off,On,On,On,Off,Off,On,On,Off,On,Off,On,On,On,Off,0.08501410484313965,1.4364502429962158,469384,4.280619144439697,828309,4503,8.311895847320557,"[10, 50, 6, 4, 10]"
On,Off,On,On,On,On,On,On,Off,Off,Off,On,On,On,Off,Off,On,On,On,On,0.09034466743469238,1.4501707553863525,469384,4.284179925918579,828309,4503,8.370044946670532,"[10, 50, 6, 4, 10]"
On,Off,On,On,Off,On,Off,On,On,On,On,Off,On,Off,Off,On,On,On,On,Off,0.09642720222473145,1.4192945957183838,465288,4.260233640670776,828309,4503,8.328226804733276,"[10, 50, 6, 4, 10]"
Off,Off,Off,On,On,Off,Off,On,Off,Off,On,Off,On,On,Off,On,On,On,On,Off,0.08577585220336914,1.4370641708374023,467960,4.292765140533447,828309,4503,8.3386869430542,"[10, 50, 6, 4, 10]"
On,On,Off,On,On,On,On,On,On,Off,On,On,On,On,Off,Off,On,On,On,Off,0.07853555679321289,1.5020380020141602,504440,7.169078588485718,866233,4708,11.182551383972168,"[10, 50, 6, 4, 25]"
Off,Off,On,On,On,Off,On,Off,On,Off,Off,Off,Off,On,On,On,Off,On,On,Off,0.10598158836364746,1.5054636001586914,496248,7.178455591201782,866233,4708,11.298845291137695,"[10, 50, 6, 4, 25]"
On,On,On,On,Off,Off,Off,On,On,On,On,On,Off,On,On,On,Off,On,Off,Off,0.086578369140625,1.4996159076690674,496248,7.161705017089844,866233,4708,11.273762941360474,"[10, 50, 6, 4, 25]"
Off,On,Off,On,Off,Off,On,Off,On,On,Off,On,Off,Off,On,Off,On,On,On,Off,0.09355831146240234,5.551560878753662,1252968,34.78575253486633,2152160,10605,42.886995792388916,"[10, 50, 6, 4, 50]"
Off,On,Off,Off,On,On,Off,On,Off,Off,On,On,On,On,Off,Off,Off,On,On,Off,0.0850522518157959,1.5042619705200195,503000,7.199273109436035,866233,4708,11.347415447235107,"[10, 50, 6, 4, 25]"
Off,On,Off,Off,On,Off,On,Off,On,On,Off,On,Off,Off,On,Off,On,On,On,Off,0.08800435066223145,1.5296149253845215,504440,7.155629396438599,866233,4708,11.391715288162231,"[10, 50, 6, 4, 25]"
Off,On,Off,On,Off,Off,On,Off,On,Off,Off,On,On,Off,On,Off,Off,On,On,Off,0.09913182258605957,1.51973557472229,504440,7.1800618171691895,866233,4708,11.450439691543579,"[10, 50, 6, 4, 25]"
On,On,Off,On,On,On,On,On,On,Off,Off,On,Off,On,On,Off,On,On,On,Off,0.10189628601074219,1.5138328075408936,504440,7.185651779174805,866233,4708,11.165191411972046,"[10, 50, 6, 4, 25]"
Off,On,Off,On,Off,On,On,Off,On,On,Off,On,Off,Off,Off,Off,On,On,On,Off,0.09271740913391113,5.498289108276367,1252968,34.7994749546051,2152160,10605,43.03428268432617,"[10, 50, 6, 4, 50]"
On,On,Off,On,On,Off,On,Off,On,On,On,On,Off,Off,On,Off,On,On,On,Off,0.08617162704467773,5.48989462852478,1252968,34.76057815551758,2152160,10605,42.90119767189026,"[10, 50, 6, 4, 50]"
Off,On,Off,On,Off,Off,On,Off,Off,On,Off,On,Off,Off,Off,Off,On,On,On,Off,0.09286260604858398,5.473034381866455,1252968,34.747255086898804,2152160,10605,42.723676443099976,"[10, 50, 6, 4, 50]"
Off,On,Off,On,Off,Off,On,Off,Off,On,Off,On,Off,Off,On,Off,On,On,On,Off,0.10297346115112305,5.5510218143463135,1252968,34.78973841667175,2152160,10605,43.041908264160156,"[10, 50, 6, 4, 50]"
Off,On,Off,Off,Off,Off,On,Off,Off,On,Off,On,Off,Off,Off,Off,On,On,On,Off,0.08329272270202637,5.507019758224487,1252968,34.599724769592285,2152160,10605,42.765886545181274,"[10, 50, 6, 4, 50]"
Off,On,Off,On,Off,Off,On,Off,Off,On,Off,On,Off,Off,Off,Off,On,On,On,Off,0.09829330444335938,5.500647306442261,1252968,34.63627099990845,2152160,10605,42.7761025428772,"[10, 50, 6, 4, 50]"
On,On,On,Off,Off,On,On,On,On,On,On,Off,Off,On,On,Off,Off,On,On,Off,0.0940098762512207,0.3846001625061035,241944,2.2004172801971436,356663,1676,5.2597925662994385,"[10, 50, 6, 4, 5]"
On,On,Off,On,On,On,On,On,On,Off,Off,On,On,On,Off,Off,Off,On,Off,Off,0.0864725112915039,0.40753936767578125,241944,2.2267000675201416,356663,1676,5.163167476654053,"[10, 50, 6, 4, 5]"
On,Off,On,On,On,On,Off,On,Off,On,On,Off,On,On,On,On,Off,On,Off,On,0.09565949440002441,0.4111032485961914,237848,2.218369722366333,356663,1676,5.162213563919067,"[10, 50, 6, 4, 5]"
Off,On,Off,Off,On,Off,On,On,On,On,Off,On,On,On,On,On,Off,On,On,Off,0.10236835479736328,0.41733598709106445,237848,2.2157628536224365,356663,1676,5.119308233261108,"[10, 50, 6, 4, 5]"
Off,On,Off,Off,On,On,On,On,On,Off,On,Off,Off,Off,On,On,On,On,On,On,0.09563636779785156,0.40857362747192383,237848,2.216017723083496,356663,1676,5.106832027435303,"[10, 50, 6, 4, 5]"
Off,On,On,On,Off,On,Off,On,On,On,On,On,On,On,On,On,Off,On,Off,Off,0.08921384811401367,0.4155144691467285,236416,2.2103750705718994,356663,1676,5.196736812591553,"[10, 50, 6, 4, 5]"
Off,On,On,On,Off,On,On,Off,Off,On,Off,On,Off,On,On,Off,On,On,Off,Off,0.08728718757629395,0.4118819236755371,241944,2.2109248638153076,356663,1676,5.150656223297119,"[10, 50, 6, 4, 5]"
On,Off,Off,Off,On,On,On,On,Off,On,On,Off,On,Off,On,On,On,On,Off,On,0.1017463207244873,0.3990135192871094,237848,2.203237533569336,356663,1676,5.138782501220703,"[10, 50, 6, 4, 5]"
On,Off,On,Off,On,On,On,On,Off,On,On,Off,Off,Off,On,On,On,On,On,On,0.09981179237365723,1.4234588146209717,465288,4.253448486328125,828309,4503,8.294996976852417,"[10, 50, 6, 4, 10]"
Off,Off,On,Off,On,On,Off,On,Off,On,Off,On,On,Off,On,On,On,On,Off,Off,0.08343338966369629,1.4332106113433838,467960,4.281277894973755,828309,4503,8.219243288040161,"[10, 50, 6, 4, 10]"
Off,On,Off,Off,On,Off,On,On,Off,On,Off,On,Off,Off,On,Off,Off,Off,On,Off,0.08779644966125488,1.469268560409546,469384,4.277533292770386,828309,4503,8.364595890045166,"[10, 50, 6, 4, 10]"
On,On,On,On,On,On,Off,Off,Off,On,On,On,On,On,Off,Off,On,On,On,On,0.09188222885131836,1.4301557540893555,469384,4.272561550140381,828309,4503,8.2409348487854,"[10, 50, 6, 4, 10]"
Off,On,Off,On,On,On,On,On,On,Off,On,On,On,On,Off,Off,On,On,On,On,0.08151078224182129,1.5197973251342773,504440,7.17132043838501,866233,4708,11.379106044769287,"[10, 50, 6, 4, 25]"
On,On,On,On,Off,Off,On,On,Off,On,Off,On,On,Off,Off,Off,On,On,On,On,0.0961449146270752,1.5090763568878174,504440,7.160208463668823,866233,4708,11.182124137878418,"[10, 50, 6, 4, 25]"
Off,On,Off,On,Off,Off,On,Off,On,On,On,Off,Off,Off,On,Off,On,On,On,Off,0.0798180103302002,5.488560914993286,1252968,34.771812438964844,2152160,10605,42.79953074455261,"[10, 50, 6, 4, 50]"
Off,Off,Off,Off,Off,Off,Off,On,On,On,On,Off,Off,Off,On,Off,Off,On,On,Off,0.09131193161010742,1.419278621673584,472056,4.282124280929565,828309,4503,8.274663925170898,"[10, 50, 6, 4, 10]"
Off,Off,Off,On,On,On,Off,On,Off,On,On,On,On,Off,On,Off,On,On,On,Off,0.0984201431274414,1.4442181587219238,472056,4.287295818328857,828309,4503,8.243722200393677,"[10, 50, 6, 4, 10]"
On,On,On,Off,On,Off,On,On,On,On,Off,On,Off,Off,On,Off,Off,On,On,Off,0.09596633911132812,1.427535057067871,469384,4.272281885147095,828309,4503,8.3165123462677,"[10, 50, 6, 4, 10]"
On,Off,Off,Off,On,Off,On,On,On,On,On,Off,On,On,Off,Off,On,On,Off,On,0.08555889129638672,1.4539461135864258,469384,4.286442995071411,828309,4503,8.307499170303345,"[10, 50, 6, 4, 10]"
Off,Off,On,Off,On,On,Off,Off,On,Off,On,On,Off,Off,Off,Off,Off,On,Off,Off,0.0932621955871582,1.4574344158172607,472056,4.286355495452881,828309,4503,8.373833417892456,"[10, 50, 6, 4, 10]"
Off,Off,Off,On,On,On,Off,Off,Off,On,On,Off,On,Off,On,Off,On,On,On,On,0.08856081962585449,1.4356050491333008,472056,4.258641719818115,828309,4503,8.290654420852661,"[10, 50, 6, 4, 10]"
On,On,Off,On,On,Off,On,On,On,On,On,Off,Off,On,Off,Off,Off,On,On,Off,0.09646272659301758,1.507871150970459,504440,7.186865329742432,866233,4708,11.322711944580078,"[10, 50, 6, 4, 25]"
Off,On,Off,Off,On,On,On,On,Off,On,On,On,Off,Off,On,Off,On,On,Off,Off,0.08731365203857422,1.5316951274871826,504440,7.197710990905762,866233,4708,11.304999589920044,"[10, 50, 6, 4, 25]"
On,On,Off,On,On,Off,On,On,On,Off,On,On,Off,Off,Off,Off,Off,On,On,Off,0.09199929237365723,1.5168819427490234,504440,7.182717800140381,866233,4708,11.299909114837646,"[10, 50, 6, 4, 25]"
Off,On,Off,On,Off,Off,On,Off,Off,Off,Off,On,Off,Off,Off,Off,On,On,On,Off,0.09134387969970703,5.513263463973999,1252968,34.60019850730896,2152160,10605,42.710113763809204,"[10, 50, 6, 4, 50]"
On,On,Off,On,On,On,Off,On,On,On,On,On,On,On,Off,Off,On,On,On,Off,0.09979081153869629,1.5227923393249512,504440,7.177377700805664,866233,4708,11.279575109481812,"[10, 50, 6, 4, 25]"
On,On,Off,On,Off,Off,On,Off,On,Off,On,On,Off,Off,On,Off,On,On,On,Off,0.0743718147277832,1.5290453433990479,504440,7.163094758987427,866233,4708,11.209755659103394,"[10, 50, 6, 4, 25]"
On,On,Off,On,On,On,On,Off,On,Off,On,On,On,Off,Off,Off,On,On,On,Off,0.0782620906829834,1.5202915668487549,504440,7.163653135299683,866233,4708,11.340420961380005,"[10, 50, 6, 4, 25]"
On,On,Off,On,On,On,On,On,On,Off,On,On,On,On,On,Off,On,On,On,Off,0.08984708786010742,1.4986803531646729,504440,7.170111417770386,866233,4708,11.21084213256836,"[10, 50, 6, 4, 25]"
Off,On,Off,On,Off,Off,On,Off,Off,Off,Off,On,Off,Off,Off,Off,On,On,On,Off,0.07635307312011719,5.51349139213562,1252968,34.606308937072754,2152160,10605,42.62486529350281,"[10, 50, 6, 4, 50]"
Off,On,Off,On,Off,On,On,On,Off,On,Off,On,Off,Off,Off,Off,On,On,On,Off,0.08708429336547852,5.561129570007324,1252968,34.808154821395874,2152160,10605,42.916505098342896,"[10, 50, 6, 4, 50]"
Off,On,Off,On,Off,On,On,Off,Off,On,Off,On,Off,Off,Off,Off,Off,On,On,Off,0.07139801979064941,5.473129034042358,1252968,34.78005814552307,2152160,10605,42.895320415496826,"[10, 50, 6, 4, 50]"
Off,On,Off,On,Off,Off,On,Off,Off,Off,Off,On,Off,Off,Off,Off,On,On,On,Off,0.09105467796325684,5.508410453796387,1252968,34.77121710777283,2152160,10605,42.86787676811218,"[10, 50, 6, 4, 50]"
Off,On,Off,On,On,Off,Off,Off,Off,Off,Off,On,Off,Off,Off,Off,On,On,On,Off,0.09011006355285645,5.507034540176392,1255640,34.62957453727722,2152160,10605,42.66130042076111,"[10, 50, 6, 4, 50]"
Off,On,Off,On,Off,Off,On,Off,Off,On,Off,On,Off,Off,Off,Off,Off,On,On,Off,0.0967249870300293,5.5130181312561035,1252968,34.79698705673218,2152160,10605,42.99576663970947,"[10, 50, 6, 4, 50]"
On,On,On,On,On,On,On,On,On,Off,On,Off,Off,On,Off,On,On,On,On,Off,0.09243035316467285,0.3962132930755615,237848,2.2127792835235596,356663,1676,5.186690092086792,"[10, 50, 6, 4, 5]"
On,On,Off,On,On,On,On,On,On,On,On,Off,Off,On,Off,Off,Off,On,Off,Off,0.09353399276733398,0.4048299789428711,241944,2.212226629257202,356663,1676,5.22700047492981,"[10, 50, 6, 4, 5]"
On,Off,Off,On,On,Off,Off,Off,On,Off,On,Off,Off,Off,Off,Off,Off,Off,On,On,0.10392546653747559,0.41103482246398926,241944,2.2127091884613037,356663,1676,5.264833688735962,"[10, 50, 6, 4, 5]"
On,On,Off,Off,On,Off,Off,Off,Off,On,On,Off,Off,On,On,Off,On,On,On,Off,0.09646177291870117,0.42622852325439453,241944,2.198774576187134,356663,1676,5.133737802505493,"[10, 50, 6, 4, 5]"
Off,On,On,On,On,On,On,On,On,Off,On,On,Off,Off,On,Off,Off,On,On,Off,0.0839378833770752,0.41259264945983887,241944,2.228287696838379,356663,1676,5.329885959625244,"[10, 50, 6, 4, 5]"
Off,Off,On,Off,On,On,Off,Off,On,On,On,Off,Off,On,On,On,On,On,On,Off,0.08602356910705566,0.40233492851257324,236416,2.1967051029205322,356663,1676,5.1967551708221436,"[10, 50, 6, 4, 5]"
Off,Off,On,On,On,On,On,Off,Off,On,On,Off,On,On,On,Off,On,On,Off,Off,0.0872499942779541,0.4312403202056885,241944,2.216148853302002,356663,1676,5.140979290008545,"[10, 50, 6, 4, 5]"
On,Off,Off,On,Off,On,On,On,On,On,On,On,On,Off,On,On,Off,On,On,On,0.09545588493347168,0.41835927963256836,237848,2.2155468463897705,356663,1676,5.248821496963501,"[10, 50, 6, 4, 5]"
On,On,Off,Off,On,Off,Off,On,On,Off,On,Off,Off,On,Off,On,On,On,On,On,0.08964133262634277,1.4289073944091797,465288,4.263397216796875,828309,4503,8.243156671524048,"[10, 50, 6, 4, 10]"
Off,Off,Off,Off,On,Off,Off,On,Off,On,On,Off,On,On,Off,On,On,On,Off,Off,0.0902564525604248,1.4410853385925293,467960,4.259873390197754,828309,4503,8.323467016220093,"[10, 50, 6, 4, 10]"
On,On,On,On,On,Off,On,On,On,On,Off,Off,Off,Off,On,Off,Off,On,On,On,0.0852510929107666,1.4537262916564941,469384,4.268635034561157,828309,4503,8.243375062942505,"[10, 50, 6, 4, 10]"
On,Off,On,On,On,On,On,On,Off,On,Off,On,On,On,Off,Off,On,On,On,On,0.08213186264038086,1.4330928325653076,469384,4.288524627685547,828309,4503,8.337687730789185,"[10, 50, 6, 4, 10]"
Off,Off,Off,On,On,On,On,Off,Off,Off,On,On,On,On,On,On,On,On,Off,Off,0.09521913528442383,1.5115630626678467,496248,7.181912660598755,866233,4708,11.30839204788208,"[10, 50, 6, 4, 25]"
Off,Off,Off,On,Off,Off,Off,On,Off,On,On,On,Off,Off,On,Off,On,On,On,On,0.09333133697509766,1.5034735202789307,503000,7.170027494430542,866233,4708,11.18457317352295,"[10, 50, 6, 4, 25]"
Off,On,Off,On,Off,Off,On,Off,Off,On,Off,On,Off,Off,Off,Off,On,On,On,Off,0.08802461624145508,5.503917217254639,1252968,34.766839265823364,2152160,10605,42.939096212387085,"[10, 50, 6, 4, 50]"
On,On,Off,Off,Off,Off,Off,Off,On,On,On,Off,Off,On,Off,Off,Off,On,On,On,0.10292577743530273,1.4560515880584717,469384,4.265538930892944,828309,4503,8.286796808242798,"[10, 50, 6, 4, 10]"
Off,Off,On,On,On,On,Off,On,Off,On,Off,On,On,On,Off,On,On,On,On,On,0.09613299369812012,1.4257879257202148,467960,4.276020765304565,828309,4503,8.299983024597168,"[10, 50, 6, 4, 10]"
